episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,policy_reward_min/ppo,policy_reward_max/ppo,policy_reward_mean/ppo,custom_metrics/onion_drop_4_3_agent_0_mean,custom_metrics/onion_drop_4_3_agent_0_min,custom_metrics/onion_drop_4_3_agent_0_max,custom_metrics/onion_drop_2_2_agent_0_mean,custom_metrics/onion_drop_2_2_agent_0_min,custom_metrics/onion_drop_2_2_agent_0_max,custom_metrics/onion_drop_3_4_agent_0_mean,custom_metrics/onion_drop_3_4_agent_0_min,custom_metrics/onion_drop_3_4_agent_0_max,custom_metrics/dish_drop_4_2_agent_1_mean,custom_metrics/dish_drop_4_2_agent_1_min,custom_metrics/dish_drop_4_2_agent_1_max,custom_metrics/onion_drop_2_2_agent_1_mean,custom_metrics/onion_drop_2_2_agent_1_min,custom_metrics/onion_drop_2_2_agent_1_max,custom_metrics/onion_drop_2_0_agent_0_mean,custom_metrics/onion_drop_2_0_agent_0_min,custom_metrics/onion_drop_2_0_agent_0_max,custom_metrics/dish_drop_0_1_agent_0_mean,custom_metrics/dish_drop_0_1_agent_0_min,custom_metrics/dish_drop_0_1_agent_0_max,custom_metrics/sparse_reward_mean,custom_metrics/sparse_reward_min,custom_metrics/sparse_reward_max,custom_metrics/shaped_reward_mean,custom_metrics/shaped_reward_min,custom_metrics/shaped_reward_max,custom_metrics/tomato_pickup_agent_0_mean,custom_metrics/tomato_pickup_agent_0_min,custom_metrics/tomato_pickup_agent_0_max,custom_metrics/tomato_pickup_agent_1_mean,custom_metrics/tomato_pickup_agent_1_min,custom_metrics/tomato_pickup_agent_1_max,custom_metrics/useful_tomato_pickup_agent_0_mean,custom_metrics/useful_tomato_pickup_agent_0_min,custom_metrics/useful_tomato_pickup_agent_0_max,custom_metrics/useful_tomato_pickup_agent_1_mean,custom_metrics/useful_tomato_pickup_agent_1_min,custom_metrics/useful_tomato_pickup_agent_1_max,custom_metrics/tomato_drop_agent_0_mean,custom_metrics/tomato_drop_agent_0_min,custom_metrics/tomato_drop_agent_0_max,custom_metrics/tomato_drop_agent_1_mean,custom_metrics/tomato_drop_agent_1_min,custom_metrics/tomato_drop_agent_1_max,custom_metrics/useful_tomato_drop_agent_0_mean,custom_metrics/useful_tomato_drop_agent_0_min,custom_metrics/useful_tomato_drop_agent_0_max,custom_metrics/useful_tomato_drop_agent_1_mean,custom_metrics/useful_tomato_drop_agent_1_min,custom_metrics/useful_tomato_drop_agent_1_max,custom_metrics/potting_tomato_agent_0_mean,custom_metrics/potting_tomato_agent_0_min,custom_metrics/potting_tomato_agent_0_max,custom_metrics/potting_tomato_agent_1_mean,custom_metrics/potting_tomato_agent_1_min,custom_metrics/potting_tomato_agent_1_max,custom_metrics/onion_pickup_agent_0_mean,custom_metrics/onion_pickup_agent_0_min,custom_metrics/onion_pickup_agent_0_max,custom_metrics/onion_pickup_agent_1_mean,custom_metrics/onion_pickup_agent_1_min,custom_metrics/onion_pickup_agent_1_max,custom_metrics/useful_onion_pickup_agent_0_mean,custom_metrics/useful_onion_pickup_agent_0_min,custom_metrics/useful_onion_pickup_agent_0_max,custom_metrics/useful_onion_pickup_agent_1_mean,custom_metrics/useful_onion_pickup_agent_1_min,custom_metrics/useful_onion_pickup_agent_1_max,custom_metrics/onion_drop_agent_0_mean,custom_metrics/onion_drop_agent_0_min,custom_metrics/onion_drop_agent_0_max,custom_metrics/onion_drop_agent_1_mean,custom_metrics/onion_drop_agent_1_min,custom_metrics/onion_drop_agent_1_max,custom_metrics/useful_onion_drop_agent_0_mean,custom_metrics/useful_onion_drop_agent_0_min,custom_metrics/useful_onion_drop_agent_0_max,custom_metrics/useful_onion_drop_agent_1_mean,custom_metrics/useful_onion_drop_agent_1_min,custom_metrics/useful_onion_drop_agent_1_max,custom_metrics/potting_onion_agent_0_mean,custom_metrics/potting_onion_agent_0_min,custom_metrics/potting_onion_agent_0_max,custom_metrics/potting_onion_agent_1_mean,custom_metrics/potting_onion_agent_1_min,custom_metrics/potting_onion_agent_1_max,custom_metrics/dish_pickup_agent_0_mean,custom_metrics/dish_pickup_agent_0_min,custom_metrics/dish_pickup_agent_0_max,custom_metrics/dish_pickup_agent_1_mean,custom_metrics/dish_pickup_agent_1_min,custom_metrics/dish_pickup_agent_1_max,custom_metrics/useful_dish_pickup_agent_0_mean,custom_metrics/useful_dish_pickup_agent_0_min,custom_metrics/useful_dish_pickup_agent_0_max,custom_metrics/useful_dish_pickup_agent_1_mean,custom_metrics/useful_dish_pickup_agent_1_min,custom_metrics/useful_dish_pickup_agent_1_max,custom_metrics/dish_drop_agent_0_mean,custom_metrics/dish_drop_agent_0_min,custom_metrics/dish_drop_agent_0_max,custom_metrics/dish_drop_agent_1_mean,custom_metrics/dish_drop_agent_1_min,custom_metrics/dish_drop_agent_1_max,custom_metrics/useful_dish_drop_agent_0_mean,custom_metrics/useful_dish_drop_agent_0_min,custom_metrics/useful_dish_drop_agent_0_max,custom_metrics/useful_dish_drop_agent_1_mean,custom_metrics/useful_dish_drop_agent_1_min,custom_metrics/useful_dish_drop_agent_1_max,custom_metrics/soup_pickup_agent_0_mean,custom_metrics/soup_pickup_agent_0_min,custom_metrics/soup_pickup_agent_0_max,custom_metrics/soup_pickup_agent_1_mean,custom_metrics/soup_pickup_agent_1_min,custom_metrics/soup_pickup_agent_1_max,custom_metrics/soup_delivery_agent_0_mean,custom_metrics/soup_delivery_agent_0_min,custom_metrics/soup_delivery_agent_0_max,custom_metrics/soup_delivery_agent_1_mean,custom_metrics/soup_delivery_agent_1_min,custom_metrics/soup_delivery_agent_1_max,custom_metrics/soup_drop_agent_0_mean,custom_metrics/soup_drop_agent_0_min,custom_metrics/soup_drop_agent_0_max,custom_metrics/soup_drop_agent_1_mean,custom_metrics/soup_drop_agent_1_min,custom_metrics/soup_drop_agent_1_max,custom_metrics/optimal_onion_potting_agent_0_mean,custom_metrics/optimal_onion_potting_agent_0_min,custom_metrics/optimal_onion_potting_agent_0_max,custom_metrics/optimal_onion_potting_agent_1_mean,custom_metrics/optimal_onion_potting_agent_1_min,custom_metrics/optimal_onion_potting_agent_1_max,custom_metrics/optimal_tomato_potting_agent_0_mean,custom_metrics/optimal_tomato_potting_agent_0_min,custom_metrics/optimal_tomato_potting_agent_0_max,custom_metrics/optimal_tomato_potting_agent_1_mean,custom_metrics/optimal_tomato_potting_agent_1_min,custom_metrics/optimal_tomato_potting_agent_1_max,custom_metrics/viable_onion_potting_agent_0_mean,custom_metrics/viable_onion_potting_agent_0_min,custom_metrics/viable_onion_potting_agent_0_max,custom_metrics/viable_onion_potting_agent_1_mean,custom_metrics/viable_onion_potting_agent_1_min,custom_metrics/viable_onion_potting_agent_1_max,custom_metrics/viable_tomato_potting_agent_0_mean,custom_metrics/viable_tomato_potting_agent_0_min,custom_metrics/viable_tomato_potting_agent_0_max,custom_metrics/viable_tomato_potting_agent_1_mean,custom_metrics/viable_tomato_potting_agent_1_min,custom_metrics/viable_tomato_potting_agent_1_max,custom_metrics/catastrophic_onion_potting_agent_0_mean,custom_metrics/catastrophic_onion_potting_agent_0_min,custom_metrics/catastrophic_onion_potting_agent_0_max,custom_metrics/catastrophic_onion_potting_agent_1_mean,custom_metrics/catastrophic_onion_potting_agent_1_min,custom_metrics/catastrophic_onion_potting_agent_1_max,custom_metrics/catastrophic_tomato_potting_agent_0_mean,custom_metrics/catastrophic_tomato_potting_agent_0_min,custom_metrics/catastrophic_tomato_potting_agent_0_max,custom_metrics/catastrophic_tomato_potting_agent_1_mean,custom_metrics/catastrophic_tomato_potting_agent_1_min,custom_metrics/catastrophic_tomato_potting_agent_1_max,custom_metrics/useless_onion_potting_agent_0_mean,custom_metrics/useless_onion_potting_agent_0_min,custom_metrics/useless_onion_potting_agent_0_max,custom_metrics/useless_onion_potting_agent_1_mean,custom_metrics/useless_onion_potting_agent_1_min,custom_metrics/useless_onion_potting_agent_1_max,custom_metrics/useless_tomato_potting_agent_0_mean,custom_metrics/useless_tomato_potting_agent_0_min,custom_metrics/useless_tomato_potting_agent_0_max,custom_metrics/useless_tomato_potting_agent_1_mean,custom_metrics/useless_tomato_potting_agent_1_min,custom_metrics/useless_tomato_potting_agent_1_max,custom_metrics/dish_drop_3_4_agent_0_mean,custom_metrics/dish_drop_3_4_agent_0_min,custom_metrics/dish_drop_3_4_agent_0_max,custom_metrics/dish_drop_4_3_agent_0_mean,custom_metrics/dish_drop_4_3_agent_0_min,custom_metrics/dish_drop_4_3_agent_0_max,custom_metrics/onion_drop_4_2_agent_0_mean,custom_metrics/onion_drop_4_2_agent_0_min,custom_metrics/onion_drop_4_2_agent_0_max,custom_metrics/dish_drop_2_0_agent_0_mean,custom_metrics/dish_drop_2_0_agent_0_min,custom_metrics/dish_drop_2_0_agent_0_max,custom_metrics/soup_drop_0_1_agent_1_mean,custom_metrics/soup_drop_0_1_agent_1_min,custom_metrics/soup_drop_0_1_agent_1_max,custom_metrics/onion_drop_1_0_agent_1_mean,custom_metrics/onion_drop_1_0_agent_1_min,custom_metrics/onion_drop_1_0_agent_1_max,custom_metrics/onion_drop_0_1_agent_1_mean,custom_metrics/onion_drop_0_1_agent_1_min,custom_metrics/onion_drop_0_1_agent_1_max,custom_metrics/dish_drop_2_2_agent_1_mean,custom_metrics/dish_drop_2_2_agent_1_min,custom_metrics/dish_drop_2_2_agent_1_max,custom_metrics/dish_drop_4_3_agent_1_mean,custom_metrics/dish_drop_4_3_agent_1_min,custom_metrics/dish_drop_4_3_agent_1_max,custom_metrics/onion_drop_3_4_agent_1_mean,custom_metrics/onion_drop_3_4_agent_1_min,custom_metrics/onion_drop_3_4_agent_1_max,custom_metrics/onion_drop_1_0_agent_0_mean,custom_metrics/onion_drop_1_0_agent_0_min,custom_metrics/onion_drop_1_0_agent_0_max,custom_metrics/onion_drop_4_3_agent_1_mean,custom_metrics/onion_drop_4_3_agent_1_min,custom_metrics/onion_drop_4_3_agent_1_max,custom_metrics/onion_drop_0_1_agent_0_mean,custom_metrics/onion_drop_0_1_agent_0_min,custom_metrics/onion_drop_0_1_agent_0_max,custom_metrics/dish_drop_1_0_agent_1_mean,custom_metrics/dish_drop_1_0_agent_1_min,custom_metrics/dish_drop_1_0_agent_1_max,custom_metrics/soup_drop_3_4_agent_0_mean,custom_metrics/soup_drop_3_4_agent_0_min,custom_metrics/soup_drop_3_4_agent_0_max,custom_metrics/dish_drop_0_1_agent_1_mean,custom_metrics/dish_drop_0_1_agent_1_min,custom_metrics/dish_drop_0_1_agent_1_max,custom_metrics/dish_drop_2_0_agent_1_mean,custom_metrics/dish_drop_2_0_agent_1_min,custom_metrics/dish_drop_2_0_agent_1_max,custom_metrics/dish_drop_4_2_agent_0_mean,custom_metrics/dish_drop_4_2_agent_0_min,custom_metrics/dish_drop_4_2_agent_0_max,custom_metrics/dish_drop_1_0_agent_0_mean,custom_metrics/dish_drop_1_0_agent_0_min,custom_metrics/dish_drop_1_0_agent_0_max,custom_metrics/dish_drop_3_4_agent_1_mean,custom_metrics/dish_drop_3_4_agent_1_min,custom_metrics/dish_drop_3_4_agent_1_max,custom_metrics/soup_drop_1_0_agent_0_mean,custom_metrics/soup_drop_1_0_agent_0_min,custom_metrics/soup_drop_1_0_agent_0_max,custom_metrics/dish_drop_2_2_agent_0_mean,custom_metrics/dish_drop_2_2_agent_0_min,custom_metrics/dish_drop_2_2_agent_0_max,custom_metrics/onion_drop_2_0_agent_1_mean,custom_metrics/onion_drop_2_0_agent_1_min,custom_metrics/onion_drop_2_0_agent_1_max,custom_metrics/onion_drop_4_2_agent_1_mean,custom_metrics/onion_drop_4_2_agent_1_min,custom_metrics/onion_drop_4_2_agent_1_max,custom_metrics/soup_drop_2_0_agent_1_mean,custom_metrics/soup_drop_2_0_agent_1_min,custom_metrics/soup_drop_2_0_agent_1_max,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ppo_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ppo/learner_stats/cur_kl_coeff,info/learner/ppo/learner_stats/cur_lr,info/learner/ppo/learner_stats/total_loss,info/learner/ppo/learner_stats/policy_loss,info/learner/ppo/learner_stats/vf_loss,info/learner/ppo/learner_stats/vf_explained_var,info/learner/ppo/learner_stats/kl,info/learner/ppo/learner_stats/entropy,info/learner/ppo/learner_stats/entropy_coeff
-1960596.0,-1983960.0,-1969925.76,400.0,25,5,10000,10000,20000,False,25,1,default,9df12d59d4e340f5bdcca1a73ebe6845,2023-09-27_16-39-36,1695832776,34.10593104362488,34.10593104362488,269379,vae.ist.berkeley.edu,136.152.52.104,34.10593104362488,10000,1,-991980.0,-980298.0,-984962.88,0.9545454545454546,0,3,1.631578947368421,0,4,0.5555555555555556,0,2,0.38095238095238093,0,3,1.4285714285714286,0,5,0.3333333333333333,0,1,0.3888888888888889,0,2,-984962.88,-991980,-980298,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,5.0,0,9,5.32,0,16,4.8,0,9,5.28,0,16,3.76,0,8,4.56,0,16,0.16,0,2,0.0,0,0,0.84,0,3,0.48,0,2,1.76,0,9,3.04,0,13,0.08,0,1,0.2,0,1,1.52,0,8,2.76,0,12,0.6,0,4,1.44,0,12,0.16,0,3,0.12,0,2,0.0,0,0,0.0,0,0,0.16,0,3,0.08,0,1,0.84,0,3,0.48,0,2,0.0,0,0,0.0,0,0,0.84,0,3,0.48,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4166666666666667,0,2,0.7272727272727273,0,2,0.7142857142857143,0,2,0.375,0,1,0.25,0,1,0.7222222222222222,0,2,0.4166666666666667,0,1,0.9444444444444444,0,3,0.6842105263157895,0,4,1.125,0,5,0.8888888888888888,0,3,2.0,0,6,0.7368421052631579,0,3,0.7857142857142857,0,2,0.3333333333333333,0,1,0.5384615384615384,0,2,0.3076923076923077,0,2,0.6,0,1,0.5,0,1,0.5625,0,5,0.4,0,2,0.6666666666666666,0,2,0.5,0,1,1.1111111111111112,0,3,0.5,0,1,"[-1964596.0, -1970344.0, -1964312.0, -1967412.0, -1969972.0, -1983960.0, -1975064.0, -1970596.0, -1973740.0, -1973524.0, -1972720.0, -1969156.0, -1968268.0, -1978224.0, -1968432.0, -1971304.0, -1963604.0, -1960720.0, -1960596.0, -1973184.0, -1967644.0, -1967324.0, -1969176.0, -1973752.0, -1970520.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[-982298.0, -982298.0, -985172.0, -985172.0, -982156.0, -982156.0, -983706.0, -983706.0, -984986.0, -984986.0, -991980.0, -991980.0, -987532.0, -987532.0, -985298.0, -985298.0, -986870.0, -986870.0, -986762.0, -986762.0, -986360.0, -986360.0, -984578.0, -984578.0, -984134.0, -984134.0, -989112.0, -989112.0, -984216.0, -984216.0, -985652.0, -985652.0, -981802.0, -981802.0, -980360.0, -980360.0, -980298.0, -980298.0, -986592.0, -986592.0, -983822.0, -983822.0, -983662.0, -983662.0, -984588.0, -984588.0, -986876.0, -986876.0, -985260.0, -985260.0]",0.8877571435763443,2.8057968658187993,0.05721681300310538,6.797865019745376,0.0,31684.553,315.611,358.438,27898.864,2033.163,4918.446,2.277,10000,20000,10000,10000,20000,7.159183673469388,16.973469387755102,0.20000000000000007,0.0010000000000000002,600725.5104166666,0.00035513438439617554,6007255176.533334,0.0,0.0003796690211553747,1.7888882954915364,0.0010000000000000002
-1958596.0,-1983960.0,-1970081.44,400.0,25,5,20000,10000,40000,False,50,2,default,9df12d59d4e340f5bdcca1a73ebe6845,2023-09-27_16-40-08,1695832808,32.649738788604736,66.75566983222961,269379,vae.ist.berkeley.edu,136.152.52.104,66.75566983222961,20000,2,-991980.0,-979298.0,-985040.72,0.7659574468085106,0,3,1.3181818181818181,0,4,0.5813953488372093,0,4,0.21739130434782608,0,3,1.5869565217391304,0,5,0.36363636363636365,0,2,0.35,0,3,-985040.72,-991980,-979298,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,5.02,0,13,5.52,0,16,4.8,0,13,5.36,0,16,3.8,0,11,4.68,0,16,0.16,0,2,0.14,0,3,0.84,0,3,0.52,0,2,1.64,0,9,2.3,0,13,0.14,0,1,0.14,0,1,1.44,0,8,2.08,0,12,0.64,0,5,1.16,0,12,0.12,0,3,0.14,0,2,0.0,0,0,0.0,0,0,0.12,0,3,0.1,0,2,0.84,0,3,0.52,0,2,0.0,0,0,0.0,0,0,0.84,0,3,0.52,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.3235294117647059,0,3,0.47058823529411764,0,2,0.6206896551724138,0,2,0.21052631578947367,0,1,0.1111111111111111,0,1,0.5813953488372093,0,2,0.4594594594594595,0,3,0.6666666666666666,0,3,0.4772727272727273,0,4,0.8780487804878049,0,5,0.6206896551724138,0,3,1.3953488372093024,0,6,0.5227272727272727,0,3,0.3333333333333333,0,2,0.1875,0,1,0.3870967741935484,0,2,0.17857142857142858,0,2,0.3157894736842105,0,1,0.22727272727272727,0,1,0.36585365853658536,0,5,0.2,0,2,0.4444444444444444,0,3,0.35294117647058826,0,2,0.6296296296296297,0,3,0.14285714285714285,0,1,"[-1964596.0, -1970344.0, -1964312.0, -1967412.0, -1969972.0, -1983960.0, -1975064.0, -1970596.0, -1973740.0, -1973524.0, -1972720.0, -1969156.0, -1968268.0, -1978224.0, -1968432.0, -1971304.0, -1963604.0, -1960720.0, -1960596.0, -1973184.0, -1967644.0, -1967324.0, -1969176.0, -1973752.0, -1970520.0, -1971924.0, -1974392.0, -1965292.0, -1968016.0, -1969688.0, -1970252.0, -1977236.0, -1974620.0, -1972316.0, -1969280.0, -1973312.0, -1967844.0, -1962704.0, -1972248.0, -1972528.0, -1969780.0, -1958596.0, -1968036.0, -1967404.0, -1979140.0, -1970208.0, -1964252.0, -1973976.0, -1969080.0, -1973804.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[-982298.0, -982298.0, -985172.0, -985172.0, -982156.0, -982156.0, -983706.0, -983706.0, -984986.0, -984986.0, -991980.0, -991980.0, -987532.0, -987532.0, -985298.0, -985298.0, -986870.0, -986870.0, -986762.0, -986762.0, -986360.0, -986360.0, -984578.0, -984578.0, -984134.0, -984134.0, -989112.0, -989112.0, -984216.0, -984216.0, -985652.0, -985652.0, -981802.0, -981802.0, -980360.0, -980360.0, -980298.0, -980298.0, -986592.0, -986592.0, -983822.0, -983822.0, -983662.0, -983662.0, -984588.0, -984588.0, -986876.0, -986876.0, -985260.0, -985260.0, -985962.0, -985962.0, -987196.0, -987196.0, -982646.0, -982646.0, -984008.0, -984008.0, -984844.0, -984844.0, -985126.0, -985126.0, -988618.0, -988618.0, -987310.0, -987310.0, -986158.0, -986158.0, -984640.0, -984640.0, -986656.0, -986656.0, -983922.0, -983922.0, -981352.0, -981352.0, -986124.0, -986124.0, -986264.0, -986264.0, -984890.0, -984890.0, -979298.0, -979298.0, -984018.0, -984018.0, -983702.0, -983702.0, -989570.0, -989570.0, -985104.0, -985104.0, -982126.0, -982126.0, -986988.0, -986988.0, -984540.0, -984540.0, -986902.0, -986902.0]",0.9439096447427423,2.797227573078429,0.05700884432926007,6.60773330936001,0.0,32753.318,305.313,471.367,21214.876,1365.639,7322.579,2.55,20000,40000,20000,10000,40000,7.082608695652175,17.632608695652173,0.10000000000000003,0.0010000000000000002,600927.4291666667,-0.00025839260391270123,6009274504.533334,3.973642985026042e-09,0.00040023501254230116,1.7891154249509176,0.0010000000000000002
-1957936.0,-1983960.0,-1970464.4266666668,400.0,25,5,30000,10000,60000,False,75,3,default,9df12d59d4e340f5bdcca1a73ebe6845,2023-09-27_16-40-34,1695832834,25.602054595947266,92.35772442817688,269379,vae.ist.berkeley.edu,136.152.52.104,92.35772442817688,30000,3,-991980.0,-978968.0,-985232.2133333334,0.8611111111111112,0,6,1.3768115942028984,0,6,0.7205882352941176,0,4,0.28169014084507044,0,3,1.5070422535211268,0,5,0.3103448275862069,0,2,0.2923076923076923,0,3,-985232.2133333334,-991980,-978968,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,5.28,0,13,5.8133333333333335,0,16,5.0,0,13,5.6,0,16,4.12,0,11,4.773333333333333,0,16,0.2,0,3,0.16,0,4,0.7333333333333333,0,3,0.68,0,3,1.64,0,9,2.36,0,13,0.12,0,1,0.12,0,1,1.4533333333333334,0,9,2.1466666666666665,0,12,0.7066666666666667,0,9,1.2533333333333334,0,12,0.12,0,3,0.16,0,2,0.0,0,0,0.0,0,0,0.10666666666666667,0,3,0.12,0,2,0.7333333333333333,0,3,0.68,0,3,0.0,0,0,0.0,0,0,0.7333333333333333,0,3,0.68,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.288135593220339,0,3,0.4406779661016949,0,6,0.4074074074074074,0,2,0.11764705882352941,0,1,0.07142857142857142,0,1,0.5588235294117647,0,2,0.4032258064516129,0,3,0.6119402985074627,0,5,0.42028985507246375,0,4,0.8333333333333334,0,5,0.5740740740740741,0,3,1.3235294117647058,0,6,0.463768115942029,0,3,0.390625,0,2,0.11538461538461539,0,1,0.3333333333333333,0,2,0.23255813953488372,0,2,0.2564102564102564,0,2,0.2564102564102564,0,3,0.2878787878787879,0,5,0.13333333333333333,0,2,0.3770491803278688,0,3,0.35135135135135137,0,2,0.5769230769230769,0,3,0.08333333333333333,0,1,"[-1964596.0, -1970344.0, -1964312.0, -1967412.0, -1969972.0, -1983960.0, -1975064.0, -1970596.0, -1973740.0, -1973524.0, -1972720.0, -1969156.0, -1968268.0, -1978224.0, -1968432.0, -1971304.0, -1963604.0, -1960720.0, -1960596.0, -1973184.0, -1967644.0, -1967324.0, -1969176.0, -1973752.0, -1970520.0, -1971924.0, -1974392.0, -1965292.0, -1968016.0, -1969688.0, -1970252.0, -1977236.0, -1974620.0, -1972316.0, -1969280.0, -1973312.0, -1967844.0, -1962704.0, -1972248.0, -1972528.0, -1969780.0, -1958596.0, -1968036.0, -1967404.0, -1979140.0, -1970208.0, -1964252.0, -1973976.0, -1969080.0, -1973804.0, -1974088.0, -1973672.0, -1962692.0, -1968272.0, -1970596.0, -1977256.0, -1966472.0, -1977780.0, -1971464.0, -1970192.0, -1972680.0, -1978012.0, -1967560.0, -1975260.0, -1971740.0, -1957936.0, -1970268.0, -1972992.0, -1978136.0, -1963144.0, -1971300.0, -1973468.0, -1973716.0, -1965720.0, -1976344.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[-982298.0, -982298.0, -985172.0, -985172.0, -982156.0, -982156.0, -983706.0, -983706.0, -984986.0, -984986.0, -991980.0, -991980.0, -987532.0, -987532.0, -985298.0, -985298.0, -986870.0, -986870.0, -986762.0, -986762.0, -986360.0, -986360.0, -984578.0, -984578.0, -984134.0, -984134.0, -989112.0, -989112.0, -984216.0, -984216.0, -985652.0, -985652.0, -981802.0, -981802.0, -980360.0, -980360.0, -980298.0, -980298.0, -986592.0, -986592.0, -983822.0, -983822.0, -983662.0, -983662.0, -984588.0, -984588.0, -986876.0, -986876.0, -985260.0, -985260.0, -985962.0, -985962.0, -987196.0, -987196.0, -982646.0, -982646.0, -984008.0, -984008.0, -984844.0, -984844.0, -985126.0, -985126.0, -988618.0, -988618.0, -987310.0, -987310.0, -986158.0, -986158.0, -984640.0, -984640.0, -986656.0, -986656.0, -983922.0, -983922.0, -981352.0, -981352.0, -986124.0, -986124.0, -986264.0, -986264.0, -984890.0, -984890.0, -979298.0, -979298.0, -984018.0, -984018.0, -983702.0, -983702.0, -989570.0, -989570.0, -985104.0, -985104.0, -982126.0, -982126.0, -986988.0, -986988.0, -984540.0, -984540.0, -986902.0, -986902.0, -987044.0, -987044.0, -986836.0, -986836.0, -981346.0, -981346.0, -984136.0, -984136.0, -985298.0, -985298.0, -988628.0, -988628.0, -983236.0, -983236.0, -988890.0, -988890.0, -985732.0, -985732.0, -985096.0, -985096.0, -986340.0, -986340.0, -989006.0, -989006.0, -983780.0, -983780.0, -987630.0, -987630.0, -985870.0, -985870.0, -978968.0, -978968.0, -985134.0, -985134.0, -986496.0, -986496.0, -989068.0, -989068.0, -981572.0, -981572.0, -985650.0, -985650.0, -986734.0, -986734.0, -986858.0, -986858.0, -982860.0, -982860.0, -988172.0, -988172.0]",0.9101021519727791,2.8012454589813855,0.05709448782071526,6.505248585258558,0.0,30494.086,327.932,412.948,24216.144,1140.771,8765.999,2.4,30000,60000,30000,10000,60000,7.178378378378379,17.735135135135135,0.05000000000000002,0.0010000000000000002,601534.3979166667,0.00011862717510666699,6015344179.2,7.947285970052083e-09,0.00039725111419102176,1.7887742201487222,0.0010000000000000002
