episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,policy_reward_min/ppo,policy_reward_max/ppo,policy_reward_mean/ppo,custom_metrics/onion_drop_2_1_agent_1_mean,custom_metrics/onion_drop_2_1_agent_1_min,custom_metrics/onion_drop_2_1_agent_1_max,custom_metrics/onion_drop_2_1_agent_0_mean,custom_metrics/onion_drop_2_1_agent_0_min,custom_metrics/onion_drop_2_1_agent_0_max,custom_metrics/onion_drop_2_2_agent_1_mean,custom_metrics/onion_drop_2_2_agent_1_min,custom_metrics/onion_drop_2_2_agent_1_max,custom_metrics/dish_drop_2_3_agent_1_mean,custom_metrics/dish_drop_2_3_agent_1_min,custom_metrics/dish_drop_2_3_agent_1_max,custom_metrics/onion_drop_2_2_agent_0_mean,custom_metrics/onion_drop_2_2_agent_0_min,custom_metrics/onion_drop_2_2_agent_0_max,custom_metrics/dish_drop_4_2_agent_0_mean,custom_metrics/dish_drop_4_2_agent_0_min,custom_metrics/dish_drop_4_2_agent_0_max,custom_metrics/sparse_reward_mean,custom_metrics/sparse_reward_min,custom_metrics/sparse_reward_max,custom_metrics/shaped_reward_mean,custom_metrics/shaped_reward_min,custom_metrics/shaped_reward_max,custom_metrics/tomato_pickup_agent_0_mean,custom_metrics/tomato_pickup_agent_0_min,custom_metrics/tomato_pickup_agent_0_max,custom_metrics/tomato_pickup_agent_1_mean,custom_metrics/tomato_pickup_agent_1_min,custom_metrics/tomato_pickup_agent_1_max,custom_metrics/useful_tomato_pickup_agent_0_mean,custom_metrics/useful_tomato_pickup_agent_0_min,custom_metrics/useful_tomato_pickup_agent_0_max,custom_metrics/useful_tomato_pickup_agent_1_mean,custom_metrics/useful_tomato_pickup_agent_1_min,custom_metrics/useful_tomato_pickup_agent_1_max,custom_metrics/tomato_drop_agent_0_mean,custom_metrics/tomato_drop_agent_0_min,custom_metrics/tomato_drop_agent_0_max,custom_metrics/tomato_drop_agent_1_mean,custom_metrics/tomato_drop_agent_1_min,custom_metrics/tomato_drop_agent_1_max,custom_metrics/useful_tomato_drop_agent_0_mean,custom_metrics/useful_tomato_drop_agent_0_min,custom_metrics/useful_tomato_drop_agent_0_max,custom_metrics/useful_tomato_drop_agent_1_mean,custom_metrics/useful_tomato_drop_agent_1_min,custom_metrics/useful_tomato_drop_agent_1_max,custom_metrics/potting_tomato_agent_0_mean,custom_metrics/potting_tomato_agent_0_min,custom_metrics/potting_tomato_agent_0_max,custom_metrics/potting_tomato_agent_1_mean,custom_metrics/potting_tomato_agent_1_min,custom_metrics/potting_tomato_agent_1_max,custom_metrics/onion_pickup_agent_0_mean,custom_metrics/onion_pickup_agent_0_min,custom_metrics/onion_pickup_agent_0_max,custom_metrics/onion_pickup_agent_1_mean,custom_metrics/onion_pickup_agent_1_min,custom_metrics/onion_pickup_agent_1_max,custom_metrics/useful_onion_pickup_agent_0_mean,custom_metrics/useful_onion_pickup_agent_0_min,custom_metrics/useful_onion_pickup_agent_0_max,custom_metrics/useful_onion_pickup_agent_1_mean,custom_metrics/useful_onion_pickup_agent_1_min,custom_metrics/useful_onion_pickup_agent_1_max,custom_metrics/onion_drop_agent_0_mean,custom_metrics/onion_drop_agent_0_min,custom_metrics/onion_drop_agent_0_max,custom_metrics/onion_drop_agent_1_mean,custom_metrics/onion_drop_agent_1_min,custom_metrics/onion_drop_agent_1_max,custom_metrics/useful_onion_drop_agent_0_mean,custom_metrics/useful_onion_drop_agent_0_min,custom_metrics/useful_onion_drop_agent_0_max,custom_metrics/useful_onion_drop_agent_1_mean,custom_metrics/useful_onion_drop_agent_1_min,custom_metrics/useful_onion_drop_agent_1_max,custom_metrics/potting_onion_agent_0_mean,custom_metrics/potting_onion_agent_0_min,custom_metrics/potting_onion_agent_0_max,custom_metrics/potting_onion_agent_1_mean,custom_metrics/potting_onion_agent_1_min,custom_metrics/potting_onion_agent_1_max,custom_metrics/dish_pickup_agent_0_mean,custom_metrics/dish_pickup_agent_0_min,custom_metrics/dish_pickup_agent_0_max,custom_metrics/dish_pickup_agent_1_mean,custom_metrics/dish_pickup_agent_1_min,custom_metrics/dish_pickup_agent_1_max,custom_metrics/useful_dish_pickup_agent_0_mean,custom_metrics/useful_dish_pickup_agent_0_min,custom_metrics/useful_dish_pickup_agent_0_max,custom_metrics/useful_dish_pickup_agent_1_mean,custom_metrics/useful_dish_pickup_agent_1_min,custom_metrics/useful_dish_pickup_agent_1_max,custom_metrics/dish_drop_agent_0_mean,custom_metrics/dish_drop_agent_0_min,custom_metrics/dish_drop_agent_0_max,custom_metrics/dish_drop_agent_1_mean,custom_metrics/dish_drop_agent_1_min,custom_metrics/dish_drop_agent_1_max,custom_metrics/useful_dish_drop_agent_0_mean,custom_metrics/useful_dish_drop_agent_0_min,custom_metrics/useful_dish_drop_agent_0_max,custom_metrics/useful_dish_drop_agent_1_mean,custom_metrics/useful_dish_drop_agent_1_min,custom_metrics/useful_dish_drop_agent_1_max,custom_metrics/soup_pickup_agent_0_mean,custom_metrics/soup_pickup_agent_0_min,custom_metrics/soup_pickup_agent_0_max,custom_metrics/soup_pickup_agent_1_mean,custom_metrics/soup_pickup_agent_1_min,custom_metrics/soup_pickup_agent_1_max,custom_metrics/soup_delivery_agent_0_mean,custom_metrics/soup_delivery_agent_0_min,custom_metrics/soup_delivery_agent_0_max,custom_metrics/soup_delivery_agent_1_mean,custom_metrics/soup_delivery_agent_1_min,custom_metrics/soup_delivery_agent_1_max,custom_metrics/soup_drop_agent_0_mean,custom_metrics/soup_drop_agent_0_min,custom_metrics/soup_drop_agent_0_max,custom_metrics/soup_drop_agent_1_mean,custom_metrics/soup_drop_agent_1_min,custom_metrics/soup_drop_agent_1_max,custom_metrics/optimal_onion_potting_agent_0_mean,custom_metrics/optimal_onion_potting_agent_0_min,custom_metrics/optimal_onion_potting_agent_0_max,custom_metrics/optimal_onion_potting_agent_1_mean,custom_metrics/optimal_onion_potting_agent_1_min,custom_metrics/optimal_onion_potting_agent_1_max,custom_metrics/optimal_tomato_potting_agent_0_mean,custom_metrics/optimal_tomato_potting_agent_0_min,custom_metrics/optimal_tomato_potting_agent_0_max,custom_metrics/optimal_tomato_potting_agent_1_mean,custom_metrics/optimal_tomato_potting_agent_1_min,custom_metrics/optimal_tomato_potting_agent_1_max,custom_metrics/viable_onion_potting_agent_0_mean,custom_metrics/viable_onion_potting_agent_0_min,custom_metrics/viable_onion_potting_agent_0_max,custom_metrics/viable_onion_potting_agent_1_mean,custom_metrics/viable_onion_potting_agent_1_min,custom_metrics/viable_onion_potting_agent_1_max,custom_metrics/viable_tomato_potting_agent_0_mean,custom_metrics/viable_tomato_potting_agent_0_min,custom_metrics/viable_tomato_potting_agent_0_max,custom_metrics/viable_tomato_potting_agent_1_mean,custom_metrics/viable_tomato_potting_agent_1_min,custom_metrics/viable_tomato_potting_agent_1_max,custom_metrics/catastrophic_onion_potting_agent_0_mean,custom_metrics/catastrophic_onion_potting_agent_0_min,custom_metrics/catastrophic_onion_potting_agent_0_max,custom_metrics/catastrophic_onion_potting_agent_1_mean,custom_metrics/catastrophic_onion_potting_agent_1_min,custom_metrics/catastrophic_onion_potting_agent_1_max,custom_metrics/catastrophic_tomato_potting_agent_0_mean,custom_metrics/catastrophic_tomato_potting_agent_0_min,custom_metrics/catastrophic_tomato_potting_agent_0_max,custom_metrics/catastrophic_tomato_potting_agent_1_mean,custom_metrics/catastrophic_tomato_potting_agent_1_min,custom_metrics/catastrophic_tomato_potting_agent_1_max,custom_metrics/useless_onion_potting_agent_0_mean,custom_metrics/useless_onion_potting_agent_0_min,custom_metrics/useless_onion_potting_agent_0_max,custom_metrics/useless_onion_potting_agent_1_mean,custom_metrics/useless_onion_potting_agent_1_min,custom_metrics/useless_onion_potting_agent_1_max,custom_metrics/useless_tomato_potting_agent_0_mean,custom_metrics/useless_tomato_potting_agent_0_min,custom_metrics/useless_tomato_potting_agent_0_max,custom_metrics/useless_tomato_potting_agent_1_mean,custom_metrics/useless_tomato_potting_agent_1_min,custom_metrics/useless_tomato_potting_agent_1_max,custom_metrics/onion_drop_2_3_agent_0_mean,custom_metrics/onion_drop_2_3_agent_0_min,custom_metrics/onion_drop_2_3_agent_0_max,custom_metrics/onion_drop_4_3_agent_0_mean,custom_metrics/onion_drop_4_3_agent_0_min,custom_metrics/onion_drop_4_3_agent_0_max,custom_metrics/onion_drop_4_2_agent_0_mean,custom_metrics/onion_drop_4_2_agent_0_min,custom_metrics/onion_drop_4_2_agent_0_max,custom_metrics/dish_drop_2_1_agent_1_mean,custom_metrics/dish_drop_2_1_agent_1_min,custom_metrics/dish_drop_2_1_agent_1_max,custom_metrics/dish_drop_1_0_agent_1_mean,custom_metrics/dish_drop_1_0_agent_1_min,custom_metrics/dish_drop_1_0_agent_1_max,custom_metrics/dish_drop_4_3_agent_0_mean,custom_metrics/dish_drop_4_3_agent_0_min,custom_metrics/dish_drop_4_3_agent_0_max,custom_metrics/onion_drop_2_3_agent_1_mean,custom_metrics/onion_drop_2_3_agent_1_min,custom_metrics/onion_drop_2_3_agent_1_max,custom_metrics/onion_drop_1_0_agent_1_mean,custom_metrics/onion_drop_1_0_agent_1_min,custom_metrics/onion_drop_1_0_agent_1_max,custom_metrics/onion_drop_1_4_agent_1_mean,custom_metrics/onion_drop_1_4_agent_1_min,custom_metrics/onion_drop_1_4_agent_1_max,custom_metrics/dish_drop_2_1_agent_0_mean,custom_metrics/dish_drop_2_1_agent_0_min,custom_metrics/dish_drop_2_1_agent_0_max,custom_metrics/dish_drop_2_3_agent_0_mean,custom_metrics/dish_drop_2_3_agent_0_min,custom_metrics/dish_drop_2_3_agent_0_max,custom_metrics/dish_drop_2_2_agent_1_mean,custom_metrics/dish_drop_2_2_agent_1_min,custom_metrics/dish_drop_2_2_agent_1_max,custom_metrics/dish_drop_1_4_agent_1_mean,custom_metrics/dish_drop_1_4_agent_1_min,custom_metrics/dish_drop_1_4_agent_1_max,custom_metrics/dish_drop_2_2_agent_0_mean,custom_metrics/dish_drop_2_2_agent_0_min,custom_metrics/dish_drop_2_2_agent_0_max,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ppo_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ppo/learner_stats/allreduce_latency,info/learner/ppo/learner_stats/grad_gnorm,info/learner/ppo/learner_stats/cur_kl_coeff,info/learner/ppo/learner_stats/cur_lr,info/learner/ppo/learner_stats/total_loss,info/learner/ppo/learner_stats/policy_loss,info/learner/ppo/learner_stats/vf_loss,info/learner/ppo/learner_stats/vf_explained_var,info/learner/ppo/learner_stats/kl,info/learner/ppo/learner_stats/entropy,info/learner/ppo/learner_stats/entropy_coeff
17.0,0.0,5.84,400.0,25,5,10000,10000,20000,False,25,1,default,1f8de3910894439a8730ac321da4ca96,2023-04-12_11-33-13,1681324393,9.943978548049927,9.943978548049927,21104,DESKTOP-F4VQ8OS,127.0.0.1,9.943978548049927,10000,1,0.0,9.0,2.88,2.0,0,6,0.7333333333333333,0,2,1.625,0,4,0.5625,0,2,0.5789473684210527,0,2,0.4,0,2,0.0,0,0,5.84,0,17,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.8,0,9,6.44,1,17,3.52,0,9,6.12,1,17,2.16,0,6,6.2,1,17,0.24,0,4,0.32,0,2,1.32,0,3,0.0,0,0,0.88,0,3,2.48,0,9,0.0,0,0,0.56,0,1,0.52,0,3,2.08,0,9,0.12,0,1,1.68,0,9,0.04,0,1,0.0,0,0,0.04,0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.32,0,3,0.0,0,0,0.0,0,0,0.0,0,0,1.32,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6428571428571429,0,2,1.0833333333333333,0,3,0.625,0,2,0.7368421052631579,0,2,0.8461538461538461,0,3,2.0,2,2,1.0714285714285714,0,5,1.6470588235294117,0,6,1.2777777777777777,0,5,0.5,0,2,1.0,1,1,1.0,0,3,1.5,0,3,0.3333333333333333,0,1,"[6.0, 6.0, 9.0, 6.0, 9.0, 9.0, 0.0, 9.0, 6.0, 9.0, 0.0, 6.0, 6.0, 17.0, 9.0, 9.0, 0.0, 0.0, 0.0, 9.0, 3.0, 9.0, 0.0, 0.0, 9.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[3.0, 6.0, 6.0, 3.0, 6.0, 6.0, 0.0, 9.0, 3.0, 6.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 0.0, 0.0, 6.0, 0.0, 3.0, 0.0, 0.0, 0.0]",0.10761895339409153,1.6258488292398598,0.05982314152219544,0.5317933436693518,0.0,4939.118,2024.653,1.008,9920302.744,4990.736,2003.713,2.991,10000,20000,10000,10000,10000,19.74666666666667,78.5,0.0,0.03795616,0.20000000000000007,0.0010000000000000005,-0.0027049412329991657,-0.0010076274474461874,0.34696773290634153,0.0013717412948608398,0.0002886297830129244,1.7897334257761637,0.0010000000000000005
22.769999999999996,0.0,7.1968000000000005,400.0,25,5,20000,10000,40000,False,50,2,default,1f8de3910894439a8730ac321da4ca96,2023-04-12_11-33-23,1681324403,9.87354564666748,19.817524194717407,21104,DESKTOP-F4VQ8OS,127.0.0.1,19.817524194717407,20000,2,0.0,10.89,3.1031999999999997,2.12,0,6,0.5555555555555556,0,3,1.5510204081632653,0,6,0.5641025641025641,0,3,0.4358974358974359,0,2,0.6428571428571429,0,3,0.0,0,0,7.24,0,23,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.6,0,9,7.0,1,17,3.3,0,9,6.68,1,17,1.72,0,6,6.64,1,17,0.24,0,4,0.38,0,6,1.62,0,4,0.0,0,0,0.94,0,6,2.94,0,10,0.0,0,0,0.56,0,2,0.54,0,6,2.56,0,10,0.1,0,1,1.6,0,10,0.2,0,4,0.0,0,0,0.1,0,1,0.0,0,0,0.08,0,3,0.0,0,0,1.62,0,4,0.0,0,0,0.0,0,0,0.0,0,0,1.62,0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.34210526315789475,0,2,0.4444444444444444,0,3,0.5128205128205128,0,3,0.8863636363636364,0,3,0.75,0,3,0.4,0,2,0.9743589743589743,0,5,1.5476190476190477,0,6,1.119047619047619,0,5,0.32,0,2,0.16666666666666666,0,1,0.5555555555555556,0,3,0.7575757575757576,0,3,0.3,0,2,"[6.0, 6.0, 9.0, 6.0, 9.0, 9.0, 0.0, 9.0, 6.0, 9.0, 0.0, 6.0, 6.0, 17.0, 9.0, 9.0, 0.0, 0.0, 0.0, 9.0, 3.0, 9.0, 0.0, 0.0, 9.0, 0.0, 8.91, 5.9399999999999995, 11.879999999999999, 10.89, 8.91, 5.9399999999999995, 0.0, 10.89, 8.91, 11.879999999999999, 5.9399999999999995, 5.9399999999999995, 8.91, 0.0, 22.769999999999996, 13.86, 10.89, 5.9399999999999995, 16.83, 2.9699999999999998, 8.91, 5.9399999999999995, 11.879999999999999, 8.91]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[3.0, 6.0, 6.0, 3.0, 6.0, 6.0, 0.0, 9.0, 3.0, 6.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 0.0, 0.0, 6.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9699999999999998, 10.89, 2.9699999999999998, 2.9699999999999998, 0.0, 7.92, 2.9699999999999998, 0.0, 0.0, 2.9699999999999998, 2.9699999999999998, 0.0, 5.9399999999999995, 0.0, 10.89, 5.9399999999999995, 2.9699999999999998, 2.9699999999999998, 5.9399999999999995, 2.9699999999999998, 2.9699999999999998, 5.9399999999999995]",0.10751271639348457,1.6288406667084885,0.05945254443491559,0.5315435643927712,0.0,7469.749,1338.733,1.005,9952079.725,4946.912,2021.463,3.493,20000,40000,20000,10000,20000,20.4,79.57857142857142,0.0,0.023906704,0.10000000000000003,0.0010000000000000005,-0.0019350551068782807,-0.00019415399680534998,0.4277448316415151,0.028775386015574136,5.496348137263851e-05,1.7891647179921468,0.0010000000000000005
22.769999999999996,0.0,7.189066666666666,400.0,25,5,30000,10000,60000,False,75,3,default,1f8de3910894439a8730ac321da4ca96,2023-04-12_11-33-33,1681324413,9.938044548034668,29.755568742752075,21104,DESKTOP-F4VQ8OS,127.0.0.1,29.755568742752075,30000,3,0.0,13.72,3.3754666666666666,2.24,0,6,0.47540983606557374,0,3,1.5135135135135136,0,6,0.640625,0,5,0.390625,0,2,0.3235294117647059,0,3,0.0,0,0,7.266666666666667,0,23,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.7066666666666666,0,10,6.733333333333333,1,17,3.36,0,9,6.4,1,17,1.8133333333333332,0,7,6.346666666666667,1,17,0.26666666666666666,0,4,0.4,0,6,1.64,0,4,0.0,0,0,1.0266666666666666,0,8,3.2,0,13,0.0,0,0,0.56,0,2,0.6,0,7,2.8266666666666667,0,13,0.13333333333333333,0,2,1.6933333333333334,0,10,0.17333333333333334,0,4,0.0,0,0,0.09333333333333334,0,1,0.0,0,0,0.05333333333333334,0,3,0.0,0,0,1.64,0,4,0.0,0,0,0.0,0,0,0.0,0,0,1.64,0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.3333333333333333,0,2,0.4426229508196721,0,3,0.53125,0,3,0.8260869565217391,0,3,0.8524590163934426,0,5,0.3333333333333333,0,4,0.71875,0,5,1.2985074626865671,0,6,0.9402985074626866,0,5,0.28888888888888886,0,2,0.29411764705882354,0,2,0.5,0,3,0.6206896551724138,0,3,0.20833333333333334,0,2,"[6.0, 6.0, 9.0, 6.0, 9.0, 9.0, 0.0, 9.0, 6.0, 9.0, 0.0, 6.0, 6.0, 17.0, 9.0, 9.0, 0.0, 0.0, 0.0, 9.0, 3.0, 9.0, 0.0, 0.0, 9.0, 0.0, 8.91, 5.9399999999999995, 11.879999999999999, 10.89, 8.91, 5.9399999999999995, 0.0, 10.89, 8.91, 11.879999999999999, 5.9399999999999995, 5.9399999999999995, 8.91, 0.0, 22.769999999999996, 13.86, 10.89, 5.9399999999999995, 16.83, 2.9699999999999998, 8.91, 5.9399999999999995, 11.879999999999999, 8.91, 8.82, 0.0, 14.7, 8.82, 11.76, 16.66, 2.94, 11.76, 8.82, 0.0, 8.82, 5.88, 0.0, 5.88, 2.94, 5.88, 5.88, 11.76, 8.82, 0.0, 16.66, 13.72, 0.0, 5.88, 2.94]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[3.0, 6.0, 6.0, 3.0, 6.0, 6.0, 0.0, 9.0, 3.0, 6.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 0.0, 0.0, 6.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9699999999999998, 10.89, 2.9699999999999998, 2.9699999999999998, 0.0, 7.92, 2.9699999999999998, 0.0, 0.0, 2.9699999999999998, 2.9699999999999998, 0.0, 5.9399999999999995, 0.0, 10.89, 5.9399999999999995, 2.9699999999999998, 2.9699999999999998, 5.9399999999999995, 2.9699999999999998, 2.9699999999999998, 5.9399999999999995, 5.88, 0.0, 8.82, 5.88, 8.82, 2.94, 2.94, 2.94, 5.88, 0.0, 0.0, 2.94, 0.0, 2.94, 2.94, 0.0, 5.88, 8.82, 5.88, 0.0, 13.72, 10.780000000000001, 0.0, 0.0, 0.0]",0.10774171053848136,1.633518165686067,0.05934804402559401,0.5342380526314257,0.0,8338.401,1199.271,0.67,14928119.587,4903.509,2039.356,3.326,30000,60000,30000,10000,30000,20.071428571428573,79.72857142857143,0.0,0.04282594,0.05000000000000002,0.0010000000000000005,-0.002581089238325755,-0.0008603805055220922,0.4732773244380951,0.08383549849192301,0.0003888824324708902,1.7874804337819417,0.0010000000000000005
56.489999999999995,0.0,7.877300000000002,400.0,25,5,40000,10000,80000,False,100,4,default,1f8de3910894439a8730ac321da4ca96,2023-04-12_11-33-43,1681324423,9.993587493896484,39.74915623664856,21104,DESKTOP-F4VQ8OS,127.0.0.1,39.74915623664856,40000,4,0.0,20.0,3.721,2.3,0,6,0.46511627906976744,0,3,1.6464646464646464,0,6,0.5955056179775281,0,5,0.38202247191011235,0,3,0.24074074074074073,0,3,0.2,0,20,7.6,0,23,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.77,0,10,7.15,1,17,3.41,0,9,6.84,1,17,1.73,0,7,6.71,1,17,0.25,0,4,0.39,0,6,1.77,0,4,0.0,0,0,1.05,0,8,2.88,0,13,0.0,0,0,0.48,0,2,0.62,0,7,2.56,0,13,0.11,0,2,1.51,0,10,0.21,0,4,0.0,0,0,0.11,0,1,0.0,0,0,0.06,0,3,0.0,0,0,1.77,0,4,0.0,0,0,0.0,0,0,0.0,0,0,1.77,0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.26136363636363635,0,2,0.38372093023255816,0,3,0.48314606741573035,0,3,0.7127659574468085,0,3,0.7325581395348837,0,5,0.23214285714285715,0,4,0.7303370786516854,0,5,1.434782608695652,0,9,0.8804347826086957,0,5,0.3076923076923077,0,4,0.2972972972972973,0,3,0.42857142857142855,0,3,0.4819277108433735,0,3,0.1282051282051282,0,2,"[6.0, 6.0, 9.0, 6.0, 9.0, 9.0, 0.0, 9.0, 6.0, 9.0, 0.0, 6.0, 6.0, 17.0, 9.0, 9.0, 0.0, 0.0, 0.0, 9.0, 3.0, 9.0, 0.0, 0.0, 9.0, 0.0, 8.91, 5.9399999999999995, 11.879999999999999, 10.89, 8.91, 5.9399999999999995, 0.0, 10.89, 8.91, 11.879999999999999, 5.9399999999999995, 5.9399999999999995, 8.91, 0.0, 22.769999999999996, 13.86, 10.89, 5.9399999999999995, 16.83, 2.9699999999999998, 8.91, 5.9399999999999995, 11.879999999999999, 8.91, 8.82, 0.0, 14.7, 8.82, 11.76, 16.66, 2.94, 11.76, 8.82, 0.0, 8.82, 5.88, 0.0, 5.88, 2.94, 5.88, 5.88, 11.76, 8.82, 0.0, 16.66, 13.72, 0.0, 5.88, 2.94, 5.82, 2.91, 16.490000000000002, 8.73, 8.73, 8.73, 8.73, 2.91, 5.82, 56.489999999999995, 8.73, 5.82, 5.82, 5.82, 7.76, 18.43, 11.64, 16.490000000000002, 5.82, 5.82, 16.490000000000002, 5.82, 5.82, 0.0, 2.91]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[3.0, 6.0, 6.0, 3.0, 6.0, 6.0, 0.0, 9.0, 3.0, 6.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 0.0, 0.0, 6.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9699999999999998, 10.89, 2.9699999999999998, 2.9699999999999998, 0.0, 7.92, 2.9699999999999998, 0.0, 0.0, 2.9699999999999998, 2.9699999999999998, 0.0, 5.9399999999999995, 0.0, 10.89, 5.9399999999999995, 2.9699999999999998, 2.9699999999999998, 5.9399999999999995, 2.9699999999999998, 2.9699999999999998, 5.9399999999999995, 5.88, 0.0, 8.82, 5.88, 8.82, 2.94, 2.94, 2.94, 5.88, 0.0, 0.0, 2.94, 0.0, 2.94, 2.94, 0.0, 5.88, 8.82, 5.88, 0.0, 13.72, 10.780000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 13.58, 0.0, 5.82, 0.0, 0.0, 2.91, 5.82, 20.0, 8.73, 0.0, 5.82, 0.0, 0.0, 18.43, 8.73, 2.91, 2.91, 5.82, 2.91, 5.82, 5.82, 0.0, 2.91]",0.10774532211871243,1.6391785233990348,0.059235293348680544,0.5376865045299927,0.0,8772.759,1139.892,0.502,19904159.45,4873.049,2052.103,3.243,40000,80000,40000,10000,40000,20.521428571428572,79.77142857142857,0.0,0.029198948,0.02500000000000001,0.0010000000000000005,-0.0019819180170694986,-0.000315093994140625,1.126724711060524,0.15211596886316936,0.00024797061100532145,1.7856950362523396,0.0010000000000000005
