episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,policy_reward_min/ppo,policy_reward_max/ppo,policy_reward_mean/ppo,custom_metrics/onion_drop_4_3_agent_1_mean,custom_metrics/onion_drop_4_3_agent_1_min,custom_metrics/onion_drop_4_3_agent_1_max,custom_metrics/onion_drop_2_2_agent_0_mean,custom_metrics/onion_drop_2_2_agent_0_min,custom_metrics/onion_drop_2_2_agent_0_max,custom_metrics/onion_drop_3_4_agent_0_mean,custom_metrics/onion_drop_3_4_agent_0_min,custom_metrics/onion_drop_3_4_agent_0_max,custom_metrics/onion_drop_1_0_agent_0_mean,custom_metrics/onion_drop_1_0_agent_0_min,custom_metrics/onion_drop_1_0_agent_0_max,custom_metrics/onion_drop_2_2_agent_1_mean,custom_metrics/onion_drop_2_2_agent_1_min,custom_metrics/onion_drop_2_2_agent_1_max,custom_metrics/sparse_reward_mean,custom_metrics/sparse_reward_min,custom_metrics/sparse_reward_max,custom_metrics/shaped_reward_mean,custom_metrics/shaped_reward_min,custom_metrics/shaped_reward_max,custom_metrics/tomato_pickup_agent_0_mean,custom_metrics/tomato_pickup_agent_0_min,custom_metrics/tomato_pickup_agent_0_max,custom_metrics/tomato_pickup_agent_1_mean,custom_metrics/tomato_pickup_agent_1_min,custom_metrics/tomato_pickup_agent_1_max,custom_metrics/useful_tomato_pickup_agent_0_mean,custom_metrics/useful_tomato_pickup_agent_0_min,custom_metrics/useful_tomato_pickup_agent_0_max,custom_metrics/useful_tomato_pickup_agent_1_mean,custom_metrics/useful_tomato_pickup_agent_1_min,custom_metrics/useful_tomato_pickup_agent_1_max,custom_metrics/tomato_drop_agent_0_mean,custom_metrics/tomato_drop_agent_0_min,custom_metrics/tomato_drop_agent_0_max,custom_metrics/tomato_drop_agent_1_mean,custom_metrics/tomato_drop_agent_1_min,custom_metrics/tomato_drop_agent_1_max,custom_metrics/useful_tomato_drop_agent_0_mean,custom_metrics/useful_tomato_drop_agent_0_min,custom_metrics/useful_tomato_drop_agent_0_max,custom_metrics/useful_tomato_drop_agent_1_mean,custom_metrics/useful_tomato_drop_agent_1_min,custom_metrics/useful_tomato_drop_agent_1_max,custom_metrics/potting_tomato_agent_0_mean,custom_metrics/potting_tomato_agent_0_min,custom_metrics/potting_tomato_agent_0_max,custom_metrics/potting_tomato_agent_1_mean,custom_metrics/potting_tomato_agent_1_min,custom_metrics/potting_tomato_agent_1_max,custom_metrics/onion_pickup_agent_0_mean,custom_metrics/onion_pickup_agent_0_min,custom_metrics/onion_pickup_agent_0_max,custom_metrics/onion_pickup_agent_1_mean,custom_metrics/onion_pickup_agent_1_min,custom_metrics/onion_pickup_agent_1_max,custom_metrics/useful_onion_pickup_agent_0_mean,custom_metrics/useful_onion_pickup_agent_0_min,custom_metrics/useful_onion_pickup_agent_0_max,custom_metrics/useful_onion_pickup_agent_1_mean,custom_metrics/useful_onion_pickup_agent_1_min,custom_metrics/useful_onion_pickup_agent_1_max,custom_metrics/onion_drop_agent_0_mean,custom_metrics/onion_drop_agent_0_min,custom_metrics/onion_drop_agent_0_max,custom_metrics/onion_drop_agent_1_mean,custom_metrics/onion_drop_agent_1_min,custom_metrics/onion_drop_agent_1_max,custom_metrics/useful_onion_drop_agent_0_mean,custom_metrics/useful_onion_drop_agent_0_min,custom_metrics/useful_onion_drop_agent_0_max,custom_metrics/useful_onion_drop_agent_1_mean,custom_metrics/useful_onion_drop_agent_1_min,custom_metrics/useful_onion_drop_agent_1_max,custom_metrics/potting_onion_agent_0_mean,custom_metrics/potting_onion_agent_0_min,custom_metrics/potting_onion_agent_0_max,custom_metrics/potting_onion_agent_1_mean,custom_metrics/potting_onion_agent_1_min,custom_metrics/potting_onion_agent_1_max,custom_metrics/dish_pickup_agent_0_mean,custom_metrics/dish_pickup_agent_0_min,custom_metrics/dish_pickup_agent_0_max,custom_metrics/dish_pickup_agent_1_mean,custom_metrics/dish_pickup_agent_1_min,custom_metrics/dish_pickup_agent_1_max,custom_metrics/useful_dish_pickup_agent_0_mean,custom_metrics/useful_dish_pickup_agent_0_min,custom_metrics/useful_dish_pickup_agent_0_max,custom_metrics/useful_dish_pickup_agent_1_mean,custom_metrics/useful_dish_pickup_agent_1_min,custom_metrics/useful_dish_pickup_agent_1_max,custom_metrics/dish_drop_agent_0_mean,custom_metrics/dish_drop_agent_0_min,custom_metrics/dish_drop_agent_0_max,custom_metrics/dish_drop_agent_1_mean,custom_metrics/dish_drop_agent_1_min,custom_metrics/dish_drop_agent_1_max,custom_metrics/useful_dish_drop_agent_0_mean,custom_metrics/useful_dish_drop_agent_0_min,custom_metrics/useful_dish_drop_agent_0_max,custom_metrics/useful_dish_drop_agent_1_mean,custom_metrics/useful_dish_drop_agent_1_min,custom_metrics/useful_dish_drop_agent_1_max,custom_metrics/soup_pickup_agent_0_mean,custom_metrics/soup_pickup_agent_0_min,custom_metrics/soup_pickup_agent_0_max,custom_metrics/soup_pickup_agent_1_mean,custom_metrics/soup_pickup_agent_1_min,custom_metrics/soup_pickup_agent_1_max,custom_metrics/soup_delivery_agent_0_mean,custom_metrics/soup_delivery_agent_0_min,custom_metrics/soup_delivery_agent_0_max,custom_metrics/soup_delivery_agent_1_mean,custom_metrics/soup_delivery_agent_1_min,custom_metrics/soup_delivery_agent_1_max,custom_metrics/soup_drop_agent_0_mean,custom_metrics/soup_drop_agent_0_min,custom_metrics/soup_drop_agent_0_max,custom_metrics/soup_drop_agent_1_mean,custom_metrics/soup_drop_agent_1_min,custom_metrics/soup_drop_agent_1_max,custom_metrics/optimal_onion_potting_agent_0_mean,custom_metrics/optimal_onion_potting_agent_0_min,custom_metrics/optimal_onion_potting_agent_0_max,custom_metrics/optimal_onion_potting_agent_1_mean,custom_metrics/optimal_onion_potting_agent_1_min,custom_metrics/optimal_onion_potting_agent_1_max,custom_metrics/optimal_tomato_potting_agent_0_mean,custom_metrics/optimal_tomato_potting_agent_0_min,custom_metrics/optimal_tomato_potting_agent_0_max,custom_metrics/optimal_tomato_potting_agent_1_mean,custom_metrics/optimal_tomato_potting_agent_1_min,custom_metrics/optimal_tomato_potting_agent_1_max,custom_metrics/viable_onion_potting_agent_0_mean,custom_metrics/viable_onion_potting_agent_0_min,custom_metrics/viable_onion_potting_agent_0_max,custom_metrics/viable_onion_potting_agent_1_mean,custom_metrics/viable_onion_potting_agent_1_min,custom_metrics/viable_onion_potting_agent_1_max,custom_metrics/viable_tomato_potting_agent_0_mean,custom_metrics/viable_tomato_potting_agent_0_min,custom_metrics/viable_tomato_potting_agent_0_max,custom_metrics/viable_tomato_potting_agent_1_mean,custom_metrics/viable_tomato_potting_agent_1_min,custom_metrics/viable_tomato_potting_agent_1_max,custom_metrics/catastrophic_onion_potting_agent_0_mean,custom_metrics/catastrophic_onion_potting_agent_0_min,custom_metrics/catastrophic_onion_potting_agent_0_max,custom_metrics/catastrophic_onion_potting_agent_1_mean,custom_metrics/catastrophic_onion_potting_agent_1_min,custom_metrics/catastrophic_onion_potting_agent_1_max,custom_metrics/catastrophic_tomato_potting_agent_0_mean,custom_metrics/catastrophic_tomato_potting_agent_0_min,custom_metrics/catastrophic_tomato_potting_agent_0_max,custom_metrics/catastrophic_tomato_potting_agent_1_mean,custom_metrics/catastrophic_tomato_potting_agent_1_min,custom_metrics/catastrophic_tomato_potting_agent_1_max,custom_metrics/useless_onion_potting_agent_0_mean,custom_metrics/useless_onion_potting_agent_0_min,custom_metrics/useless_onion_potting_agent_0_max,custom_metrics/useless_onion_potting_agent_1_mean,custom_metrics/useless_onion_potting_agent_1_min,custom_metrics/useless_onion_potting_agent_1_max,custom_metrics/useless_tomato_potting_agent_0_mean,custom_metrics/useless_tomato_potting_agent_0_min,custom_metrics/useless_tomato_potting_agent_0_max,custom_metrics/useless_tomato_potting_agent_1_mean,custom_metrics/useless_tomato_potting_agent_1_min,custom_metrics/useless_tomato_potting_agent_1_max,custom_metrics/dish_drop_1_0_agent_0_mean,custom_metrics/dish_drop_1_0_agent_0_min,custom_metrics/dish_drop_1_0_agent_0_max,custom_metrics/onion_drop_3_4_agent_1_mean,custom_metrics/onion_drop_3_4_agent_1_min,custom_metrics/onion_drop_3_4_agent_1_max,custom_metrics/dish_drop_0_1_agent_0_mean,custom_metrics/dish_drop_0_1_agent_0_min,custom_metrics/dish_drop_0_1_agent_0_max,custom_metrics/dish_drop_2_2_agent_0_mean,custom_metrics/dish_drop_2_2_agent_0_min,custom_metrics/dish_drop_2_2_agent_0_max,custom_metrics/onion_drop_4_3_agent_0_mean,custom_metrics/onion_drop_4_3_agent_0_min,custom_metrics/onion_drop_4_3_agent_0_max,custom_metrics/dish_drop_3_4_agent_0_mean,custom_metrics/dish_drop_3_4_agent_0_min,custom_metrics/dish_drop_3_4_agent_0_max,custom_metrics/dish_drop_4_3_agent_0_mean,custom_metrics/dish_drop_4_3_agent_0_min,custom_metrics/dish_drop_4_3_agent_0_max,custom_metrics/dish_drop_2_2_agent_1_mean,custom_metrics/dish_drop_2_2_agent_1_min,custom_metrics/dish_drop_2_2_agent_1_max,custom_metrics/onion_drop_1_0_agent_1_mean,custom_metrics/onion_drop_1_0_agent_1_min,custom_metrics/onion_drop_1_0_agent_1_max,custom_metrics/dish_drop_4_2_agent_0_mean,custom_metrics/dish_drop_4_2_agent_0_min,custom_metrics/dish_drop_4_2_agent_0_max,custom_metrics/onion_drop_2_0_agent_0_mean,custom_metrics/onion_drop_2_0_agent_0_min,custom_metrics/onion_drop_2_0_agent_0_max,custom_metrics/onion_drop_0_1_agent_0_mean,custom_metrics/onion_drop_0_1_agent_0_min,custom_metrics/onion_drop_0_1_agent_0_max,custom_metrics/onion_drop_4_2_agent_0_mean,custom_metrics/onion_drop_4_2_agent_0_min,custom_metrics/onion_drop_4_2_agent_0_max,custom_metrics/onion_drop_0_1_agent_1_mean,custom_metrics/onion_drop_0_1_agent_1_min,custom_metrics/onion_drop_0_1_agent_1_max,custom_metrics/onion_drop_4_2_agent_1_mean,custom_metrics/onion_drop_4_2_agent_1_min,custom_metrics/onion_drop_4_2_agent_1_max,custom_metrics/dish_drop_3_4_agent_1_mean,custom_metrics/dish_drop_3_4_agent_1_min,custom_metrics/dish_drop_3_4_agent_1_max,custom_metrics/onion_drop_2_0_agent_1_mean,custom_metrics/onion_drop_2_0_agent_1_min,custom_metrics/onion_drop_2_0_agent_1_max,custom_metrics/dish_drop_0_1_agent_1_mean,custom_metrics/dish_drop_0_1_agent_1_min,custom_metrics/dish_drop_0_1_agent_1_max,custom_metrics/dish_drop_1_0_agent_1_mean,custom_metrics/dish_drop_1_0_agent_1_min,custom_metrics/dish_drop_1_0_agent_1_max,custom_metrics/dish_drop_4_3_agent_1_mean,custom_metrics/dish_drop_4_3_agent_1_min,custom_metrics/dish_drop_4_3_agent_1_max,custom_metrics/dish_drop_2_0_agent_0_mean,custom_metrics/dish_drop_2_0_agent_0_min,custom_metrics/dish_drop_2_0_agent_0_max,custom_metrics/dish_drop_2_0_agent_1_mean,custom_metrics/dish_drop_2_0_agent_1_min,custom_metrics/dish_drop_2_0_agent_1_max,custom_metrics/soup_drop_2_0_agent_0_mean,custom_metrics/soup_drop_2_0_agent_0_min,custom_metrics/soup_drop_2_0_agent_0_max,custom_metrics/dish_drop_4_2_agent_1_mean,custom_metrics/dish_drop_4_2_agent_1_min,custom_metrics/dish_drop_4_2_agent_1_max,custom_metrics/soup_drop_3_4_agent_0_mean,custom_metrics/soup_drop_3_4_agent_0_min,custom_metrics/soup_drop_3_4_agent_0_max,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ppo_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ppo/learner_stats/allreduce_latency,info/learner/ppo/learner_stats/grad_gnorm,info/learner/ppo/learner_stats/cur_kl_coeff,info/learner/ppo/learner_stats/cur_lr,info/learner/ppo/learner_stats/total_loss,info/learner/ppo/learner_stats/policy_loss,info/learner/ppo/learner_stats/vf_loss,info/learner/ppo/learner_stats/vf_explained_var,info/learner/ppo/learner_stats/kl,info/learner/ppo/learner_stats/entropy,info/learner/ppo/learner_stats/entropy_coeff
-16120.0,-16804.0,-16433.44,400.0,25,5,10000,10000,20000,False,25,1,default,0b010f6883ab479f995d058221ef36f0,2023-08-23_08-51-18,1692805878,15.121386289596558,15.121386289596558,9256,DESKTOP-F4VQ8OS,127.0.0.1,15.121386289596558,10000,1,-8402.0,-8060.0,-8216.72,0.6,0,3,1.2173913043478262,0,4,0.9,0,3,0.8181818181818182,0,3,1.7272727272727273,0,6,-8216.72,-8402,-8060,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,5.2,0,12,4.6,0,11,4.96,0,12,4.4,0,10,4.08,0,11,3.6,0,9,0.16,0,4,0.12,0,2,0.68,0,2,0.68,0,2,2.36,0,7,2.88,0,11,0.0,0,0,0.04,0,1,2.12,0,7,2.56,0,10,1.0,0,5,1.4,0,5,0.12,0,1,0.08,0,1,0.0,0,0,0.0,0,0,0.08,0,1,0.0,0,0,0.68,0,2,0.68,0,2,0.0,0,0,0.0,0,0,0.68,0,2,0.68,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6,0,2,0.7647058823529411,0,2,0.6666666666666666,0,2,1.0,0,5,0.65,0,2,0.4444444444444444,0,3,0.4444444444444444,0,3,1.1578947368421053,0,4,0.8235294117647058,0,3,0.375,0,2,0.375,0,2,0.7333333333333333,0,3,0.7857142857142857,0,2,0.7857142857142857,0,3,0.3333333333333333,0,1,0.4444444444444444,0,2,0.42857142857142855,0,1,0.38461538461538464,0,1,0.5384615384615384,0,2,0.875,0,3,0.8333333333333334,0,2,0.8,0,2,0.3333333333333333,0,1,0.4,0,2,0.3333333333333333,0,1,"[-16252.0, -16448.0, -16288.0, -16792.0, -16452.0, -16400.0, -16220.0, -16260.0, -16216.0, -16344.0, -16700.0, -16804.0, -16232.0, -16376.0, -16380.0, -16264.0, -16468.0, -16120.0, -16720.0, -16536.0, -16568.0, -16552.0, -16480.0, -16224.0, -16740.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[-8126.0, -8126.0, -8224.0, -8224.0, -8144.0, -8144.0, -8396.0, -8396.0, -8226.0, -8226.0, -8200.0, -8200.0, -8110.0, -8110.0, -8130.0, -8130.0, -8108.0, -8108.0, -8172.0, -8172.0, -8350.0, -8350.0, -8402.0, -8402.0, -8116.0, -8116.0, -8188.0, -8188.0, -8190.0, -8190.0, -8132.0, -8132.0, -8234.0, -8234.0, -8060.0, -8060.0, -8360.0, -8360.0, -8268.0, -8268.0, -8284.0, -8284.0, -8276.0, -8276.0, -8240.0, -8240.0, -8112.0, -8112.0, -8370.0, -8370.0]",0.12712990981468494,1.5051722586125151,0.05198721287549585,0.8294650997179024,0.0,5503.381,1817.065,0.0,0.0,9584.774,1043.321,2.996,10000,20000,10000,10000,20000,12.518181818181818,87.93181818181819,0.0,0.6185723,0.20000000000000007,0.0010000000000000002,41.479512532552086,-0.0004278247710317373,414816.38125,-0.042955748240153,0.00047698396796555845,1.791132350762685,0.0010000000000000002
-16120.0,-16856.0,-16478.8,400.0,25,5,20000,10000,40000,False,50,2,default,0b010f6883ab479f995d058221ef36f0,2023-08-23_08-51-34,1692805894,15.302528619766235,30.423914909362793,9256,DESKTOP-F4VQ8OS,127.0.0.1,30.423914909362793,20000,2,-8428.0,-8060.0,-8239.4,0.6216216216216216,0,3,1.3541666666666667,0,5,0.6222222222222222,0,3,0.7872340425531915,0,3,1.872340425531915,0,6,-8239.4,-8428,-8060,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,5.4,0,13,5.46,0,11,5.16,0,13,5.3,0,11,4.3,0,12,4.38,0,10,0.18,0,4,0.08,0,2,0.64,0,2,0.7,0,3,2.3,0,7,2.84,0,11,0.04,0,1,0.04,0,1,2.06,0,7,2.56,0,10,1.08,0,5,1.28,0,6,0.12,0,2,0.04,0,1,0.0,0,0,0.0,0,0,0.1,0,2,0.0,0,0,0.64,0,2,0.7,0,3,0.0,0,0,0.0,0,0,0.64,0,2,0.7,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.375,0,2,0.5476190476190477,0,2,0.4838709677419355,0,2,0.6511627906976745,0,5,0.7555555555555555,0,4,0.4666666666666667,0,3,0.375,0,3,0.7727272727272727,0,4,0.8333333333333334,0,3,0.38095238095238093,0,2,0.5416666666666666,0,3,0.6216216216216216,0,3,0.38461538461538464,0,2,0.717948717948718,0,3,0.3333333333333333,0,1,0.5116279069767442,0,2,0.4827586206896552,0,2,0.2,0,1,0.5,0,3,0.6410256410256411,0,3,0.3076923076923077,0,2,0.47619047619047616,0,2,0.15384615384615385,0,1,0.46153846153846156,0,4,0.125,0,1,"[-16252.0, -16448.0, -16288.0, -16792.0, -16452.0, -16400.0, -16220.0, -16260.0, -16216.0, -16344.0, -16700.0, -16804.0, -16232.0, -16376.0, -16380.0, -16264.0, -16468.0, -16120.0, -16720.0, -16536.0, -16568.0, -16552.0, -16480.0, -16224.0, -16740.0, -16572.0, -16452.0, -16508.0, -16620.0, -16856.0, -16592.0, -16448.0, -16424.0, -16420.0, -16480.0, -16628.0, -16472.0, -16724.0, -16372.0, -16372.0, -16368.0, -16620.0, -16420.0, -16636.0, -16588.0, -16560.0, -16508.0, -16416.0, -16732.0, -16316.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[-8126.0, -8126.0, -8224.0, -8224.0, -8144.0, -8144.0, -8396.0, -8396.0, -8226.0, -8226.0, -8200.0, -8200.0, -8110.0, -8110.0, -8130.0, -8130.0, -8108.0, -8108.0, -8172.0, -8172.0, -8350.0, -8350.0, -8402.0, -8402.0, -8116.0, -8116.0, -8188.0, -8188.0, -8190.0, -8190.0, -8132.0, -8132.0, -8234.0, -8234.0, -8060.0, -8060.0, -8360.0, -8360.0, -8268.0, -8268.0, -8284.0, -8284.0, -8276.0, -8276.0, -8240.0, -8240.0, -8112.0, -8112.0, -8370.0, -8370.0, -8286.0, -8286.0, -8226.0, -8226.0, -8254.0, -8254.0, -8310.0, -8310.0, -8428.0, -8428.0, -8296.0, -8296.0, -8224.0, -8224.0, -8212.0, -8212.0, -8210.0, -8210.0, -8240.0, -8240.0, -8314.0, -8314.0, -8236.0, -8236.0, -8362.0, -8362.0, -8186.0, -8186.0, -8186.0, -8186.0, -8184.0, -8184.0, -8310.0, -8310.0, -8210.0, -8210.0, -8318.0, -8318.0, -8294.0, -8294.0, -8280.0, -8280.0, -8254.0, -8254.0, -8208.0, -8208.0, -8366.0, -8366.0, -8158.0, -8158.0]",0.12772466380519126,1.5353992637225433,0.05304986045781529,0.8503238659390803,0.0,10575.411,945.59,0.504,19831224.586,9449.273,1058.283,2.987,20000,40000,20000,10000,40000,12.509090909090911,89.06818181818183,0.0,2.2307882,0.10000000000000003,0.0010000000000000002,38.73305079142253,-4.760286149879297e-05,387348.78541666665,-0.1981111725171407,0.00012234838145212348,1.7913549939791362,0.0010000000000000002
-16120.0,-16856.0,-16480.906666666666,400.0,25,5,30000,10000,60000,False,75,3,default,0b010f6883ab479f995d058221ef36f0,2023-08-23_08-51-49,1692805909,14.918538808822632,45.342453718185425,9256,DESKTOP-F4VQ8OS,127.0.0.1,45.342453718185425,30000,3,-8428.0,-8060.0,-8240.453333333333,0.7903225806451613,0,4,1.3424657534246576,0,5,0.6714285714285714,0,3,0.7638888888888888,0,3,1.6527777777777777,0,6,-8240.453333333333,-8428,-8060,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,5.493333333333333,0,13,5.666666666666667,0,12,5.253333333333333,0,13,5.453333333333333,0,11,4.426666666666667,0,12,4.626666666666667,0,10,0.2,0,4,0.12,0,4,0.6133333333333333,0,2,0.6266666666666667,0,3,2.1066666666666665,0,7,2.5733333333333333,0,11,0.06666666666666667,0,1,0.06666666666666667,0,1,1.8666666666666667,0,7,2.3066666666666666,0,10,0.9466666666666667,0,5,1.1466666666666667,0,6,0.12,0,2,0.04,0,1,0.0,0,0,0.0,0,0,0.09333333333333334,0,2,0.013333333333333334,0,1,0.6133333333333333,0,2,0.6266666666666667,0,3,0.0,0,0,0.0,0,0,0.6133333333333333,0,2,0.6266666666666667,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.2923076923076923,0,2,0.6268656716417911,0,4,0.4107142857142857,0,3,0.6029411764705882,0,5,0.7428571428571429,0,4,0.3090909090909091,0,3,0.27692307692307694,0,3,0.7391304347826086,0,4,0.746268656716418,0,3,0.24324324324324326,0,2,0.38636363636363635,0,3,0.6290322580645161,0,3,0.375,0,2,0.71875,0,4,0.30612244897959184,0,2,0.36764705882352944,0,2,0.48148148148148145,0,4,0.22,0,2,0.3968253968253968,0,3,0.53125,0,3,0.2765957446808511,0,2,0.34146341463414637,0,2,0.08695652173913043,0,1,0.2826086956521739,0,4,0.07692307692307693,0,1,"[-16252.0, -16448.0, -16288.0, -16792.0, -16452.0, -16400.0, -16220.0, -16260.0, -16216.0, -16344.0, -16700.0, -16804.0, -16232.0, -16376.0, -16380.0, -16264.0, -16468.0, -16120.0, -16720.0, -16536.0, -16568.0, -16552.0, -16480.0, -16224.0, -16740.0, -16572.0, -16452.0, -16508.0, -16620.0, -16856.0, -16592.0, -16448.0, -16424.0, -16420.0, -16480.0, -16628.0, -16472.0, -16724.0, -16372.0, -16372.0, -16368.0, -16620.0, -16420.0, -16636.0, -16588.0, -16560.0, -16508.0, -16416.0, -16732.0, -16316.0, -16468.0, -16460.0, -16516.0, -16484.0, -16420.0, -16468.0, -16632.0, -16628.0, -16596.0, -16520.0, -16504.0, -16312.0, -16172.0, -16432.0, -16856.0, -16496.0, -16476.0, -16440.0, -16332.0, -16544.0, -16152.0, -16268.0, -16804.0, -16400.0, -16748.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[-8126.0, -8126.0, -8224.0, -8224.0, -8144.0, -8144.0, -8396.0, -8396.0, -8226.0, -8226.0, -8200.0, -8200.0, -8110.0, -8110.0, -8130.0, -8130.0, -8108.0, -8108.0, -8172.0, -8172.0, -8350.0, -8350.0, -8402.0, -8402.0, -8116.0, -8116.0, -8188.0, -8188.0, -8190.0, -8190.0, -8132.0, -8132.0, -8234.0, -8234.0, -8060.0, -8060.0, -8360.0, -8360.0, -8268.0, -8268.0, -8284.0, -8284.0, -8276.0, -8276.0, -8240.0, -8240.0, -8112.0, -8112.0, -8370.0, -8370.0, -8286.0, -8286.0, -8226.0, -8226.0, -8254.0, -8254.0, -8310.0, -8310.0, -8428.0, -8428.0, -8296.0, -8296.0, -8224.0, -8224.0, -8212.0, -8212.0, -8210.0, -8210.0, -8240.0, -8240.0, -8314.0, -8314.0, -8236.0, -8236.0, -8362.0, -8362.0, -8186.0, -8186.0, -8186.0, -8186.0, -8184.0, -8184.0, -8310.0, -8310.0, -8210.0, -8210.0, -8318.0, -8318.0, -8294.0, -8294.0, -8280.0, -8280.0, -8254.0, -8254.0, -8208.0, -8208.0, -8366.0, -8366.0, -8158.0, -8158.0, -8234.0, -8234.0, -8230.0, -8230.0, -8258.0, -8258.0, -8242.0, -8242.0, -8210.0, -8210.0, -8234.0, -8234.0, -8316.0, -8316.0, -8314.0, -8314.0, -8298.0, -8298.0, -8260.0, -8260.0, -8252.0, -8252.0, -8156.0, -8156.0, -8086.0, -8086.0, -8216.0, -8216.0, -8428.0, -8428.0, -8248.0, -8248.0, -8238.0, -8238.0, -8220.0, -8220.0, -8166.0, -8166.0, -8272.0, -8272.0, -8076.0, -8076.0, -8134.0, -8134.0, -8402.0, -8402.0, -8200.0, -8200.0, -8374.0, -8374.0]",0.1284769328138324,1.5534697714151373,0.053959554422840166,0.8610370501756441,0.0,12171.637,821.582,0.336,29746836.879,9280.767,1077.497,2.652,30000,60000,30000,10000,60000,13.30952380952381,89.16190476190476,0.0,5.537797,0.05000000000000002,0.0010000000000000002,37.10302810668945,-0.0001641776664958646,371049.8125,-0.13445550600687664,9.652929829743566e-05,1.791299565633138,0.0010000000000000002
