episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,policy_reward_min/ppo,policy_reward_max/ppo,policy_reward_mean/ppo,custom_metrics/dish_drop_2_2_agent_0_mean,custom_metrics/dish_drop_2_2_agent_0_min,custom_metrics/dish_drop_2_2_agent_0_max,custom_metrics/onion_drop_2_2_agent_0_mean,custom_metrics/onion_drop_2_2_agent_0_min,custom_metrics/onion_drop_2_2_agent_0_max,custom_metrics/dish_drop_0_1_agent_1_mean,custom_metrics/dish_drop_0_1_agent_1_min,custom_metrics/dish_drop_0_1_agent_1_max,custom_metrics/sparse_reward_mean,custom_metrics/sparse_reward_min,custom_metrics/sparse_reward_max,custom_metrics/shaped_reward_mean,custom_metrics/shaped_reward_min,custom_metrics/shaped_reward_max,custom_metrics/tomato_pickup_agent_0_mean,custom_metrics/tomato_pickup_agent_0_min,custom_metrics/tomato_pickup_agent_0_max,custom_metrics/tomato_pickup_agent_1_mean,custom_metrics/tomato_pickup_agent_1_min,custom_metrics/tomato_pickup_agent_1_max,custom_metrics/useful_tomato_pickup_agent_0_mean,custom_metrics/useful_tomato_pickup_agent_0_min,custom_metrics/useful_tomato_pickup_agent_0_max,custom_metrics/useful_tomato_pickup_agent_1_mean,custom_metrics/useful_tomato_pickup_agent_1_min,custom_metrics/useful_tomato_pickup_agent_1_max,custom_metrics/tomato_drop_agent_0_mean,custom_metrics/tomato_drop_agent_0_min,custom_metrics/tomato_drop_agent_0_max,custom_metrics/tomato_drop_agent_1_mean,custom_metrics/tomato_drop_agent_1_min,custom_metrics/tomato_drop_agent_1_max,custom_metrics/useful_tomato_drop_agent_0_mean,custom_metrics/useful_tomato_drop_agent_0_min,custom_metrics/useful_tomato_drop_agent_0_max,custom_metrics/useful_tomato_drop_agent_1_mean,custom_metrics/useful_tomato_drop_agent_1_min,custom_metrics/useful_tomato_drop_agent_1_max,custom_metrics/potting_tomato_agent_0_mean,custom_metrics/potting_tomato_agent_0_min,custom_metrics/potting_tomato_agent_0_max,custom_metrics/potting_tomato_agent_1_mean,custom_metrics/potting_tomato_agent_1_min,custom_metrics/potting_tomato_agent_1_max,custom_metrics/onion_pickup_agent_0_mean,custom_metrics/onion_pickup_agent_0_min,custom_metrics/onion_pickup_agent_0_max,custom_metrics/onion_pickup_agent_1_mean,custom_metrics/onion_pickup_agent_1_min,custom_metrics/onion_pickup_agent_1_max,custom_metrics/useful_onion_pickup_agent_0_mean,custom_metrics/useful_onion_pickup_agent_0_min,custom_metrics/useful_onion_pickup_agent_0_max,custom_metrics/useful_onion_pickup_agent_1_mean,custom_metrics/useful_onion_pickup_agent_1_min,custom_metrics/useful_onion_pickup_agent_1_max,custom_metrics/onion_drop_agent_0_mean,custom_metrics/onion_drop_agent_0_min,custom_metrics/onion_drop_agent_0_max,custom_metrics/onion_drop_agent_1_mean,custom_metrics/onion_drop_agent_1_min,custom_metrics/onion_drop_agent_1_max,custom_metrics/useful_onion_drop_agent_0_mean,custom_metrics/useful_onion_drop_agent_0_min,custom_metrics/useful_onion_drop_agent_0_max,custom_metrics/useful_onion_drop_agent_1_mean,custom_metrics/useful_onion_drop_agent_1_min,custom_metrics/useful_onion_drop_agent_1_max,custom_metrics/potting_onion_agent_0_mean,custom_metrics/potting_onion_agent_0_min,custom_metrics/potting_onion_agent_0_max,custom_metrics/potting_onion_agent_1_mean,custom_metrics/potting_onion_agent_1_min,custom_metrics/potting_onion_agent_1_max,custom_metrics/dish_pickup_agent_0_mean,custom_metrics/dish_pickup_agent_0_min,custom_metrics/dish_pickup_agent_0_max,custom_metrics/dish_pickup_agent_1_mean,custom_metrics/dish_pickup_agent_1_min,custom_metrics/dish_pickup_agent_1_max,custom_metrics/useful_dish_pickup_agent_0_mean,custom_metrics/useful_dish_pickup_agent_0_min,custom_metrics/useful_dish_pickup_agent_0_max,custom_metrics/useful_dish_pickup_agent_1_mean,custom_metrics/useful_dish_pickup_agent_1_min,custom_metrics/useful_dish_pickup_agent_1_max,custom_metrics/dish_drop_agent_0_mean,custom_metrics/dish_drop_agent_0_min,custom_metrics/dish_drop_agent_0_max,custom_metrics/dish_drop_agent_1_mean,custom_metrics/dish_drop_agent_1_min,custom_metrics/dish_drop_agent_1_max,custom_metrics/useful_dish_drop_agent_0_mean,custom_metrics/useful_dish_drop_agent_0_min,custom_metrics/useful_dish_drop_agent_0_max,custom_metrics/useful_dish_drop_agent_1_mean,custom_metrics/useful_dish_drop_agent_1_min,custom_metrics/useful_dish_drop_agent_1_max,custom_metrics/soup_pickup_agent_0_mean,custom_metrics/soup_pickup_agent_0_min,custom_metrics/soup_pickup_agent_0_max,custom_metrics/soup_pickup_agent_1_mean,custom_metrics/soup_pickup_agent_1_min,custom_metrics/soup_pickup_agent_1_max,custom_metrics/soup_delivery_agent_0_mean,custom_metrics/soup_delivery_agent_0_min,custom_metrics/soup_delivery_agent_0_max,custom_metrics/soup_delivery_agent_1_mean,custom_metrics/soup_delivery_agent_1_min,custom_metrics/soup_delivery_agent_1_max,custom_metrics/soup_drop_agent_0_mean,custom_metrics/soup_drop_agent_0_min,custom_metrics/soup_drop_agent_0_max,custom_metrics/soup_drop_agent_1_mean,custom_metrics/soup_drop_agent_1_min,custom_metrics/soup_drop_agent_1_max,custom_metrics/optimal_onion_potting_agent_0_mean,custom_metrics/optimal_onion_potting_agent_0_min,custom_metrics/optimal_onion_potting_agent_0_max,custom_metrics/optimal_onion_potting_agent_1_mean,custom_metrics/optimal_onion_potting_agent_1_min,custom_metrics/optimal_onion_potting_agent_1_max,custom_metrics/optimal_tomato_potting_agent_0_mean,custom_metrics/optimal_tomato_potting_agent_0_min,custom_metrics/optimal_tomato_potting_agent_0_max,custom_metrics/optimal_tomato_potting_agent_1_mean,custom_metrics/optimal_tomato_potting_agent_1_min,custom_metrics/optimal_tomato_potting_agent_1_max,custom_metrics/viable_onion_potting_agent_0_mean,custom_metrics/viable_onion_potting_agent_0_min,custom_metrics/viable_onion_potting_agent_0_max,custom_metrics/viable_onion_potting_agent_1_mean,custom_metrics/viable_onion_potting_agent_1_min,custom_metrics/viable_onion_potting_agent_1_max,custom_metrics/viable_tomato_potting_agent_0_mean,custom_metrics/viable_tomato_potting_agent_0_min,custom_metrics/viable_tomato_potting_agent_0_max,custom_metrics/viable_tomato_potting_agent_1_mean,custom_metrics/viable_tomato_potting_agent_1_min,custom_metrics/viable_tomato_potting_agent_1_max,custom_metrics/catastrophic_onion_potting_agent_0_mean,custom_metrics/catastrophic_onion_potting_agent_0_min,custom_metrics/catastrophic_onion_potting_agent_0_max,custom_metrics/catastrophic_onion_potting_agent_1_mean,custom_metrics/catastrophic_onion_potting_agent_1_min,custom_metrics/catastrophic_onion_potting_agent_1_max,custom_metrics/catastrophic_tomato_potting_agent_0_mean,custom_metrics/catastrophic_tomato_potting_agent_0_min,custom_metrics/catastrophic_tomato_potting_agent_0_max,custom_metrics/catastrophic_tomato_potting_agent_1_mean,custom_metrics/catastrophic_tomato_potting_agent_1_min,custom_metrics/catastrophic_tomato_potting_agent_1_max,custom_metrics/useless_onion_potting_agent_0_mean,custom_metrics/useless_onion_potting_agent_0_min,custom_metrics/useless_onion_potting_agent_0_max,custom_metrics/useless_onion_potting_agent_1_mean,custom_metrics/useless_onion_potting_agent_1_min,custom_metrics/useless_onion_potting_agent_1_max,custom_metrics/useless_tomato_potting_agent_0_mean,custom_metrics/useless_tomato_potting_agent_0_min,custom_metrics/useless_tomato_potting_agent_0_max,custom_metrics/useless_tomato_potting_agent_1_mean,custom_metrics/useless_tomato_potting_agent_1_min,custom_metrics/useless_tomato_potting_agent_1_max,custom_metrics/onion_drop_1_0_agent_0_mean,custom_metrics/onion_drop_1_0_agent_0_min,custom_metrics/onion_drop_1_0_agent_0_max,custom_metrics/onion_drop_2_0_agent_0_mean,custom_metrics/onion_drop_2_0_agent_0_min,custom_metrics/onion_drop_2_0_agent_0_max,custom_metrics/dish_drop_2_2_agent_1_mean,custom_metrics/dish_drop_2_2_agent_1_min,custom_metrics/dish_drop_2_2_agent_1_max,custom_metrics/onion_drop_2_2_agent_1_mean,custom_metrics/onion_drop_2_2_agent_1_min,custom_metrics/onion_drop_2_2_agent_1_max,custom_metrics/onion_drop_2_0_agent_1_mean,custom_metrics/onion_drop_2_0_agent_1_min,custom_metrics/onion_drop_2_0_agent_1_max,custom_metrics/dish_drop_1_0_agent_0_mean,custom_metrics/dish_drop_1_0_agent_0_min,custom_metrics/dish_drop_1_0_agent_0_max,custom_metrics/onion_drop_3_4_agent_1_mean,custom_metrics/onion_drop_3_4_agent_1_min,custom_metrics/onion_drop_3_4_agent_1_max,custom_metrics/dish_drop_1_0_agent_1_mean,custom_metrics/dish_drop_1_0_agent_1_min,custom_metrics/dish_drop_1_0_agent_1_max,custom_metrics/dish_drop_2_0_agent_0_mean,custom_metrics/dish_drop_2_0_agent_0_min,custom_metrics/dish_drop_2_0_agent_0_max,custom_metrics/dish_drop_3_4_agent_1_mean,custom_metrics/dish_drop_3_4_agent_1_min,custom_metrics/dish_drop_3_4_agent_1_max,custom_metrics/dish_drop_3_4_agent_0_mean,custom_metrics/dish_drop_3_4_agent_0_min,custom_metrics/dish_drop_3_4_agent_0_max,custom_metrics/onion_drop_5_2_agent_0_mean,custom_metrics/onion_drop_5_2_agent_0_min,custom_metrics/onion_drop_5_2_agent_0_max,custom_metrics/onion_drop_1_0_agent_1_mean,custom_metrics/onion_drop_1_0_agent_1_min,custom_metrics/onion_drop_1_0_agent_1_max,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ppo_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ppo/learner_stats/cur_kl_coeff,info/learner/ppo/learner_stats/cur_lr,info/learner/ppo/learner_stats/total_loss,info/learner/ppo/learner_stats/policy_loss,info/learner/ppo/learner_stats/vf_loss,info/learner/ppo/learner_stats/vf_explained_var,info/learner/ppo/learner_stats/kl,info/learner/ppo/learner_stats/entropy,info/learner/ppo/learner_stats/entropy_coeff
-313236.0,-318360.0,-314552.88,400.0,25,5,10000,10000,20000,False,25,1,default,d96fc129d0d44860a0cb1124cb6bcda5,2023-10-04_18-23-46,1696443826,17.37539005279541,17.37539005279541,2435783,vae.ist.berkeley.edu,136.152.52.104,17.37539005279541,10000,1,-159180.0,-156618.0,-157276.44,0.3333333333333333,0,1,0.5454545454545454,0,3,0.2,0,1,-104850.96,-106120,-104412,-104850.96,-106120,-104412,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,12.72,10,20,19.6,12,27,12.72,10,20,19.6,12,27,0.44,0,3,0.64,0,5,0.0,0,0,0.0,0,0,12.16,10,19,18.6,11,22,8.4,1,11,1.96,0,8,8.0,1,11,1.72,0,8,0.32,0,2,0.16,0,1,0.04,0,1,0.0,0,0,7.92,1,10,1.72,0,8,7.84,1,10,1.72,0,8,0.0,0,0,0.0,0,0,12.16,10,19,18.6,11,22,0.0,0,0,0.0,0,0,12.16,10,19,18.6,11,22,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.4,0,1,0.5,0,2,0.25,0,1,0.6363636363636364,0,2,0.42857142857142855,0,1,0.5,0,1,0.25,0,1,0.25,0,1,0.3333333333333333,0,1,0.5,0,1,0.5,0,1,1.0,1,1,0.625,0,3,"[-314742.0, -314868.0, -313836.0, -314706.0, -314316.0, -315750.0, -317118.0, -315384.0, -314124.0, -315714.0, -314184.0, -313392.0, -314148.0, -314244.0, -318360.0, -314166.0, -313848.0, -314460.0, -313554.0, -313584.0, -314214.0, -313236.0, -313530.0, -314040.0, -314304.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[-157371.0, -157371.0, -157434.0, -157434.0, -156918.0, -156918.0, -157353.0, -157353.0, -157158.0, -157158.0, -157875.0, -157875.0, -158559.0, -158559.0, -157692.0, -157692.0, -157062.0, -157062.0, -157857.0, -157857.0, -157092.0, -157092.0, -156696.0, -156696.0, -157074.0, -157074.0, -157122.0, -157122.0, -159180.0, -159180.0, -157083.0, -157083.0, -156924.0, -156924.0, -157230.0, -157230.0, -156777.0, -156777.0, -156792.0, -156792.0, -157107.0, -157107.0, -156618.0, -156618.0, -156765.0, -156765.0, -157020.0, -157020.0, -157152.0, -157152.0]",0.2180659729263176,2.2383265945686213,0.07531272358205662,3.9532989099703686,0.0,15769.454,634.137,508.738,19656.482,1084.094,9224.296,3.525,10000,20000,10000,10000,20000,14.008,28.887999999999998,0.20000000000000007,0.0010000000000000002,13455.155501302082,0.0010020825682052722,134551545.86666667,-0.003101162115732829,0.00421353567832193,0.8296421150366465,0.0010000000000000002
-313051.1600000013,-321535.4999999993,-314883.21872000047,400.0,25,5,20000,10000,40000,False,50,2,default,d96fc129d0d44860a0cb1124cb6bcda5,2023-10-04_18-24-01,1696443841,15.027785301208496,32.403175354003906,2435783,vae.ist.berkeley.edu,136.152.52.104,32.403175354003906,20000,2,-160767.7499999999,-156525.58,-157441.60936000003,0.125,0,1,0.3,0,3,0.1,0,1,-104996.12,-107250,-104412,-104996.12,-107250,-104412,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,12.94,10,20,18.84,10,27,12.94,10,20,18.84,10,27,0.4,0,3,0.64,0,5,0.0,0,0,0.0,0,0,12.38,9,19,17.72,9,22,7.62,1,11,2.5,0,8,7.32,1,11,2.26,0,8,0.24,0,2,0.16,0,1,0.02,0,1,0.02,0,1,7.22,1,10,2.32,0,8,7.06,1,10,2.2,0,8,0.02,0,1,0.1,0,3,12.38,9,19,17.72,9,22,0.0,0,0,0.0,0,0,12.38,9,19,17.72,9,22,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.15,0,1,0.2727272727272727,0,2,0.14285714285714285,0,1,0.3235294117647059,0,2,0.18181818181818182,0,1,0.3125,0,1,0.2,0,1,0.25,0,1,0.2727272727272727,0,1,0.14285714285714285,0,1,0.14285714285714285,0,1,0.16666666666666666,0,1,0.39285714285714285,0,3,"[-314742.0, -314868.0, -313836.0, -314706.0, -314316.0, -315750.0, -317118.0, -315384.0, -314124.0, -315714.0, -314184.0, -313392.0, -314148.0, -314244.0, -318360.0, -314166.0, -313848.0, -314460.0, -313554.0, -313584.0, -314214.0, -313236.0, -313530.0, -314040.0, -314304.0, -314208.3880000007, -314508.18800000136, -314010.52000000194, -321535.4999999993, -316426.9080000014, -315083.80400000076, -313542.8320000006, -314712.0520000017, -319544.8280000001, -313758.6880000013, -314526.1760000008, -315689.3999999999, -319239.0320000004, -314897.92800000083, -313590.80000000185, -313153.09200000163, -313836.63600000093, -315233.70400000154, -314004.52400000085, -313908.58800000045, -315965.21600000054, -314957.88800000073, -313722.7120000009, -313051.1600000013, -317230.37200000044]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[-157371.0, -157371.0, -157434.0, -157434.0, -156918.0, -156918.0, -157353.0, -157353.0, -157158.0, -157158.0, -157875.0, -157875.0, -158559.0, -158559.0, -157692.0, -157692.0, -157062.0, -157062.0, -157857.0, -157857.0, -157092.0, -157092.0, -156696.0, -156696.0, -157074.0, -157074.0, -157122.0, -157122.0, -159180.0, -159180.0, -157083.0, -157083.0, -156924.0, -156924.0, -157230.0, -157230.0, -156777.0, -156777.0, -156792.0, -156792.0, -157107.0, -157107.0, -156618.0, -156618.0, -156765.0, -156765.0, -157020.0, -157020.0, -157152.0, -157152.0, -157104.1940000001, -157104.1940000001, -157254.0940000001, -157254.0940000001, -157005.26000000027, -157005.26000000027, -160767.7499999999, -160767.7499999999, -158213.45400000009, -158213.45400000009, -157541.902, -157541.902, -156771.41600000003, -156771.41600000003, -157356.02600000013, -157356.02600000013, -159772.41399999984, -159772.41399999984, -156879.3440000004, -156879.3440000004, -157263.088, -157263.088, -157844.70000000022, -157844.70000000022, -159619.5159999999, -159619.5159999999, -157448.9640000003, -157448.9640000003, -156795.40000000017, -156795.40000000017, -156576.5460000001, -156576.5460000001, -156918.31800000012, -156918.31800000012, -157616.8520000001, -157616.8520000001, -157002.26200000005, -157002.26200000005, -156954.29400000002, -156954.29400000002, -157982.60799999992, -157982.60799999992, -157478.94400000013, -157478.94400000013, -156861.3560000002, -156861.3560000002, -156525.58, -156525.58, -158615.18600000005, -158615.18600000005]",0.21402985311983141,2.221087728247798,0.07476855252576957,3.9034931775472046,0.0,15923.851,627.989,284.079,35201.422,821.421,12174.021,3.56,20000,40000,20000,10000,40000,13.936363636363637,29.004545454545454,0.10000000000000003,0.0010000000000000002,13494.853287760418,0.004544320008911503,134948498.4,-0.003285074234008789,0.0032335426525063344,0.8460604925950368,0.0010000000000000002
-312614.6240000005,-321535.4999999993,-314445.4753066672,400.0,25,5,30000,10000,60000,False,75,3,default,d96fc129d0d44860a0cb1124cb6bcda5,2023-10-04_18-24-16,1696443856,14.852720737457275,47.25589609146118,2435783,vae.ist.berkeley.edu,136.152.52.104,47.25589609146118,30000,3,-160767.7499999999,-156307.31199999942,-157222.73765333314,0.1282051282051282,0,1,0.2,0,3,0.06666666666666667,0,1,-104885.04,-107250,-104344,-104885.04,-107250,-104344,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,13.173333333333334,8,22,18.28,10,27,13.173333333333334,8,22,18.28,10,27,0.38666666666666666,0,3,0.5066666666666667,0,5,0.0,0,0,0.0,0,0,12.573333333333334,8,19,17.32,9,22,7.173333333333333,0,11,2.92,0,10,6.8933333333333335,0,11,2.6533333333333333,0,10,0.2,0,2,0.17333333333333334,0,2,0.013333333333333334,0,1,0.04,0,2,6.786666666666667,0,10,2.68,0,9,6.666666666666667,0,10,2.56,0,9,0.013333333333333334,0,1,0.06666666666666667,0,3,12.573333333333334,8,19,17.32,9,22,0.0,0,0,0.0,0,0,12.573333333333334,8,19,17.32,9,22,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.14285714285714285,0,2,0.34782608695652173,0,2,0.19230769230769232,0,2,0.22033898305084745,0,2,0.13333333333333333,0,1,0.23076923076923078,0,1,0.1,0,1,0.1935483870967742,0,1,0.14285714285714285,0,1,0.08333333333333333,0,1,0.08333333333333333,0,1,0.09090909090909091,0,1,0.24528301886792453,0,3,"[-314742.0, -314868.0, -313836.0, -314706.0, -314316.0, -315750.0, -317118.0, -315384.0, -314124.0, -315714.0, -314184.0, -313392.0, -314148.0, -314244.0, -318360.0, -314166.0, -313848.0, -314460.0, -313554.0, -313584.0, -314214.0, -313236.0, -313530.0, -314040.0, -314304.0, -314208.3880000007, -314508.18800000136, -314010.52000000194, -321535.4999999993, -316426.9080000014, -315083.80400000076, -313542.8320000006, -314712.0520000017, -319544.8280000001, -313758.6880000013, -314526.1760000008, -315689.3999999999, -319239.0320000004, -314897.92800000083, -313590.80000000185, -313153.09200000163, -313836.63600000093, -315233.70400000154, -314004.52400000085, -313908.58800000045, -315965.21600000054, -314957.88800000073, -313722.7120000009, -313051.1600000013, -317230.37200000044, -313333.6640000004, -312878.27200000075, -312614.6240000005, -313123.9440000005, -313747.1120000004, -313986.79200000066, -312872.28000000154, -318097.3039999992, -314520.08000000083, -313279.73600000056, -313153.9040000012, -313435.52800000075, -313261.75999999954, -313369.6159999997, -313956.8320000012, -313747.1120000013, -314046.71200000064, -313333.66400000063, -313267.752000001, -313555.3680000002, -313429.5360000013, -313339.6560000008, -312680.5360000007, -312734.4640000003, -313483.4639999997]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[-157371.0, -157371.0, -157434.0, -157434.0, -156918.0, -156918.0, -157353.0, -157353.0, -157158.0, -157158.0, -157875.0, -157875.0, -158559.0, -158559.0, -157692.0, -157692.0, -157062.0, -157062.0, -157857.0, -157857.0, -157092.0, -157092.0, -156696.0, -156696.0, -157074.0, -157074.0, -157122.0, -157122.0, -159180.0, -159180.0, -157083.0, -157083.0, -156924.0, -156924.0, -157230.0, -157230.0, -156777.0, -156777.0, -156792.0, -156792.0, -157107.0, -157107.0, -156618.0, -156618.0, -156765.0, -156765.0, -157020.0, -157020.0, -157152.0, -157152.0, -157104.1940000001, -157104.1940000001, -157254.0940000001, -157254.0940000001, -157005.26000000027, -157005.26000000027, -160767.7499999999, -160767.7499999999, -158213.45400000009, -158213.45400000009, -157541.902, -157541.902, -156771.41600000003, -156771.41600000003, -157356.02600000013, -157356.02600000013, -159772.41399999984, -159772.41399999984, -156879.3440000004, -156879.3440000004, -157263.088, -157263.088, -157844.70000000022, -157844.70000000022, -159619.5159999999, -159619.5159999999, -157448.9640000003, -157448.9640000003, -156795.40000000017, -156795.40000000017, -156576.5460000001, -156576.5460000001, -156918.31800000012, -156918.31800000012, -157616.8520000001, -157616.8520000001, -157002.26200000005, -157002.26200000005, -156954.29400000002, -156954.29400000002, -157982.60799999992, -157982.60799999992, -157478.94400000013, -157478.94400000013, -156861.3560000002, -156861.3560000002, -156525.58, -156525.58, -158615.18600000005, -158615.18600000005, -156666.83199999938, -156666.83199999938, -156439.13599999947, -156439.13599999947, -156307.31199999942, -156307.31199999942, -156561.9719999995, -156561.9719999995, -156873.55599999917, -156873.55599999917, -156993.39599999948, -156993.39599999948, -156436.13999999934, -156436.13999999934, -159048.6519999997, -159048.6519999997, -157260.03999999937, -157260.03999999937, -156639.86799999943, -156639.86799999943, -156576.95199999955, -156576.95199999955, -156717.7639999994, -156717.7639999994, -156630.87999999945, -156630.87999999945, -156684.8079999994, -156684.8079999994, -156978.41599999944, -156978.41599999944, -156873.5559999993, -156873.5559999993, -157023.3559999994, -157023.3559999994, -156666.83199999947, -156666.83199999947, -156633.87599999952, -156633.87599999952, -156777.6839999993, -156777.6839999993, -156714.76799999923, -156714.76799999923, -156669.82799999948, -156669.82799999948, -156340.26799999946, -156340.26799999946, -156367.23199999944, -156367.23199999944, -156741.73199999932, -156741.73199999932]",0.20976218941591618,2.196072262731474,0.07377023202759143,3.8239707280482573,0.0,15612.078,640.53,206.341,48463.366,718.273,13922.28,3.479,30000,60000,30000,10000,60000,14.457142857142856,29.06190476190477,0.05000000000000002,0.0010000000000000002,13311.195768229167,0.004879835086952274,133111921.6,-0.027024463812510172,0.005950372087350667,0.848126345872879,0.0010000000000000002
