episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,policy_reward_min/ppo,policy_reward_max/ppo,policy_reward_mean/ppo,custom_metrics/onion_drop_2_2_agent_1_mean,custom_metrics/onion_drop_2_2_agent_1_min,custom_metrics/onion_drop_2_2_agent_1_max,custom_metrics/onion_drop_5_2_agent_0_mean,custom_metrics/onion_drop_5_2_agent_0_min,custom_metrics/onion_drop_5_2_agent_0_max,custom_metrics/onion_drop_1_0_agent_1_mean,custom_metrics/onion_drop_1_0_agent_1_min,custom_metrics/onion_drop_1_0_agent_1_max,custom_metrics/onion_drop_4_2_agent_0_mean,custom_metrics/onion_drop_4_2_agent_0_min,custom_metrics/onion_drop_4_2_agent_0_max,custom_metrics/onion_drop_5_4_agent_0_mean,custom_metrics/onion_drop_5_4_agent_0_min,custom_metrics/onion_drop_5_4_agent_0_max,custom_metrics/onion_drop_4_2_agent_1_mean,custom_metrics/onion_drop_4_2_agent_1_min,custom_metrics/onion_drop_4_2_agent_1_max,custom_metrics/onion_drop_2_2_agent_0_mean,custom_metrics/onion_drop_2_2_agent_0_min,custom_metrics/onion_drop_2_2_agent_0_max,custom_metrics/onion_drop_5_2_agent_1_mean,custom_metrics/onion_drop_5_2_agent_1_min,custom_metrics/onion_drop_5_2_agent_1_max,custom_metrics/onion_drop_3_4_agent_1_mean,custom_metrics/onion_drop_3_4_agent_1_min,custom_metrics/onion_drop_3_4_agent_1_max,custom_metrics/onion_drop_1_0_agent_0_mean,custom_metrics/onion_drop_1_0_agent_0_min,custom_metrics/onion_drop_1_0_agent_0_max,custom_metrics/onion_drop_4_4_agent_1_mean,custom_metrics/onion_drop_4_4_agent_1_min,custom_metrics/onion_drop_4_4_agent_1_max,custom_metrics/sparse_reward_mean,custom_metrics/sparse_reward_min,custom_metrics/sparse_reward_max,custom_metrics/shaped_reward_mean,custom_metrics/shaped_reward_min,custom_metrics/shaped_reward_max,custom_metrics/tomato_pickup_agent_0_mean,custom_metrics/tomato_pickup_agent_0_min,custom_metrics/tomato_pickup_agent_0_max,custom_metrics/tomato_pickup_agent_1_mean,custom_metrics/tomato_pickup_agent_1_min,custom_metrics/tomato_pickup_agent_1_max,custom_metrics/useful_tomato_pickup_agent_0_mean,custom_metrics/useful_tomato_pickup_agent_0_min,custom_metrics/useful_tomato_pickup_agent_0_max,custom_metrics/useful_tomato_pickup_agent_1_mean,custom_metrics/useful_tomato_pickup_agent_1_min,custom_metrics/useful_tomato_pickup_agent_1_max,custom_metrics/tomato_drop_agent_0_mean,custom_metrics/tomato_drop_agent_0_min,custom_metrics/tomato_drop_agent_0_max,custom_metrics/tomato_drop_agent_1_mean,custom_metrics/tomato_drop_agent_1_min,custom_metrics/tomato_drop_agent_1_max,custom_metrics/useful_tomato_drop_agent_0_mean,custom_metrics/useful_tomato_drop_agent_0_min,custom_metrics/useful_tomato_drop_agent_0_max,custom_metrics/useful_tomato_drop_agent_1_mean,custom_metrics/useful_tomato_drop_agent_1_min,custom_metrics/useful_tomato_drop_agent_1_max,custom_metrics/potting_tomato_agent_0_mean,custom_metrics/potting_tomato_agent_0_min,custom_metrics/potting_tomato_agent_0_max,custom_metrics/potting_tomato_agent_1_mean,custom_metrics/potting_tomato_agent_1_min,custom_metrics/potting_tomato_agent_1_max,custom_metrics/onion_pickup_agent_0_mean,custom_metrics/onion_pickup_agent_0_min,custom_metrics/onion_pickup_agent_0_max,custom_metrics/onion_pickup_agent_1_mean,custom_metrics/onion_pickup_agent_1_min,custom_metrics/onion_pickup_agent_1_max,custom_metrics/useful_onion_pickup_agent_0_mean,custom_metrics/useful_onion_pickup_agent_0_min,custom_metrics/useful_onion_pickup_agent_0_max,custom_metrics/useful_onion_pickup_agent_1_mean,custom_metrics/useful_onion_pickup_agent_1_min,custom_metrics/useful_onion_pickup_agent_1_max,custom_metrics/onion_drop_agent_0_mean,custom_metrics/onion_drop_agent_0_min,custom_metrics/onion_drop_agent_0_max,custom_metrics/onion_drop_agent_1_mean,custom_metrics/onion_drop_agent_1_min,custom_metrics/onion_drop_agent_1_max,custom_metrics/useful_onion_drop_agent_0_mean,custom_metrics/useful_onion_drop_agent_0_min,custom_metrics/useful_onion_drop_agent_0_max,custom_metrics/useful_onion_drop_agent_1_mean,custom_metrics/useful_onion_drop_agent_1_min,custom_metrics/useful_onion_drop_agent_1_max,custom_metrics/potting_onion_agent_0_mean,custom_metrics/potting_onion_agent_0_min,custom_metrics/potting_onion_agent_0_max,custom_metrics/potting_onion_agent_1_mean,custom_metrics/potting_onion_agent_1_min,custom_metrics/potting_onion_agent_1_max,custom_metrics/dish_pickup_agent_0_mean,custom_metrics/dish_pickup_agent_0_min,custom_metrics/dish_pickup_agent_0_max,custom_metrics/dish_pickup_agent_1_mean,custom_metrics/dish_pickup_agent_1_min,custom_metrics/dish_pickup_agent_1_max,custom_metrics/useful_dish_pickup_agent_0_mean,custom_metrics/useful_dish_pickup_agent_0_min,custom_metrics/useful_dish_pickup_agent_0_max,custom_metrics/useful_dish_pickup_agent_1_mean,custom_metrics/useful_dish_pickup_agent_1_min,custom_metrics/useful_dish_pickup_agent_1_max,custom_metrics/dish_drop_agent_0_mean,custom_metrics/dish_drop_agent_0_min,custom_metrics/dish_drop_agent_0_max,custom_metrics/dish_drop_agent_1_mean,custom_metrics/dish_drop_agent_1_min,custom_metrics/dish_drop_agent_1_max,custom_metrics/useful_dish_drop_agent_0_mean,custom_metrics/useful_dish_drop_agent_0_min,custom_metrics/useful_dish_drop_agent_0_max,custom_metrics/useful_dish_drop_agent_1_mean,custom_metrics/useful_dish_drop_agent_1_min,custom_metrics/useful_dish_drop_agent_1_max,custom_metrics/soup_pickup_agent_0_mean,custom_metrics/soup_pickup_agent_0_min,custom_metrics/soup_pickup_agent_0_max,custom_metrics/soup_pickup_agent_1_mean,custom_metrics/soup_pickup_agent_1_min,custom_metrics/soup_pickup_agent_1_max,custom_metrics/soup_delivery_agent_0_mean,custom_metrics/soup_delivery_agent_0_min,custom_metrics/soup_delivery_agent_0_max,custom_metrics/soup_delivery_agent_1_mean,custom_metrics/soup_delivery_agent_1_min,custom_metrics/soup_delivery_agent_1_max,custom_metrics/soup_drop_agent_0_mean,custom_metrics/soup_drop_agent_0_min,custom_metrics/soup_drop_agent_0_max,custom_metrics/soup_drop_agent_1_mean,custom_metrics/soup_drop_agent_1_min,custom_metrics/soup_drop_agent_1_max,custom_metrics/optimal_onion_potting_agent_0_mean,custom_metrics/optimal_onion_potting_agent_0_min,custom_metrics/optimal_onion_potting_agent_0_max,custom_metrics/optimal_onion_potting_agent_1_mean,custom_metrics/optimal_onion_potting_agent_1_min,custom_metrics/optimal_onion_potting_agent_1_max,custom_metrics/optimal_tomato_potting_agent_0_mean,custom_metrics/optimal_tomato_potting_agent_0_min,custom_metrics/optimal_tomato_potting_agent_0_max,custom_metrics/optimal_tomato_potting_agent_1_mean,custom_metrics/optimal_tomato_potting_agent_1_min,custom_metrics/optimal_tomato_potting_agent_1_max,custom_metrics/viable_onion_potting_agent_0_mean,custom_metrics/viable_onion_potting_agent_0_min,custom_metrics/viable_onion_potting_agent_0_max,custom_metrics/viable_onion_potting_agent_1_mean,custom_metrics/viable_onion_potting_agent_1_min,custom_metrics/viable_onion_potting_agent_1_max,custom_metrics/viable_tomato_potting_agent_0_mean,custom_metrics/viable_tomato_potting_agent_0_min,custom_metrics/viable_tomato_potting_agent_0_max,custom_metrics/viable_tomato_potting_agent_1_mean,custom_metrics/viable_tomato_potting_agent_1_min,custom_metrics/viable_tomato_potting_agent_1_max,custom_metrics/catastrophic_onion_potting_agent_0_mean,custom_metrics/catastrophic_onion_potting_agent_0_min,custom_metrics/catastrophic_onion_potting_agent_0_max,custom_metrics/catastrophic_onion_potting_agent_1_mean,custom_metrics/catastrophic_onion_potting_agent_1_min,custom_metrics/catastrophic_onion_potting_agent_1_max,custom_metrics/catastrophic_tomato_potting_agent_0_mean,custom_metrics/catastrophic_tomato_potting_agent_0_min,custom_metrics/catastrophic_tomato_potting_agent_0_max,custom_metrics/catastrophic_tomato_potting_agent_1_mean,custom_metrics/catastrophic_tomato_potting_agent_1_min,custom_metrics/catastrophic_tomato_potting_agent_1_max,custom_metrics/useless_onion_potting_agent_0_mean,custom_metrics/useless_onion_potting_agent_0_min,custom_metrics/useless_onion_potting_agent_0_max,custom_metrics/useless_onion_potting_agent_1_mean,custom_metrics/useless_onion_potting_agent_1_min,custom_metrics/useless_onion_potting_agent_1_max,custom_metrics/useless_tomato_potting_agent_0_mean,custom_metrics/useless_tomato_potting_agent_0_min,custom_metrics/useless_tomato_potting_agent_0_max,custom_metrics/useless_tomato_potting_agent_1_mean,custom_metrics/useless_tomato_potting_agent_1_min,custom_metrics/useless_tomato_potting_agent_1_max,custom_metrics/onion_drop_3_4_agent_0_mean,custom_metrics/onion_drop_3_4_agent_0_min,custom_metrics/onion_drop_3_4_agent_0_max,custom_metrics/onion_drop_0_1_agent_1_mean,custom_metrics/onion_drop_0_1_agent_1_min,custom_metrics/onion_drop_0_1_agent_1_max,custom_metrics/dish_drop_2_2_agent_1_mean,custom_metrics/dish_drop_2_2_agent_1_min,custom_metrics/dish_drop_2_2_agent_1_max,custom_metrics/dish_drop_0_1_agent_0_mean,custom_metrics/dish_drop_0_1_agent_0_min,custom_metrics/dish_drop_0_1_agent_0_max,custom_metrics/dish_drop_1_0_agent_0_mean,custom_metrics/dish_drop_1_0_agent_0_min,custom_metrics/dish_drop_1_0_agent_0_max,custom_metrics/dish_drop_3_4_agent_0_mean,custom_metrics/dish_drop_3_4_agent_0_min,custom_metrics/dish_drop_3_4_agent_0_max,custom_metrics/dish_drop_4_2_agent_0_mean,custom_metrics/dish_drop_4_2_agent_0_min,custom_metrics/dish_drop_4_2_agent_0_max,custom_metrics/onion_drop_4_4_agent_0_mean,custom_metrics/onion_drop_4_4_agent_0_min,custom_metrics/onion_drop_4_4_agent_0_max,custom_metrics/onion_drop_2_0_agent_0_mean,custom_metrics/onion_drop_2_0_agent_0_min,custom_metrics/onion_drop_2_0_agent_0_max,custom_metrics/onion_drop_0_1_agent_0_mean,custom_metrics/onion_drop_0_1_agent_0_min,custom_metrics/onion_drop_0_1_agent_0_max,custom_metrics/dish_drop_2_2_agent_0_mean,custom_metrics/dish_drop_2_2_agent_0_min,custom_metrics/dish_drop_2_2_agent_0_max,custom_metrics/onion_drop_5_4_agent_1_mean,custom_metrics/onion_drop_5_4_agent_1_min,custom_metrics/onion_drop_5_4_agent_1_max,custom_metrics/dish_drop_4_2_agent_1_mean,custom_metrics/dish_drop_4_2_agent_1_min,custom_metrics/dish_drop_4_2_agent_1_max,custom_metrics/dish_drop_5_4_agent_0_mean,custom_metrics/dish_drop_5_4_agent_0_min,custom_metrics/dish_drop_5_4_agent_0_max,custom_metrics/dish_drop_3_4_agent_1_mean,custom_metrics/dish_drop_3_4_agent_1_min,custom_metrics/dish_drop_3_4_agent_1_max,custom_metrics/dish_drop_1_0_agent_1_mean,custom_metrics/dish_drop_1_0_agent_1_min,custom_metrics/dish_drop_1_0_agent_1_max,custom_metrics/dish_drop_0_1_agent_1_mean,custom_metrics/dish_drop_0_1_agent_1_min,custom_metrics/dish_drop_0_1_agent_1_max,custom_metrics/dish_drop_2_0_agent_0_mean,custom_metrics/dish_drop_2_0_agent_0_min,custom_metrics/dish_drop_2_0_agent_0_max,custom_metrics/onion_drop_2_0_agent_1_mean,custom_metrics/onion_drop_2_0_agent_1_min,custom_metrics/onion_drop_2_0_agent_1_max,custom_metrics/dish_drop_4_4_agent_1_mean,custom_metrics/dish_drop_4_4_agent_1_min,custom_metrics/dish_drop_4_4_agent_1_max,custom_metrics/dish_drop_5_4_agent_1_mean,custom_metrics/dish_drop_5_4_agent_1_min,custom_metrics/dish_drop_5_4_agent_1_max,custom_metrics/dish_drop_2_0_agent_1_mean,custom_metrics/dish_drop_2_0_agent_1_min,custom_metrics/dish_drop_2_0_agent_1_max,custom_metrics/dish_drop_4_4_agent_0_mean,custom_metrics/dish_drop_4_4_agent_0_min,custom_metrics/dish_drop_4_4_agent_0_max,custom_metrics/soup_drop_2_2_agent_0_mean,custom_metrics/soup_drop_2_2_agent_0_min,custom_metrics/soup_drop_2_2_agent_0_max,custom_metrics/soup_drop_2_0_agent_0_mean,custom_metrics/soup_drop_2_0_agent_0_min,custom_metrics/soup_drop_2_0_agent_0_max,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ppo_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ppo/learner_stats/cur_kl_coeff,info/learner/ppo/learner_stats/cur_lr,info/learner/ppo/learner_stats/total_loss,info/learner/ppo/learner_stats/policy_loss,info/learner/ppo/learner_stats/vf_loss,info/learner/ppo/learner_stats/vf_explained_var,info/learner/ppo/learner_stats/kl,info/learner/ppo/learner_stats/entropy,info/learner/ppo/learner_stats/entropy_coeff
11.0,0.0,3.6,400.0,25,5,10000,10000,20000,False,25,1,default,ec0149fcc194454aa9c796ef79669e41,2023-10-03_18-56-50,1696359410,11.890888214111328,11.890888214111328,3448380,vae.ist.berkeley.edu,136.152.52.104,11.890888214111328,10000,1,0.0,8.0,1.8,1.8823529411764706,0,9,0.7857142857142857,0,3,0.8421052631578947,0,5,0.8823529411764706,0,3,0.5454545454545454,0,2,0.6842105263157895,0,3,1.44,0,5,0.4782608695652174,0,2,0.8,0,3,0.8260869565217391,0,3,0.56,0,2,0.0,0,0,3.6,0,11,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,5.72,0,11,5.88,1,14,5.48,0,11,5.72,1,11,4.76,0,9,4.96,1,13,0.16,0,3,0.2,0,5,0.48,0,2,0.52,0,2,1.92,0,9,1.88,0,6,0.0,0,0,0.0,0,0,1.72,0,9,1.68,0,6,0.84,0,5,1.28,0,4,0.12,0,2,0.04,0,1,0.0,0,0,0.04,0,1,0.08,0,2,0.0,0,0,0.48,0,2,0.52,0,2,0.0,0,0,0.0,0,0,0.48,0,2,0.52,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.7368421052631579,0,3,0.5,0,2,0.6923076923076923,0,3,1.0909090909090908,0,4,1.1,0,3,0.6666666666666666,0,2,0.75,0,2,0.45454545454545453,0,1,0.8888888888888888,0,4,0.3333333333333333,0,2,0.5833333333333334,0,2,0.8571428571428571,0,3,0.4444444444444444,0,2,0.3333333333333333,0,1,0.35294117647058826,0,2,1.2857142857142858,0,4,0.6923076923076923,0,2,0.6,0,1,0.375,0,1,0.25,0,1,0.2857142857142857,0,1,0.5,0,1,0.4,0,1,0.3333333333333333,0,1,0.3333333333333333,0,1,"[6.0, 0.0, 3.0, 6.0, 6.0, 0.0, 0.0, 6.0, 0.0, 6.0, 11.0, 0.0, 6.0, 3.0, 0.0, 3.0, 3.0, 6.0, 6.0, 0.0, 11.0, 0.0, 8.0, 0.0, 0.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[3.0, 3.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 0.0, 6.0, 0.0, 3.0, 8.0, 0.0, 0.0, 6.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 0.0, 0.0, 5.0, 6.0, 0.0, 0.0, 5.0, 3.0, 0.0, 0.0, 0.0, 0.0]",0.16501632587484333,2.0524142683297026,0.06366093000252804,2.3346334025598896,0.0,10769.747,928.527,125.083,79946.935,963.914,10374.368,3.722,10000,20000,10000,10000,20000,19.55882352941176,29.205882352941178,0.20000000000000007,0.0010000000000000002,-0.002119539398699999,-0.00043697063035021225,0.2604020604660036,0.02944856882095337,0.0004097356123346533,1.790558115641276,0.0010000000000000002
11.975999999999999,0.0,4.7940000000000005,400.0,25,5,20000,10000,40000,False,50,2,default,ec0149fcc194454aa9c796ef79669e41,2023-10-03_18-57-03,1696359423,12.973033666610718,24.863921880722046,3448380,vae.ist.berkeley.edu,136.152.52.104,24.863921880722046,20000,2,0.0,8.982,2.3970000000000002,1.7857142857142858,0,9,0.6756756756756757,0,3,0.75,0,5,0.8333333333333334,0,3,0.4117647058823529,0,2,0.6363636363636364,0,3,1.1,0,5,0.4791666666666667,0,2,0.7777777777777778,0,3,0.6666666666666666,0,3,0.52,0,2,0.0,0,0,4.8,0,12,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,5.82,0,11,6.44,1,15,5.28,0,11,6.0,1,13,4.66,0,9,5.42,1,13,0.42,0,6,0.42,0,5,0.68,0,2,0.64,0,2,1.72,0,9,1.82,0,6,0.0,0,0,0.08,0,1,1.52,0,9,1.58,0,6,0.78,0,5,0.98,0,4,0.16,0,3,0.12,0,4,0.0,0,0,0.02,0,1,0.14,0,3,0.08,0,3,0.68,0,2,0.64,0,2,0.0,0,0,0.0,0,0,0.68,0,2,0.64,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6136363636363636,0,3,0.46153846153846156,0,2,0.4444444444444444,0,3,0.5277777777777778,0,4,0.5,0,3,0.3076923076923077,0,2,0.3157894736842105,0,2,0.42424242424242425,0,2,0.5483870967741935,0,4,0.3684210526315789,0,2,0.5,0,2,0.6052631578947368,0,3,0.44,0,3,0.23076923076923078,0,2,0.1891891891891892,0,2,0.5625,0,4,0.5,0,3,0.3,0,1,0.3448275862068966,0,2,0.1111111111111111,0,1,0.11764705882352941,0,1,0.23529411764705882,0,2,0.23076923076923078,0,1,0.375,0,2,0.25,0,1,"[6.0, 0.0, 3.0, 6.0, 6.0, 0.0, 0.0, 6.0, 0.0, 6.0, 11.0, 0.0, 6.0, 3.0, 0.0, 3.0, 3.0, 6.0, 6.0, 0.0, 11.0, 0.0, 8.0, 0.0, 0.0, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 5.9879999999999995, 8.982, 10.978, 5.9879999999999995, 2.9939999999999998, 11.975999999999999, 5.9879999999999995, 0.0, 2.9939999999999998, 8.982, 5.9879999999999995, 8.982, 5.9879999999999995, 11.975999999999999, 0.0, 5.9879999999999995, 5.9879999999999995, 2.9939999999999998, 7.984, 5.9879999999999995, 5.9879999999999995, 7.984]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[3.0, 3.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 0.0, 6.0, 0.0, 3.0, 8.0, 0.0, 0.0, 6.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 0.0, 0.0, 5.0, 6.0, 0.0, 0.0, 5.0, 3.0, 0.0, 0.0, 0.0, 0.0, 2.9939999999999998, 0.0, 2.9939999999999998, 0.0, 0.0, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 5.9879999999999995, 2.9939999999999998, 7.984, 2.9939999999999998, 2.9939999999999998, 0.0, 2.9939999999999998, 2.9939999999999998, 8.982, 0.0, 5.9879999999999995, 0.0, 0.0, 2.9939999999999998, 0.0, 2.9939999999999998, 5.9879999999999995, 0.0, 5.9879999999999995, 5.9879999999999995, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 5.9879999999999995, 5.9879999999999995, 0.0, 0.0, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 0.0, 7.984, 0.0, 5.9879999999999995, 0.0, 5.9879999999999995, 0.0, 4.99, 2.9939999999999998]",0.17294024060602328,2.1271577256414327,0.06605000254889921,2.4382394553059465,0.0,12106.271,826.018,131.652,75957.623,762.593,13113.162,3.491,20000,40000,20000,10000,40000,18.068421052631578,29.326315789473682,0.10000000000000003,0.0010000000000000002,-0.002375697406629721,-0.0006624075273672739,0.3864968106150627,0.00593071977297465,0.00036831957270094063,1.7887688159942627,0.0010000000000000002
16.932000000000002,0.0,5.400480000000001,400.0,25,5,30000,10000,60000,False,75,3,default,ec0149fcc194454aa9c796ef79669e41,2023-10-03_18-57-17,1696359437,13.580650806427002,38.44457268714905,3448380,vae.ist.berkeley.edu,136.152.52.104,38.44457268714905,30000,3,0.0,10.956,2.7002399999999995,1.507462686567164,0,9,0.5806451612903226,0,3,0.7971014492753623,0,5,0.8208955223880597,0,4,0.4576271186440678,0,2,0.6376811594202898,0,3,1.1866666666666668,0,5,0.4657534246575342,0,3,0.7,0,3,0.7534246575342466,0,4,0.49333333333333335,0,3,0.0,0,0,5.413333333333333,0,17,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,6.28,0,14,6.48,1,15,5.84,0,13,6.08,1,15,5.1466666666666665,0,13,5.413333333333333,1,13,0.3466666666666667,0,6,0.4,0,5,0.72,0,3,0.6666666666666666,0,2,1.8266666666666667,0,9,1.8933333333333333,0,8,0.06666666666666667,0,1,0.10666666666666667,0,1,1.6133333333333333,0,9,1.68,0,8,0.7066666666666667,0,5,0.96,0,4,0.22666666666666666,0,4,0.14666666666666667,0,4,0.0,0,0,0.013333333333333334,0,1,0.2,0,4,0.12,0,3,0.72,0,3,0.6666666666666666,0,2,0.0,0,0,0.0,0,0,0.72,0,3,0.6666666666666666,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6086956521739131,0,4,0.53125,0,2,0.5081967213114754,0,4,0.36065573770491804,0,4,0.3508771929824561,0,3,0.24,0,2,0.4523809523809524,0,4,0.46551724137931033,0,3,0.4642857142857143,0,4,0.4603174603174603,0,3,0.5384615384615384,0,3,0.5079365079365079,0,3,0.3829787234042553,0,3,0.16,0,2,0.1896551724137931,0,2,0.43859649122807015,0,4,0.4576271186440678,0,4,0.3157894736842105,0,2,0.37037037037037035,0,2,0.07142857142857142,0,1,0.1,0,1,0.16216216216216217,0,2,0.15384615384615385,0,1,0.23529411764705882,0,2,0.15384615384615385,0,1,"[6.0, 0.0, 3.0, 6.0, 6.0, 0.0, 0.0, 6.0, 0.0, 6.0, 11.0, 0.0, 6.0, 3.0, 0.0, 3.0, 3.0, 6.0, 6.0, 0.0, 11.0, 0.0, 8.0, 0.0, 0.0, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 5.9879999999999995, 8.982, 10.978, 5.9879999999999995, 2.9939999999999998, 11.975999999999999, 5.9879999999999995, 0.0, 2.9939999999999998, 8.982, 5.9879999999999995, 8.982, 5.9879999999999995, 11.975999999999999, 0.0, 5.9879999999999995, 5.9879999999999995, 2.9939999999999998, 7.984, 5.9879999999999995, 5.9879999999999995, 7.984, 2.988, 13.944, 2.988, 2.988, 0.0, 2.988, 5.976, 16.932000000000002, 13.944, 13.944, 2.988, 5.976, 8.964, 5.976, 2.988, 5.976, 5.976, 2.988, 2.988, 5.976, 2.988, 11.952, 5.976, 10.956, 5.976]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[3.0, 3.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 0.0, 6.0, 0.0, 3.0, 8.0, 0.0, 0.0, 6.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 0.0, 0.0, 5.0, 6.0, 0.0, 0.0, 5.0, 3.0, 0.0, 0.0, 0.0, 0.0, 2.9939999999999998, 0.0, 2.9939999999999998, 0.0, 0.0, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 5.9879999999999995, 2.9939999999999998, 7.984, 2.9939999999999998, 2.9939999999999998, 0.0, 2.9939999999999998, 2.9939999999999998, 8.982, 0.0, 5.9879999999999995, 0.0, 0.0, 2.9939999999999998, 0.0, 2.9939999999999998, 5.9879999999999995, 0.0, 5.9879999999999995, 5.9879999999999995, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 5.9879999999999995, 5.9879999999999995, 0.0, 0.0, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 0.0, 7.984, 0.0, 5.9879999999999995, 0.0, 5.9879999999999995, 0.0, 4.99, 2.9939999999999998, 2.988, 0.0, 7.968, 5.976, 2.988, 0.0, 2.988, 0.0, 0.0, 0.0, 2.988, 0.0, 0.0, 5.976, 10.956, 5.976, 2.988, 10.956, 10.956, 2.988, 0.0, 2.988, 0.0, 5.976, 2.988, 5.976, 2.988, 2.988, 2.988, 0.0, 2.988, 2.988, 2.988, 2.988, 2.988, 0.0, 0.0, 2.988, 2.988, 2.988, 2.988, 0.0, 8.964, 2.988, 2.988, 2.988, 10.956, 0.0, 2.988, 2.988]",0.178183330137737,2.177189879829547,0.06759314838557962,2.5135205511419794,0.0,12629.506,791.797,98.899,101113.372,729.877,13700.942,3.577,30000,60000,30000,10000,60000,21.36315789473684,29.37368421052631,0.05000000000000002,0.0010000000000000002,-0.0024037216790020466,-0.0006795209405633311,0.45785069117943444,0.02585296630859375,0.00032857984971032723,1.7864168564478555,0.0010000000000000002
