episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/bc_loss,info/learner/default_policy/learner_stats/accuracy,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/validation/cross_entropy
nan,nan,nan,nan,0,0,53790,4890,53790,False,0,11,default,0f30ee697d8946e8b0a4d4eac4431f44,2023-04-11_23-57-41,1681282661,0.2319939136505127,1.7657408714294434,1256,DESKTOP-F4VQ8OS,127.0.0.1,1.7657408714294434,53790,11,[],[],152.752,32012.705,53790,53790,53790,4890,,,0.0,1.1027982211732246,0.5711163839736542,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,58680,4890,58680,False,0,12,default,0f30ee697d8946e8b0a4d4eac4431f44,2023-04-11_23-57-41,1681282661,0.1592543125152588,1.9249951839447021,1256,DESKTOP-F4VQ8OS,127.0.0.1,1.9249951839447021,58680,12,[],[],152.167,32135.759,58680,58680,58680,4890,,,0.0,1.0873069724479278,0.5737543709866413,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,63570,4890,63570,False,0,13,default,0f30ee697d8946e8b0a4d4eac4431f44,2023-04-11_23-57-41,1681282661,0.15290474891662598,2.077899932861328,1256,DESKTOP-F4VQ8OS,127.0.0.1,2.077899932861328,63570,13,[],[],151.162,32349.384,63570,63570,63570,4890,7.1,79.7,0.0,1.0802635535017235,0.5749562940040192,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,68460,4890,68460,False,0,14,default,0f30ee697d8946e8b0a4d4eac4431f44,2023-04-11_23-57-41,1681282661,0.15100574493408203,2.22890567779541,1256,DESKTOP-F4VQ8OS,127.0.0.1,2.22890567779541,68460,14,[],[],150.654,32458.449,68460,68460,68460,4890,,,0.0,1.0702852885444443,0.5754714035368586,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,73350,4890,73350,False,0,15,default,0f30ee697d8946e8b0a4d4eac4431f44,2023-04-11_23-57-41,1681282661,0.15198993682861328,2.3808956146240234,1256,DESKTOP-F4VQ8OS,127.0.0.1,2.3808956146240234,73350,15,[],[],149.453,32719.208,73350,73350,73350,4890,,,0.0,1.0649092638647402,0.5796391112463815,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,78240,4890,78240,False,0,16,default,0f30ee697d8946e8b0a4d4eac4431f44,2023-04-11_23-57-42,1681282662,0.16219067573547363,2.543086290359497,1256,DESKTOP-F4VQ8OS,127.0.0.1,2.543086290359497,78240,16,[],[],150.473,32497.597,78240,78240,78240,4890,,,0.0,1.0588637853597667,0.5803415334069884,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,83130,4890,83130,False,0,17,default,0f30ee697d8946e8b0a4d4eac4431f44,2023-04-11_23-57-42,1681282662,0.16999506950378418,2.7130813598632812,1256,DESKTOP-F4VQ8OS,127.0.0.1,2.7130813598632812,83130,17,[],[],151.261,32328.193,83130,83130,83130,4890,,,0.0,1.0522433480659088,0.5797327671732221,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,88020,4890,88020,False,0,18,default,0f30ee697d8946e8b0a4d4eac4431f44,2023-04-11_23-57-42,1681282662,0.16746830940246582,2.880549669265747,1256,DESKTOP-F4VQ8OS,127.0.0.1,2.880549669265747,88020,18,[],[],151.307,32318.366,88020,88020,88020,4890,5.9,79.6,0.0,1.0470405197762824,0.5772196553744279,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,92910,4890,92910,False,0,19,default,0f30ee697d8946e8b0a4d4eac4431f44,2023-04-11_23-57-42,1681282662,0.1434309482574463,3.0239806175231934,1256,DESKTOP-F4VQ8OS,127.0.0.1,3.0239806175231934,92910,19,[],[],150.937,32397.606,92910,92910,92910,4890,,,0.0,1.039656751341634,0.5760957792207793,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,97800,4890,97800,False,0,20,default,0f30ee697d8946e8b0a4d4eac4431f44,2023-04-11_23-57-42,1681282662,0.15702080726623535,3.1810014247894287,1256,DESKTOP-F4VQ8OS,127.0.0.1,3.1810014247894287,97800,20,[],[],151.002,32383.661,97800,97800,97800,4890,,,0.0,1.0325195541629544,0.5871160092291894,0.0010000000000000002,nan
