episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,policy_reward_min/ppo,policy_reward_max/ppo,policy_reward_mean/ppo,custom_metrics/onion_drop_2_0_agent_1_mean,custom_metrics/onion_drop_2_0_agent_1_min,custom_metrics/onion_drop_2_0_agent_1_max,custom_metrics/dish_drop_2_2_agent_1_mean,custom_metrics/dish_drop_2_2_agent_1_min,custom_metrics/dish_drop_2_2_agent_1_max,custom_metrics/onion_drop_2_2_agent_0_mean,custom_metrics/onion_drop_2_2_agent_0_min,custom_metrics/onion_drop_2_2_agent_0_max,custom_metrics/dish_drop_4_2_agent_1_mean,custom_metrics/dish_drop_4_2_agent_1_min,custom_metrics/dish_drop_4_2_agent_1_max,custom_metrics/onion_drop_3_4_agent_0_mean,custom_metrics/onion_drop_3_4_agent_0_min,custom_metrics/onion_drop_3_4_agent_0_max,custom_metrics/onion_drop_4_3_agent_0_mean,custom_metrics/onion_drop_4_3_agent_0_min,custom_metrics/onion_drop_4_3_agent_0_max,custom_metrics/dish_drop_2_2_agent_0_mean,custom_metrics/dish_drop_2_2_agent_0_min,custom_metrics/dish_drop_2_2_agent_0_max,custom_metrics/dish_drop_1_0_agent_0_mean,custom_metrics/dish_drop_1_0_agent_0_min,custom_metrics/dish_drop_1_0_agent_0_max,custom_metrics/dish_drop_0_1_agent_1_mean,custom_metrics/dish_drop_0_1_agent_1_min,custom_metrics/dish_drop_0_1_agent_1_max,custom_metrics/sparse_reward_mean,custom_metrics/sparse_reward_min,custom_metrics/sparse_reward_max,custom_metrics/shaped_reward_mean,custom_metrics/shaped_reward_min,custom_metrics/shaped_reward_max,custom_metrics/tomato_pickup_agent_0_mean,custom_metrics/tomato_pickup_agent_0_min,custom_metrics/tomato_pickup_agent_0_max,custom_metrics/tomato_pickup_agent_1_mean,custom_metrics/tomato_pickup_agent_1_min,custom_metrics/tomato_pickup_agent_1_max,custom_metrics/useful_tomato_pickup_agent_0_mean,custom_metrics/useful_tomato_pickup_agent_0_min,custom_metrics/useful_tomato_pickup_agent_0_max,custom_metrics/useful_tomato_pickup_agent_1_mean,custom_metrics/useful_tomato_pickup_agent_1_min,custom_metrics/useful_tomato_pickup_agent_1_max,custom_metrics/tomato_drop_agent_0_mean,custom_metrics/tomato_drop_agent_0_min,custom_metrics/tomato_drop_agent_0_max,custom_metrics/tomato_drop_agent_1_mean,custom_metrics/tomato_drop_agent_1_min,custom_metrics/tomato_drop_agent_1_max,custom_metrics/useful_tomato_drop_agent_0_mean,custom_metrics/useful_tomato_drop_agent_0_min,custom_metrics/useful_tomato_drop_agent_0_max,custom_metrics/useful_tomato_drop_agent_1_mean,custom_metrics/useful_tomato_drop_agent_1_min,custom_metrics/useful_tomato_drop_agent_1_max,custom_metrics/potting_tomato_agent_0_mean,custom_metrics/potting_tomato_agent_0_min,custom_metrics/potting_tomato_agent_0_max,custom_metrics/potting_tomato_agent_1_mean,custom_metrics/potting_tomato_agent_1_min,custom_metrics/potting_tomato_agent_1_max,custom_metrics/onion_pickup_agent_0_mean,custom_metrics/onion_pickup_agent_0_min,custom_metrics/onion_pickup_agent_0_max,custom_metrics/onion_pickup_agent_1_mean,custom_metrics/onion_pickup_agent_1_min,custom_metrics/onion_pickup_agent_1_max,custom_metrics/useful_onion_pickup_agent_0_mean,custom_metrics/useful_onion_pickup_agent_0_min,custom_metrics/useful_onion_pickup_agent_0_max,custom_metrics/useful_onion_pickup_agent_1_mean,custom_metrics/useful_onion_pickup_agent_1_min,custom_metrics/useful_onion_pickup_agent_1_max,custom_metrics/onion_drop_agent_0_mean,custom_metrics/onion_drop_agent_0_min,custom_metrics/onion_drop_agent_0_max,custom_metrics/onion_drop_agent_1_mean,custom_metrics/onion_drop_agent_1_min,custom_metrics/onion_drop_agent_1_max,custom_metrics/useful_onion_drop_agent_0_mean,custom_metrics/useful_onion_drop_agent_0_min,custom_metrics/useful_onion_drop_agent_0_max,custom_metrics/useful_onion_drop_agent_1_mean,custom_metrics/useful_onion_drop_agent_1_min,custom_metrics/useful_onion_drop_agent_1_max,custom_metrics/potting_onion_agent_0_mean,custom_metrics/potting_onion_agent_0_min,custom_metrics/potting_onion_agent_0_max,custom_metrics/potting_onion_agent_1_mean,custom_metrics/potting_onion_agent_1_min,custom_metrics/potting_onion_agent_1_max,custom_metrics/dish_pickup_agent_0_mean,custom_metrics/dish_pickup_agent_0_min,custom_metrics/dish_pickup_agent_0_max,custom_metrics/dish_pickup_agent_1_mean,custom_metrics/dish_pickup_agent_1_min,custom_metrics/dish_pickup_agent_1_max,custom_metrics/useful_dish_pickup_agent_0_mean,custom_metrics/useful_dish_pickup_agent_0_min,custom_metrics/useful_dish_pickup_agent_0_max,custom_metrics/useful_dish_pickup_agent_1_mean,custom_metrics/useful_dish_pickup_agent_1_min,custom_metrics/useful_dish_pickup_agent_1_max,custom_metrics/dish_drop_agent_0_mean,custom_metrics/dish_drop_agent_0_min,custom_metrics/dish_drop_agent_0_max,custom_metrics/dish_drop_agent_1_mean,custom_metrics/dish_drop_agent_1_min,custom_metrics/dish_drop_agent_1_max,custom_metrics/useful_dish_drop_agent_0_mean,custom_metrics/useful_dish_drop_agent_0_min,custom_metrics/useful_dish_drop_agent_0_max,custom_metrics/useful_dish_drop_agent_1_mean,custom_metrics/useful_dish_drop_agent_1_min,custom_metrics/useful_dish_drop_agent_1_max,custom_metrics/soup_pickup_agent_0_mean,custom_metrics/soup_pickup_agent_0_min,custom_metrics/soup_pickup_agent_0_max,custom_metrics/soup_pickup_agent_1_mean,custom_metrics/soup_pickup_agent_1_min,custom_metrics/soup_pickup_agent_1_max,custom_metrics/soup_delivery_agent_0_mean,custom_metrics/soup_delivery_agent_0_min,custom_metrics/soup_delivery_agent_0_max,custom_metrics/soup_delivery_agent_1_mean,custom_metrics/soup_delivery_agent_1_min,custom_metrics/soup_delivery_agent_1_max,custom_metrics/soup_drop_agent_0_mean,custom_metrics/soup_drop_agent_0_min,custom_metrics/soup_drop_agent_0_max,custom_metrics/soup_drop_agent_1_mean,custom_metrics/soup_drop_agent_1_min,custom_metrics/soup_drop_agent_1_max,custom_metrics/optimal_onion_potting_agent_0_mean,custom_metrics/optimal_onion_potting_agent_0_min,custom_metrics/optimal_onion_potting_agent_0_max,custom_metrics/optimal_onion_potting_agent_1_mean,custom_metrics/optimal_onion_potting_agent_1_min,custom_metrics/optimal_onion_potting_agent_1_max,custom_metrics/optimal_tomato_potting_agent_0_mean,custom_metrics/optimal_tomato_potting_agent_0_min,custom_metrics/optimal_tomato_potting_agent_0_max,custom_metrics/optimal_tomato_potting_agent_1_mean,custom_metrics/optimal_tomato_potting_agent_1_min,custom_metrics/optimal_tomato_potting_agent_1_max,custom_metrics/viable_onion_potting_agent_0_mean,custom_metrics/viable_onion_potting_agent_0_min,custom_metrics/viable_onion_potting_agent_0_max,custom_metrics/viable_onion_potting_agent_1_mean,custom_metrics/viable_onion_potting_agent_1_min,custom_metrics/viable_onion_potting_agent_1_max,custom_metrics/viable_tomato_potting_agent_0_mean,custom_metrics/viable_tomato_potting_agent_0_min,custom_metrics/viable_tomato_potting_agent_0_max,custom_metrics/viable_tomato_potting_agent_1_mean,custom_metrics/viable_tomato_potting_agent_1_min,custom_metrics/viable_tomato_potting_agent_1_max,custom_metrics/catastrophic_onion_potting_agent_0_mean,custom_metrics/catastrophic_onion_potting_agent_0_min,custom_metrics/catastrophic_onion_potting_agent_0_max,custom_metrics/catastrophic_onion_potting_agent_1_mean,custom_metrics/catastrophic_onion_potting_agent_1_min,custom_metrics/catastrophic_onion_potting_agent_1_max,custom_metrics/catastrophic_tomato_potting_agent_0_mean,custom_metrics/catastrophic_tomato_potting_agent_0_min,custom_metrics/catastrophic_tomato_potting_agent_0_max,custom_metrics/catastrophic_tomato_potting_agent_1_mean,custom_metrics/catastrophic_tomato_potting_agent_1_min,custom_metrics/catastrophic_tomato_potting_agent_1_max,custom_metrics/useless_onion_potting_agent_0_mean,custom_metrics/useless_onion_potting_agent_0_min,custom_metrics/useless_onion_potting_agent_0_max,custom_metrics/useless_onion_potting_agent_1_mean,custom_metrics/useless_onion_potting_agent_1_min,custom_metrics/useless_onion_potting_agent_1_max,custom_metrics/useless_tomato_potting_agent_0_mean,custom_metrics/useless_tomato_potting_agent_0_min,custom_metrics/useless_tomato_potting_agent_0_max,custom_metrics/useless_tomato_potting_agent_1_mean,custom_metrics/useless_tomato_potting_agent_1_min,custom_metrics/useless_tomato_potting_agent_1_max,custom_metrics/onion_drop_3_4_agent_1_mean,custom_metrics/onion_drop_3_4_agent_1_min,custom_metrics/onion_drop_3_4_agent_1_max,custom_metrics/dish_drop_4_2_agent_0_mean,custom_metrics/dish_drop_4_2_agent_0_min,custom_metrics/dish_drop_4_2_agent_0_max,custom_metrics/dish_drop_4_3_agent_1_mean,custom_metrics/dish_drop_4_3_agent_1_min,custom_metrics/dish_drop_4_3_agent_1_max,custom_metrics/onion_drop_2_2_agent_1_mean,custom_metrics/onion_drop_2_2_agent_1_min,custom_metrics/onion_drop_2_2_agent_1_max,custom_metrics/dish_drop_3_4_agent_0_mean,custom_metrics/dish_drop_3_4_agent_0_min,custom_metrics/dish_drop_3_4_agent_0_max,custom_metrics/onion_drop_1_0_agent_1_mean,custom_metrics/onion_drop_1_0_agent_1_min,custom_metrics/onion_drop_1_0_agent_1_max,custom_metrics/onion_drop_1_0_agent_0_mean,custom_metrics/onion_drop_1_0_agent_0_min,custom_metrics/onion_drop_1_0_agent_0_max,custom_metrics/onion_drop_4_2_agent_1_mean,custom_metrics/onion_drop_4_2_agent_1_min,custom_metrics/onion_drop_4_2_agent_1_max,custom_metrics/onion_drop_0_1_agent_0_mean,custom_metrics/onion_drop_0_1_agent_0_min,custom_metrics/onion_drop_0_1_agent_0_max,custom_metrics/onion_drop_0_1_agent_1_mean,custom_metrics/onion_drop_0_1_agent_1_min,custom_metrics/onion_drop_0_1_agent_1_max,custom_metrics/onion_drop_4_3_agent_1_mean,custom_metrics/onion_drop_4_3_agent_1_min,custom_metrics/onion_drop_4_3_agent_1_max,custom_metrics/dish_drop_2_0_agent_0_mean,custom_metrics/dish_drop_2_0_agent_0_min,custom_metrics/dish_drop_2_0_agent_0_max,custom_metrics/dish_drop_1_0_agent_1_mean,custom_metrics/dish_drop_1_0_agent_1_min,custom_metrics/dish_drop_1_0_agent_1_max,custom_metrics/dish_drop_3_4_agent_1_mean,custom_metrics/dish_drop_3_4_agent_1_min,custom_metrics/dish_drop_3_4_agent_1_max,custom_metrics/dish_drop_0_1_agent_0_mean,custom_metrics/dish_drop_0_1_agent_0_min,custom_metrics/dish_drop_0_1_agent_0_max,custom_metrics/onion_drop_4_2_agent_0_mean,custom_metrics/onion_drop_4_2_agent_0_min,custom_metrics/onion_drop_4_2_agent_0_max,custom_metrics/onion_drop_2_0_agent_0_mean,custom_metrics/onion_drop_2_0_agent_0_min,custom_metrics/onion_drop_2_0_agent_0_max,custom_metrics/soup_drop_4_3_agent_1_mean,custom_metrics/soup_drop_4_3_agent_1_min,custom_metrics/soup_drop_4_3_agent_1_max,custom_metrics/dish_drop_4_3_agent_0_mean,custom_metrics/dish_drop_4_3_agent_0_min,custom_metrics/dish_drop_4_3_agent_0_max,custom_metrics/soup_drop_1_0_agent_1_mean,custom_metrics/soup_drop_1_0_agent_1_min,custom_metrics/soup_drop_1_0_agent_1_max,custom_metrics/soup_drop_2_0_agent_1_mean,custom_metrics/soup_drop_2_0_agent_1_min,custom_metrics/soup_drop_2_0_agent_1_max,custom_metrics/soup_drop_2_2_agent_1_mean,custom_metrics/soup_drop_2_2_agent_1_min,custom_metrics/soup_drop_2_2_agent_1_max,custom_metrics/soup_drop_2_0_agent_0_mean,custom_metrics/soup_drop_2_0_agent_0_min,custom_metrics/soup_drop_2_0_agent_0_max,custom_metrics/soup_drop_2_2_agent_0_mean,custom_metrics/soup_drop_2_2_agent_0_min,custom_metrics/soup_drop_2_2_agent_0_max,custom_metrics/dish_drop_2_0_agent_1_mean,custom_metrics/dish_drop_2_0_agent_1_min,custom_metrics/dish_drop_2_0_agent_1_max,custom_metrics/soup_drop_0_1_agent_0_mean,custom_metrics/soup_drop_0_1_agent_0_min,custom_metrics/soup_drop_0_1_agent_0_max,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ppo_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ppo/learner_stats/cur_kl_coeff,info/learner/ppo/learner_stats/cur_lr,info/learner/ppo/learner_stats/total_loss,info/learner/ppo/learner_stats/policy_loss,info/learner/ppo/learner_stats/vf_loss,info/learner/ppo/learner_stats/vf_explained_var,info/learner/ppo/learner_stats/kl,info/learner/ppo/learner_stats/entropy,info/learner/ppo/learner_stats/entropy_coeff
-1965264.0,-1978348.0,-1971595.36,400.0,25,1,10000,10000,20000,False,25,1,default,17ace01bb79c4fa5803d074dbf91fc32,2023-09-27_05-57-20,1695794240,49.75816559791565,49.75816559791565,2368760,vae.ist.berkeley.edu,136.152.52.104,49.75816559791565,10000,1,-989174.0,-982632.0,-985797.68,0.24,0,2,0.4,0,3,1.36,0,6,0.32,0,4,0.36,0,2,0.4,0,2,0.52,0,2,0.44,0,2,0.36,0,2,-985797.68,-989174,-982632,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,5.04,0,14,5.92,2,12,4.76,0,12,5.52,2,12,4.12,0,14,4.6,1,11,0.24,0,3,0.28,0,3,0.44,0,3,0.88,0,3,2.2,0,7,2.12,0,5,0.08,0,1,0.12,0,1,2.0,0,7,1.76,0,5,0.96,0,6,0.88,0,3,0.12,0,2,0.16,0,1,0.0,0,0,0.0,0,0,0.12,0,2,0.16,0,1,0.44,0,3,0.88,0,3,0.0,0,0,0.0,0,0,0.44,0,3,0.88,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.9583333333333334,0,5,0.16666666666666666,0,1,0.16666666666666666,0,1,1.9166666666666667,0,5,0.3333333333333333,0,3,0.43478260869565216,0,2,0.8260869565217391,0,5,0.30434782608695654,0,3,0.7391304347826086,0,2,0.6363636363636364,0,3,0.4090909090909091,0,2,0.2727272727272727,0,2,0.3,0,2,0.3333333333333333,0,2,0.2222222222222222,0,3,0.05555555555555555,0,1,0.7647058823529411,0,5,0.0625,0,1,0.2857142857142857,0,1,0.08333333333333333,0,1,0.1111111111111111,0,1,0.125,0,1,0.125,0,1,0.125,0,1,0.16666666666666666,0,1,0.25,0,1,"[-1968072.0, -1968708.0, -1971628.0, -1969660.0, -1970704.0, -1965264.0, -1969448.0, -1968128.0, -1976740.0, -1969000.0, -1971780.0, -1974552.0, -1971612.0, -1970296.0, -1971648.0, -1970912.0, -1972596.0, -1975152.0, -1971916.0, -1977248.0, -1978128.0, -1970376.0, -1968380.0, -1969588.0, -1978348.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[-984036.0, -984036.0, -984354.0, -984354.0, -985814.0, -985814.0, -984830.0, -984830.0, -985352.0, -985352.0, -982632.0, -982632.0, -984724.0, -984724.0, -984064.0, -984064.0, -988370.0, -988370.0, -984500.0, -984500.0, -985890.0, -985890.0, -987276.0, -987276.0, -985806.0, -985806.0, -985148.0, -985148.0, -985824.0, -985824.0, -985456.0, -985456.0, -986298.0, -986298.0, -987576.0, -987576.0, -985958.0, -985958.0, -988624.0, -988624.0, -989064.0, -989064.0, -985188.0, -985188.0, -984190.0, -984190.0, -984794.0, -984794.0, -989174.0, -989174.0]",0.12773533437671858,2.012380563358154,0.053859808339844724,2.5134737426525904,0.0,47803.18,209.191,40.683,245805.608,1884.175,5307.362,0.967,10000,20000,10000,10000,20000,5.99718309859155,16.90000000000001,0.20000000000000007,0.0010000000000000002,601763.4770833333,1.446178648620844e-05,6017634952.533334,-5.960464477539063e-09,0.00016598485963186248,1.7863428552945455,0.0010000000000000002
-1961196.0,-1978348.0,-1970979.28,400.0,25,1,20000,10000,40000,False,50,2,default,17ace01bb79c4fa5803d074dbf91fc32,2023-09-27_05-58-08,1695794288,47.807822465896606,97.56598806381226,2368760,vae.ist.berkeley.edu,136.152.52.104,97.56598806381226,20000,2,-989174.0,-980598.0,-985489.64,0.2,0,2,0.58,0,4,1.26,0,6,0.18,0,4,0.36,0,3,0.44,0,3,0.54,0,2,0.46,0,3,0.26,0,2,-985489.64,-989174,-980598,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,4.88,0,14,5.62,1,12,4.66,0,12,5.36,1,12,3.88,0,14,4.4,0,11,0.18,0,3,0.18,0,3,0.56,0,3,0.8,0,3,2.14,0,7,2.28,0,11,0.08,0,1,0.12,0,1,1.96,0,7,1.94,0,10,0.88,0,6,0.92,0,3,0.1,0,2,0.1,0,1,0.0,0,0,0.0,0,0,0.1,0,2,0.08,0,1,0.56,0,3,0.8,0,3,0.0,0,0,0.0,0,0,0.56,0,3,0.8,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8163265306122449,0,5,0.08163265306122448,0,1,0.14285714285714285,0,1,1.816326530612245,0,5,0.22448979591836735,0,3,0.5,0,2,0.6041666666666666,0,5,0.25,0,3,0.7291666666666666,0,3,0.48936170212765956,0,3,0.46808510638297873,0,2,0.3404255319148936,0,2,0.5555555555555556,0,5,0.20930232558139536,0,2,0.23255813953488372,0,3,0.20930232558139536,0,2,0.42857142857142855,0,5,0.024390243902439025,0,1,0.1794871794871795,0,1,0.02702702702702703,0,1,0.029411764705882353,0,1,0.030303030303030304,0,1,0.09090909090909091,0,2,0.030303030303030304,0,1,0.16129032258064516,0,2,0.034482758620689655,0,1,"[-1968072.0, -1968708.0, -1971628.0, -1969660.0, -1970704.0, -1965264.0, -1969448.0, -1968128.0, -1976740.0, -1969000.0, -1971780.0, -1974552.0, -1971612.0, -1970296.0, -1971648.0, -1970912.0, -1972596.0, -1975152.0, -1971916.0, -1977248.0, -1978128.0, -1970376.0, -1968380.0, -1969588.0, -1978348.0, -1971812.0, -1967180.0, -1970628.0, -1972448.0, -1971316.0, -1961196.0, -1974512.0, -1973736.0, -1969996.0, -1968036.0, -1971548.0, -1977348.0, -1970324.0, -1972204.0, -1967084.0, -1966688.0, -1967508.0, -1975432.0, -1974532.0, -1965468.0, -1973752.0, -1967600.0, -1966548.0, -1971040.0, -1971144.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[-984036.0, -984036.0, -984354.0, -984354.0, -985814.0, -985814.0, -984830.0, -984830.0, -985352.0, -985352.0, -982632.0, -982632.0, -984724.0, -984724.0, -984064.0, -984064.0, -988370.0, -988370.0, -984500.0, -984500.0, -985890.0, -985890.0, -987276.0, -987276.0, -985806.0, -985806.0, -985148.0, -985148.0, -985824.0, -985824.0, -985456.0, -985456.0, -986298.0, -986298.0, -987576.0, -987576.0, -985958.0, -985958.0, -988624.0, -988624.0, -989064.0, -989064.0, -985188.0, -985188.0, -984190.0, -984190.0, -984794.0, -984794.0, -989174.0, -989174.0, -985906.0, -985906.0, -983590.0, -983590.0, -985314.0, -985314.0, -986224.0, -986224.0, -985658.0, -985658.0, -980598.0, -980598.0, -987256.0, -987256.0, -986868.0, -986868.0, -984998.0, -984998.0, -984018.0, -984018.0, -985774.0, -985774.0, -988674.0, -988674.0, -985162.0, -985162.0, -986102.0, -986102.0, -983542.0, -983542.0, -983344.0, -983344.0, -983754.0, -983754.0, -987716.0, -987716.0, -987266.0, -987266.0, -982734.0, -982734.0, -986876.0, -986876.0, -983800.0, -983800.0, -983274.0, -983274.0, -985520.0, -985520.0, -985572.0, -985572.0]",0.12732321724067538,2.0082722178444907,0.053807018575691944,2.495909014491445,0.0,48375.581,206.716,145.479,68738.235,1249.604,8002.535,1.14,20000,40000,20000,10000,40000,5.938235294117647,16.95294117647059,0.10000000000000003,0.0010000000000000002,600944.1958333333,-0.0002293134108185768,6009442321.066667,5.960464477539063e-09,0.0002432524270261638,1.7841151356697083,0.0010000000000000002
