episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,policy_reward_min/ppo,policy_reward_max/ppo,policy_reward_mean/ppo,custom_metrics/dish_drop_2_1_agent_1_mean,custom_metrics/dish_drop_2_1_agent_1_min,custom_metrics/dish_drop_2_1_agent_1_max,custom_metrics/onion_drop_2_3_agent_1_mean,custom_metrics/onion_drop_2_3_agent_1_min,custom_metrics/onion_drop_2_3_agent_1_max,custom_metrics/dish_drop_2_1_agent_0_mean,custom_metrics/dish_drop_2_1_agent_0_min,custom_metrics/dish_drop_2_1_agent_0_max,custom_metrics/onion_drop_2_1_agent_1_mean,custom_metrics/onion_drop_2_1_agent_1_min,custom_metrics/onion_drop_2_1_agent_1_max,custom_metrics/dish_drop_2_2_agent_0_mean,custom_metrics/dish_drop_2_2_agent_0_min,custom_metrics/dish_drop_2_2_agent_0_max,custom_metrics/dish_drop_4_2_agent_0_mean,custom_metrics/dish_drop_4_2_agent_0_min,custom_metrics/dish_drop_4_2_agent_0_max,custom_metrics/onion_drop_2_1_agent_0_mean,custom_metrics/onion_drop_2_1_agent_0_min,custom_metrics/onion_drop_2_1_agent_0_max,custom_metrics/soup_drop_4_2_agent_0_mean,custom_metrics/soup_drop_4_2_agent_0_min,custom_metrics/soup_drop_4_2_agent_0_max,custom_metrics/sparse_reward_mean,custom_metrics/sparse_reward_min,custom_metrics/sparse_reward_max,custom_metrics/shaped_reward_mean,custom_metrics/shaped_reward_min,custom_metrics/shaped_reward_max,custom_metrics/tomato_pickup_agent_0_mean,custom_metrics/tomato_pickup_agent_0_min,custom_metrics/tomato_pickup_agent_0_max,custom_metrics/tomato_pickup_agent_1_mean,custom_metrics/tomato_pickup_agent_1_min,custom_metrics/tomato_pickup_agent_1_max,custom_metrics/useful_tomato_pickup_agent_0_mean,custom_metrics/useful_tomato_pickup_agent_0_min,custom_metrics/useful_tomato_pickup_agent_0_max,custom_metrics/useful_tomato_pickup_agent_1_mean,custom_metrics/useful_tomato_pickup_agent_1_min,custom_metrics/useful_tomato_pickup_agent_1_max,custom_metrics/tomato_drop_agent_0_mean,custom_metrics/tomato_drop_agent_0_min,custom_metrics/tomato_drop_agent_0_max,custom_metrics/tomato_drop_agent_1_mean,custom_metrics/tomato_drop_agent_1_min,custom_metrics/tomato_drop_agent_1_max,custom_metrics/useful_tomato_drop_agent_0_mean,custom_metrics/useful_tomato_drop_agent_0_min,custom_metrics/useful_tomato_drop_agent_0_max,custom_metrics/useful_tomato_drop_agent_1_mean,custom_metrics/useful_tomato_drop_agent_1_min,custom_metrics/useful_tomato_drop_agent_1_max,custom_metrics/potting_tomato_agent_0_mean,custom_metrics/potting_tomato_agent_0_min,custom_metrics/potting_tomato_agent_0_max,custom_metrics/potting_tomato_agent_1_mean,custom_metrics/potting_tomato_agent_1_min,custom_metrics/potting_tomato_agent_1_max,custom_metrics/onion_pickup_agent_0_mean,custom_metrics/onion_pickup_agent_0_min,custom_metrics/onion_pickup_agent_0_max,custom_metrics/onion_pickup_agent_1_mean,custom_metrics/onion_pickup_agent_1_min,custom_metrics/onion_pickup_agent_1_max,custom_metrics/useful_onion_pickup_agent_0_mean,custom_metrics/useful_onion_pickup_agent_0_min,custom_metrics/useful_onion_pickup_agent_0_max,custom_metrics/useful_onion_pickup_agent_1_mean,custom_metrics/useful_onion_pickup_agent_1_min,custom_metrics/useful_onion_pickup_agent_1_max,custom_metrics/onion_drop_agent_0_mean,custom_metrics/onion_drop_agent_0_min,custom_metrics/onion_drop_agent_0_max,custom_metrics/onion_drop_agent_1_mean,custom_metrics/onion_drop_agent_1_min,custom_metrics/onion_drop_agent_1_max,custom_metrics/useful_onion_drop_agent_0_mean,custom_metrics/useful_onion_drop_agent_0_min,custom_metrics/useful_onion_drop_agent_0_max,custom_metrics/useful_onion_drop_agent_1_mean,custom_metrics/useful_onion_drop_agent_1_min,custom_metrics/useful_onion_drop_agent_1_max,custom_metrics/potting_onion_agent_0_mean,custom_metrics/potting_onion_agent_0_min,custom_metrics/potting_onion_agent_0_max,custom_metrics/potting_onion_agent_1_mean,custom_metrics/potting_onion_agent_1_min,custom_metrics/potting_onion_agent_1_max,custom_metrics/dish_pickup_agent_0_mean,custom_metrics/dish_pickup_agent_0_min,custom_metrics/dish_pickup_agent_0_max,custom_metrics/dish_pickup_agent_1_mean,custom_metrics/dish_pickup_agent_1_min,custom_metrics/dish_pickup_agent_1_max,custom_metrics/useful_dish_pickup_agent_0_mean,custom_metrics/useful_dish_pickup_agent_0_min,custom_metrics/useful_dish_pickup_agent_0_max,custom_metrics/useful_dish_pickup_agent_1_mean,custom_metrics/useful_dish_pickup_agent_1_min,custom_metrics/useful_dish_pickup_agent_1_max,custom_metrics/dish_drop_agent_0_mean,custom_metrics/dish_drop_agent_0_min,custom_metrics/dish_drop_agent_0_max,custom_metrics/dish_drop_agent_1_mean,custom_metrics/dish_drop_agent_1_min,custom_metrics/dish_drop_agent_1_max,custom_metrics/useful_dish_drop_agent_0_mean,custom_metrics/useful_dish_drop_agent_0_min,custom_metrics/useful_dish_drop_agent_0_max,custom_metrics/useful_dish_drop_agent_1_mean,custom_metrics/useful_dish_drop_agent_1_min,custom_metrics/useful_dish_drop_agent_1_max,custom_metrics/soup_pickup_agent_0_mean,custom_metrics/soup_pickup_agent_0_min,custom_metrics/soup_pickup_agent_0_max,custom_metrics/soup_pickup_agent_1_mean,custom_metrics/soup_pickup_agent_1_min,custom_metrics/soup_pickup_agent_1_max,custom_metrics/soup_delivery_agent_0_mean,custom_metrics/soup_delivery_agent_0_min,custom_metrics/soup_delivery_agent_0_max,custom_metrics/soup_delivery_agent_1_mean,custom_metrics/soup_delivery_agent_1_min,custom_metrics/soup_delivery_agent_1_max,custom_metrics/soup_drop_agent_0_mean,custom_metrics/soup_drop_agent_0_min,custom_metrics/soup_drop_agent_0_max,custom_metrics/soup_drop_agent_1_mean,custom_metrics/soup_drop_agent_1_min,custom_metrics/soup_drop_agent_1_max,custom_metrics/optimal_onion_potting_agent_0_mean,custom_metrics/optimal_onion_potting_agent_0_min,custom_metrics/optimal_onion_potting_agent_0_max,custom_metrics/optimal_onion_potting_agent_1_mean,custom_metrics/optimal_onion_potting_agent_1_min,custom_metrics/optimal_onion_potting_agent_1_max,custom_metrics/optimal_tomato_potting_agent_0_mean,custom_metrics/optimal_tomato_potting_agent_0_min,custom_metrics/optimal_tomato_potting_agent_0_max,custom_metrics/optimal_tomato_potting_agent_1_mean,custom_metrics/optimal_tomato_potting_agent_1_min,custom_metrics/optimal_tomato_potting_agent_1_max,custom_metrics/viable_onion_potting_agent_0_mean,custom_metrics/viable_onion_potting_agent_0_min,custom_metrics/viable_onion_potting_agent_0_max,custom_metrics/viable_onion_potting_agent_1_mean,custom_metrics/viable_onion_potting_agent_1_min,custom_metrics/viable_onion_potting_agent_1_max,custom_metrics/viable_tomato_potting_agent_0_mean,custom_metrics/viable_tomato_potting_agent_0_min,custom_metrics/viable_tomato_potting_agent_0_max,custom_metrics/viable_tomato_potting_agent_1_mean,custom_metrics/viable_tomato_potting_agent_1_min,custom_metrics/viable_tomato_potting_agent_1_max,custom_metrics/catastrophic_onion_potting_agent_0_mean,custom_metrics/catastrophic_onion_potting_agent_0_min,custom_metrics/catastrophic_onion_potting_agent_0_max,custom_metrics/catastrophic_onion_potting_agent_1_mean,custom_metrics/catastrophic_onion_potting_agent_1_min,custom_metrics/catastrophic_onion_potting_agent_1_max,custom_metrics/catastrophic_tomato_potting_agent_0_mean,custom_metrics/catastrophic_tomato_potting_agent_0_min,custom_metrics/catastrophic_tomato_potting_agent_0_max,custom_metrics/catastrophic_tomato_potting_agent_1_mean,custom_metrics/catastrophic_tomato_potting_agent_1_min,custom_metrics/catastrophic_tomato_potting_agent_1_max,custom_metrics/useless_onion_potting_agent_0_mean,custom_metrics/useless_onion_potting_agent_0_min,custom_metrics/useless_onion_potting_agent_0_max,custom_metrics/useless_onion_potting_agent_1_mean,custom_metrics/useless_onion_potting_agent_1_min,custom_metrics/useless_onion_potting_agent_1_max,custom_metrics/useless_tomato_potting_agent_0_mean,custom_metrics/useless_tomato_potting_agent_0_min,custom_metrics/useless_tomato_potting_agent_0_max,custom_metrics/useless_tomato_potting_agent_1_mean,custom_metrics/useless_tomato_potting_agent_1_min,custom_metrics/useless_tomato_potting_agent_1_max,custom_metrics/onion_drop_2_2_agent_1_mean,custom_metrics/onion_drop_2_2_agent_1_min,custom_metrics/onion_drop_2_2_agent_1_max,custom_metrics/onion_drop_1_4_agent_1_mean,custom_metrics/onion_drop_1_4_agent_1_min,custom_metrics/onion_drop_1_4_agent_1_max,custom_metrics/onion_drop_2_3_agent_0_mean,custom_metrics/onion_drop_2_3_agent_0_min,custom_metrics/onion_drop_2_3_agent_0_max,custom_metrics/onion_drop_4_3_agent_0_mean,custom_metrics/onion_drop_4_3_agent_0_min,custom_metrics/onion_drop_4_3_agent_0_max,custom_metrics/soup_drop_2_2_agent_0_mean,custom_metrics/soup_drop_2_2_agent_0_min,custom_metrics/soup_drop_2_2_agent_0_max,custom_metrics/dish_drop_2_2_agent_1_mean,custom_metrics/dish_drop_2_2_agent_1_min,custom_metrics/dish_drop_2_2_agent_1_max,custom_metrics/onion_drop_4_2_agent_0_mean,custom_metrics/onion_drop_4_2_agent_0_min,custom_metrics/onion_drop_4_2_agent_0_max,custom_metrics/dish_drop_2_3_agent_1_mean,custom_metrics/dish_drop_2_3_agent_1_min,custom_metrics/dish_drop_2_3_agent_1_max,custom_metrics/onion_drop_1_0_agent_1_mean,custom_metrics/onion_drop_1_0_agent_1_min,custom_metrics/onion_drop_1_0_agent_1_max,custom_metrics/onion_drop_2_2_agent_0_mean,custom_metrics/onion_drop_2_2_agent_0_min,custom_metrics/onion_drop_2_2_agent_0_max,custom_metrics/dish_drop_2_3_agent_0_mean,custom_metrics/dish_drop_2_3_agent_0_min,custom_metrics/dish_drop_2_3_agent_0_max,custom_metrics/dish_drop_4_3_agent_0_mean,custom_metrics/dish_drop_4_3_agent_0_min,custom_metrics/dish_drop_4_3_agent_0_max,custom_metrics/dish_drop_1_0_agent_1_mean,custom_metrics/dish_drop_1_0_agent_1_min,custom_metrics/dish_drop_1_0_agent_1_max,custom_metrics/dish_drop_1_4_agent_1_mean,custom_metrics/dish_drop_1_4_agent_1_min,custom_metrics/dish_drop_1_4_agent_1_max,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ppo_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ppo/learner_stats/allreduce_latency,info/learner/ppo/learner_stats/grad_gnorm,info/learner/ppo/learner_stats/cur_kl_coeff,info/learner/ppo/learner_stats/cur_lr,info/learner/ppo/learner_stats/total_loss,info/learner/ppo/learner_stats/policy_loss,info/learner/ppo/learner_stats/vf_loss,info/learner/ppo/learner_stats/vf_explained_var,info/learner/ppo/learner_stats/kl,info/learner/ppo/learner_stats/entropy,info/learner/ppo/learner_stats/entropy_coeff
63.0,0.0,7.6,400.0,25,5,10000,10000,20000,False,25,1,default,cd6865e4830c456a859116048dff07af,2023-04-13_09-54-17,1681404857,10.32555890083313,10.32555890083313,13140,DESKTOP-F4VQ8OS,127.0.0.1,10.32555890083313,10000,1,0.0,23.0,3.84,0.7619047619047619,0,2,0.95,0,5,0.2222222222222222,0,1,2.2,0,5,0.5,0,2,0.4,0,2,0.75,0,3,0.2,0,1,0.8,0,20,6.0,0,23,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.04,0,13,6.32,1,15,2.92,0,13,6.28,1,15,1.52,0,10,6.0,1,15,0.08,0,1,0.12,0,1,1.4,0,5,0.0,0,0,1.0,0,6,2.6,0,9,0.0,0,0,0.4,0,2,0.6,0,6,2.28,0,9,0.04,0,1,1.64,0,9,0.2,0,2,0.0,0,0,0.04,0,1,0.0,0,0,0.08,0,1,0.0,0,0,1.4,0,5,0.0,0,0,0.0,0,0,0.0,0,0,1.4,0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,0,3,1.0869565217391304,0,5,0.8333333333333334,0,2,0.7692307692307693,0,4,0.25,0,1,0.8181818181818182,0,3,0.7,0,2,0.7692307692307693,0,3,1.6666666666666667,0,6,1.0,0,2,0.6,0,2,0.5,0,1,0.9,0,3,1.625,0,3,"[11.0, 17.0, 9.0, 6.0, 3.0, 6.0, 0.0, 6.0, 0.0, 12.0, 0.0, 9.0, 3.0, 63.0, 9.0, 6.0, 0.0, 0.0, 0.0, 6.0, 9.0, 9.0, 0.0, 0.0, 6.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[11.0, 11.0, 6.0, 3.0, 3.0, 6.0, 0.0, 6.0, 0.0, 9.0, 0.0, 6.0, 3.0, 23.0, 3.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 3.0, 0.0, 0.0, 0.0]",0.10467779034676998,1.640347419292673,0.053776269671560704,0.5402593598372932,0.0,5016.547,1993.403,1.002,9981684.912,5288.418,1890.925,2.994,10000,20000,10000,10000,10000,18.03333333333334,75.58666666666666,0.0,0.031271584,0.20000000000000007,0.0010000000000000005,-0.0023148913557330766,-0.0007108222072323163,1.1829342285792033,0.0014040231704711913,0.0003355943833861508,1.789481560389201,0.0010000000000000005
63.0,0.0,8.911066666666665,400.0,25,5,20000,10000,40000,False,50,2,default,cd6865e4830c456a859116048dff07af,2023-04-13_09-54-28,1681404868,11.055882692337036,21.381441593170166,13140,DESKTOP-F4VQ8OS,127.0.0.1,21.381441593170166,20000,2,0.0,23.0,4.088133333333333,0.6521739130434783,0,3,0.7777777777777778,0,5,0.22727272727272727,0,2,2.36,0,6,0.35,0,2,0.2,0,2,0.4444444444444444,0,3,0.15384615384615385,0,1,0.8,0,20,7.34,0,23,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.0,0,13,6.76,1,15,2.86,0,13,6.6,1,15,1.24,0,10,6.28,1,15,0.08,0,1,0.22,0,4,1.6,0,5,0.0,0,0,0.84,0,6,2.38,0,10,0.0,0,0,0.48,0,2,0.4,0,6,2.12,0,10,0.04,0,1,1.46,0,10,0.32,0,4,0.02,0,1,0.08,0,1,0.0,0,0,0.16,0,4,0.02,0,1,1.6,0,5,0.0,0,0,0.0,0,0,0.0,0,0,1.6,0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0869565217391304,0,4,0.9791666666666666,0,5,0.2916666666666667,0,2,0.4,0,4,0.5555555555555556,0,4,0.4838709677419355,0,3,0.5,0,4,0.5757575757575758,0,3,1.4883720930232558,0,6,0.32142857142857145,0,2,0.3,0,2,0.14285714285714285,0,1,0.5757575757575758,0,3,0.696969696969697,0,3,"[11.0, 17.0, 9.0, 6.0, 3.0, 6.0, 0.0, 6.0, 0.0, 12.0, 0.0, 9.0, 3.0, 63.0, 9.0, 6.0, 0.0, 0.0, 0.0, 6.0, 9.0, 9.0, 0.0, 0.0, 6.0, 13.906666666666666, 2.98, 0.0, 8.94, 5.96, 19.866666666666667, 5.96, 0.0, 7.946666666666667, 0.0, 11.92, 5.96, 13.906666666666666, 5.96, 8.94, 19.866666666666667, 2.98, 7.946666666666667, 11.92, 8.94, 5.96, 8.94, 2.98, 56.88666666666667, 16.886666666666667]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[11.0, 11.0, 6.0, 3.0, 3.0, 6.0, 0.0, 6.0, 0.0, 9.0, 0.0, 6.0, 3.0, 23.0, 3.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 3.0, 0.0, 0.0, 0.0, 2.98, 0.0, 0.0, 2.98, 2.98, 2.98, 2.98, 0.0, 7.946666666666667, 0.0, 0.0, 0.0, 10.926666666666666, 0.0, 2.98, 2.98, 0.0, 7.946666666666667, 8.94, 2.98, 5.96, 5.96, 2.98, 22.98, 10.926666666666666]",0.10949968098477517,1.692772807977756,0.057456632399881136,0.5664872750138913,0.0,8057.009,1241.155,1.001,9985249.375,5297.096,1887.827,2.997,20000,40000,20000,10000,20000,18.90625,76.75,0.0,0.02040923,0.10000000000000003,0.0010000000000000005,-0.001860494694362084,-0.00019349980478485426,1.148481955130895,0.027639234066009523,6.69630926181608e-05,1.7885425249735514,0.0010000000000000005
63.0,0.0,8.90782222222222,400.0,25,5,30000,10000,60000,False,75,3,default,cd6865e4830c456a859116048dff07af,2023-04-13_09-54-39,1681404879,10.814919471740723,32.19636106491089,13140,DESKTOP-F4VQ8OS,127.0.0.1,32.19636106491089,30000,3,0.0,23.0,4.149777777777778,0.6901408450704225,0,4,0.7,0,5,0.11904761904761904,0,2,2.3066666666666666,0,7,0.26666666666666666,0,2,0.13333333333333333,0,2,0.47540983606557374,0,4,0.08695652173913043,0,1,0.8,0,20,7.36,0,23,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.4266666666666667,0,13,6.586666666666667,1,15,3.24,0,13,6.373333333333333,1,15,1.5733333333333333,0,10,6.12,1,15,0.09333333333333334,0,1,0.28,0,4,1.6666666666666667,0,6,0.0,0,0,0.76,0,6,2.52,0,10,0.0,0,0,0.4533333333333333,0,2,0.28,0,6,2.2133333333333334,0,10,0.02666666666666667,0,1,1.5866666666666667,0,10,0.26666666666666666,0,4,0.013333333333333334,0,1,0.10666666666666667,0,1,0.0,0,0,0.10666666666666667,0,4,0.013333333333333334,0,1,1.6666666666666667,0,6,0.0,0,0,0.0,0,0,0.0,0,0,1.6666666666666667,0,6,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.2253521126760563,0,4,0.863013698630137,0,5,0.3181818181818182,0,2,0.38333333333333336,0,4,0.35714285714285715,0,4,0.37254901960784315,0,3,0.5263157894736842,0,4,0.6,0,4,1.2794117647058822,0,6,0.41509433962264153,0,2,0.2,0,2,0.08333333333333333,0,1,0.5344827586206896,0,4,0.5862068965517241,0,6,"[11.0, 17.0, 9.0, 6.0, 3.0, 6.0, 0.0, 6.0, 0.0, 12.0, 0.0, 9.0, 3.0, 63.0, 9.0, 6.0, 0.0, 0.0, 0.0, 6.0, 9.0, 9.0, 0.0, 0.0, 6.0, 13.906666666666666, 2.98, 0.0, 8.94, 5.96, 19.866666666666667, 5.96, 0.0, 7.946666666666667, 0.0, 11.92, 5.96, 13.906666666666666, 5.96, 8.94, 19.866666666666667, 2.98, 7.946666666666667, 11.92, 8.94, 5.96, 8.94, 2.98, 56.88666666666667, 16.886666666666667, 8.879999999999999, 0.0, 8.879999999999999, 2.96, 8.879999999999999, 2.96, 2.96, 59.733333333333334, 8.879999999999999, 10.853333333333333, 8.879999999999999, 17.76, 0.0, 5.92, 2.96, 0.0, 16.773333333333333, 10.853333333333333, 8.879999999999999, 5.92, 2.96, 8.879999999999999, 5.92, 8.879999999999999, 2.96]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[11.0, 11.0, 6.0, 3.0, 3.0, 6.0, 0.0, 6.0, 0.0, 9.0, 0.0, 6.0, 3.0, 23.0, 3.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 3.0, 0.0, 0.0, 0.0, 2.98, 0.0, 0.0, 2.98, 2.98, 2.98, 2.98, 0.0, 7.946666666666667, 0.0, 0.0, 0.0, 10.926666666666666, 0.0, 2.98, 2.98, 0.0, 7.946666666666667, 8.94, 2.98, 5.96, 5.96, 2.98, 22.98, 10.926666666666666, 5.92, 0.0, 5.92, 2.96, 5.92, 0.0, 2.96, 22.96, 8.879999999999999, 0.0, 0.0, 0.0, 0.0, 2.96, 2.96, 0.0, 13.813333333333333, 7.8933333333333335, 5.92, 5.92, 2.96, 5.92, 2.96, 0.0, 0.0]",0.11272596423427036,1.7236335197253791,0.059581828984571865,0.5811483942543347,0.0,9082.552,1101.012,0.668,14977874.063,5215.177,1917.48,2.996,30000,60000,30000,10000,30000,19.986666666666665,76.77333333333334,0.0,0.035190463,0.05000000000000002,0.0010000000000000005,-0.002355539589188993,-0.0006887730599070589,1.071432680884997,0.087320343653361,0.0002667005382788782,1.7872467120488484,0.0010000000000000005
63.0,0.0,9.207466666666665,400.0,25,5,40000,10000,80000,False,100,4,default,cd6865e4830c456a859116048dff07af,2023-04-13_09-54-50,1681404890,10.937498807907104,43.13385987281799,13140,DESKTOP-F4VQ8OS,127.0.0.1,43.13385987281799,40000,4,0.0,23.0,4.027733333333333,0.6145833333333334,0,4,0.7263157894736842,0,5,0.0967741935483871,0,2,2.28,0,7,0.38636363636363635,0,5,0.125,0,2,0.5232558139534884,0,4,0.06060606060606061,0,1,0.8,0,20,7.69,0,23,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.79,0,15,6.92,1,19,3.58,0,15,6.73,1,19,1.79,0,12,6.43,1,18,0.11,0,3,0.25,0,4,1.79,0,6,0.0,0,0,0.77,0,6,2.42,0,10,0.0,0,0,0.44,0,2,0.35,0,6,2.15,0,10,0.05,0,2,1.48,0,10,0.25,0,4,0.01,0,1,0.12,0,1,0.0,0,0,0.08,0,4,0.01,0,1,1.79,0,6,0.0,0,0,0.0,0,0,0.0,0,0,1.79,0,6,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.4375,0,6,0.7857142857142857,0,5,0.40625,0,3,0.3411764705882353,0,4,0.2631578947368421,0,4,0.3611111111111111,0,3,0.5487804878048781,0,4,0.5625,0,4,1.4086021505376345,0,10,0.4358974358974359,0,3,0.15,0,2,0.15384615384615385,0,2,0.5301204819277109,0,4,0.4939759036144578,0,6,"[11.0, 17.0, 9.0, 6.0, 3.0, 6.0, 0.0, 6.0, 0.0, 12.0, 0.0, 9.0, 3.0, 63.0, 9.0, 6.0, 0.0, 0.0, 0.0, 6.0, 9.0, 9.0, 0.0, 0.0, 6.0, 13.906666666666666, 2.98, 0.0, 8.94, 5.96, 19.866666666666667, 5.96, 0.0, 7.946666666666667, 0.0, 11.92, 5.96, 13.906666666666666, 5.96, 8.94, 19.866666666666667, 2.98, 7.946666666666667, 11.92, 8.94, 5.96, 8.94, 2.98, 56.88666666666667, 16.886666666666667, 8.879999999999999, 0.0, 8.879999999999999, 2.96, 8.879999999999999, 2.96, 2.96, 59.733333333333334, 8.879999999999999, 10.853333333333333, 8.879999999999999, 17.76, 0.0, 5.92, 2.96, 0.0, 16.773333333333333, 10.853333333333333, 8.879999999999999, 5.92, 2.96, 8.879999999999999, 5.92, 8.879999999999999, 2.96, 14.7, 5.88, 2.94, 13.72, 5.88, 11.76, 8.82, 8.82, 0.0, 11.76, 2.94, 8.82, 2.94, 5.88, 2.94, 5.88, 0.0, 59.6, 13.72, 10.780000000000001, 5.88, 8.82, 16.66, 11.76, 11.76]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[11.0, 11.0, 6.0, 3.0, 3.0, 6.0, 0.0, 6.0, 0.0, 9.0, 0.0, 6.0, 3.0, 23.0, 3.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 3.0, 0.0, 0.0, 0.0, 2.98, 0.0, 0.0, 2.98, 2.98, 2.98, 2.98, 0.0, 7.946666666666667, 0.0, 0.0, 0.0, 10.926666666666666, 0.0, 2.98, 2.98, 0.0, 7.946666666666667, 8.94, 2.98, 5.96, 5.96, 2.98, 22.98, 10.926666666666666, 5.92, 0.0, 5.92, 2.96, 5.92, 0.0, 2.96, 22.96, 8.879999999999999, 0.0, 0.0, 0.0, 0.0, 2.96, 2.96, 0.0, 13.813333333333333, 7.8933333333333335, 5.92, 5.92, 2.96, 5.92, 2.96, 0.0, 0.0, 0.0, 0.0, 2.94, 2.94, 5.88, 0.0, 0.0, 5.88, 0.0, 0.0, 2.94, 0.0, 2.94, 0.0, 0.0, 2.94, 0.0, 22.94, 2.94, 7.84, 0.0, 5.88, 13.719999999999999, 2.94, 8.82]",0.11525145863646262,1.7475995366694663,0.06075441621424607,0.5904270771685743,0.0,9578.018,1044.057,0.749,13349153.405,5150.388,1941.601,2.984,40000,80000,40000,10000,40000,19.57333333333333,76.52,0.0,0.034458082,0.02500000000000001,0.0010000000000000005,-0.0020590809484322867,-0.0003802984952926636,1.0187253018220266,0.1302702029546102,0.00022901279426446413,1.7863757212956746,0.0010000000000000005
