episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,policy_reward_min/ppo,policy_reward_max/ppo,policy_reward_mean/ppo,custom_metrics/onion_drop_2_1_agent_1_mean,custom_metrics/onion_drop_2_1_agent_1_min,custom_metrics/onion_drop_2_1_agent_1_max,custom_metrics/onion_drop_4_2_agent_0_mean,custom_metrics/onion_drop_4_2_agent_0_min,custom_metrics/onion_drop_4_2_agent_0_max,custom_metrics/onion_drop_2_1_agent_0_mean,custom_metrics/onion_drop_2_1_agent_0_min,custom_metrics/onion_drop_2_1_agent_0_max,custom_metrics/sparse_reward_mean,custom_metrics/sparse_reward_min,custom_metrics/sparse_reward_max,custom_metrics/shaped_reward_mean,custom_metrics/shaped_reward_min,custom_metrics/shaped_reward_max,custom_metrics/tomato_pickup_agent_0_mean,custom_metrics/tomato_pickup_agent_0_min,custom_metrics/tomato_pickup_agent_0_max,custom_metrics/tomato_pickup_agent_1_mean,custom_metrics/tomato_pickup_agent_1_min,custom_metrics/tomato_pickup_agent_1_max,custom_metrics/useful_tomato_pickup_agent_0_mean,custom_metrics/useful_tomato_pickup_agent_0_min,custom_metrics/useful_tomato_pickup_agent_0_max,custom_metrics/useful_tomato_pickup_agent_1_mean,custom_metrics/useful_tomato_pickup_agent_1_min,custom_metrics/useful_tomato_pickup_agent_1_max,custom_metrics/tomato_drop_agent_0_mean,custom_metrics/tomato_drop_agent_0_min,custom_metrics/tomato_drop_agent_0_max,custom_metrics/tomato_drop_agent_1_mean,custom_metrics/tomato_drop_agent_1_min,custom_metrics/tomato_drop_agent_1_max,custom_metrics/useful_tomato_drop_agent_0_mean,custom_metrics/useful_tomato_drop_agent_0_min,custom_metrics/useful_tomato_drop_agent_0_max,custom_metrics/useful_tomato_drop_agent_1_mean,custom_metrics/useful_tomato_drop_agent_1_min,custom_metrics/useful_tomato_drop_agent_1_max,custom_metrics/potting_tomato_agent_0_mean,custom_metrics/potting_tomato_agent_0_min,custom_metrics/potting_tomato_agent_0_max,custom_metrics/potting_tomato_agent_1_mean,custom_metrics/potting_tomato_agent_1_min,custom_metrics/potting_tomato_agent_1_max,custom_metrics/onion_pickup_agent_0_mean,custom_metrics/onion_pickup_agent_0_min,custom_metrics/onion_pickup_agent_0_max,custom_metrics/onion_pickup_agent_1_mean,custom_metrics/onion_pickup_agent_1_min,custom_metrics/onion_pickup_agent_1_max,custom_metrics/useful_onion_pickup_agent_0_mean,custom_metrics/useful_onion_pickup_agent_0_min,custom_metrics/useful_onion_pickup_agent_0_max,custom_metrics/useful_onion_pickup_agent_1_mean,custom_metrics/useful_onion_pickup_agent_1_min,custom_metrics/useful_onion_pickup_agent_1_max,custom_metrics/onion_drop_agent_0_mean,custom_metrics/onion_drop_agent_0_min,custom_metrics/onion_drop_agent_0_max,custom_metrics/onion_drop_agent_1_mean,custom_metrics/onion_drop_agent_1_min,custom_metrics/onion_drop_agent_1_max,custom_metrics/useful_onion_drop_agent_0_mean,custom_metrics/useful_onion_drop_agent_0_min,custom_metrics/useful_onion_drop_agent_0_max,custom_metrics/useful_onion_drop_agent_1_mean,custom_metrics/useful_onion_drop_agent_1_min,custom_metrics/useful_onion_drop_agent_1_max,custom_metrics/potting_onion_agent_0_mean,custom_metrics/potting_onion_agent_0_min,custom_metrics/potting_onion_agent_0_max,custom_metrics/potting_onion_agent_1_mean,custom_metrics/potting_onion_agent_1_min,custom_metrics/potting_onion_agent_1_max,custom_metrics/dish_pickup_agent_0_mean,custom_metrics/dish_pickup_agent_0_min,custom_metrics/dish_pickup_agent_0_max,custom_metrics/dish_pickup_agent_1_mean,custom_metrics/dish_pickup_agent_1_min,custom_metrics/dish_pickup_agent_1_max,custom_metrics/useful_dish_pickup_agent_0_mean,custom_metrics/useful_dish_pickup_agent_0_min,custom_metrics/useful_dish_pickup_agent_0_max,custom_metrics/useful_dish_pickup_agent_1_mean,custom_metrics/useful_dish_pickup_agent_1_min,custom_metrics/useful_dish_pickup_agent_1_max,custom_metrics/dish_drop_agent_0_mean,custom_metrics/dish_drop_agent_0_min,custom_metrics/dish_drop_agent_0_max,custom_metrics/dish_drop_agent_1_mean,custom_metrics/dish_drop_agent_1_min,custom_metrics/dish_drop_agent_1_max,custom_metrics/useful_dish_drop_agent_0_mean,custom_metrics/useful_dish_drop_agent_0_min,custom_metrics/useful_dish_drop_agent_0_max,custom_metrics/useful_dish_drop_agent_1_mean,custom_metrics/useful_dish_drop_agent_1_min,custom_metrics/useful_dish_drop_agent_1_max,custom_metrics/soup_pickup_agent_0_mean,custom_metrics/soup_pickup_agent_0_min,custom_metrics/soup_pickup_agent_0_max,custom_metrics/soup_pickup_agent_1_mean,custom_metrics/soup_pickup_agent_1_min,custom_metrics/soup_pickup_agent_1_max,custom_metrics/soup_delivery_agent_0_mean,custom_metrics/soup_delivery_agent_0_min,custom_metrics/soup_delivery_agent_0_max,custom_metrics/soup_delivery_agent_1_mean,custom_metrics/soup_delivery_agent_1_min,custom_metrics/soup_delivery_agent_1_max,custom_metrics/soup_drop_agent_0_mean,custom_metrics/soup_drop_agent_0_min,custom_metrics/soup_drop_agent_0_max,custom_metrics/soup_drop_agent_1_mean,custom_metrics/soup_drop_agent_1_min,custom_metrics/soup_drop_agent_1_max,custom_metrics/optimal_onion_potting_agent_0_mean,custom_metrics/optimal_onion_potting_agent_0_min,custom_metrics/optimal_onion_potting_agent_0_max,custom_metrics/optimal_onion_potting_agent_1_mean,custom_metrics/optimal_onion_potting_agent_1_min,custom_metrics/optimal_onion_potting_agent_1_max,custom_metrics/optimal_tomato_potting_agent_0_mean,custom_metrics/optimal_tomato_potting_agent_0_min,custom_metrics/optimal_tomato_potting_agent_0_max,custom_metrics/optimal_tomato_potting_agent_1_mean,custom_metrics/optimal_tomato_potting_agent_1_min,custom_metrics/optimal_tomato_potting_agent_1_max,custom_metrics/viable_onion_potting_agent_0_mean,custom_metrics/viable_onion_potting_agent_0_min,custom_metrics/viable_onion_potting_agent_0_max,custom_metrics/viable_onion_potting_agent_1_mean,custom_metrics/viable_onion_potting_agent_1_min,custom_metrics/viable_onion_potting_agent_1_max,custom_metrics/viable_tomato_potting_agent_0_mean,custom_metrics/viable_tomato_potting_agent_0_min,custom_metrics/viable_tomato_potting_agent_0_max,custom_metrics/viable_tomato_potting_agent_1_mean,custom_metrics/viable_tomato_potting_agent_1_min,custom_metrics/viable_tomato_potting_agent_1_max,custom_metrics/catastrophic_onion_potting_agent_0_mean,custom_metrics/catastrophic_onion_potting_agent_0_min,custom_metrics/catastrophic_onion_potting_agent_0_max,custom_metrics/catastrophic_onion_potting_agent_1_mean,custom_metrics/catastrophic_onion_potting_agent_1_min,custom_metrics/catastrophic_onion_potting_agent_1_max,custom_metrics/catastrophic_tomato_potting_agent_0_mean,custom_metrics/catastrophic_tomato_potting_agent_0_min,custom_metrics/catastrophic_tomato_potting_agent_0_max,custom_metrics/catastrophic_tomato_potting_agent_1_mean,custom_metrics/catastrophic_tomato_potting_agent_1_min,custom_metrics/catastrophic_tomato_potting_agent_1_max,custom_metrics/useless_onion_potting_agent_0_mean,custom_metrics/useless_onion_potting_agent_0_min,custom_metrics/useless_onion_potting_agent_0_max,custom_metrics/useless_onion_potting_agent_1_mean,custom_metrics/useless_onion_potting_agent_1_min,custom_metrics/useless_onion_potting_agent_1_max,custom_metrics/useless_tomato_potting_agent_0_mean,custom_metrics/useless_tomato_potting_agent_0_min,custom_metrics/useless_tomato_potting_agent_0_max,custom_metrics/useless_tomato_potting_agent_1_mean,custom_metrics/useless_tomato_potting_agent_1_min,custom_metrics/useless_tomato_potting_agent_1_max,custom_metrics/onion_drop_2_2_agent_1_mean,custom_metrics/onion_drop_2_2_agent_1_min,custom_metrics/onion_drop_2_2_agent_1_max,custom_metrics/onion_drop_2_3_agent_0_mean,custom_metrics/onion_drop_2_3_agent_0_min,custom_metrics/onion_drop_2_3_agent_0_max,custom_metrics/onion_drop_4_3_agent_0_mean,custom_metrics/onion_drop_4_3_agent_0_min,custom_metrics/onion_drop_4_3_agent_0_max,custom_metrics/onion_drop_2_2_agent_0_mean,custom_metrics/onion_drop_2_2_agent_0_min,custom_metrics/onion_drop_2_2_agent_0_max,custom_metrics/dish_drop_1_0_agent_1_mean,custom_metrics/dish_drop_1_0_agent_1_min,custom_metrics/dish_drop_1_0_agent_1_max,custom_metrics/dish_drop_2_2_agent_1_mean,custom_metrics/dish_drop_2_2_agent_1_min,custom_metrics/dish_drop_2_2_agent_1_max,custom_metrics/onion_drop_1_0_agent_1_mean,custom_metrics/onion_drop_1_0_agent_1_min,custom_metrics/onion_drop_1_0_agent_1_max,custom_metrics/dish_drop_2_1_agent_1_mean,custom_metrics/dish_drop_2_1_agent_1_min,custom_metrics/dish_drop_2_1_agent_1_max,custom_metrics/dish_drop_2_3_agent_0_mean,custom_metrics/dish_drop_2_3_agent_0_min,custom_metrics/dish_drop_2_3_agent_0_max,custom_metrics/onion_drop_1_4_agent_1_mean,custom_metrics/onion_drop_1_4_agent_1_min,custom_metrics/onion_drop_1_4_agent_1_max,custom_metrics/onion_drop_2_3_agent_1_mean,custom_metrics/onion_drop_2_3_agent_1_min,custom_metrics/onion_drop_2_3_agent_1_max,custom_metrics/dish_drop_4_2_agent_0_mean,custom_metrics/dish_drop_4_2_agent_0_min,custom_metrics/dish_drop_4_2_agent_0_max,custom_metrics/dish_drop_2_1_agent_0_mean,custom_metrics/dish_drop_2_1_agent_0_min,custom_metrics/dish_drop_2_1_agent_0_max,custom_metrics/dish_drop_2_3_agent_1_mean,custom_metrics/dish_drop_2_3_agent_1_min,custom_metrics/dish_drop_2_3_agent_1_max,custom_metrics/dish_drop_1_4_agent_1_mean,custom_metrics/dish_drop_1_4_agent_1_min,custom_metrics/dish_drop_1_4_agent_1_max,custom_metrics/soup_drop_2_1_agent_0_mean,custom_metrics/soup_drop_2_1_agent_0_min,custom_metrics/soup_drop_2_1_agent_0_max,custom_metrics/soup_drop_2_1_agent_1_mean,custom_metrics/soup_drop_2_1_agent_1_min,custom_metrics/soup_drop_2_1_agent_1_max,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ppo_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ppo/learner_stats/allreduce_latency,info/learner/ppo/learner_stats/grad_gnorm,info/learner/ppo/learner_stats/cur_kl_coeff,info/learner/ppo/learner_stats/cur_lr,info/learner/ppo/learner_stats/total_loss,info/learner/ppo/learner_stats/policy_loss,info/learner/ppo/learner_stats/vf_loss,info/learner/ppo/learner_stats/vf_explained_var,info/learner/ppo/learner_stats/kl,info/learner/ppo/learner_stats/entropy,info/learner/ppo/learner_stats/entropy_coeff
14.0,0.0,5.44,400.0,25,5,10000,10000,20000,False,25,1,default,71a6955d61774d42998980c77fc3e90c,2023-04-13_18-41-58,1681436518,39.022666931152344,39.022666931152344,1912,DESKTOP-F4VQ8OS,127.0.0.1,39.022666931152344,10000,1,0.0,9.0,3.12,2.84,0,5,0.6153846153846154,0,2,0.55,0,3,0.0,0,0,5.44,0,14,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.28,0,14,6.6,1,17,3.12,0,14,6.52,1,17,1.8,0,11,6.2,1,17,0.16,0,2,0.12,0,1,1.32,0,3,0.0,0,0,0.76,0,6,2.12,0,9,0.0,0,0,0.36,0,2,0.52,0,5,1.84,0,9,0.12,0,1,1.44,0,9,0.08,0,1,0.08,0,2,0.04,0,1,0.0,0,0,0.04,0,1,0.04,0,1,1.32,0,3,0.0,0,0,0.0,0,0,0.0,0,0,1.32,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8571428571428571,0,2,0.8,0,3,0.6428571428571429,0,4,0.75,0,3,0.7333333333333333,0,3,0.6666666666666666,0,1,1.6470588235294117,0,6,0.7058823529411765,0,2,0.2,0,1,1.2222222222222223,0,5,1.0,0,5,0.875,0,4,0.625,0,3,0.4444444444444444,0,2,1.875,1,4,0.2,0,1,0.2,0,1,"[9.0, 6.0, 12.0, 3.0, 3.0, 12.0, 0.0, 3.0, 3.0, 12.0, 0.0, 6.0, 3.0, 14.0, 9.0, 11.0, 3.0, 0.0, 0.0, 9.0, 3.0, 9.0, 0.0, 0.0, 6.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[9.0, 6.0, 9.0, 3.0, 3.0, 6.0, 0.0, 3.0, 3.0, 9.0, 0.0, 6.0, 3.0, 3.0, 3.0, 3.0, 0.0, 0.0, 0.0, 6.0, 0.0, 3.0, 0.0, 0.0, 0.0]",0.39545428091618257,6.010965297723756,0.21190807737153153,1.9791101229780619,0.0,18153.724,550.851,4.018,2489053.469,20789.869,481.004,11.326,10000,20000,10000,10000,10000,14.136363636363631,85.6927272727273,0.0,0.035777736,0.20000000000000007,0.0010000000000000005,-0.002403664868324995,-0.0007171466946601868,0.4136115421851476,0.001685488224029541,0.00030809761014338,1.7895000378290813,0.0010000000000000005
16.83,0.0,5.135599999999999,400.0,25,5,20000,10000,40000,False,50,2,default,71a6955d61774d42998980c77fc3e90c,2023-04-13_18-42-41,1681436561,42.711116790771484,81.73378372192383,1912,DESKTOP-F4VQ8OS,127.0.0.1,81.73378372192383,20000,2,0.0,11.879999999999999,2.6885999999999997,2.86,0,10,0.5757575757575758,0,4,0.6444444444444445,0,4,0.0,0,0,5.16,0,17,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.2,0,14,7.02,1,17,2.88,0,14,6.6,1,17,1.62,0,11,6.48,1,17,0.24,0,4,0.46,0,8,1.34,0,4,0.0,0,0,0.56,0,6,1.9,0,10,0.0,0,0,0.28,0,2,0.34,0,5,1.66,0,10,0.1,0,1,1.3,0,10,0.06,0,1,0.04,0,2,0.04,0,1,0.0,0,0,0.02,0,1,0.02,0,1,1.34,0,4,0.0,0,0,0.0,0,0,0.0,0,0,1.34,0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8913043478260869,0,3,0.2727272727272727,0,3,0.2894736842105263,0,4,0.40625,0,3,0.5263157894736842,0,3,0.3125,0,1,1.4285714285714286,0,6,0.5952380952380952,0,3,0.1,0,1,1.0476190476190477,0,5,0.9230769230769231,0,5,0.42105263157894735,0,4,0.34782608695652173,0,3,0.38461538461538464,0,2,0.7419354838709677,0,4,0.1,0,1,0.1,0,1,"[9.0, 6.0, 12.0, 3.0, 3.0, 12.0, 0.0, 3.0, 3.0, 12.0, 0.0, 6.0, 3.0, 14.0, 9.0, 11.0, 3.0, 0.0, 0.0, 9.0, 3.0, 9.0, 0.0, 0.0, 6.0, 0.0, 5.9399999999999995, 2.9699999999999998, 5.9399999999999995, 2.9699999999999998, 5.9399999999999995, 5.9399999999999995, 0.0, 14.849999999999998, 2.9699999999999998, 8.91, 2.9699999999999998, 2.9699999999999998, 5.9399999999999995, 0.0, 16.83, 0.0, 2.9699999999999998, 11.879999999999999, 8.91, 2.9699999999999998, 5.9399999999999995, 0.0, 0.0, 2.9699999999999998]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[9.0, 6.0, 9.0, 3.0, 3.0, 6.0, 0.0, 3.0, 3.0, 9.0, 0.0, 6.0, 3.0, 3.0, 3.0, 3.0, 0.0, 0.0, 0.0, 6.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9699999999999998, 2.9699999999999998, 0.0, 5.9399999999999995, 0.0, 11.879999999999999, 0.0, 0.0, 0.0, 2.9699999999999998, 0.0, 0.0, 2.9699999999999998, 0.0, 2.9699999999999998, 8.91, 2.9699999999999998, 2.9699999999999998, 5.9399999999999995, 0.0, 0.0, 2.9699999999999998]",0.4188888266791447,6.384939462839079,0.22529193482925308,2.1093733639782277,0.0,30880.711,323.827,2.009,4978106.937,20466.629,488.6,10.546,20000,40000,20000,10000,20000,15.6,85.99508196721311,0.0,0.02565108,0.10000000000000003,0.0010000000000000005,-0.0021522089838981627,-0.0004093999663988749,0.3139579951763153,0.030401031176249187,0.0001416742059377585,1.7883704026540121,0.0010000000000000005
16.83,0.0,5.645066666666667,400.0,25,5,30000,10000,60000,False,75,3,default,71a6955d61774d42998980c77fc3e90c,2023-04-13_18-43-24,1681436604,42.20229959487915,123.93608331680298,1912,DESKTOP-F4VQ8OS,127.0.0.1,123.93608331680298,30000,3,0.0,13.72,3.151333333333333,3.0933333333333333,0,10,0.5471698113207547,0,4,0.6857142857142857,0,4,0.0,0,0,5.706666666666667,0,17,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.466666666666667,0,14,6.96,1,17,3.1333333333333333,0,14,6.546666666666667,1,17,1.7333333333333334,0,11,6.4,1,17,0.22666666666666666,0,4,0.48,0,8,1.44,0,4,0.0,0,0,0.56,0,6,2.1333333333333333,0,10,0.0,0,0,0.30666666666666664,0,2,0.32,0,5,1.92,0,10,0.09333333333333334,0,1,1.2933333333333332,0,10,0.09333333333333334,0,1,0.02666666666666667,0,2,0.06666666666666667,0,1,0.0,0,0,0.02666666666666667,0,1,0.013333333333333334,0,1,1.44,0,4,0.0,0,0,0.0,0,0,0.0,0,0,1.44,0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8873239436619719,0,3,0.20689655172413793,0,3,0.2857142857142857,0,4,0.41818181818181815,0,3,0.6031746031746031,0,4,0.27586206896551724,0,1,1.2238805970149254,0,6,0.6417910447761194,0,4,0.1,0,1,0.9552238805970149,0,5,0.609375,0,5,0.23684210526315788,0,4,0.23255813953488372,0,3,0.5,0,4,0.5535714285714286,0,6,0.06666666666666667,0,1,0.06666666666666667,0,1,"[9.0, 6.0, 12.0, 3.0, 3.0, 12.0, 0.0, 3.0, 3.0, 12.0, 0.0, 6.0, 3.0, 14.0, 9.0, 11.0, 3.0, 0.0, 0.0, 9.0, 3.0, 9.0, 0.0, 0.0, 6.0, 0.0, 5.9399999999999995, 2.9699999999999998, 5.9399999999999995, 2.9699999999999998, 5.9399999999999995, 5.9399999999999995, 0.0, 14.849999999999998, 2.9699999999999998, 8.91, 2.9699999999999998, 2.9699999999999998, 5.9399999999999995, 0.0, 16.83, 0.0, 2.9699999999999998, 11.879999999999999, 8.91, 2.9699999999999998, 5.9399999999999995, 0.0, 0.0, 2.9699999999999998, 2.94, 0.0, 8.82, 5.88, 5.88, 0.0, 5.88, 13.72, 14.7, 10.780000000000001, 5.88, 5.88, 0.0, 10.780000000000001, 5.88, 0.0, 8.82, 8.82, 5.88, 11.76, 8.82, 16.66, 5.88, 2.94, 0.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[9.0, 6.0, 9.0, 3.0, 3.0, 6.0, 0.0, 3.0, 3.0, 9.0, 0.0, 6.0, 3.0, 3.0, 3.0, 3.0, 0.0, 0.0, 0.0, 6.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9699999999999998, 2.9699999999999998, 0.0, 5.9399999999999995, 0.0, 11.879999999999999, 0.0, 0.0, 0.0, 2.9699999999999998, 0.0, 0.0, 2.9699999999999998, 0.0, 2.9699999999999998, 8.91, 2.9699999999999998, 2.9699999999999998, 5.9399999999999995, 0.0, 0.0, 2.9699999999999998, 2.94, 0.0, 5.88, 5.88, 5.88, 0.0, 5.88, 2.94, 11.76, 0.0, 0.0, 0.0, 0.0, 2.94, 5.88, 0.0, 8.82, 5.88, 5.88, 8.82, 5.88, 13.72, 2.94, 0.0, 0.0]",0.43108236787333226,6.5870315241969015,0.23215693681088642,2.188671931906383,0.0,34907.743,286.469,1.936,5165823.138,20195.37,495.163,10.268,30000,60000,30000,10000,30000,15.389830508474576,85.64915254237289,0.0,0.040496364,0.05000000000000002,0.0010000000000000005,-0.0025376820005476473,-0.0008214650675654412,0.5194851279258728,0.14668074051539104,0.000353374927742219,1.7858354727427164,0.0010000000000000005
16.83,0.0,5.8828000000000005,400.0,25,5,40000,10000,80000,False,100,4,default,71a6955d61774d42998980c77fc3e90c,2023-04-13_18-44-07,1681436647,42.88797187805176,166.82405519485474,1912,DESKTOP-F4VQ8OS,127.0.0.1,166.82405519485474,40000,4,0.0,13.72,3.2656,3.21,0,10,0.5324675324675324,0,4,0.7894736842105263,0,5,0.0,0,0,5.98,0,17,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.75,0,14,7.1,1,17,3.34,0,14,6.52,1,17,1.95,0,11,6.54,1,17,0.26,0,4,0.65,0,8,1.5,0,4,0.0,0,0,0.53,0,6,2.03,0,10,0.0,0,0,0.31,0,2,0.29,0,5,1.82,0,10,0.07,0,1,1.13,0,10,0.12,0,2,0.02,0,2,0.07,0,1,0.0,0,0,0.03,0,1,0.01,0,1,1.5,0,4,0.0,0,0,0.0,0,0,0.0,0,0,1.5,0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8333333333333334,0,3,0.24096385542168675,0,3,0.3181818181818182,0,4,0.3875,0,4,0.5795454545454546,0,4,0.2653061224489796,0,2,1.315217391304348,0,8,0.5652173913043478,0,4,0.06666666666666667,0,1,0.9130434782608695,0,5,0.5393258426966292,0,5,0.15517241379310345,0,4,0.16176470588235295,0,3,0.4383561643835616,0,4,0.41975308641975306,0,6,0.05,0,1,0.05,0,1,"[9.0, 6.0, 12.0, 3.0, 3.0, 12.0, 0.0, 3.0, 3.0, 12.0, 0.0, 6.0, 3.0, 14.0, 9.0, 11.0, 3.0, 0.0, 0.0, 9.0, 3.0, 9.0, 0.0, 0.0, 6.0, 0.0, 5.9399999999999995, 2.9699999999999998, 5.9399999999999995, 2.9699999999999998, 5.9399999999999995, 5.9399999999999995, 0.0, 14.849999999999998, 2.9699999999999998, 8.91, 2.9699999999999998, 2.9699999999999998, 5.9399999999999995, 0.0, 16.83, 0.0, 2.9699999999999998, 11.879999999999999, 8.91, 2.9699999999999998, 5.9399999999999995, 0.0, 0.0, 2.9699999999999998, 2.94, 0.0, 8.82, 5.88, 5.88, 0.0, 5.88, 13.72, 14.7, 10.780000000000001, 5.88, 5.88, 0.0, 10.780000000000001, 5.88, 0.0, 8.82, 8.82, 5.88, 11.76, 8.82, 16.66, 5.88, 2.94, 0.0, 8.73, 0.0, 11.64, 8.73, 11.64, 2.91, 2.91, 0.0, 16.490000000000002, 8.73, 2.91, 2.91, 5.82, 2.91, 2.91, 10.67, 13.58, 8.73, 0.0, 8.73, 8.73, 5.82, 2.91, 10.67, 5.82]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[9.0, 6.0, 9.0, 3.0, 3.0, 6.0, 0.0, 3.0, 3.0, 9.0, 0.0, 6.0, 3.0, 3.0, 3.0, 3.0, 0.0, 0.0, 0.0, 6.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9699999999999998, 2.9699999999999998, 0.0, 5.9399999999999995, 0.0, 11.879999999999999, 0.0, 0.0, 0.0, 2.9699999999999998, 0.0, 0.0, 2.9699999999999998, 0.0, 2.9699999999999998, 8.91, 2.9699999999999998, 2.9699999999999998, 5.9399999999999995, 0.0, 0.0, 2.9699999999999998, 2.94, 0.0, 5.88, 5.88, 5.88, 0.0, 5.88, 2.94, 11.76, 0.0, 0.0, 0.0, 0.0, 2.94, 5.88, 0.0, 8.82, 5.88, 5.88, 8.82, 5.88, 13.72, 2.94, 0.0, 0.0, 0.0, 0.0, 8.73, 2.91, 8.73, 0.0, 0.0, 0.0, 13.58, 0.0, 2.91, 0.0, 5.82, 0.0, 0.0, 7.76, 10.67, 2.91, 0.0, 8.73, 2.91, 5.82, 2.91, 0.0, 5.82]",0.43924458300968894,6.717014453688332,0.2369347494355176,2.2408801739215267,0.0,36848.877,271.379,1.703,5872730.328,20173.547,495.699,9.891,40000,80000,40000,10000,40000,15.409836065573769,85.4737704918033,0.0,0.039086208,0.02500000000000001,0.0010000000000000005,-0.0025868669773141542,-0.0008595151516298453,0.4475655972957611,0.17693769137064616,0.00041860812454665256,1.7825751384099324,0.0010000000000000005
