episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,policy_reward_min/ppo,policy_reward_max/ppo,policy_reward_mean/ppo,custom_metrics/onion_drop_2_2_agent_1_mean,custom_metrics/onion_drop_2_2_agent_1_min,custom_metrics/onion_drop_2_2_agent_1_max,custom_metrics/onion_drop_2_1_agent_1_mean,custom_metrics/onion_drop_2_1_agent_1_min,custom_metrics/onion_drop_2_1_agent_1_max,custom_metrics/onion_drop_4_3_agent_0_mean,custom_metrics/onion_drop_4_3_agent_0_min,custom_metrics/onion_drop_4_3_agent_0_max,custom_metrics/dish_drop_2_1_agent_1_mean,custom_metrics/dish_drop_2_1_agent_1_min,custom_metrics/dish_drop_2_1_agent_1_max,custom_metrics/onion_drop_2_2_agent_0_mean,custom_metrics/onion_drop_2_2_agent_0_min,custom_metrics/onion_drop_2_2_agent_0_max,custom_metrics/onion_drop_1_4_agent_1_mean,custom_metrics/onion_drop_1_4_agent_1_min,custom_metrics/onion_drop_1_4_agent_1_max,custom_metrics/onion_drop_2_3_agent_1_mean,custom_metrics/onion_drop_2_3_agent_1_min,custom_metrics/onion_drop_2_3_agent_1_max,custom_metrics/onion_drop_4_2_agent_0_mean,custom_metrics/onion_drop_4_2_agent_0_min,custom_metrics/onion_drop_4_2_agent_0_max,custom_metrics/sparse_reward_mean,custom_metrics/sparse_reward_min,custom_metrics/sparse_reward_max,custom_metrics/shaped_reward_mean,custom_metrics/shaped_reward_min,custom_metrics/shaped_reward_max,custom_metrics/tomato_pickup_agent_0_mean,custom_metrics/tomato_pickup_agent_0_min,custom_metrics/tomato_pickup_agent_0_max,custom_metrics/tomato_pickup_agent_1_mean,custom_metrics/tomato_pickup_agent_1_min,custom_metrics/tomato_pickup_agent_1_max,custom_metrics/useful_tomato_pickup_agent_0_mean,custom_metrics/useful_tomato_pickup_agent_0_min,custom_metrics/useful_tomato_pickup_agent_0_max,custom_metrics/useful_tomato_pickup_agent_1_mean,custom_metrics/useful_tomato_pickup_agent_1_min,custom_metrics/useful_tomato_pickup_agent_1_max,custom_metrics/tomato_drop_agent_0_mean,custom_metrics/tomato_drop_agent_0_min,custom_metrics/tomato_drop_agent_0_max,custom_metrics/tomato_drop_agent_1_mean,custom_metrics/tomato_drop_agent_1_min,custom_metrics/tomato_drop_agent_1_max,custom_metrics/useful_tomato_drop_agent_0_mean,custom_metrics/useful_tomato_drop_agent_0_min,custom_metrics/useful_tomato_drop_agent_0_max,custom_metrics/useful_tomato_drop_agent_1_mean,custom_metrics/useful_tomato_drop_agent_1_min,custom_metrics/useful_tomato_drop_agent_1_max,custom_metrics/potting_tomato_agent_0_mean,custom_metrics/potting_tomato_agent_0_min,custom_metrics/potting_tomato_agent_0_max,custom_metrics/potting_tomato_agent_1_mean,custom_metrics/potting_tomato_agent_1_min,custom_metrics/potting_tomato_agent_1_max,custom_metrics/onion_pickup_agent_0_mean,custom_metrics/onion_pickup_agent_0_min,custom_metrics/onion_pickup_agent_0_max,custom_metrics/onion_pickup_agent_1_mean,custom_metrics/onion_pickup_agent_1_min,custom_metrics/onion_pickup_agent_1_max,custom_metrics/useful_onion_pickup_agent_0_mean,custom_metrics/useful_onion_pickup_agent_0_min,custom_metrics/useful_onion_pickup_agent_0_max,custom_metrics/useful_onion_pickup_agent_1_mean,custom_metrics/useful_onion_pickup_agent_1_min,custom_metrics/useful_onion_pickup_agent_1_max,custom_metrics/onion_drop_agent_0_mean,custom_metrics/onion_drop_agent_0_min,custom_metrics/onion_drop_agent_0_max,custom_metrics/onion_drop_agent_1_mean,custom_metrics/onion_drop_agent_1_min,custom_metrics/onion_drop_agent_1_max,custom_metrics/useful_onion_drop_agent_0_mean,custom_metrics/useful_onion_drop_agent_0_min,custom_metrics/useful_onion_drop_agent_0_max,custom_metrics/useful_onion_drop_agent_1_mean,custom_metrics/useful_onion_drop_agent_1_min,custom_metrics/useful_onion_drop_agent_1_max,custom_metrics/potting_onion_agent_0_mean,custom_metrics/potting_onion_agent_0_min,custom_metrics/potting_onion_agent_0_max,custom_metrics/potting_onion_agent_1_mean,custom_metrics/potting_onion_agent_1_min,custom_metrics/potting_onion_agent_1_max,custom_metrics/dish_pickup_agent_0_mean,custom_metrics/dish_pickup_agent_0_min,custom_metrics/dish_pickup_agent_0_max,custom_metrics/dish_pickup_agent_1_mean,custom_metrics/dish_pickup_agent_1_min,custom_metrics/dish_pickup_agent_1_max,custom_metrics/useful_dish_pickup_agent_0_mean,custom_metrics/useful_dish_pickup_agent_0_min,custom_metrics/useful_dish_pickup_agent_0_max,custom_metrics/useful_dish_pickup_agent_1_mean,custom_metrics/useful_dish_pickup_agent_1_min,custom_metrics/useful_dish_pickup_agent_1_max,custom_metrics/dish_drop_agent_0_mean,custom_metrics/dish_drop_agent_0_min,custom_metrics/dish_drop_agent_0_max,custom_metrics/dish_drop_agent_1_mean,custom_metrics/dish_drop_agent_1_min,custom_metrics/dish_drop_agent_1_max,custom_metrics/useful_dish_drop_agent_0_mean,custom_metrics/useful_dish_drop_agent_0_min,custom_metrics/useful_dish_drop_agent_0_max,custom_metrics/useful_dish_drop_agent_1_mean,custom_metrics/useful_dish_drop_agent_1_min,custom_metrics/useful_dish_drop_agent_1_max,custom_metrics/soup_pickup_agent_0_mean,custom_metrics/soup_pickup_agent_0_min,custom_metrics/soup_pickup_agent_0_max,custom_metrics/soup_pickup_agent_1_mean,custom_metrics/soup_pickup_agent_1_min,custom_metrics/soup_pickup_agent_1_max,custom_metrics/soup_delivery_agent_0_mean,custom_metrics/soup_delivery_agent_0_min,custom_metrics/soup_delivery_agent_0_max,custom_metrics/soup_delivery_agent_1_mean,custom_metrics/soup_delivery_agent_1_min,custom_metrics/soup_delivery_agent_1_max,custom_metrics/soup_drop_agent_0_mean,custom_metrics/soup_drop_agent_0_min,custom_metrics/soup_drop_agent_0_max,custom_metrics/soup_drop_agent_1_mean,custom_metrics/soup_drop_agent_1_min,custom_metrics/soup_drop_agent_1_max,custom_metrics/optimal_onion_potting_agent_0_mean,custom_metrics/optimal_onion_potting_agent_0_min,custom_metrics/optimal_onion_potting_agent_0_max,custom_metrics/optimal_onion_potting_agent_1_mean,custom_metrics/optimal_onion_potting_agent_1_min,custom_metrics/optimal_onion_potting_agent_1_max,custom_metrics/optimal_tomato_potting_agent_0_mean,custom_metrics/optimal_tomato_potting_agent_0_min,custom_metrics/optimal_tomato_potting_agent_0_max,custom_metrics/optimal_tomato_potting_agent_1_mean,custom_metrics/optimal_tomato_potting_agent_1_min,custom_metrics/optimal_tomato_potting_agent_1_max,custom_metrics/viable_onion_potting_agent_0_mean,custom_metrics/viable_onion_potting_agent_0_min,custom_metrics/viable_onion_potting_agent_0_max,custom_metrics/viable_onion_potting_agent_1_mean,custom_metrics/viable_onion_potting_agent_1_min,custom_metrics/viable_onion_potting_agent_1_max,custom_metrics/viable_tomato_potting_agent_0_mean,custom_metrics/viable_tomato_potting_agent_0_min,custom_metrics/viable_tomato_potting_agent_0_max,custom_metrics/viable_tomato_potting_agent_1_mean,custom_metrics/viable_tomato_potting_agent_1_min,custom_metrics/viable_tomato_potting_agent_1_max,custom_metrics/catastrophic_onion_potting_agent_0_mean,custom_metrics/catastrophic_onion_potting_agent_0_min,custom_metrics/catastrophic_onion_potting_agent_0_max,custom_metrics/catastrophic_onion_potting_agent_1_mean,custom_metrics/catastrophic_onion_potting_agent_1_min,custom_metrics/catastrophic_onion_potting_agent_1_max,custom_metrics/catastrophic_tomato_potting_agent_0_mean,custom_metrics/catastrophic_tomato_potting_agent_0_min,custom_metrics/catastrophic_tomato_potting_agent_0_max,custom_metrics/catastrophic_tomato_potting_agent_1_mean,custom_metrics/catastrophic_tomato_potting_agent_1_min,custom_metrics/catastrophic_tomato_potting_agent_1_max,custom_metrics/useless_onion_potting_agent_0_mean,custom_metrics/useless_onion_potting_agent_0_min,custom_metrics/useless_onion_potting_agent_0_max,custom_metrics/useless_onion_potting_agent_1_mean,custom_metrics/useless_onion_potting_agent_1_min,custom_metrics/useless_onion_potting_agent_1_max,custom_metrics/useless_tomato_potting_agent_0_mean,custom_metrics/useless_tomato_potting_agent_0_min,custom_metrics/useless_tomato_potting_agent_0_max,custom_metrics/useless_tomato_potting_agent_1_mean,custom_metrics/useless_tomato_potting_agent_1_min,custom_metrics/useless_tomato_potting_agent_1_max,custom_metrics/dish_drop_2_3_agent_1_mean,custom_metrics/dish_drop_2_3_agent_1_min,custom_metrics/dish_drop_2_3_agent_1_max,custom_metrics/onion_drop_2_1_agent_0_mean,custom_metrics/onion_drop_2_1_agent_0_min,custom_metrics/onion_drop_2_1_agent_0_max,custom_metrics/dish_drop_2_3_agent_0_mean,custom_metrics/dish_drop_2_3_agent_0_min,custom_metrics/dish_drop_2_3_agent_0_max,custom_metrics/dish_drop_4_3_agent_0_mean,custom_metrics/dish_drop_4_3_agent_0_min,custom_metrics/dish_drop_4_3_agent_0_max,custom_metrics/dish_drop_4_2_agent_0_mean,custom_metrics/dish_drop_4_2_agent_0_min,custom_metrics/dish_drop_4_2_agent_0_max,custom_metrics/onion_drop_1_0_agent_1_mean,custom_metrics/onion_drop_1_0_agent_1_min,custom_metrics/onion_drop_1_0_agent_1_max,custom_metrics/onion_drop_2_3_agent_0_mean,custom_metrics/onion_drop_2_3_agent_0_min,custom_metrics/onion_drop_2_3_agent_0_max,custom_metrics/dish_drop_1_0_agent_1_mean,custom_metrics/dish_drop_1_0_agent_1_min,custom_metrics/dish_drop_1_0_agent_1_max,custom_metrics/dish_drop_2_2_agent_1_mean,custom_metrics/dish_drop_2_2_agent_1_min,custom_metrics/dish_drop_2_2_agent_1_max,custom_metrics/dish_drop_2_2_agent_0_mean,custom_metrics/dish_drop_2_2_agent_0_min,custom_metrics/dish_drop_2_2_agent_0_max,custom_metrics/dish_drop_1_4_agent_1_mean,custom_metrics/dish_drop_1_4_agent_1_min,custom_metrics/dish_drop_1_4_agent_1_max,custom_metrics/dish_drop_2_1_agent_0_mean,custom_metrics/dish_drop_2_1_agent_0_min,custom_metrics/dish_drop_2_1_agent_0_max,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ppo_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ppo/learner_stats/allreduce_latency,info/learner/ppo/learner_stats/grad_gnorm,info/learner/ppo/learner_stats/cur_kl_coeff,info/learner/ppo/learner_stats/cur_lr,info/learner/ppo/learner_stats/total_loss,info/learner/ppo/learner_stats/policy_loss,info/learner/ppo/learner_stats/vf_loss,info/learner/ppo/learner_stats/vf_explained_var,info/learner/ppo/learner_stats/kl,info/learner/ppo/learner_stats/entropy,info/learner/ppo/learner_stats/entropy_coeff
21.0,0.0,7.24,400.0,25,5,10000,10000,20000,False,25,1,default,286c413e5d3b4dadbe8e837e24a5d38a,2023-04-13_23-13-14,1681452794,12.699705123901367,12.699705123901367,20448,DESKTOP-F4VQ8OS,127.0.0.1,12.699705123901367,10000,1,0.0,12.0,3.56,2.75,0,6,2.12,0,7,0.6363636363636364,0,2,0.6666666666666666,0,3,1.0909090909090908,0,3,1.1666666666666667,0,5,1.5416666666666667,0,5,0.5,0,2,0.0,0,0,7.24,0,21,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.8,0,9,9.16,3,19,3.6,0,9,8.88,3,19,1.84,0,5,8.6,2,18,0.12,0,2,0.24,0,3,1.72,0,6,0.0,0,0,1.08,0,5,2.72,0,9,0.0,0,0,0.56,0,1,0.64,0,5,2.4,0,9,0.12,0,1,1.64,0,9,0.08,0,1,0.0,0,0,0.08,0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.72,0,6,0.0,0,0,0.0,0,0,0.0,0,0,1.72,0,6,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.1428571428571428,0,7,0.8,0,2,0.8333333333333334,0,3,0.75,0,3,0.5,0,2,1.4761904761904763,0,6,0.8,0,2,1.1,0,3,0.4666666666666667,0,2,0.2,0,1,1.5,0,3,0.25,0,1,"[15.0, 9.0, 0.0, 0.0, 9.0, 6.0, 6.0, 9.0, 11.0, 6.0, 9.0, 6.0, 9.0, 0.0, 17.0, 0.0, 0.0, 21.0, 3.0, 3.0, 0.0, 9.0, 6.0, 9.0, 18.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[12.0, 6.0, 0.0, 0.0, 6.0, 6.0, 3.0, 6.0, 8.0, 6.0, 3.0, 3.0, 9.0, 0.0, 3.0, 0.0, 0.0, 3.0, 0.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0]",0.14314065272661522,2.323826952376168,0.07292930034921505,0.5990193522852221,0.0,6737.933,1484.135,1.564,6392781.588,5943.709,1682.451,2.996,10000,20000,10000,10000,10000,18.855555555555554,76.98888888888888,0.0,0.0287931,0.20000000000000007,0.0010000000000000005,-0.002324161430199941,-0.0006481160720189413,0.48918189803759254,0.0007496953010559082,0.00031785810537687066,1.7885299603144327,0.0010000000000000005
21.0,0.0,7.005799999999999,400.0,25,5,20000,10000,40000,False,50,2,default,286c413e5d3b4dadbe8e837e24a5d38a,2023-04-13_23-13-26,1681452806,12.365622282028198,25.065327405929565,20448,DESKTOP-F4VQ8OS,127.0.0.1,25.065327405929565,20000,2,0.0,12.0,3.2253999999999996,2.36734693877551,0,7,2.22,0,7,0.5882352941176471,0,6,0.6739130434782609,0,4,0.625,0,3,1.1224489795918366,0,5,1.2448979591836735,0,6,0.4594594594594595,0,3,0.0,0,0,7.04,0,21,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.84,0,14,8.84,1,19,3.64,0,14,8.48,1,19,1.76,0,12,8.24,1,18,0.1,0,2,0.32,0,6,1.82,0,6,0.0,0,0,1.06,0,5,2.94,0,15,0.0,0,0,0.36,0,1,0.6,0,5,2.66,0,14,0.18,0,3,1.98,0,14,0.1,0,1,0.0,0,0,0.08,0,1,0.0,0,0,0.0,0,0,0.0,0,0,1.82,0,6,0.0,0,0,0.0,0,0,0.0,0,0,1.82,0,6,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8717948717948718,0,7,0.475,0,2,0.3333333333333333,0,3,0.34782608695652173,0,3,0.3333333333333333,0,2,1.5,0,6,0.42857142857142855,0,2,0.7419354838709677,0,3,0.525,0,3,0.16666666666666666,0,1,0.8888888888888888,0,4,0.46153846153846156,0,2,"[15.0, 9.0, 0.0, 0.0, 9.0, 6.0, 6.0, 9.0, 11.0, 6.0, 9.0, 6.0, 9.0, 0.0, 17.0, 0.0, 0.0, 21.0, 3.0, 3.0, 0.0, 9.0, 6.0, 9.0, 18.0, 8.91, 11.879999999999999, 5.9399999999999995, 5.9399999999999995, 2.9699999999999998, 0.0, 5.9399999999999995, 0.0, 2.9699999999999998, 19.799999999999997, 2.9699999999999998, 11.879999999999999, 2.9699999999999998, 8.91, 8.91, 14.849999999999998, 0.0, 13.86, 2.9699999999999998, 2.9699999999999998, 10.89, 5.9399999999999995, 5.9399999999999995, 0.0, 11.879999999999999]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[12.0, 6.0, 0.0, 0.0, 6.0, 6.0, 3.0, 6.0, 8.0, 6.0, 3.0, 3.0, 9.0, 0.0, 3.0, 0.0, 0.0, 3.0, 0.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 2.9699999999999998, 0.0, 0.0, 2.9699999999999998, 2.9699999999999998, 0.0, 5.9399999999999995, 0.0, 2.9699999999999998, 2.9699999999999998, 0.0, 0.0, 2.9699999999999998, 0.0, 0.0, 0.0, 0.0, 10.89, 2.9699999999999998, 0.0, 10.89, 5.9399999999999995, 5.9399999999999995, 0.0, 11.879999999999999]",0.14367244877620106,2.333702363044205,0.07375190366907997,0.602987805080683,0.0,9861.656,1014.028,0.782,12785563.176,5680.327,1760.462,3.265,20000,40000,20000,10000,20000,17.633333333333333,78.61666666666666,0.0,0.03854717,0.10000000000000003,0.0010000000000000005,-0.002601959214856227,-0.0008868002332746983,0.37886636157830555,0.026137165228525796,0.00034757470214369737,1.787807790438334,0.0010000000000000005
21.0,0.0,6.7612,400.0,25,5,30000,10000,60000,False,75,3,default,286c413e5d3b4dadbe8e837e24a5d38a,2023-04-13_23-13-39,1681452819,12.284665822982788,37.34999322891235,20448,DESKTOP-F4VQ8OS,127.0.0.1,37.34999322891235,30000,3,0.0,16.66,3.5484,2.310810810810811,0,7,2.3066666666666666,0,7,0.5932203389830508,0,6,0.6338028169014085,0,4,0.7017543859649122,0,4,1.1486486486486487,0,5,1.0135135135135136,0,6,0.4032258064516129,0,3,0.0,0,0,6.826666666666667,0,21,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,4.1466666666666665,0,15,8.586666666666666,1,19,3.8933333333333335,0,14,8.266666666666667,1,19,2.12,0,12,7.946666666666666,1,18,0.16,0,6,0.29333333333333333,0,6,1.7333333333333334,0,6,0.0,0,0,1.1466666666666667,0,5,2.72,0,15,0.0,0,0,0.32,0,2,0.64,0,5,2.466666666666667,0,14,0.2,0,3,1.8266666666666667,0,14,0.14666666666666667,0,2,0.0,0,0,0.08,0,1,0.0,0,0,0.05333333333333334,0,2,0.0,0,0,1.7333333333333334,0,6,0.0,0,0,0.0,0,0,0.0,0,0,1.7333333333333334,0,6,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.828125,0,7,0.4,0,3,0.2222222222222222,0,3,0.3333333333333333,0,3,0.3333333333333333,0,2,1.295774647887324,0,6,0.6875,0,4,0.5535714285714286,0,3,0.49230769230769234,0,3,0.1935483870967742,0,1,0.5106382978723404,0,4,0.21428571428571427,0,2,"[15.0, 9.0, 0.0, 0.0, 9.0, 6.0, 6.0, 9.0, 11.0, 6.0, 9.0, 6.0, 9.0, 0.0, 17.0, 0.0, 0.0, 21.0, 3.0, 3.0, 0.0, 9.0, 6.0, 9.0, 18.0, 8.91, 11.879999999999999, 5.9399999999999995, 5.9399999999999995, 2.9699999999999998, 0.0, 5.9399999999999995, 0.0, 2.9699999999999998, 19.799999999999997, 2.9699999999999998, 11.879999999999999, 2.9699999999999998, 8.91, 8.91, 14.849999999999998, 0.0, 13.86, 2.9699999999999998, 2.9699999999999998, 10.89, 5.9399999999999995, 5.9399999999999995, 0.0, 11.879999999999999, 5.88, 0.0, 8.82, 8.82, 5.88, 13.72, 7.84, 0.0, 5.88, 0.0, 0.0, 2.94, 8.82, 11.76, 0.0, 5.88, 2.94, 5.88, 13.72, 5.88, 5.88, 7.84, 19.6, 0.0, 8.82]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[12.0, 6.0, 0.0, 0.0, 6.0, 6.0, 3.0, 6.0, 8.0, 6.0, 3.0, 3.0, 9.0, 0.0, 3.0, 0.0, 0.0, 3.0, 0.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 2.9699999999999998, 0.0, 0.0, 2.9699999999999998, 2.9699999999999998, 0.0, 5.9399999999999995, 0.0, 2.9699999999999998, 2.9699999999999998, 0.0, 0.0, 2.9699999999999998, 0.0, 0.0, 0.0, 0.0, 10.89, 2.9699999999999998, 0.0, 10.89, 5.9399999999999995, 5.9399999999999995, 0.0, 11.879999999999999, 5.88, 0.0, 8.82, 5.88, 5.88, 2.94, 7.84, 0.0, 5.88, 0.0, 0.0, 0.0, 0.0, 5.88, 0.0, 0.0, 2.94, 5.88, 10.780000000000001, 5.88, 5.88, 7.84, 16.66, 0.0, 0.0]",0.14540549260294738,2.345178434768682,0.07391207882334924,0.6044696912898881,0.0,10719.06,932.918,0.521,19178344.765,5568.247,1795.897,3.019,30000,60000,30000,10000,30000,17.099999999999998,78.81176470588235,0.0,0.022311667,0.05000000000000002,0.0010000000000000005,-0.0019337030748526256,-0.0002044573426246643,0.5258871614933014,0.08127650022506713,8.875471635049574e-05,1.7862733999888103,0.0010000000000000005
21.0,0.0,6.8751,400.0,25,5,40000,10000,80000,False,100,4,default,286c413e5d3b4dadbe8e837e24a5d38a,2023-04-13_23-13-51,1681452831,12.462748527526855,49.81274175643921,20448,DESKTOP-F4VQ8OS,127.0.0.1,49.81274175643921,40000,4,0.0,16.66,3.5634,2.282828282828283,0,7,2.29,0,7,0.5119047619047619,0,6,0.6458333333333334,0,4,0.6585365853658537,0,4,1.1616161616161615,0,5,1.0,0,8,0.39080459770114945,0,4,0.0,0,0,6.98,0,21,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,4.04,0,15,8.6,1,19,3.78,0,14,8.34,1,19,1.99,0,12,7.95,1,18,0.17,0,6,0.25,0,6,1.75,0,6,0.0,0,0,1.23,0,6,2.88,0,15,0.0,0,0,0.31,0,2,0.72,0,6,2.65,0,14,0.16,0,3,1.9,0,14,0.2,0,3,0.0,0,0,0.08,0,1,0.0,0,0,0.1,0,3,0.0,0,0,1.75,0,6,0.0,0,0,0.0,0,0,0.0,0,0,1.75,0,6,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.898876404494382,0,7,0.37777777777777777,0,3,0.24074074074074073,0,3,0.4,0,4,0.2714285714285714,0,2,1.3125,0,6,0.5,0,4,0.6296296296296297,0,6,0.4777777777777778,0,3,0.11764705882352941,0,1,0.43283582089552236,0,4,0.23255813953488372,0,3,"[15.0, 9.0, 0.0, 0.0, 9.0, 6.0, 6.0, 9.0, 11.0, 6.0, 9.0, 6.0, 9.0, 0.0, 17.0, 0.0, 0.0, 21.0, 3.0, 3.0, 0.0, 9.0, 6.0, 9.0, 18.0, 8.91, 11.879999999999999, 5.9399999999999995, 5.9399999999999995, 2.9699999999999998, 0.0, 5.9399999999999995, 0.0, 2.9699999999999998, 19.799999999999997, 2.9699999999999998, 11.879999999999999, 2.9699999999999998, 8.91, 8.91, 14.849999999999998, 0.0, 13.86, 2.9699999999999998, 2.9699999999999998, 10.89, 5.9399999999999995, 5.9399999999999995, 0.0, 11.879999999999999, 5.88, 0.0, 8.82, 8.82, 5.88, 13.72, 7.84, 0.0, 5.88, 0.0, 0.0, 2.94, 8.82, 11.76, 0.0, 5.88, 2.94, 5.88, 13.72, 5.88, 5.88, 7.84, 19.6, 0.0, 8.82, 0.0, 14.55, 10.67, 8.73, 5.82, 0.0, 7.76, 2.91, 5.82, 8.73, 8.73, 16.490000000000002, 13.58, 8.73, 2.91, 13.58, 2.91, 0.0, 2.91, 11.64, 13.58, 5.82, 2.91, 8.73, 2.91]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[12.0, 6.0, 0.0, 0.0, 6.0, 6.0, 3.0, 6.0, 8.0, 6.0, 3.0, 3.0, 9.0, 0.0, 3.0, 0.0, 0.0, 3.0, 0.0, 3.0, 0.0, 3.0, 3.0, 3.0, 3.0, 2.9699999999999998, 0.0, 0.0, 2.9699999999999998, 2.9699999999999998, 0.0, 5.9399999999999995, 0.0, 2.9699999999999998, 2.9699999999999998, 0.0, 0.0, 2.9699999999999998, 0.0, 0.0, 0.0, 0.0, 10.89, 2.9699999999999998, 0.0, 10.89, 5.9399999999999995, 5.9399999999999995, 0.0, 11.879999999999999, 5.88, 0.0, 8.82, 5.88, 5.88, 2.94, 7.84, 0.0, 5.88, 0.0, 0.0, 0.0, 0.0, 5.88, 0.0, 0.0, 2.94, 5.88, 10.780000000000001, 5.88, 5.88, 7.84, 16.66, 0.0, 0.0, 0.0, 2.91, 10.67, 0.0, 5.82, 0.0, 0.0, 2.91, 5.82, 2.91, 5.82, 2.91, 13.58, 2.91, 0.0, 10.67, 2.91, 0.0, 0.0, 8.73, 0.0, 5.82, 2.91, 0.0, 2.91]",0.14717155722848596,2.3561265027712675,0.07431144087507485,0.6062505353249129,0.0,11177.741,894.635,0.518,19315238.315,5509.21,1815.142,2.763,40000,80000,40000,10000,40000,18.038888888888888,78.96666666666667,0.0,0.027723256,0.02500000000000001,0.0010000000000000005,-0.0022993184626102447,-0.0005721263587474823,0.4407369782527288,0.17968478202819824,0.000419398821329627,1.78175102074941,0.0010000000000000005
