episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,policy_reward_min/ppo,policy_reward_max/ppo,policy_reward_mean/ppo,custom_metrics/onion_drop_2_2_agent_1_mean,custom_metrics/onion_drop_2_2_agent_1_min,custom_metrics/onion_drop_2_2_agent_1_max,custom_metrics/onion_drop_3_4_agent_0_mean,custom_metrics/onion_drop_3_4_agent_0_min,custom_metrics/onion_drop_3_4_agent_0_max,custom_metrics/onion_drop_1_0_agent_0_mean,custom_metrics/onion_drop_1_0_agent_0_min,custom_metrics/onion_drop_1_0_agent_0_max,custom_metrics/onion_drop_4_3_agent_0_mean,custom_metrics/onion_drop_4_3_agent_0_min,custom_metrics/onion_drop_4_3_agent_0_max,custom_metrics/onion_drop_2_2_agent_0_mean,custom_metrics/onion_drop_2_2_agent_0_min,custom_metrics/onion_drop_2_2_agent_0_max,custom_metrics/onion_drop_2_0_agent_1_mean,custom_metrics/onion_drop_2_0_agent_1_min,custom_metrics/onion_drop_2_0_agent_1_max,custom_metrics/dish_drop_4_3_agent_1_mean,custom_metrics/dish_drop_4_3_agent_1_min,custom_metrics/dish_drop_4_3_agent_1_max,custom_metrics/sparse_reward_mean,custom_metrics/sparse_reward_min,custom_metrics/sparse_reward_max,custom_metrics/shaped_reward_mean,custom_metrics/shaped_reward_min,custom_metrics/shaped_reward_max,custom_metrics/tomato_pickup_agent_0_mean,custom_metrics/tomato_pickup_agent_0_min,custom_metrics/tomato_pickup_agent_0_max,custom_metrics/tomato_pickup_agent_1_mean,custom_metrics/tomato_pickup_agent_1_min,custom_metrics/tomato_pickup_agent_1_max,custom_metrics/useful_tomato_pickup_agent_0_mean,custom_metrics/useful_tomato_pickup_agent_0_min,custom_metrics/useful_tomato_pickup_agent_0_max,custom_metrics/useful_tomato_pickup_agent_1_mean,custom_metrics/useful_tomato_pickup_agent_1_min,custom_metrics/useful_tomato_pickup_agent_1_max,custom_metrics/tomato_drop_agent_0_mean,custom_metrics/tomato_drop_agent_0_min,custom_metrics/tomato_drop_agent_0_max,custom_metrics/tomato_drop_agent_1_mean,custom_metrics/tomato_drop_agent_1_min,custom_metrics/tomato_drop_agent_1_max,custom_metrics/useful_tomato_drop_agent_0_mean,custom_metrics/useful_tomato_drop_agent_0_min,custom_metrics/useful_tomato_drop_agent_0_max,custom_metrics/useful_tomato_drop_agent_1_mean,custom_metrics/useful_tomato_drop_agent_1_min,custom_metrics/useful_tomato_drop_agent_1_max,custom_metrics/potting_tomato_agent_0_mean,custom_metrics/potting_tomato_agent_0_min,custom_metrics/potting_tomato_agent_0_max,custom_metrics/potting_tomato_agent_1_mean,custom_metrics/potting_tomato_agent_1_min,custom_metrics/potting_tomato_agent_1_max,custom_metrics/onion_pickup_agent_0_mean,custom_metrics/onion_pickup_agent_0_min,custom_metrics/onion_pickup_agent_0_max,custom_metrics/onion_pickup_agent_1_mean,custom_metrics/onion_pickup_agent_1_min,custom_metrics/onion_pickup_agent_1_max,custom_metrics/useful_onion_pickup_agent_0_mean,custom_metrics/useful_onion_pickup_agent_0_min,custom_metrics/useful_onion_pickup_agent_0_max,custom_metrics/useful_onion_pickup_agent_1_mean,custom_metrics/useful_onion_pickup_agent_1_min,custom_metrics/useful_onion_pickup_agent_1_max,custom_metrics/onion_drop_agent_0_mean,custom_metrics/onion_drop_agent_0_min,custom_metrics/onion_drop_agent_0_max,custom_metrics/onion_drop_agent_1_mean,custom_metrics/onion_drop_agent_1_min,custom_metrics/onion_drop_agent_1_max,custom_metrics/useful_onion_drop_agent_0_mean,custom_metrics/useful_onion_drop_agent_0_min,custom_metrics/useful_onion_drop_agent_0_max,custom_metrics/useful_onion_drop_agent_1_mean,custom_metrics/useful_onion_drop_agent_1_min,custom_metrics/useful_onion_drop_agent_1_max,custom_metrics/potting_onion_agent_0_mean,custom_metrics/potting_onion_agent_0_min,custom_metrics/potting_onion_agent_0_max,custom_metrics/potting_onion_agent_1_mean,custom_metrics/potting_onion_agent_1_min,custom_metrics/potting_onion_agent_1_max,custom_metrics/dish_pickup_agent_0_mean,custom_metrics/dish_pickup_agent_0_min,custom_metrics/dish_pickup_agent_0_max,custom_metrics/dish_pickup_agent_1_mean,custom_metrics/dish_pickup_agent_1_min,custom_metrics/dish_pickup_agent_1_max,custom_metrics/useful_dish_pickup_agent_0_mean,custom_metrics/useful_dish_pickup_agent_0_min,custom_metrics/useful_dish_pickup_agent_0_max,custom_metrics/useful_dish_pickup_agent_1_mean,custom_metrics/useful_dish_pickup_agent_1_min,custom_metrics/useful_dish_pickup_agent_1_max,custom_metrics/dish_drop_agent_0_mean,custom_metrics/dish_drop_agent_0_min,custom_metrics/dish_drop_agent_0_max,custom_metrics/dish_drop_agent_1_mean,custom_metrics/dish_drop_agent_1_min,custom_metrics/dish_drop_agent_1_max,custom_metrics/useful_dish_drop_agent_0_mean,custom_metrics/useful_dish_drop_agent_0_min,custom_metrics/useful_dish_drop_agent_0_max,custom_metrics/useful_dish_drop_agent_1_mean,custom_metrics/useful_dish_drop_agent_1_min,custom_metrics/useful_dish_drop_agent_1_max,custom_metrics/soup_pickup_agent_0_mean,custom_metrics/soup_pickup_agent_0_min,custom_metrics/soup_pickup_agent_0_max,custom_metrics/soup_pickup_agent_1_mean,custom_metrics/soup_pickup_agent_1_min,custom_metrics/soup_pickup_agent_1_max,custom_metrics/soup_delivery_agent_0_mean,custom_metrics/soup_delivery_agent_0_min,custom_metrics/soup_delivery_agent_0_max,custom_metrics/soup_delivery_agent_1_mean,custom_metrics/soup_delivery_agent_1_min,custom_metrics/soup_delivery_agent_1_max,custom_metrics/soup_drop_agent_0_mean,custom_metrics/soup_drop_agent_0_min,custom_metrics/soup_drop_agent_0_max,custom_metrics/soup_drop_agent_1_mean,custom_metrics/soup_drop_agent_1_min,custom_metrics/soup_drop_agent_1_max,custom_metrics/optimal_onion_potting_agent_0_mean,custom_metrics/optimal_onion_potting_agent_0_min,custom_metrics/optimal_onion_potting_agent_0_max,custom_metrics/optimal_onion_potting_agent_1_mean,custom_metrics/optimal_onion_potting_agent_1_min,custom_metrics/optimal_onion_potting_agent_1_max,custom_metrics/optimal_tomato_potting_agent_0_mean,custom_metrics/optimal_tomato_potting_agent_0_min,custom_metrics/optimal_tomato_potting_agent_0_max,custom_metrics/optimal_tomato_potting_agent_1_mean,custom_metrics/optimal_tomato_potting_agent_1_min,custom_metrics/optimal_tomato_potting_agent_1_max,custom_metrics/viable_onion_potting_agent_0_mean,custom_metrics/viable_onion_potting_agent_0_min,custom_metrics/viable_onion_potting_agent_0_max,custom_metrics/viable_onion_potting_agent_1_mean,custom_metrics/viable_onion_potting_agent_1_min,custom_metrics/viable_onion_potting_agent_1_max,custom_metrics/viable_tomato_potting_agent_0_mean,custom_metrics/viable_tomato_potting_agent_0_min,custom_metrics/viable_tomato_potting_agent_0_max,custom_metrics/viable_tomato_potting_agent_1_mean,custom_metrics/viable_tomato_potting_agent_1_min,custom_metrics/viable_tomato_potting_agent_1_max,custom_metrics/catastrophic_onion_potting_agent_0_mean,custom_metrics/catastrophic_onion_potting_agent_0_min,custom_metrics/catastrophic_onion_potting_agent_0_max,custom_metrics/catastrophic_onion_potting_agent_1_mean,custom_metrics/catastrophic_onion_potting_agent_1_min,custom_metrics/catastrophic_onion_potting_agent_1_max,custom_metrics/catastrophic_tomato_potting_agent_0_mean,custom_metrics/catastrophic_tomato_potting_agent_0_min,custom_metrics/catastrophic_tomato_potting_agent_0_max,custom_metrics/catastrophic_tomato_potting_agent_1_mean,custom_metrics/catastrophic_tomato_potting_agent_1_min,custom_metrics/catastrophic_tomato_potting_agent_1_max,custom_metrics/useless_onion_potting_agent_0_mean,custom_metrics/useless_onion_potting_agent_0_min,custom_metrics/useless_onion_potting_agent_0_max,custom_metrics/useless_onion_potting_agent_1_mean,custom_metrics/useless_onion_potting_agent_1_min,custom_metrics/useless_onion_potting_agent_1_max,custom_metrics/useless_tomato_potting_agent_0_mean,custom_metrics/useless_tomato_potting_agent_0_min,custom_metrics/useless_tomato_potting_agent_0_max,custom_metrics/useless_tomato_potting_agent_1_mean,custom_metrics/useless_tomato_potting_agent_1_min,custom_metrics/useless_tomato_potting_agent_1_max,custom_metrics/onion_drop_0_1_agent_1_mean,custom_metrics/onion_drop_0_1_agent_1_min,custom_metrics/onion_drop_0_1_agent_1_max,custom_metrics/dish_drop_1_0_agent_0_mean,custom_metrics/dish_drop_1_0_agent_0_min,custom_metrics/dish_drop_1_0_agent_0_max,custom_metrics/onion_drop_3_4_agent_1_mean,custom_metrics/onion_drop_3_4_agent_1_min,custom_metrics/onion_drop_3_4_agent_1_max,custom_metrics/dish_drop_4_3_agent_0_mean,custom_metrics/dish_drop_4_3_agent_0_min,custom_metrics/dish_drop_4_3_agent_0_max,custom_metrics/dish_drop_4_2_agent_0_mean,custom_metrics/dish_drop_4_2_agent_0_min,custom_metrics/dish_drop_4_2_agent_0_max,custom_metrics/dish_drop_2_2_agent_0_mean,custom_metrics/dish_drop_2_2_agent_0_min,custom_metrics/dish_drop_2_2_agent_0_max,custom_metrics/soup_drop_0_1_agent_1_mean,custom_metrics/soup_drop_0_1_agent_1_min,custom_metrics/soup_drop_0_1_agent_1_max,custom_metrics/soup_drop_1_0_agent_0_mean,custom_metrics/soup_drop_1_0_agent_0_min,custom_metrics/soup_drop_1_0_agent_0_max,custom_metrics/onion_drop_1_0_agent_1_mean,custom_metrics/onion_drop_1_0_agent_1_min,custom_metrics/onion_drop_1_0_agent_1_max,custom_metrics/onion_drop_0_1_agent_0_mean,custom_metrics/onion_drop_0_1_agent_0_min,custom_metrics/onion_drop_0_1_agent_0_max,custom_metrics/dish_drop_2_0_agent_0_mean,custom_metrics/dish_drop_2_0_agent_0_min,custom_metrics/dish_drop_2_0_agent_0_max,custom_metrics/dish_drop_3_4_agent_0_mean,custom_metrics/dish_drop_3_4_agent_0_min,custom_metrics/dish_drop_3_4_agent_0_max,custom_metrics/dish_drop_3_4_agent_1_mean,custom_metrics/dish_drop_3_4_agent_1_min,custom_metrics/dish_drop_3_4_agent_1_max,custom_metrics/onion_drop_4_2_agent_0_mean,custom_metrics/onion_drop_4_2_agent_0_min,custom_metrics/onion_drop_4_2_agent_0_max,custom_metrics/dish_drop_0_1_agent_1_mean,custom_metrics/dish_drop_0_1_agent_1_min,custom_metrics/dish_drop_0_1_agent_1_max,custom_metrics/onion_drop_2_0_agent_0_mean,custom_metrics/onion_drop_2_0_agent_0_min,custom_metrics/onion_drop_2_0_agent_0_max,custom_metrics/onion_drop_4_3_agent_1_mean,custom_metrics/onion_drop_4_3_agent_1_min,custom_metrics/onion_drop_4_3_agent_1_max,custom_metrics/dish_drop_2_2_agent_1_mean,custom_metrics/dish_drop_2_2_agent_1_min,custom_metrics/dish_drop_2_2_agent_1_max,custom_metrics/dish_drop_1_0_agent_1_mean,custom_metrics/dish_drop_1_0_agent_1_min,custom_metrics/dish_drop_1_0_agent_1_max,custom_metrics/dish_drop_4_2_agent_1_mean,custom_metrics/dish_drop_4_2_agent_1_min,custom_metrics/dish_drop_4_2_agent_1_max,custom_metrics/dish_drop_0_1_agent_0_mean,custom_metrics/dish_drop_0_1_agent_0_min,custom_metrics/dish_drop_0_1_agent_0_max,custom_metrics/onion_drop_4_2_agent_1_mean,custom_metrics/onion_drop_4_2_agent_1_min,custom_metrics/onion_drop_4_2_agent_1_max,custom_metrics/soup_drop_3_4_agent_0_mean,custom_metrics/soup_drop_3_4_agent_0_min,custom_metrics/soup_drop_3_4_agent_0_max,custom_metrics/soup_drop_2_2_agent_1_mean,custom_metrics/soup_drop_2_2_agent_1_min,custom_metrics/soup_drop_2_2_agent_1_max,custom_metrics/dish_drop_2_0_agent_1_mean,custom_metrics/dish_drop_2_0_agent_1_min,custom_metrics/dish_drop_2_0_agent_1_max,custom_metrics/soup_drop_2_0_agent_0_mean,custom_metrics/soup_drop_2_0_agent_0_min,custom_metrics/soup_drop_2_0_agent_0_max,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ppo_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ppo/learner_stats/cur_kl_coeff,info/learner/ppo/learner_stats/cur_lr,info/learner/ppo/learner_stats/total_loss,info/learner/ppo/learner_stats/policy_loss,info/learner/ppo/learner_stats/vf_loss,info/learner/ppo/learner_stats/vf_explained_var,info/learner/ppo/learner_stats/kl,info/learner/ppo/learner_stats/entropy,info/learner/ppo/learner_stats/entropy_coeff
15.0,0.0,5.6,400.0,25,5,10000,10000,20000,False,25,1,default,732f47f2a7fb4f088358b0f76ec9e98a,2023-10-03_18-56-30,1696359390,11.132051467895508,11.132051467895508,3447353,vae.ist.berkeley.edu,136.152.52.104,11.132051467895508,10000,1,0.0,11.0,2.8,2.0416666666666665,0,6,0.9583333333333334,0,4,1.736842105263158,0,7,1.1578947368421053,0,4,1.96,0,9,0.5909090909090909,0,2,0.42857142857142855,0,1,0.0,0,0,5.6,0,15,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,7.12,1,16,6.6,0,14,6.84,1,15,6.28,0,14,6.36,0,15,5.24,0,12,0.24,0,3,0.28,0,3,0.36,0,2,0.96,0,2,2.24,0,8,2.08,0,9,0.12,0,1,0.16,0,1,2.0,0,8,1.88,0,9,0.88,0,6,0.84,0,9,0.12,0,1,0.16,0,2,0.0,0,0,0.0,0,0,0.12,0,1,0.12,0,2,0.36,0,2,0.96,0,2,0.0,0,0,0.0,0,0,0.36,0,2,0.96,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.9411764705882353,0,3,0.5333333333333333,0,3,0.95,0,3,1.3333333333333333,0,4,1.0,0,5,0.5882352941176471,0,2,0.25,0,1,0.25,0,1,0.85,0,5,0.8823529411764706,0,3,0.6,0,2,1.8,0,5,1.0,0,2,1.0,0,3,1.1,0,4,0.5714285714285714,0,3,0.75,0,2,0.8,0,3,0.6363636363636364,0,2,0.6666666666666666,0,3,0.5,0,2,0.45454545454545453,0,1,0.3333333333333333,0,1,0.6666666666666666,0,2,0.5,0,1,0.25,0,1,"[15.0, 8.0, 9.0, 6.0, 3.0, 6.0, 9.0, 0.0, 3.0, 6.0, 3.0, 6.0, 11.0, 0.0, 6.0, 3.0, 9.0, 0.0, 3.0, 6.0, 3.0, 14.0, 0.0, 8.0, 3.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[6.0, 9.0, 0.0, 8.0, 3.0, 6.0, 3.0, 3.0, 0.0, 3.0, 0.0, 6.0, 3.0, 6.0, 0.0, 0.0, 0.0, 3.0, 0.0, 6.0, 0.0, 3.0, 0.0, 6.0, 5.0, 6.0, 0.0, 0.0, 0.0, 6.0, 0.0, 3.0, 6.0, 3.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 11.0, 3.0, 0.0, 0.0, 0.0, 8.0, 0.0, 3.0]",0.16680040221283407,1.9960152274784237,0.06349316720423967,2.083994804889426,0.0,9938.615,1006.176,171.474,58317.805,995.163,10048.605,3.4,10000,20000,10000,10000,20000,20.599999999999998,28.575000000000003,0.20000000000000007,0.0010000000000000002,-0.0024544324725866316,-0.0008209205543001492,0.38234642197688423,0.0014016290505727133,0.0005809037890408282,1.787924555937449,0.0010000000000000002
15.0,0.0,5.41476,400.0,25,5,20000,10000,40000,False,50,2,default,732f47f2a7fb4f088358b0f76ec9e98a,2023-10-03_18-56-42,1696359402,11.369725942611694,22.501777410507202,3447353,vae.ist.berkeley.edu,136.152.52.104,22.501777410507202,20000,2,0.0,11.0,2.707380000000002,1.8775510204081634,0,6,0.8163265306122449,0,4,1.0909090909090908,0,7,0.6590909090909091,0,4,1.58,0,9,0.40425531914893614,0,2,0.24324324324324326,0,1,0.0,0,0,5.42,0,15,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,5.86,0,16,6.22,0,14,5.56,0,15,5.82,0,14,4.98,0,15,5.0,0,12,0.24,0,3,0.32,0,3,0.46,0,2,0.86,0,2,2.8,0,10,2.44,0,10,0.1,0,1,0.12,0,1,2.56,0,10,2.2,0,9,1.24,0,6,1.28,0,9,0.16,0,2,0.12,0,2,0.0,0,0,0.0,0,0,0.16,0,2,0.1,0,2,0.46,0,2,0.86,0,2,0.0,0,0,0.0,0,0,0.46,0,2,0.86,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.7142857142857143,0,3,0.5135135135135135,0,3,0.7777777777777778,0,3,0.782608695652174,0,4,0.4166666666666667,0,5,0.7142857142857143,0,3,0.1111111111111111,0,1,0.1111111111111111,0,1,0.7555555555555555,0,5,0.5476190476190477,0,3,0.48148148148148145,0,2,0.8,0,5,0.3076923076923077,0,2,0.41379310344827586,0,3,0.8709677419354839,0,4,0.46153846153846156,0,3,0.7,0,2,0.8,0,4,0.5483870967741935,0,2,0.3157894736842105,0,3,0.7647058823529411,0,4,0.41379310344827586,0,2,0.36363636363636365,0,2,0.25,0,2,0.5,0,3,0.1111111111111111,0,1,"[15.0, 8.0, 9.0, 6.0, 3.0, 6.0, 9.0, 0.0, 3.0, 6.0, 3.0, 6.0, 11.0, 0.0, 6.0, 3.0, 9.0, 0.0, 3.0, 6.0, 3.0, 14.0, 0.0, 8.0, 3.0, 7.984, 2.9939999999999998, 2.9939999999999998, 5.9879999999999995, 7.984, 5.9879999999999995, 2.9939999999999998, 5.9879999999999995, 2.9939999999999998, 8.982, 0.0, 5.9879999999999995, 0.0, 2.9939999999999998, 0.0, 13.972, 5.9879999999999995, 0.0, 13.972, 5.9879999999999995, 5.9879999999999995, 2.9939999999999998, 5.9879999999999995, 5.9879999999999995, 5.9879999999999995]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[6.0, 9.0, 0.0, 8.0, 3.0, 6.0, 3.0, 3.0, 0.0, 3.0, 0.0, 6.0, 3.0, 6.0, 0.0, 0.0, 0.0, 3.0, 0.0, 6.0, 0.0, 3.0, 0.0, 6.0, 5.0, 6.0, 0.0, 0.0, 0.0, 6.0, 0.0, 3.0, 6.0, 3.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 11.0, 3.0, 0.0, 0.0, 0.0, 8.0, 0.0, 3.0, 0.0, 7.984, 0.0, 2.9939999999999998, 0.0, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 4.99, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 0.0, 2.9939999999999998, 2.9939999999999998, 0.0, 2.9939999999999998, 2.9939999999999998, 5.9879999999999995, 0.0, 0.0, 2.9939999999999998, 2.9939999999999998, 0.0, 0.0, 2.9939999999999998, 0.0, 0.0, 0.0, 10.978, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 0.0, 0.0, 7.984, 5.9879999999999995, 2.9939999999999998, 2.9939999999999998, 0.0, 5.9879999999999995, 2.9939999999999998, 0.0, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998]",0.1701112208383615,2.028646587859131,0.0646040842538124,2.1389751335482834,0.0,10784.764,927.234,296.352,33743.707,790.9,12643.829,3.532,20000,40000,20000,10000,40000,14.488235294117644,29.070588235294117,0.10000000000000003,0.0010000000000000002,-0.002564404718577862,-0.000856094683210055,0.3399788498878479,0.011877628167470296,0.000437347186760458,1.7860405127207437,0.0010000000000000002
18.924,0.0,6.07992,400.0,25,5,30000,10000,60000,False,75,3,default,732f47f2a7fb4f088358b0f76ec9e98a,2023-10-03_18-56-54,1696359414,11.869596242904663,34.371373653411865,3447353,vae.ist.berkeley.edu,136.152.52.104,34.371373653411865,30000,3,0.0,11.0,3.0399599999999998,1.945945945945946,0,6,0.6756756756756757,0,4,0.9130434782608695,0,7,0.7971014492753623,0,4,1.52,0,9,0.4444444444444444,0,2,0.27419354838709675,0,3,0.0,0,0,6.093333333333334,0,19,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,5.826666666666667,0,16,6.706666666666667,0,15,5.44,0,15,6.12,0,15,4.8533333333333335,0,15,5.413333333333333,0,14,0.3333333333333333,0,5,0.49333333333333335,0,7,0.5466666666666666,0,3,0.8933333333333333,0,3,2.6,0,10,2.44,0,10,0.13333333333333333,0,1,0.14666666666666667,0,1,2.36,0,10,2.16,0,9,1.12,0,8,1.16,0,9,0.18666666666666668,0,3,0.25333333333333335,0,6,0.0,0,0,0.013333333333333334,0,1,0.18666666666666668,0,3,0.21333333333333335,0,5,0.5466666666666666,0,3,0.8933333333333333,0,3,0.0,0,0,0.0,0,0,0.5466666666666666,0,3,0.8933333333333333,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8059701492537313,0,3,0.45161290322580644,0,3,0.7,0,4,0.5116279069767442,0,4,0.2653061224489796,0,5,0.6119402985074627,0,4,0.07142857142857142,0,1,0.07142857142857142,0,1,0.8714285714285714,0,5,0.5074626865671642,0,4,0.40384615384615385,0,3,0.5925925925925926,0,5,0.2826086956521739,0,2,0.4489795918367347,0,4,0.6785714285714286,0,4,0.40625,0,4,0.6153846153846154,0,5,0.6461538461538462,0,4,0.5357142857142857,0,3,0.2857142857142857,0,3,0.6101694915254238,0,4,0.52,0,4,0.15384615384615385,0,2,0.5294117647058824,0,4,0.2553191489361702,0,3,0.17647058823529413,0,1,"[15.0, 8.0, 9.0, 6.0, 3.0, 6.0, 9.0, 0.0, 3.0, 6.0, 3.0, 6.0, 11.0, 0.0, 6.0, 3.0, 9.0, 0.0, 3.0, 6.0, 3.0, 14.0, 0.0, 8.0, 3.0, 7.984, 2.9939999999999998, 2.9939999999999998, 5.9879999999999995, 7.984, 5.9879999999999995, 2.9939999999999998, 5.9879999999999995, 2.9939999999999998, 8.982, 0.0, 5.9879999999999995, 0.0, 2.9939999999999998, 0.0, 13.972, 5.9879999999999995, 0.0, 13.972, 5.9879999999999995, 5.9879999999999995, 2.9939999999999998, 5.9879999999999995, 5.9879999999999995, 5.9879999999999995, 2.988, 5.976, 13.943999999999999, 8.964, 5.976, 0.0, 0.0, 5.976, 14.94, 2.988, 18.924, 8.964, 2.988, 2.988, 8.964, 5.976, 11.952, 8.964, 2.988, 8.964, 2.988, 10.956, 10.956, 2.988, 13.944]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[6.0, 9.0, 0.0, 8.0, 3.0, 6.0, 3.0, 3.0, 0.0, 3.0, 0.0, 6.0, 3.0, 6.0, 0.0, 0.0, 0.0, 3.0, 0.0, 6.0, 0.0, 3.0, 0.0, 6.0, 5.0, 6.0, 0.0, 0.0, 0.0, 6.0, 0.0, 3.0, 6.0, 3.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 11.0, 3.0, 0.0, 0.0, 0.0, 8.0, 0.0, 3.0, 0.0, 7.984, 0.0, 2.9939999999999998, 0.0, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 4.99, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 0.0, 2.9939999999999998, 2.9939999999999998, 0.0, 2.9939999999999998, 2.9939999999999998, 5.9879999999999995, 0.0, 0.0, 2.9939999999999998, 2.9939999999999998, 0.0, 0.0, 2.9939999999999998, 0.0, 0.0, 0.0, 10.978, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 0.0, 0.0, 7.984, 5.9879999999999995, 2.9939999999999998, 2.9939999999999998, 0.0, 5.9879999999999995, 2.9939999999999998, 0.0, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 2.988, 0.0, 2.988, 2.988, 7.968, 5.976, 8.964, 0.0, 2.988, 2.988, 0.0, 0.0, 0.0, 0.0, 0.0, 5.976, 5.976, 8.964, 2.988, 0.0, 8.964, 9.96, 2.988, 5.976, 2.988, 0.0, 0.0, 2.988, 2.988, 5.976, 0.0, 5.976, 2.988, 8.964, 2.988, 5.976, 0.0, 2.988, 2.988, 5.976, 0.0, 2.988, 2.988, 7.968, 10.956, 0.0, 0.0, 2.988, 2.988, 10.956]",0.17337246410019788,2.060859601795796,0.06569759977190616,2.174772820888586,0.0,11296.303,885.245,204.166,48979.634,720.455,13880.125,3.773,30000,60000,30000,10000,60000,22.24705882352941,29.24705882352941,0.05000000000000002,0.0010000000000000002,-0.002407103916630149,-0.0006917139515280723,0.4938788920640945,0.024996455510457358,0.00036287992594187984,1.7829205910364787,0.0010000000000000002
