episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/bc_loss,info/learner/default_policy/learner_stats/accuracy,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/validation/cross_entropy
nan,nan,nan,nan,0,0,19478,19478,19478,False,0,1,default,590e3ec3709c45d086b9180bedf8bbf2,2023-08-21_21-08-25,1692677305,6.092810153961182,6.092810153961182,20516,DESKTOP-F4VQ8OS,127.0.0.1,6.092810153961182,19478,1,[],[],581.998,33467.449,19478,19478,19478,19478,12.633333333333335,76.03333333333335,0.0,1.3380408126799788,0.5112332340146675,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,38956,19478,38956,False,0,2,default,590e3ec3709c45d086b9180bedf8bbf2,2023-08-21_21-08-27,1692677307,2.136911392211914,8.229721546173096,20516,DESKTOP-F4VQ8OS,127.0.0.1,8.229721546173096,38956,2,[],[],578.495,33670.139,38956,38956,38956,19478,13.533333333333331,76.06666666666666,0.0,1.177552116894331,0.5257917287896892,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,58434,19478,58434,False,0,3,default,590e3ec3709c45d086b9180bedf8bbf2,2023-08-21_21-08-29,1692677309,1.7349987030029297,9.964720249176025,20516,DESKTOP-F4VQ8OS,127.0.0.1,9.964720249176025,58434,3,[],[],583.68,33371.021,58434,58434,58434,19478,13.866666666666667,76.1,0.0,1.1404081932833938,0.5313198584025023,0.0010000000000000002,nan
