episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/bc_loss,info/learner/default_policy/learner_stats/accuracy,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/validation/cross_entropy
nan,nan,nan,nan,0,0,159500,14500,159500,False,0,11,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-11,1681404611,0.4420037269592285,4.7294511795043945,26736,DESKTOP-F4VQ8OS,127.0.0.1,4.7294511795043945,159500,11,[],[],392.817,36912.894,159500,159500,159500,14500,,,0.0,0.9379050857695189,0.6167171439935457,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,174000,14500,174000,False,0,12,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-11,1681404611,0.48100781440734863,5.210458993911743,26736,DESKTOP-F4VQ8OS,127.0.0.1,5.210458993911743,174000,12,[],[],399.517,36293.861,174000,174000,174000,14500,10.6,71.1,0.0,0.9341870514831879,0.6197304820174162,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,188500,14500,188500,False,0,13,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-12,1681404612,0.4926939010620117,5.703152894973755,26736,DESKTOP-F4VQ8OS,127.0.0.1,5.703152894973755,188500,13,[],[],406.536,35667.16,188500,188500,188500,14500,9.7,71.1,0.0,0.929058627410082,0.6161817792753816,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,203000,14500,203000,False,0,14,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-12,1681404612,0.4685492515563965,6.171702146530151,26736,DESKTOP-F4VQ8OS,127.0.0.1,6.171702146530151,203000,14,[],[],410.629,35311.649,203000,203000,203000,14500,,,0.0,0.9251882706969845,0.6216042585309907,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,217500,14500,217500,False,0,15,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-13,1681404613,0.4610629081726074,6.632765054702759,26736,DESKTOP-F4VQ8OS,127.0.0.1,6.632765054702759,217500,15,[],[],414.528,34979.536,217500,217500,217500,14500,8.6,71.1,0.0,0.9220603785850928,0.6183920704845814,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,232000,14500,232000,False,0,16,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-13,1681404613,0.4631485939025879,7.095913648605347,26736,DESKTOP-F4VQ8OS,127.0.0.1,7.095913648605347,232000,16,[],[],418.649,34635.237,232000,232000,232000,14500,9.0,71.1,0.0,0.9178690821063676,0.6215736661188402,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,246500,14500,246500,False,0,17,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-14,1681404614,0.42299509048461914,7.518908739089966,26736,DESKTOP-F4VQ8OS,127.0.0.1,7.518908739089966,246500,17,[],[],419.549,34560.907,246500,246500,246500,14500,,,0.0,0.912618832703729,0.6235392193437148,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,261000,14500,261000,False,0,18,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-14,1681404614,0.469008207321167,7.987916946411133,26736,DESKTOP-F4VQ8OS,127.0.0.1,7.987916946411133,261000,18,[],[],425.049,34113.695,261000,261000,261000,14500,10.1,71.1,0.0,0.9129583310450752,0.6211377264119455,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,275500,14500,275500,False,0,19,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-15,1681404615,0.44905781745910645,8.43697476387024,26736,DESKTOP-F4VQ8OS,127.0.0.1,8.43697476387024,275500,19,[],[],425.156,34105.167,275500,275500,275500,14500,10.7,71.1,0.0,0.9091928485731722,0.6214130568084213,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,290000,14500,290000,False,0,20,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-15,1681404615,0.4736146926879883,8.910589456558228,26736,DESKTOP-F4VQ8OS,127.0.0.1,8.910589456558228,290000,20,[],[],427.065,33952.683,290000,290000,290000,14500,,,0.0,0.9053965547011287,0.6257112701033706,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,304500,14500,304500,False,0,21,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-16,1681404616,0.4700009822845459,9.380590438842773,26736,DESKTOP-F4VQ8OS,127.0.0.1,9.380590438842773,304500,21,[],[],428.866,33810.124,304500,304500,304500,14500,9.6,71.1,0.0,0.9040301305607027,0.6230038546255506,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,319000,14500,319000,False,0,22,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-16,1681404616,0.4524836540222168,9.83307409286499,26736,DESKTOP-F4VQ8OS,127.0.0.1,9.83307409286499,319000,22,[],[],425.997,34037.791,319000,319000,319000,14500,9.8,71.0,0.0,0.9010330892869555,0.6260324889867841,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,333500,14500,333500,False,0,23,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-16,1681404616,0.4389939308166504,10.27206802368164,26736,DESKTOP-F4VQ8OS,127.0.0.1,10.27206802368164,333500,23,[],[],421.926,34366.208,333500,333500,333500,14500,,,0.0,0.9008931465085908,0.6225143783943243,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,348000,14500,348000,False,0,24,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-17,1681404617,0.44600725173950195,10.718075275421143,26736,DESKTOP-F4VQ8OS,127.0.0.1,10.718075275421143,348000,24,[],[],419.926,34529.915,348000,348000,348000,14500,7.9,71.0,0.0,0.8977893438633318,0.6242351933722979,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,362500,14500,362500,False,0,25,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-17,1681404617,0.4380073547363281,11.15608263015747,26736,DESKTOP-F4VQ8OS,127.0.0.1,11.15608263015747,362500,25,[],[],418.419,34654.23,362500,362500,362500,14500,,,0.0,0.8934153914451599,0.6259636563876652,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,377000,14500,377000,False,0,26,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-18,1681404618,0.45600414276123047,11.612086772918701,26736,DESKTOP-F4VQ8OS,127.0.0.1,11.612086772918701,377000,26,[],[],418.198,34672.539,377000,377000,377000,14500,9.0,71.0,0.0,0.8916888173981385,0.6275085657178567,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,391500,14500,391500,False,0,27,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-18,1681404618,0.46191883087158203,12.074005603790283,26736,DESKTOP-F4VQ8OS,127.0.0.1,12.074005603790283,391500,27,[],[],421.493,34401.5,391500,391500,391500,14500,9.2,71.0,0.0,0.889780822829528,0.6287322564272103,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,406000,14500,406000,False,0,28,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-19,1681404619,0.44652581214904785,12.520531415939331,26736,DESKTOP-F4VQ8OS,127.0.0.1,12.520531415939331,406000,28,[],[],418.946,34610.683,406000,406000,406000,14500,,,0.0,0.8883031021130767,0.6286328316785166,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,420500,14500,420500,False,0,29,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-19,1681404619,0.45499444007873535,12.975525856018066,26736,DESKTOP-F4VQ8OS,127.0.0.1,12.975525856018066,420500,29,[],[],420.439,34487.724,420500,420500,420500,14500,8.6,71.0,0.0,0.8887370247147682,0.6296347282531503,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,435000,14500,435000,False,0,30,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-20,1681404620,0.4609947204589844,13.43652057647705,26736,DESKTOP-F4VQ8OS,127.0.0.1,13.43652057647705,435000,30,[],[],419.877,34533.936,435000,435000,435000,14500,8.4,71.0,0.0,0.8848618111421358,0.627638582878701,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,449500,14500,449500,False,0,31,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-20,1681404620,0.46337175369262695,13.899892330169678,26736,DESKTOP-F4VQ8OS,127.0.0.1,13.899892330169678,449500,31,[],[],419.907,34531.423,449500,449500,449500,14500,,,0.0,0.8815756222224971,0.6274397331187378,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,464000,14500,464000,False,0,32,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-21,1681404621,0.4710993766784668,14.370991706848145,26736,DESKTOP-F4VQ8OS,127.0.0.1,14.370991706848145,464000,32,[],[],421.987,34361.263,464000,464000,464000,14500,9.8,71.0,0.0,0.8806270206027094,0.6285869431915787,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,478500,14500,478500,False,0,33,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-21,1681404621,0.47087955474853516,14.84187126159668,26736,DESKTOP-F4VQ8OS,127.0.0.1,14.84187126159668,478500,33,[],[],425.074,34111.688,478500,478500,478500,14500,10.1,70.6,0.0,0.8794331348414989,0.6269426088501179,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,493000,14500,493000,False,0,34,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-22,1681404622,0.4425930976867676,15.284464359283447,26736,DESKTOP-F4VQ8OS,127.0.0.1,15.284464359283447,493000,34,[],[],424.828,34131.431,493000,493000,493000,14500,,,0.0,0.8767386094589066,0.6285181105924598,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,507500,14500,507500,False,0,35,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-22,1681404622,0.47952842712402344,15.76399278640747,26736,DESKTOP-F4VQ8OS,127.0.0.1,15.76399278640747,507500,35,[],[],427.881,33887.942,507500,507500,507500,14500,9.7,70.6,0.0,0.8763762547056055,0.633359336642967,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,522000,14500,522000,False,0,36,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-22,1681404622,0.46013808250427246,16.224130868911743,26736,DESKTOP-F4VQ8OS,127.0.0.1,16.224130868911743,522000,36,[],[],427.595,33910.627,522000,522000,522000,14500,8.8,70.5,0.0,0.8737027834165464,0.6313173030441553,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,536500,14500,536500,False,0,37,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-23,1681404623,0.46701931953430176,16.691150188446045,26736,DESKTOP-F4VQ8OS,127.0.0.1,16.691150188446045,536500,37,[],[],428.89,33808.237,536500,536500,536500,14500,,,0.0,0.870527674710698,0.6309272515616228,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,551000,14500,551000,False,0,38,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-23,1681404623,0.4480116367340088,17.139161825180054,26736,DESKTOP-F4VQ8OS,127.0.0.1,17.139161825180054,551000,38,[],[],429.336,33773.075,551000,551000,551000,14500,9.4,70.5,0.0,0.8711971076049468,0.6304683674799714,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,565500,14500,565500,False,0,39,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-24,1681404624,0.4880073070526123,17.627169132232666,26736,DESKTOP-F4VQ8OS,127.0.0.1,17.627169132232666,565500,39,[],[],431.731,33585.744,565500,565500,565500,14500,10.0,70.5,0.0,0.8687322670142557,0.6330687101717037,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,580000,14500,580000,False,0,40,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-24,1681404624,0.4640004634857178,18.091169595718384,26736,DESKTOP-F4VQ8OS,127.0.0.1,18.091169595718384,580000,40,[],[],432.432,33531.307,580000,580000,580000,14500,,,0.0,0.8681892823542793,0.635539035702592,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,594500,14500,594500,False,0,41,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-25,1681404625,0.46100401878356934,18.552173614501953,26736,DESKTOP-F4VQ8OS,127.0.0.1,18.552173614501953,594500,41,[],[],431.601,33595.854,594500,594500,594500,14500,8.5,70.5,0.0,0.8667170103426022,0.6317073542641123,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,609000,14500,609000,False,0,42,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-25,1681404625,0.45402073860168457,19.006194353103638,26736,DESKTOP-F4VQ8OS,127.0.0.1,19.006194353103638,609000,42,[],[],428.896,33807.711,609000,609000,609000,14500,9.8,70.5,0.0,0.8638391862356716,0.6345983234271079,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,623500,14500,623500,False,0,43,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-26,1681404626,0.47000718116760254,19.47620153427124,26736,DESKTOP-F4VQ8OS,127.0.0.1,19.47620153427124,623500,43,[],[],427.909,33885.678,623500,623500,623500,14500,,,0.0,0.8614907795112039,0.6360438080086057,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,638000,14500,638000,False,0,44,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-26,1681404626,0.44701075553894043,19.92321228981018,26736,DESKTOP-F4VQ8OS,127.0.0.1,19.92321228981018,638000,44,[],[],427.756,33897.858,638000,638000,638000,14500,8.2,70.5,0.0,0.8605699384265009,0.6321968307579141,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,652500,14500,652500,False,0,45,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-27,1681404627,0.444000244140625,20.367212533950806,26736,DESKTOP-F4VQ8OS,127.0.0.1,20.367212533950806,652500,45,[],[],425.303,34093.317,652500,652500,652500,14500,7.9,70.4,0.0,0.8615481585658069,0.6372445546057781,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,667000,14500,667000,False,0,46,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-27,1681404627,0.4369997978210449,20.80421233177185,26736,DESKTOP-F4VQ8OS,127.0.0.1,20.80421233177185,667000,46,[],[],423.49,34239.33,667000,667000,667000,14500,,,0.0,0.858523124377633,0.6345294908279889,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,681500,14500,681500,False,0,47,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-28,1681404628,0.4529869556427002,21.25719928741455,26736,DESKTOP-F4VQ8OS,127.0.0.1,21.25719928741455,681500,47,[],[],422.099,34352.127,681500,681500,681500,14500,8.1,70.5,0.0,0.856862643216675,0.6363956193041697,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,696000,14500,696000,False,0,48,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-28,1681404628,0.5040078163146973,21.761207103729248,26736,DESKTOP-F4VQ8OS,127.0.0.1,21.761207103729248,696000,48,[],[],426.7,33981.728,696000,696000,696000,14500,10.4,70.5,0.0,0.85524545288296,0.6347512849627087,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,710500,14500,710500,False,0,49,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-29,1681404629,0.4579916000366211,22.21919870376587,26736,DESKTOP-F4VQ8OS,127.0.0.1,22.21919870376587,710500,49,[],[],423.605,34230.022,710500,710500,710500,14500,,,0.0,0.8544197801976477,0.6340859030837004,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,725000,14500,725000,False,0,50,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-29,1681404629,0.46263599395751953,22.68183469772339,26736,DESKTOP-F4VQ8OS,127.0.0.1,22.68183469772339,725000,50,[],[],422.967,34281.613,725000,725000,725000,14500,9.4,70.5,0.0,0.8549370103995706,0.6341853278323942,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,739500,14500,739500,False,0,51,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-30,1681404630,0.4700131416320801,23.15184783935547,26736,DESKTOP-F4VQ8OS,127.0.0.1,23.15184783935547,739500,51,[],[],424.267,34176.587,739500,739500,739500,14500,8.9,70.5,0.0,0.8504670005012714,0.6356155163391046,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,754000,14500,754000,False,0,52,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-30,1681404630,0.47400808334350586,23.625855922698975,26736,DESKTOP-F4VQ8OS,127.0.0.1,23.625855922698975,754000,52,[],[],426.261,34016.729,754000,754000,754000,14500,,,0.0,0.8508267231974833,0.6361661771320561,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,768500,14500,768500,False,0,53,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-30,1681404630,0.4549996852874756,24.08085560798645,26736,DESKTOP-F4VQ8OS,127.0.0.1,24.08085560798645,768500,53,[],[],424.861,34128.822,768500,768500,768500,14500,10.2,70.5,0.0,0.8502852105359149,0.6373516273918656,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,783000,14500,783000,False,0,54,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-31,1681404631,0.4612390995025635,24.542094707489014,26736,DESKTOP-F4VQ8OS,127.0.0.1,24.542094707489014,783000,54,[],[],426.792,33974.385,783000,783000,783000,14500,11.1,70.5,0.0,0.8464209899503229,0.6364568036033194,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,797500,14500,797500,False,0,55,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-31,1681404631,0.4679241180419922,25.010018825531006,26736,DESKTOP-F4VQ8OS,127.0.0.1,25.010018825531006,797500,55,[],[],427.792,33895.013,797500,797500,797500,14500,,,0.0,0.8469678515379649,0.637948176671755,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,812000,14500,812000,False,0,56,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-32,1681404632,0.4460000991821289,25.456018924713135,26736,DESKTOP-F4VQ8OS,127.0.0.1,25.456018924713135,812000,56,[],[],428.486,33840.078,812000,812000,812000,14500,10.0,70.5,0.0,0.8460606470507147,0.6392636440924085,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,826500,14500,826500,False,0,57,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-32,1681404632,0.48157668113708496,25.93759560585022,26736,DESKTOP-F4VQ8OS,127.0.0.1,25.93759560585022,826500,57,[],[],431.144,33631.425,826500,826500,826500,14500,9.7,70.5,0.0,0.843804884849666,0.6409079784338695,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,841000,14500,841000,False,0,58,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-33,1681404633,0.47199440002441406,26.409590005874634,26736,DESKTOP-F4VQ8OS,127.0.0.1,26.409590005874634,841000,58,[],[],427.943,33883.006,841000,841000,841000,14500,,,0.0,0.8444882195426504,0.6379558247091487,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,855500,14500,855500,False,0,59,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-33,1681404633,0.4470069408416748,26.85659694671631,26736,DESKTOP-F4VQ8OS,127.0.0.1,26.85659694671631,855500,59,[],[],427.543,33914.74,855500,855500,855500,14500,11.0,70.5,0.0,0.843189518094588,0.635202520744391,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,870000,14500,870000,False,0,60,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-34,1681404634,0.48153233528137207,27.33812928199768,26736,DESKTOP-F4VQ8OS,127.0.0.1,27.33812928199768,870000,60,[],[],429.028,33797.355,870000,870000,870000,14500,9.1,70.5,0.0,0.8406722348692134,0.6383688203038623,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,884500,14500,884500,False,0,61,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-34,1681404634,0.46699953079223633,27.805128812789917,26736,DESKTOP-F4VQ8OS,127.0.0.1,27.805128812789917,884500,61,[],[],428.228,33860.477,884500,884500,884500,14500,,,0.0,0.840984697383931,0.6374892925901035,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,899000,14500,899000,False,0,62,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-35,1681404635,0.4555356502532959,28.260664463043213,26736,DESKTOP-F4VQ8OS,127.0.0.1,28.260664463043213,899000,62,[],[],427.073,33952.014,899000,899000,899000,14500,9.7,70.5,0.0,0.8411015778911272,0.6358831986981867,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,913500,14500,913500,False,0,63,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-35,1681404635,0.4445943832397461,28.70525884628296,26736,DESKTOP-F4VQ8OS,127.0.0.1,28.70525884628296,913500,63,[],[],427.032,33955.265,913500,913500,913500,14500,,,0.0,0.8370882960668219,0.6410609397068948,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,928000,14500,928000,False,0,64,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-36,1681404636,0.453995943069458,29.159254789352417,26736,DESKTOP-F4VQ8OS,127.0.0.1,29.159254789352417,928000,64,[],[],426.301,34013.565,928000,928000,928000,14500,10.3,70.4,0.0,0.8372175693511963,0.6429882524822252,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,942500,14500,942500,False,0,65,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-36,1681404636,0.4344325065612793,29.593687295913696,26736,DESKTOP-F4VQ8OS,127.0.0.1,29.593687295913696,942500,65,[],[],424.444,34162.345,942500,942500,942500,14500,9.1,70.5,0.0,0.8361976663971787,0.6426287934118431,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,957000,14500,957000,False,0,66,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-37,1681404637,0.4640624523162842,30.05774974822998,26736,DESKTOP-F4VQ8OS,127.0.0.1,30.05774974822998,957000,66,[],[],425.657,34064.965,957000,957000,957000,14500,,,0.0,0.8346101119129669,0.6391565713063211,0.0010000000000000005,nan
nan,nan,nan,nan,0,0,971500,14500,971500,False,0,67,default,2f409e2b9bb44c72919bcb04427740fe,2023-04-13_09-50-37,1681404637,0.4640085697174072,30.521758317947388,26736,DESKTOP-F4VQ8OS,127.0.0.1,30.521758317947388,971500,67,[],[],423.099,34270.918,971500,971500,971500,14500,9.6,70.5,0.0,0.8335498335077899,0.6406708884869378,0.0010000000000000005,nan
