episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,policy_reward_min/ppo,policy_reward_max/ppo,policy_reward_mean/ppo,custom_metrics/onion_drop_2_1_agent_1_mean,custom_metrics/onion_drop_2_1_agent_1_min,custom_metrics/onion_drop_2_1_agent_1_max,custom_metrics/onion_drop_2_1_agent_0_mean,custom_metrics/onion_drop_2_1_agent_0_min,custom_metrics/onion_drop_2_1_agent_0_max,custom_metrics/onion_drop_2_2_agent_1_mean,custom_metrics/onion_drop_2_2_agent_1_min,custom_metrics/onion_drop_2_2_agent_1_max,custom_metrics/dish_drop_1_4_agent_1_mean,custom_metrics/dish_drop_1_4_agent_1_min,custom_metrics/dish_drop_1_4_agent_1_max,custom_metrics/onion_drop_4_2_agent_0_mean,custom_metrics/onion_drop_4_2_agent_0_min,custom_metrics/onion_drop_4_2_agent_0_max,custom_metrics/sparse_reward_mean,custom_metrics/sparse_reward_min,custom_metrics/sparse_reward_max,custom_metrics/shaped_reward_mean,custom_metrics/shaped_reward_min,custom_metrics/shaped_reward_max,custom_metrics/tomato_pickup_agent_0_mean,custom_metrics/tomato_pickup_agent_0_min,custom_metrics/tomato_pickup_agent_0_max,custom_metrics/tomato_pickup_agent_1_mean,custom_metrics/tomato_pickup_agent_1_min,custom_metrics/tomato_pickup_agent_1_max,custom_metrics/useful_tomato_pickup_agent_0_mean,custom_metrics/useful_tomato_pickup_agent_0_min,custom_metrics/useful_tomato_pickup_agent_0_max,custom_metrics/useful_tomato_pickup_agent_1_mean,custom_metrics/useful_tomato_pickup_agent_1_min,custom_metrics/useful_tomato_pickup_agent_1_max,custom_metrics/tomato_drop_agent_0_mean,custom_metrics/tomato_drop_agent_0_min,custom_metrics/tomato_drop_agent_0_max,custom_metrics/tomato_drop_agent_1_mean,custom_metrics/tomato_drop_agent_1_min,custom_metrics/tomato_drop_agent_1_max,custom_metrics/useful_tomato_drop_agent_0_mean,custom_metrics/useful_tomato_drop_agent_0_min,custom_metrics/useful_tomato_drop_agent_0_max,custom_metrics/useful_tomato_drop_agent_1_mean,custom_metrics/useful_tomato_drop_agent_1_min,custom_metrics/useful_tomato_drop_agent_1_max,custom_metrics/potting_tomato_agent_0_mean,custom_metrics/potting_tomato_agent_0_min,custom_metrics/potting_tomato_agent_0_max,custom_metrics/potting_tomato_agent_1_mean,custom_metrics/potting_tomato_agent_1_min,custom_metrics/potting_tomato_agent_1_max,custom_metrics/onion_pickup_agent_0_mean,custom_metrics/onion_pickup_agent_0_min,custom_metrics/onion_pickup_agent_0_max,custom_metrics/onion_pickup_agent_1_mean,custom_metrics/onion_pickup_agent_1_min,custom_metrics/onion_pickup_agent_1_max,custom_metrics/useful_onion_pickup_agent_0_mean,custom_metrics/useful_onion_pickup_agent_0_min,custom_metrics/useful_onion_pickup_agent_0_max,custom_metrics/useful_onion_pickup_agent_1_mean,custom_metrics/useful_onion_pickup_agent_1_min,custom_metrics/useful_onion_pickup_agent_1_max,custom_metrics/onion_drop_agent_0_mean,custom_metrics/onion_drop_agent_0_min,custom_metrics/onion_drop_agent_0_max,custom_metrics/onion_drop_agent_1_mean,custom_metrics/onion_drop_agent_1_min,custom_metrics/onion_drop_agent_1_max,custom_metrics/useful_onion_drop_agent_0_mean,custom_metrics/useful_onion_drop_agent_0_min,custom_metrics/useful_onion_drop_agent_0_max,custom_metrics/useful_onion_drop_agent_1_mean,custom_metrics/useful_onion_drop_agent_1_min,custom_metrics/useful_onion_drop_agent_1_max,custom_metrics/potting_onion_agent_0_mean,custom_metrics/potting_onion_agent_0_min,custom_metrics/potting_onion_agent_0_max,custom_metrics/potting_onion_agent_1_mean,custom_metrics/potting_onion_agent_1_min,custom_metrics/potting_onion_agent_1_max,custom_metrics/dish_pickup_agent_0_mean,custom_metrics/dish_pickup_agent_0_min,custom_metrics/dish_pickup_agent_0_max,custom_metrics/dish_pickup_agent_1_mean,custom_metrics/dish_pickup_agent_1_min,custom_metrics/dish_pickup_agent_1_max,custom_metrics/useful_dish_pickup_agent_0_mean,custom_metrics/useful_dish_pickup_agent_0_min,custom_metrics/useful_dish_pickup_agent_0_max,custom_metrics/useful_dish_pickup_agent_1_mean,custom_metrics/useful_dish_pickup_agent_1_min,custom_metrics/useful_dish_pickup_agent_1_max,custom_metrics/dish_drop_agent_0_mean,custom_metrics/dish_drop_agent_0_min,custom_metrics/dish_drop_agent_0_max,custom_metrics/dish_drop_agent_1_mean,custom_metrics/dish_drop_agent_1_min,custom_metrics/dish_drop_agent_1_max,custom_metrics/useful_dish_drop_agent_0_mean,custom_metrics/useful_dish_drop_agent_0_min,custom_metrics/useful_dish_drop_agent_0_max,custom_metrics/useful_dish_drop_agent_1_mean,custom_metrics/useful_dish_drop_agent_1_min,custom_metrics/useful_dish_drop_agent_1_max,custom_metrics/soup_pickup_agent_0_mean,custom_metrics/soup_pickup_agent_0_min,custom_metrics/soup_pickup_agent_0_max,custom_metrics/soup_pickup_agent_1_mean,custom_metrics/soup_pickup_agent_1_min,custom_metrics/soup_pickup_agent_1_max,custom_metrics/soup_delivery_agent_0_mean,custom_metrics/soup_delivery_agent_0_min,custom_metrics/soup_delivery_agent_0_max,custom_metrics/soup_delivery_agent_1_mean,custom_metrics/soup_delivery_agent_1_min,custom_metrics/soup_delivery_agent_1_max,custom_metrics/soup_drop_agent_0_mean,custom_metrics/soup_drop_agent_0_min,custom_metrics/soup_drop_agent_0_max,custom_metrics/soup_drop_agent_1_mean,custom_metrics/soup_drop_agent_1_min,custom_metrics/soup_drop_agent_1_max,custom_metrics/optimal_onion_potting_agent_0_mean,custom_metrics/optimal_onion_potting_agent_0_min,custom_metrics/optimal_onion_potting_agent_0_max,custom_metrics/optimal_onion_potting_agent_1_mean,custom_metrics/optimal_onion_potting_agent_1_min,custom_metrics/optimal_onion_potting_agent_1_max,custom_metrics/optimal_tomato_potting_agent_0_mean,custom_metrics/optimal_tomato_potting_agent_0_min,custom_metrics/optimal_tomato_potting_agent_0_max,custom_metrics/optimal_tomato_potting_agent_1_mean,custom_metrics/optimal_tomato_potting_agent_1_min,custom_metrics/optimal_tomato_potting_agent_1_max,custom_metrics/viable_onion_potting_agent_0_mean,custom_metrics/viable_onion_potting_agent_0_min,custom_metrics/viable_onion_potting_agent_0_max,custom_metrics/viable_onion_potting_agent_1_mean,custom_metrics/viable_onion_potting_agent_1_min,custom_metrics/viable_onion_potting_agent_1_max,custom_metrics/viable_tomato_potting_agent_0_mean,custom_metrics/viable_tomato_potting_agent_0_min,custom_metrics/viable_tomato_potting_agent_0_max,custom_metrics/viable_tomato_potting_agent_1_mean,custom_metrics/viable_tomato_potting_agent_1_min,custom_metrics/viable_tomato_potting_agent_1_max,custom_metrics/catastrophic_onion_potting_agent_0_mean,custom_metrics/catastrophic_onion_potting_agent_0_min,custom_metrics/catastrophic_onion_potting_agent_0_max,custom_metrics/catastrophic_onion_potting_agent_1_mean,custom_metrics/catastrophic_onion_potting_agent_1_min,custom_metrics/catastrophic_onion_potting_agent_1_max,custom_metrics/catastrophic_tomato_potting_agent_0_mean,custom_metrics/catastrophic_tomato_potting_agent_0_min,custom_metrics/catastrophic_tomato_potting_agent_0_max,custom_metrics/catastrophic_tomato_potting_agent_1_mean,custom_metrics/catastrophic_tomato_potting_agent_1_min,custom_metrics/catastrophic_tomato_potting_agent_1_max,custom_metrics/useless_onion_potting_agent_0_mean,custom_metrics/useless_onion_potting_agent_0_min,custom_metrics/useless_onion_potting_agent_0_max,custom_metrics/useless_onion_potting_agent_1_mean,custom_metrics/useless_onion_potting_agent_1_min,custom_metrics/useless_onion_potting_agent_1_max,custom_metrics/useless_tomato_potting_agent_0_mean,custom_metrics/useless_tomato_potting_agent_0_min,custom_metrics/useless_tomato_potting_agent_0_max,custom_metrics/useless_tomato_potting_agent_1_mean,custom_metrics/useless_tomato_potting_agent_1_min,custom_metrics/useless_tomato_potting_agent_1_max,custom_metrics/onion_drop_2_3_agent_0_mean,custom_metrics/onion_drop_2_3_agent_0_min,custom_metrics/onion_drop_2_3_agent_0_max,custom_metrics/onion_drop_4_3_agent_0_mean,custom_metrics/onion_drop_4_3_agent_0_min,custom_metrics/onion_drop_4_3_agent_0_max,custom_metrics/onion_drop_2_3_agent_1_mean,custom_metrics/onion_drop_2_3_agent_1_min,custom_metrics/onion_drop_2_3_agent_1_max,custom_metrics/dish_drop_2_3_agent_1_mean,custom_metrics/dish_drop_2_3_agent_1_min,custom_metrics/dish_drop_2_3_agent_1_max,custom_metrics/dish_drop_2_2_agent_0_mean,custom_metrics/dish_drop_2_2_agent_0_min,custom_metrics/dish_drop_2_2_agent_0_max,custom_metrics/dish_drop_2_3_agent_0_mean,custom_metrics/dish_drop_2_3_agent_0_min,custom_metrics/dish_drop_2_3_agent_0_max,custom_metrics/onion_drop_2_2_agent_0_mean,custom_metrics/onion_drop_2_2_agent_0_min,custom_metrics/onion_drop_2_2_agent_0_max,custom_metrics/onion_drop_1_4_agent_1_mean,custom_metrics/onion_drop_1_4_agent_1_min,custom_metrics/onion_drop_1_4_agent_1_max,custom_metrics/dish_drop_4_3_agent_0_mean,custom_metrics/dish_drop_4_3_agent_0_min,custom_metrics/dish_drop_4_3_agent_0_max,custom_metrics/dish_drop_1_0_agent_1_mean,custom_metrics/dish_drop_1_0_agent_1_min,custom_metrics/dish_drop_1_0_agent_1_max,custom_metrics/onion_drop_1_0_agent_1_mean,custom_metrics/onion_drop_1_0_agent_1_min,custom_metrics/onion_drop_1_0_agent_1_max,custom_metrics/dish_drop_2_1_agent_1_mean,custom_metrics/dish_drop_2_1_agent_1_min,custom_metrics/dish_drop_2_1_agent_1_max,custom_metrics/dish_drop_2_1_agent_0_mean,custom_metrics/dish_drop_2_1_agent_0_min,custom_metrics/dish_drop_2_1_agent_0_max,custom_metrics/dish_drop_4_2_agent_0_mean,custom_metrics/dish_drop_4_2_agent_0_min,custom_metrics/dish_drop_4_2_agent_0_max,custom_metrics/dish_drop_2_2_agent_1_mean,custom_metrics/dish_drop_2_2_agent_1_min,custom_metrics/dish_drop_2_2_agent_1_max,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ppo_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ppo/learner_stats/allreduce_latency,info/learner/ppo/learner_stats/grad_gnorm,info/learner/ppo/learner_stats/cur_kl_coeff,info/learner/ppo/learner_stats/cur_lr,info/learner/ppo/learner_stats/total_loss,info/learner/ppo/learner_stats/policy_loss,info/learner/ppo/learner_stats/vf_loss,info/learner/ppo/learner_stats/vf_explained_var,info/learner/ppo/learner_stats/kl,info/learner/ppo/learner_stats/entropy,info/learner/ppo/learner_stats/entropy_coeff
15.0,0.0,4.68,400.0,25,5,10000,10000,20000,False,25,1,default,7a9da0f543ae44aabd86e9673653f135,2023-04-12_12-57-12,1681329432,10.106882095336914,10.106882095336914,24256,DESKTOP-F4VQ8OS,127.0.0.1,10.106882095336914,10000,1,0.0,9.0,2.88,2.44,0,5,1.1304347826086956,0,7,1.0909090909090908,0,3,1.1666666666666667,0,4,0.9,0,3,0.0,0,0,4.68,0,15,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.88,0,13,6.72,1,17,3.52,0,13,6.52,1,17,2.36,0,10,6.32,1,17,0.28,0,4,0.28,0,3,1.32,0,3,0.0,0,0,0.96,0,5,2.08,0,9,0.0,0,0,0.24,0,2,0.68,0,4,1.84,0,9,0.48,0,4,1.68,0,9,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.32,0,3,0.0,0,0,0.0,0,0,0.0,0,0,1.32,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.8,0,3,0.6428571428571429,0,4,0.9523809523809523,0,5,0.5833333333333334,0,2,0.3333333333333333,0,1,0.6666666666666666,0,1,0.5833333333333334,0,3,1.2380952380952381,0,5,1.0,0,2,0.9090909090909091,0,3,1.588235294117647,0,6,0.6875,0,2,0.5333333333333333,0,4,1.0,0,2,1.3333333333333333,1,2,"[6.0, 6.0, 15.0, 3.0, 6.0, 6.0, 0.0, 3.0, 3.0, 9.0, 0.0, 6.0, 3.0, 9.0, 9.0, 3.0, 0.0, 0.0, 3.0, 6.0, 6.0, 9.0, 0.0, 0.0, 6.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[3.0, 6.0, 9.0, 3.0, 6.0, 6.0, 0.0, 3.0, 3.0, 9.0, 0.0, 6.0, 3.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 3.0, 0.0, 0.0, 0.0]",0.11696362721806822,1.7056733712382697,0.0555254351431462,0.5504200423973193,0.0,5175.285,1932.261,1.013,9868950.588,4916.101,2034.132,4.001,10000,20000,10000,10000,10000,19.586666666666666,79.85333333333332,0.0,0.034198895,0.20000000000000007,0.0010000000000000005,-0.002366031830509504,-0.0006755209217468897,0.37982769012451173,0.0011687080065409343,0.00030484773056354875,1.7894641399383544,0.0010000000000000005
16.83,0.0,5.131799999999999,400.0,25,5,20000,10000,40000,False,50,2,default,7a9da0f543ae44aabd86e9673653f135,2023-04-12_12-57-24,1681329444,11.214485883712769,21.321367979049683,24256,DESKTOP-F4VQ8OS,127.0.0.1,21.321367979049683,20000,2,0.0,16.83,2.826,2.5,0,5,1.1041666666666667,0,7,0.8936170212765957,0,3,0.8125,0,4,0.5,0,3,0.0,0,0,5.16,0,17,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.52,0,13,6.78,1,17,3.24,0,13,6.58,1,17,1.96,0,10,6.28,1,17,0.2,0,4,0.26,0,3,1.34,0,4,0.0,0,0,1.16,0,6,2.24,0,10,0.0,0,0,0.28,0,2,0.86,0,5,2.02,0,10,0.4,0,4,1.44,0,10,0.06,0,1,0.0,0,0,0.02,0,1,0.0,0,0,0.04,0,1,0.0,0,0,1.34,0,4,0.0,0,0,0.0,0,0,0.0,0,0,1.34,0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.30303030303030304,0,3,0.2894736842105263,0,4,0.7391304347826086,0,5,0.5,0,2,0.3125,0,1,0.5384615384615384,0,4,0.4482758620689655,0,3,1.1304347826086956,0,5,0.35714285714285715,0,2,0.6470588235294118,0,4,1.4523809523809523,0,6,0.6585365853658537,0,3,0.5,0,4,0.46153846153846156,0,2,0.625,0,2,"[6.0, 6.0, 15.0, 3.0, 6.0, 6.0, 0.0, 3.0, 3.0, 9.0, 0.0, 6.0, 3.0, 9.0, 9.0, 3.0, 0.0, 0.0, 3.0, 6.0, 6.0, 9.0, 0.0, 0.0, 6.0, 0.0, 5.9399999999999995, 0.0, 5.9399999999999995, 2.9699999999999998, 8.91, 2.9699999999999998, 0.0, 16.83, 2.9699999999999998, 5.9399999999999995, 2.9699999999999998, 10.89, 11.879999999999999, 8.91, 7.92, 2.9699999999999998, 2.9699999999999998, 8.91, 11.879999999999999, 0.0, 11.879999999999999, 0.0, 0.0, 5.9399999999999995]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[3.0, 6.0, 9.0, 3.0, 6.0, 6.0, 0.0, 3.0, 3.0, 9.0, 0.0, 6.0, 3.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9699999999999998, 2.9699999999999998, 2.9699999999999998, 2.9699999999999998, 0.0, 16.83, 0.0, 0.0, 0.0, 7.92, 2.9699999999999998, 2.9699999999999998, 0.0, 0.0, 2.9699999999999998, 5.9399999999999995, 2.9699999999999998, 0.0, 8.91, 0.0, 0.0, 5.9399999999999995]",0.11958164261182062,1.7403247232872234,0.05864017009870011,0.5650128513482087,0.0,7893.511,1266.863,0.507,19737901.176,5238.261,1909.031,3.495,20000,40000,20000,10000,20000,19.01875,82.25625000000001,0.0,0.032082453,0.10000000000000003,0.0010000000000000005,-0.0022395653029282886,-0.000505867600440979,0.403035831451416,0.026156099637349446,0.00014535306352338276,1.7885397354761758,0.0010000000000000005
19.6,0.0,5.786266666666666,400.0,25,5,30000,10000,60000,False,75,3,default,7a9da0f543ae44aabd86e9673653f135,2023-04-12_12-57-36,1681329456,11.9868004322052,33.30816841125488,24256,DESKTOP-F4VQ8OS,127.0.0.1,33.30816841125488,30000,3,0.0,16.83,3.1122666666666663,2.546666666666667,0,6,1.0136986301369864,0,7,0.9305555555555556,0,3,0.6909090909090909,0,6,0.5135135135135135,0,3,0.0,0,0,5.8533333333333335,0,20,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.6666666666666665,0,13,6.56,1,17,3.3333333333333335,0,13,6.293333333333333,1,17,1.96,0,10,6.013333333333334,1,17,0.21333333333333335,0,4,0.32,0,3,1.48,0,4,0.0,0,0,1.1733333333333333,0,6,2.6,0,11,0.0,0,0,0.29333333333333333,0,2,0.8,0,5,2.3866666666666667,0,11,0.38666666666666666,0,4,1.44,0,10,0.17333333333333334,0,4,0.0,0,0,0.04,0,1,0.0,0,0,0.12,0,3,0.0,0,0,1.48,0,4,0.0,0,0,0.0,0,0,0.0,0,0,1.48,0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1896551724137931,0,3,0.2698412698412698,0,4,0.5352112676056338,0,5,0.5818181818181818,0,4,0.23076923076923078,0,1,0.5,0,4,0.48148148148148145,0,3,0.971830985915493,0,5,0.2413793103448276,0,2,0.711864406779661,0,4,1.2835820895522387,0,7,0.7121212121212122,0,3,0.36923076923076925,0,4,0.3,0,2,0.5263157894736842,0,2,"[6.0, 6.0, 15.0, 3.0, 6.0, 6.0, 0.0, 3.0, 3.0, 9.0, 0.0, 6.0, 3.0, 9.0, 9.0, 3.0, 0.0, 0.0, 3.0, 6.0, 6.0, 9.0, 0.0, 0.0, 6.0, 0.0, 5.9399999999999995, 0.0, 5.9399999999999995, 2.9699999999999998, 8.91, 2.9699999999999998, 0.0, 16.83, 2.9699999999999998, 5.9399999999999995, 2.9699999999999998, 10.89, 11.879999999999999, 8.91, 7.92, 2.9699999999999998, 2.9699999999999998, 8.91, 11.879999999999999, 0.0, 11.879999999999999, 0.0, 0.0, 5.9399999999999995, 8.82, 0.0, 2.94, 8.82, 8.82, 5.88, 5.88, 19.6, 8.82, 10.780000000000001, 5.88, 11.76, 0.0, 13.72, 2.94, 0.0, 8.82, 10.780000000000001, 8.82, 5.88, 5.88, 13.72, 2.94, 2.94, 2.94]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[3.0, 6.0, 9.0, 3.0, 6.0, 6.0, 0.0, 3.0, 3.0, 9.0, 0.0, 6.0, 3.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9699999999999998, 2.9699999999999998, 2.9699999999999998, 2.9699999999999998, 0.0, 16.83, 0.0, 0.0, 0.0, 7.92, 2.9699999999999998, 2.9699999999999998, 0.0, 0.0, 2.9699999999999998, 5.9399999999999995, 2.9699999999999998, 0.0, 8.91, 0.0, 0.0, 5.9399999999999995, 5.88, 0.0, 2.94, 8.82, 8.82, 0.0, 5.88, 2.94, 5.88, 0.0, 0.0, 0.0, 0.0, 2.94, 2.94, 0.0, 5.88, 7.84, 5.88, 5.88, 5.88, 10.780000000000001, 2.94, 0.0, 0.0]",0.1252933675885899,1.8060228540293917,0.06143168502358922,0.591004020231049,0.0,9433.256,1060.079,0.67,14919269.623,5188.081,1927.495,3.33,30000,60000,30000,10000,30000,15.735294117647058,77.68235294117646,0.0,0.03841478,0.05000000000000002,0.0010000000000000005,-0.002435365691781044,-0.0007259352753559748,0.5144691129525503,0.10228490034739177,0.0004999479579586464,1.7858732064565024,0.0010000000000000005
19.6,0.0,6.105099999999998,400.0,25,5,40000,10000,80000,False,100,4,default,7a9da0f543ae44aabd86e9673653f135,2023-04-12_12-57-47,1681329467,11.844341516494751,45.152509927749634,24256,DESKTOP-F4VQ8OS,127.0.0.1,45.152509927749634,40000,4,0.0,16.83,3.0907999999999998,2.6,0,6,1.1224489795918366,0,7,1.041237113402062,0,3,0.5375,0,6,0.43333333333333335,0,3,0.0,0,0,6.21,0,20,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.97,0,13,6.84,1,17,3.55,0,13,6.49,1,17,2.13,0,10,6.31,1,17,0.28,0,6,0.41,0,5,1.61,0,4,0.0,0,0,1.13,0,6,2.38,0,11,0.0,0,0,0.31,0,2,0.81,0,5,2.17,0,11,0.36,0,4,1.33,0,10,0.14,0,4,0.0,0,0,0.04,0,1,0.0,0,0,0.09,0,3,0.0,0,0,1.61,0,4,0.0,0,0,0.0,0,0,0.0,0,0,1.61,0,4,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.1927710843373494,0,3,0.26136363636363635,0,4,0.5416666666666666,0,5,0.4875,0,4,0.2926829268292683,0,2,0.3333333333333333,0,4,0.4810126582278481,0,4,0.9479166666666666,0,5,0.22727272727272727,0,2,0.6428571428571429,0,4,1.3804347826086956,0,8,0.6593406593406593,0,3,0.3111111111111111,0,4,0.3,0,3,0.3333333333333333,0,2,"[6.0, 6.0, 15.0, 3.0, 6.0, 6.0, 0.0, 3.0, 3.0, 9.0, 0.0, 6.0, 3.0, 9.0, 9.0, 3.0, 0.0, 0.0, 3.0, 6.0, 6.0, 9.0, 0.0, 0.0, 6.0, 0.0, 5.9399999999999995, 0.0, 5.9399999999999995, 2.9699999999999998, 8.91, 2.9699999999999998, 0.0, 16.83, 2.9699999999999998, 5.9399999999999995, 2.9699999999999998, 10.89, 11.879999999999999, 8.91, 7.92, 2.9699999999999998, 2.9699999999999998, 8.91, 11.879999999999999, 0.0, 11.879999999999999, 0.0, 0.0, 5.9399999999999995, 8.82, 0.0, 2.94, 8.82, 8.82, 5.88, 5.88, 19.6, 8.82, 10.780000000000001, 5.88, 11.76, 0.0, 13.72, 2.94, 0.0, 8.82, 10.780000000000001, 8.82, 5.88, 5.88, 13.72, 2.94, 2.94, 2.94, 5.82, 2.91, 5.82, 14.55, 0.0, 5.82, 2.91, 5.82, 8.73, 11.64, 2.91, 2.91, 8.73, 8.73, 8.73, 2.91, 14.55, 11.64, 5.82, 11.64, 13.58, 2.91, 5.82, 2.91, 8.73]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[3.0, 6.0, 9.0, 3.0, 6.0, 6.0, 0.0, 3.0, 3.0, 9.0, 0.0, 6.0, 3.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9699999999999998, 2.9699999999999998, 2.9699999999999998, 2.9699999999999998, 0.0, 16.83, 0.0, 0.0, 0.0, 7.92, 2.9699999999999998, 2.9699999999999998, 0.0, 0.0, 2.9699999999999998, 5.9399999999999995, 2.9699999999999998, 0.0, 8.91, 0.0, 0.0, 5.9399999999999995, 5.88, 0.0, 2.94, 8.82, 8.82, 0.0, 5.88, 2.94, 5.88, 0.0, 0.0, 0.0, 0.0, 2.94, 2.94, 0.0, 5.88, 7.84, 5.88, 5.88, 5.88, 10.780000000000001, 2.94, 0.0, 0.0, 0.0, 0.0, 5.82, 2.91, 0.0, 0.0, 0.0, 2.91, 5.82, 0.0, 2.91, 0.0, 8.73, 0.0, 0.0, 2.91, 11.64, 2.91, 2.91, 8.73, 2.91, 2.91, 5.82, 0.0, 5.82]",0.12908295580144366,1.8539382505572393,0.06375885148921345,0.6099609787031638,0.0,10027.488,997.259,0.503,19892359.497,5183.72,1929.116,3.247,40000,80000,40000,10000,40000,16.33125,76.85624999999999,0.0,0.028355101,0.02500000000000001,0.0010000000000000005,-0.0022292547548810643,-0.0004910166996220747,0.36876357197761533,0.16084816853205364,0.00029085303704565836,1.7823840379714966,0.0010000000000000005
