episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/bc_loss,info/learner/default_policy/learner_stats/accuracy,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/validation/cross_entropy
nan,nan,nan,nan,0,0,169464,2456,169464,False,0,69,default,59639c3659e244d7b9d1b0507390ff82,2023-04-12_23-58-03,1681369083,0.07899975776672363,4.902531147003174,20524,DESKTOP-F4VQ8OS,127.0.0.1,4.902531147003174,169464,69,[],[],74.0,33189.114,169464,169464,169464,2456,,,0.0,1.0357119593864832,0.5512820512820513,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,171920,2456,171920,False,0,70,default,59639c3659e244d7b9d1b0507390ff82,2023-04-12_23-58-04,1681369084,0.07300782203674316,4.975538969039917,20524,DESKTOP-F4VQ8OS,127.0.0.1,4.975538969039917,171920,70,[],[],74.101,33144.072,171920,171920,171920,2456,,,0.0,1.031608561674754,0.5551549142751938,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,174376,2456,174376,False,0,71,default,59639c3659e244d7b9d1b0507390ff82,2023-04-12_23-58-04,1681369084,0.08298873901367188,5.058527708053589,20524,DESKTOP-F4VQ8OS,127.0.0.1,5.058527708053589,174376,71,[],[],74.5,32966.332,174376,174376,174376,2456,,,0.0,1.0263748856691213,0.5622329054734646,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,176832,2456,176832,False,0,72,default,59639c3659e244d7b9d1b0507390ff82,2023-04-12_23-58-04,1681369084,0.08899974822998047,5.147527456283569,20524,DESKTOP-F4VQ8OS,127.0.0.1,5.147527456283569,176832,72,[],[],75.301,32615.757,176832,176832,176832,2456,,,0.0,1.0264503482060554,0.5592948717948718,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,179288,2456,179288,False,0,73,default,59639c3659e244d7b9d1b0507390ff82,2023-04-12_23-58-04,1681369084,0.07399940490722656,5.221526861190796,20524,DESKTOP-F4VQ8OS,127.0.0.1,5.221526861190796,179288,73,[],[],75.001,32746.094,179288,179288,179288,2456,,,0.0,1.0304592144794953,0.5562232900888492,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,181744,2456,181744,False,0,74,default,59639c3659e244d7b9d1b0507390ff82,2023-04-12_23-58-04,1681369084,0.08629798889160156,5.3078248500823975,20524,DESKTOP-F4VQ8OS,127.0.0.1,5.3078248500823975,181744,74,[],[],75.402,32571.978,181744,181744,181744,2456,8.8,83.1,0.0,1.0245214792398305,0.5603632483726892,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,184200,2456,184200,False,0,75,default,59639c3659e244d7b9d1b0507390ff82,2023-04-12_23-58-04,1681369084,0.06800603866577148,5.375830888748169,20524,DESKTOP-F4VQ8OS,127.0.0.1,5.375830888748169,184200,75,[],[],74.203,33098.418,184200,184200,184200,2456,,,0.0,1.0311675851161664,0.5496794871794872,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,186656,2456,186656,False,0,76,default,59639c3659e244d7b9d1b0507390ff82,2023-04-12_23-58-04,1681369084,0.0729990005493164,5.448829889297485,20524,DESKTOP-F4VQ8OS,127.0.0.1,5.448829889297485,186656,76,[],[],72.502,33874.886,186656,186656,186656,2456,,,0.0,1.0287896241897192,0.5512820512820513,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,189112,2456,189112,False,0,77,default,59639c3659e244d7b9d1b0507390ff82,2023-04-12_23-58-04,1681369084,0.07699322700500488,5.52582311630249,20524,DESKTOP-F4VQ8OS,127.0.0.1,5.52582311630249,189112,77,[],[],72.301,33969.244,189112,189112,189112,2456,,,0.0,1.0275579354701898,0.5494123934171139,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,191568,2456,191568,False,0,78,default,59639c3659e244d7b9d1b0507390ff82,2023-04-12_23-58-04,1681369084,0.07212328910827637,5.597946405410767,20524,DESKTOP-F4VQ8OS,127.0.0.1,5.597946405410767,191568,78,[],[],71.413,34391.65,191568,191568,191568,2456,,,0.0,1.0269892093462822,0.5547542732495528,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,194024,2456,194024,False,0,79,default,59639c3659e244d7b9d1b0507390ff82,2023-04-12_23-58-04,1681369084,0.06699156761169434,5.664937973022461,20524,DESKTOP-F4VQ8OS,127.0.0.1,5.664937973022461,194024,79,[],[],70.112,35029.708,194024,194024,194024,2456,,,0.0,1.026714263818203,0.5579594022188431,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,196480,2456,196480,False,0,80,default,59639c3659e244d7b9d1b0507390ff82,2023-04-12_23-58-04,1681369084,0.07000374794006348,5.734941720962524,20524,DESKTOP-F4VQ8OS,127.0.0.1,5.734941720962524,196480,80,[],[],69.811,35180.781,196480,196480,196480,2456,,,0.0,1.0200082537455437,0.5626335464991056,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,198936,2456,198936,False,0,81,default,59639c3659e244d7b9d1b0507390ff82,2023-04-12_23-58-04,1681369084,0.07351851463317871,5.808460235595703,20524,DESKTOP-F4VQ8OS,127.0.0.1,5.808460235595703,198936,81,[],[],69.062,35562.337,198936,198936,198936,2456,,,0.0,1.0150288465695503,0.5586271362426953,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,201392,2456,201392,False,0,82,default,59639c3659e244d7b9d1b0507390ff82,2023-04-12_23-58-05,1681369085,0.08199191093444824,5.890452146530151,20524,DESKTOP-F4VQ8OS,127.0.0.1,5.890452146530151,201392,82,[],[],68.362,35926.531,201392,201392,201392,2456,,,0.0,1.0114157398541768,0.5608974358974359,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,203848,2456,203848,False,0,83,default,59639c3659e244d7b9d1b0507390ff82,2023-04-12_23-58-05,1681369085,0.08407354354858398,5.974525690078735,20524,DESKTOP-F4VQ8OS,127.0.0.1,5.974525690078735,203848,83,[],[],69.57,35302.746,203848,203848,203848,2456,9.1,83.0,0.0,1.0156092811853459,0.5630341875247467,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,206304,2456,206304,False,0,84,default,59639c3659e244d7b9d1b0507390ff82,2023-04-12_23-58-05,1681369085,0.06801199913024902,6.042537689208984,20524,DESKTOP-F4VQ8OS,127.0.0.1,6.042537689208984,206304,84,[],[],67.769,36240.77,206304,206304,206304,2456,,,0.0,1.0090268055597942,0.5695779919624329,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,208760,2456,208760,False,0,85,default,59639c3659e244d7b9d1b0507390ff82,2023-04-12_23-58-05,1681369085,0.07499933242797852,6.117537021636963,20524,DESKTOP-F4VQ8OS,127.0.0.1,6.117537021636963,208760,85,[],[],68.468,35870.648,208760,208760,208760,2456,,,0.0,1.0104514513260279,0.5603632483726892,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,211216,2456,211216,False,0,86,default,59639c3659e244d7b9d1b0507390ff82,2023-04-12_23-58-05,1681369085,0.07599091529846191,6.193527936935425,20524,DESKTOP-F4VQ8OS,127.0.0.1,6.193527936935425,211216,86,[],[],68.567,35818.811,211216,211216,211216,2456,,,0.0,1.0141356128912706,0.5663728629931425,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,213672,2456,213672,False,0,87,default,59639c3659e244d7b9d1b0507390ff82,2023-04-12_23-58-05,1681369085,0.08707284927368164,6.2806007862091064,20524,DESKTOP-F4VQ8OS,127.0.0.1,6.2806007862091064,213672,87,[],[],69.675,35249.303,213672,213672,213672,2456,,,0.0,1.0084977272229316,0.5587606842701252,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,216128,2456,216128,False,0,88,default,59639c3659e244d7b9d1b0507390ff82,2023-04-12_23-58-05,1681369085,0.06501626968383789,6.345617055892944,20524,DESKTOP-F4VQ8OS,127.0.0.1,6.345617055892944,216128,88,[],[],68.963,35613.2,216128,216128,216128,2456,,,0.0,1.0111073438937848,0.5564903846153846,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,218584,2456,218584,False,0,89,default,59639c3659e244d7b9d1b0507390ff82,2023-04-12_23-58-05,1681369085,0.07999634742736816,6.4256134033203125,20524,DESKTOP-F4VQ8OS,127.0.0.1,6.4256134033203125,218584,89,[],[],70.165,35003.342,218584,218584,218584,2456,,,0.0,1.011480606519259,0.5554220088017292,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,221040,2456,221040,False,0,90,default,59639c3659e244d7b9d1b0507390ff82,2023-04-12_23-58-05,1681369085,0.08499932289123535,6.510612726211548,20524,DESKTOP-F4VQ8OS,127.0.0.1,6.510612726211548,221040,90,[],[],71.466,34366.087,221040,221040,221040,2456,,,0.0,1.0102718839278588,0.5582264952170544,0.0010000000000000002,nan
