episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/bc_loss,info/learner/default_policy/learner_stats/accuracy,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/validation/cross_entropy
nan,nan,nan,nan,0,0,58680,4890,58680,False,0,12,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-23,1681368983,0.14232397079467773,1.715625286102295,7256,DESKTOP-F4VQ8OS,127.0.0.1,1.715625286102295,58680,12,[],[],125.249,39042.345,58680,58680,58680,4890,,,0.0,1.0873069724479278,0.5737543709866413,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,63570,4890,63570,False,0,13,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-23,1681368983,0.13604402542114258,1.8516693115234375,7256,DESKTOP-F4VQ8OS,127.0.0.1,1.8516693115234375,63570,13,[],[],125.083,39094.17,63570,63570,63570,4890,,,0.0,1.0802635535017235,0.5749562940040192,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,68460,4890,68460,False,0,14,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-23,1681368983,0.14372467994689941,1.995393991470337,7256,DESKTOP-F4VQ8OS,127.0.0.1,1.995393991470337,68460,14,[],[],126.27,38726.477,68460,68460,68460,4890,,,0.0,1.0702852885444443,0.5754714035368586,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,73350,4890,73350,False,0,15,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-23,1681368983,0.1381216049194336,2.1335155963897705,7256,DESKTOP-F4VQ8OS,127.0.0.1,2.1335155963897705,73350,15,[],[],126.604,38624.304,73350,73350,73350,4890,7.8,83.3,0.0,1.0649092638647402,0.5796391112463815,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,78240,4890,78240,False,0,16,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-23,1681368983,0.13245892524719238,2.265974521636963,7256,DESKTOP-F4VQ8OS,127.0.0.1,2.265974521636963,78240,16,[],[],126.274,38725.432,78240,78240,78240,4890,,,0.0,1.0588637853597667,0.5803415334069884,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,83130,4890,83130,False,0,17,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-23,1681368983,0.13341355323791504,2.399388074874878,7256,DESKTOP-F4VQ8OS,127.0.0.1,2.399388074874878,83130,17,[],[],126.02,38803.474,83130,83130,83130,4890,,,0.0,1.0522433480659088,0.5797327671732221,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,88020,4890,88020,False,0,18,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-24,1681368984,0.13343477249145508,2.532822847366333,7256,DESKTOP-F4VQ8OS,127.0.0.1,2.532822847366333,88020,18,[],[],124.917,39145.939,88020,88020,88020,4890,,,0.0,1.0470405197762824,0.5772196553744279,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,92910,4890,92910,False,0,19,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-24,1681368984,0.13753366470336914,2.670356512069702,7256,DESKTOP-F4VQ8OS,127.0.0.1,2.670356512069702,92910,19,[],[],125.018,39114.472,92910,92910,92910,4890,,,0.0,1.039656751341634,0.5760957792207793,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,97800,4890,97800,False,0,20,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-24,1681368984,0.13033223152160645,2.8006887435913086,7256,DESKTOP-F4VQ8OS,127.0.0.1,2.8006887435913086,97800,20,[],[],124.809,39180.008,97800,97800,97800,4890,9.4,83.3,0.0,1.0325195541629544,0.5871160092291894,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,102690,4890,102690,False,0,21,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-24,1681368984,0.13569402694702148,2.93638277053833,7256,DESKTOP-F4VQ8OS,127.0.0.1,2.93638277053833,102690,21,[],[],124.765,39193.65,102690,102690,102690,4890,,,0.0,1.031127411823768,0.5799512987012987,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,107580,4890,107580,False,0,22,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-24,1681368984,0.13169002532958984,3.06807279586792,7256,DESKTOP-F4VQ8OS,127.0.0.1,3.06807279586792,107580,22,[],[],123.983,39440.792,107580,107580,107580,4890,,,0.0,1.0247115059332415,0.5866165083724183,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,112470,4890,112470,False,0,23,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-24,1681368984,0.138810396194458,3.206883192062378,7256,DESKTOP-F4VQ8OS,127.0.0.1,3.206883192062378,112470,23,[],[],124.197,39373.058,112470,112470,112470,4890,,,0.0,1.0192743802999522,0.5888486512295612,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,117360,4890,117360,False,0,24,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-24,1681368984,0.1385495662689209,3.345432758331299,7256,DESKTOP-F4VQ8OS,127.0.0.1,3.345432758331299,117360,24,[],[],123.45,39611.211,117360,117360,117360,4890,,,0.0,1.0168694420294329,0.5872564935064936,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,122250,4890,122250,False,0,25,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-25,1681368985,0.1544346809387207,3.4998674392700195,7256,DESKTOP-F4VQ8OS,127.0.0.1,3.4998674392700195,122250,25,[],[],125.178,39064.446,122250,122250,122250,4890,7.9,83.3,0.0,1.010329026680488,0.5898008242055968,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,127140,4890,127140,False,0,26,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-25,1681368985,0.13876724243164062,3.63863468170166,7256,DESKTOP-F4VQ8OS,127.0.0.1,3.63863468170166,127140,26,[],[],125.804,38869.997,127140,127140,127140,4890,,,0.0,1.010644531869269,0.5881306196187998,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,132030,4890,132030,False,0,27,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-25,1681368985,0.1513805389404297,3.79001522064209,7256,DESKTOP-F4VQ8OS,127.0.0.1,3.79001522064209,132030,27,[],[],127.269,38422.523,132030,132030,132030,4890,,,0.0,1.0077360303370984,0.5906905593810143,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,136920,4890,136920,False,0,28,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-25,1681368985,0.1489114761352539,3.9389266967773438,7256,DESKTOP-F4VQ8OS,127.0.0.1,3.9389266967773438,136920,28,[],[],128.71,37992.334,136920,136920,136920,4890,,,0.0,1.0020341486125797,0.5856018979828079,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,141810,4890,141810,False,0,29,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-25,1681368985,0.16434025764465332,4.103266954421997,7256,DESKTOP-F4VQ8OS,127.0.0.1,4.103266954421997,141810,29,[],[],131.257,37255.282,141810,141810,141810,4890,,,0.0,1.0039909087218248,0.5854145853550403,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,146700,4890,146700,False,0,30,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-25,1681368985,0.1449739933013916,4.248240947723389,7256,DESKTOP-F4VQ8OS,127.0.0.1,4.248240947723389,146700,30,[],[],132.52,36900.102,146700,146700,146700,4890,7.6,83.3,0.0,0.9949000586162914,0.5922046706273958,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,151590,4890,151590,False,0,31,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-26,1681368986,0.1561729907989502,4.404413938522339,7256,DESKTOP-F4VQ8OS,127.0.0.1,4.404413938522339,151590,31,[],[],134.786,36279.852,151590,151590,151590,4890,,,0.0,0.9932859617394286,0.5957167829786029,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,156480,4890,156480,False,0,32,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-26,1681368986,0.1525106430053711,4.55692458152771,7256,DESKTOP-F4VQ8OS,127.0.0.1,4.55692458152771,156480,32,[],[],136.886,35723.082,156480,156480,156480,4890,,,0.0,0.9938678284744163,0.5878652597402597,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,161370,4890,161370,False,0,33,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-26,1681368986,0.14833903312683105,4.705263614654541,7256,DESKTOP-F4VQ8OS,127.0.0.1,4.705263614654541,161370,33,[],[],137.903,35459.628,161370,161370,161370,4890,,,0.0,0.9914088674954006,0.5874906344847246,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,166260,4890,166260,False,0,34,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-26,1681368986,0.16526436805725098,4.870527982711792,7256,DESKTOP-F4VQ8OS,127.0.0.1,4.870527982711792,166260,34,[],[],140.581,34784.149,166260,166260,166260,4890,6.8,83.3,0.0,0.9849730497830874,0.5960757995580698,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,171150,4890,171150,False,0,35,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-26,1681368986,0.15309619903564453,5.0236241817474365,7256,DESKTOP-F4VQ8OS,127.0.0.1,5.0236241817474365,171150,35,[],[],140.178,34884.334,171150,171150,171150,4890,,,0.0,0.9815053281845985,0.5929227022381572,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,176040,4890,176040,False,0,36,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-26,1681368986,0.16077661514282227,5.184400796890259,7256,DESKTOP-F4VQ8OS,127.0.0.1,5.184400796890259,176040,36,[],[],142.406,34338.542,176040,176040,176040,4890,,,0.0,0.9795964151233821,0.5934222030949283,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,180930,4890,180930,False,0,37,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-27,1681368987,0.16830658912658691,5.352707386016846,7256,DESKTOP-F4VQ8OS,127.0.0.1,5.352707386016846,180930,37,[],[],144.394,33865.725,180930,180930,180930,4890,,,0.0,0.9740778958642637,0.5905500751037103,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,185820,4890,185820,False,0,38,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-27,1681368987,0.16500544548034668,5.517712831497192,7256,DESKTOP-F4VQ8OS,127.0.0.1,5.517712831497192,185820,38,[],[],146.004,33492.346,185820,185820,185820,4890,8.5,83.3,0.0,0.9715923086389319,0.60142982006073,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,190710,4890,190710,False,0,39,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-27,1681368987,0.1427013874053955,5.660414218902588,7256,DESKTOP-F4VQ8OS,127.0.0.1,5.660414218902588,190710,39,[],[],144.091,33936.789,190710,190710,190710,4890,,,0.0,0.9702570562238817,0.5961382365846014,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,195600,4890,195600,False,0,40,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-27,1681368987,0.1595909595489502,5.820005178451538,7256,DESKTOP-F4VQ8OS,127.0.0.1,5.820005178451538,195600,40,[],[],145.393,33632.934,195600,195600,195600,4890,,,0.0,0.9712426631481617,0.5971372375240573,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,200490,4890,200490,False,0,41,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-27,1681368987,0.15066218376159668,5.970667362213135,7256,DESKTOP-F4VQ8OS,127.0.0.1,5.970667362213135,200490,41,[],[],144.788,33773.439,200490,200490,200490,4890,,,0.0,0.969337619744338,0.594483641447959,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,205380,4890,205380,False,0,42,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-27,1681368987,0.18392586708068848,6.154593229293823,7256,DESKTOP-F4VQ8OS,127.0.0.1,6.154593229293823,205380,42,[],[],147.729,33101.068,205380,205380,205380,4890,14.6,83.3,0.0,0.9654516740278765,0.5971840658745209,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,210270,4890,210270,False,0,43,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-28,1681368988,0.151641845703125,6.306235074996948,7256,DESKTOP-F4VQ8OS,127.0.0.1,6.306235074996948,210270,43,[],[],148.06,33027.191,210270,210270,210270,4890,,,0.0,0.9659646207636053,0.5928602648245824,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,215160,4890,215160,False,0,44,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-28,1681368988,0.16078495979309082,6.467020034790039,7256,DESKTOP-F4VQ8OS,127.0.0.1,6.467020034790039,215160,44,[],[],147.902,33062.479,215160,215160,215160,4890,,,0.0,0.9644753723949581,0.5955762987012987,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,220050,4890,220050,False,0,45,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-28,1681368988,0.13904690742492676,6.606066942214966,7256,DESKTOP-F4VQ8OS,127.0.0.1,6.606066942214966,220050,45,[],[],146.62,33351.415,220050,220050,220050,4890,,,0.0,0.9594682733733932,0.6005400852723555,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,224940,4890,224940,False,0,46,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-28,1681368988,0.14617538452148438,6.75224232673645,7256,DESKTOP-F4VQ8OS,127.0.0.1,6.75224232673645,224940,46,[],[],144.887,33750.469,224940,224940,224940,4890,,,0.0,0.9573954227682832,0.5986981771209023,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,229830,4890,229830,False,0,47,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-28,1681368988,0.17706751823425293,6.929309844970703,7256,DESKTOP-F4VQ8OS,127.0.0.1,6.929309844970703,229830,47,[],[],145.163,33686.311,229830,229830,229830,4890,10.4,83.3,0.0,0.9591020724990151,0.5955606892511442,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,234720,4890,234720,False,0,48,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-28,1681368988,0.1592082977294922,7.088518142700195,7256,DESKTOP-F4VQ8OS,127.0.0.1,7.088518142700195,234720,48,[],[],144.337,33879.017,234720,234720,234720,4890,,,0.0,0.9502133409698288,0.6033653849131101,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,239610,4890,239610,False,0,49,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-28,1681368988,0.13760757446289062,7.226125717163086,7256,DESKTOP-F4VQ8OS,127.0.0.1,7.226125717163086,239610,49,[],[],143.882,33986.293,239610,239610,239610,4890,,,0.0,0.9469812744623655,0.600430819121274,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,244500,4890,244500,False,0,50,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-29,1681368989,0.15813708305358887,7.384262800216675,7256,DESKTOP-F4VQ8OS,127.0.0.1,7.384262800216675,244500,50,[],[],144.054,33945.563,244500,244500,244500,4890,,,0.0,0.9512690445045372,0.6013673826471552,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,249390,4890,249390,False,0,51,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-29,1681368989,0.16755914688110352,7.551821947097778,7256,DESKTOP-F4VQ8OS,127.0.0.1,7.551821947097778,249390,51,[],[],145.85,33527.61,249390,249390,249390,4890,9.6,83.3,0.0,0.9463143472547655,0.6021478524455777,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,254280,4890,254280,False,0,52,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-29,1681368989,0.1747586727142334,7.726580619812012,7256,DESKTOP-F4VQ8OS,127.0.0.1,7.726580619812012,254280,52,[],[],144.786,33773.984,254280,254280,254280,4890,,,0.0,0.9430748990603856,0.5998220528875079,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,259170,4890,259170,False,0,53,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-29,1681368989,0.15648841857910156,7.883069038391113,7256,DESKTOP-F4VQ8OS,127.0.0.1,7.883069038391113,259170,53,[],[],145.124,33695.354,259170,259170,259170,4890,,,0.0,0.9416854404783869,0.5991040212767464,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,264060,4890,264060,False,0,54,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-29,1681368989,0.1544654369354248,8.037534475326538,7256,DESKTOP-F4VQ8OS,127.0.0.1,8.037534475326538,264060,54,[],[],144.352,33875.536,264060,264060,264060,4890,,,0.0,0.9395673329179938,0.600524475822201,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,268950,4890,268950,False,0,55,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-29,1681368989,0.13448214530944824,8.172016620635986,7256,DESKTOP-F4VQ8OS,127.0.0.1,8.172016620635986,268950,55,[],[],143.997,33959.074,268950,268950,268950,4890,,,0.0,0.9362862651998346,0.6002435064935064,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,273840,4890,273840,False,0,56,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-30,1681368990,0.13860750198364258,8.310624122619629,7256,DESKTOP-F4VQ8OS,127.0.0.1,8.310624122619629,273840,56,[],[],143.54,34067.272,273840,273840,273840,4890,10.0,83.4,0.0,0.9347872617956879,0.6040834165238714,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,278730,4890,278730,False,0,57,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-30,1681368990,0.14007806777954102,8.45070219039917,7256,DESKTOP-F4VQ8OS,127.0.0.1,8.45070219039917,278730,57,[],[],140.502,34803.816,278730,278730,278730,4890,,,0.0,0.9315696087750521,0.6048794953854053,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,283620,4890,283620,False,0,58,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-30,1681368990,0.17812299728393555,8.628825187683105,7256,DESKTOP-F4VQ8OS,127.0.0.1,8.628825187683105,283620,58,[],[],142.293,34365.63,283620,283620,283620,4890,,,0.0,0.9352840951510838,0.5995098654325907,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,288510,4890,288510,False,0,59,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-30,1681368990,0.16901445388793945,8.797839641571045,7256,DESKTOP-F4VQ8OS,127.0.0.1,8.797839641571045,288510,59,[],[],145.334,33646.545,288510,288510,288510,4890,,,0.0,0.9295737619523878,0.6019605398178101,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,293400,4890,293400,False,0,60,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-30,1681368990,0.1580195426940918,8.955859184265137,7256,DESKTOP-F4VQ8OS,127.0.0.1,8.955859184265137,293400,60,[],[],144.966,33731.952,293400,293400,293400,4890,13.0,83.4,0.0,0.928051515833124,0.6049107142857143,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,298290,4890,298290,False,0,61,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-30,1681368990,0.1589822769165039,9.11484146118164,7256,DESKTOP-F4VQ8OS,127.0.0.1,9.11484146118164,298290,61,[],[],144.312,33884.95,298290,298290,298290,4890,,,0.0,0.9258502977234977,0.6056755742469391,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,303180,4890,303180,False,0,62,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-31,1681368991,0.1550431251525879,9.269884586334229,7256,DESKTOP-F4VQ8OS,127.0.0.1,9.269884586334229,303180,62,[],[],142.35,34351.954,303180,303180,303180,4890,,,0.0,0.9233579078277985,0.6072209043936296,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,308070,4890,308070,False,0,63,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-31,1681368991,0.18081951141357422,9.450704097747803,7256,DESKTOP-F4VQ8OS,127.0.0.1,9.450704097747803,308070,63,[],[],144.03,33951.221,308070,308070,308070,4890,,,0.0,0.9212754291373414,0.6035995255042981,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,312960,4890,312960,False,0,64,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-31,1681368991,0.1463007926940918,9.597004890441895,7256,DESKTOP-F4VQ8OS,127.0.0.1,9.597004890441895,312960,64,[],[],142.705,34266.422,312960,312960,312960,4890,10.2,83.3,0.0,0.921386299969314,0.606908716164626,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,317850,4890,317850,False,0,65,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-31,1681368991,0.1326436996459961,9.72964859008789,7256,DESKTOP-F4VQ8OS,127.0.0.1,9.72964859008789,317850,65,[],[],142.608,34289.773,317850,317850,317850,4890,,,0.0,0.9215432312581446,0.5998376623376623,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,322740,4890,322740,False,0,66,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-31,1681368991,0.15602374076843262,9.885672330856323,7256,DESKTOP-F4VQ8OS,127.0.0.1,9.885672330856323,322740,66,[],[],144.057,33944.99,322740,322740,322740,4890,,,0.0,0.9150977692046722,0.609343781099691,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,327630,4890,327630,False,0,67,default,634da253f0dd4135a643d9bfc2bd3fee,2023-04-12_23-56-31,1681368991,0.14156246185302734,10.02723479270935,7256,DESKTOP-F4VQ8OS,127.0.0.1,10.02723479270935,327630,67,[],[],143.956,33968.596,327630,327630,327630,4890,,,0.0,0.9173275487763541,0.6017732268029993,0.0010000000000000002,nan
