episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,policy_reward_min/ppo,policy_reward_max/ppo,policy_reward_mean/ppo,custom_metrics/dish_drop_1_0_agent_1_mean,custom_metrics/dish_drop_1_0_agent_1_min,custom_metrics/dish_drop_1_0_agent_1_max,custom_metrics/onion_drop_2_2_agent_0_mean,custom_metrics/onion_drop_2_2_agent_0_min,custom_metrics/onion_drop_2_2_agent_0_max,custom_metrics/dish_drop_0_1_agent_0_mean,custom_metrics/dish_drop_0_1_agent_0_min,custom_metrics/dish_drop_0_1_agent_0_max,custom_metrics/onion_drop_4_3_agent_1_mean,custom_metrics/onion_drop_4_3_agent_1_min,custom_metrics/onion_drop_4_3_agent_1_max,custom_metrics/onion_drop_1_0_agent_0_mean,custom_metrics/onion_drop_1_0_agent_0_min,custom_metrics/onion_drop_1_0_agent_0_max,custom_metrics/onion_drop_2_0_agent_0_mean,custom_metrics/onion_drop_2_0_agent_0_min,custom_metrics/onion_drop_2_0_agent_0_max,custom_metrics/onion_drop_3_4_agent_0_mean,custom_metrics/onion_drop_3_4_agent_0_min,custom_metrics/onion_drop_3_4_agent_0_max,custom_metrics/dish_drop_4_3_agent_1_mean,custom_metrics/dish_drop_4_3_agent_1_min,custom_metrics/dish_drop_4_3_agent_1_max,custom_metrics/sparse_reward_mean,custom_metrics/sparse_reward_min,custom_metrics/sparse_reward_max,custom_metrics/shaped_reward_mean,custom_metrics/shaped_reward_min,custom_metrics/shaped_reward_max,custom_metrics/tomato_pickup_agent_0_mean,custom_metrics/tomato_pickup_agent_0_min,custom_metrics/tomato_pickup_agent_0_max,custom_metrics/tomato_pickup_agent_1_mean,custom_metrics/tomato_pickup_agent_1_min,custom_metrics/tomato_pickup_agent_1_max,custom_metrics/useful_tomato_pickup_agent_0_mean,custom_metrics/useful_tomato_pickup_agent_0_min,custom_metrics/useful_tomato_pickup_agent_0_max,custom_metrics/useful_tomato_pickup_agent_1_mean,custom_metrics/useful_tomato_pickup_agent_1_min,custom_metrics/useful_tomato_pickup_agent_1_max,custom_metrics/tomato_drop_agent_0_mean,custom_metrics/tomato_drop_agent_0_min,custom_metrics/tomato_drop_agent_0_max,custom_metrics/tomato_drop_agent_1_mean,custom_metrics/tomato_drop_agent_1_min,custom_metrics/tomato_drop_agent_1_max,custom_metrics/useful_tomato_drop_agent_0_mean,custom_metrics/useful_tomato_drop_agent_0_min,custom_metrics/useful_tomato_drop_agent_0_max,custom_metrics/useful_tomato_drop_agent_1_mean,custom_metrics/useful_tomato_drop_agent_1_min,custom_metrics/useful_tomato_drop_agent_1_max,custom_metrics/potting_tomato_agent_0_mean,custom_metrics/potting_tomato_agent_0_min,custom_metrics/potting_tomato_agent_0_max,custom_metrics/potting_tomato_agent_1_mean,custom_metrics/potting_tomato_agent_1_min,custom_metrics/potting_tomato_agent_1_max,custom_metrics/onion_pickup_agent_0_mean,custom_metrics/onion_pickup_agent_0_min,custom_metrics/onion_pickup_agent_0_max,custom_metrics/onion_pickup_agent_1_mean,custom_metrics/onion_pickup_agent_1_min,custom_metrics/onion_pickup_agent_1_max,custom_metrics/useful_onion_pickup_agent_0_mean,custom_metrics/useful_onion_pickup_agent_0_min,custom_metrics/useful_onion_pickup_agent_0_max,custom_metrics/useful_onion_pickup_agent_1_mean,custom_metrics/useful_onion_pickup_agent_1_min,custom_metrics/useful_onion_pickup_agent_1_max,custom_metrics/onion_drop_agent_0_mean,custom_metrics/onion_drop_agent_0_min,custom_metrics/onion_drop_agent_0_max,custom_metrics/onion_drop_agent_1_mean,custom_metrics/onion_drop_agent_1_min,custom_metrics/onion_drop_agent_1_max,custom_metrics/useful_onion_drop_agent_0_mean,custom_metrics/useful_onion_drop_agent_0_min,custom_metrics/useful_onion_drop_agent_0_max,custom_metrics/useful_onion_drop_agent_1_mean,custom_metrics/useful_onion_drop_agent_1_min,custom_metrics/useful_onion_drop_agent_1_max,custom_metrics/potting_onion_agent_0_mean,custom_metrics/potting_onion_agent_0_min,custom_metrics/potting_onion_agent_0_max,custom_metrics/potting_onion_agent_1_mean,custom_metrics/potting_onion_agent_1_min,custom_metrics/potting_onion_agent_1_max,custom_metrics/dish_pickup_agent_0_mean,custom_metrics/dish_pickup_agent_0_min,custom_metrics/dish_pickup_agent_0_max,custom_metrics/dish_pickup_agent_1_mean,custom_metrics/dish_pickup_agent_1_min,custom_metrics/dish_pickup_agent_1_max,custom_metrics/useful_dish_pickup_agent_0_mean,custom_metrics/useful_dish_pickup_agent_0_min,custom_metrics/useful_dish_pickup_agent_0_max,custom_metrics/useful_dish_pickup_agent_1_mean,custom_metrics/useful_dish_pickup_agent_1_min,custom_metrics/useful_dish_pickup_agent_1_max,custom_metrics/dish_drop_agent_0_mean,custom_metrics/dish_drop_agent_0_min,custom_metrics/dish_drop_agent_0_max,custom_metrics/dish_drop_agent_1_mean,custom_metrics/dish_drop_agent_1_min,custom_metrics/dish_drop_agent_1_max,custom_metrics/useful_dish_drop_agent_0_mean,custom_metrics/useful_dish_drop_agent_0_min,custom_metrics/useful_dish_drop_agent_0_max,custom_metrics/useful_dish_drop_agent_1_mean,custom_metrics/useful_dish_drop_agent_1_min,custom_metrics/useful_dish_drop_agent_1_max,custom_metrics/soup_pickup_agent_0_mean,custom_metrics/soup_pickup_agent_0_min,custom_metrics/soup_pickup_agent_0_max,custom_metrics/soup_pickup_agent_1_mean,custom_metrics/soup_pickup_agent_1_min,custom_metrics/soup_pickup_agent_1_max,custom_metrics/soup_delivery_agent_0_mean,custom_metrics/soup_delivery_agent_0_min,custom_metrics/soup_delivery_agent_0_max,custom_metrics/soup_delivery_agent_1_mean,custom_metrics/soup_delivery_agent_1_min,custom_metrics/soup_delivery_agent_1_max,custom_metrics/soup_drop_agent_0_mean,custom_metrics/soup_drop_agent_0_min,custom_metrics/soup_drop_agent_0_max,custom_metrics/soup_drop_agent_1_mean,custom_metrics/soup_drop_agent_1_min,custom_metrics/soup_drop_agent_1_max,custom_metrics/optimal_onion_potting_agent_0_mean,custom_metrics/optimal_onion_potting_agent_0_min,custom_metrics/optimal_onion_potting_agent_0_max,custom_metrics/optimal_onion_potting_agent_1_mean,custom_metrics/optimal_onion_potting_agent_1_min,custom_metrics/optimal_onion_potting_agent_1_max,custom_metrics/optimal_tomato_potting_agent_0_mean,custom_metrics/optimal_tomato_potting_agent_0_min,custom_metrics/optimal_tomato_potting_agent_0_max,custom_metrics/optimal_tomato_potting_agent_1_mean,custom_metrics/optimal_tomato_potting_agent_1_min,custom_metrics/optimal_tomato_potting_agent_1_max,custom_metrics/viable_onion_potting_agent_0_mean,custom_metrics/viable_onion_potting_agent_0_min,custom_metrics/viable_onion_potting_agent_0_max,custom_metrics/viable_onion_potting_agent_1_mean,custom_metrics/viable_onion_potting_agent_1_min,custom_metrics/viable_onion_potting_agent_1_max,custom_metrics/viable_tomato_potting_agent_0_mean,custom_metrics/viable_tomato_potting_agent_0_min,custom_metrics/viable_tomato_potting_agent_0_max,custom_metrics/viable_tomato_potting_agent_1_mean,custom_metrics/viable_tomato_potting_agent_1_min,custom_metrics/viable_tomato_potting_agent_1_max,custom_metrics/catastrophic_onion_potting_agent_0_mean,custom_metrics/catastrophic_onion_potting_agent_0_min,custom_metrics/catastrophic_onion_potting_agent_0_max,custom_metrics/catastrophic_onion_potting_agent_1_mean,custom_metrics/catastrophic_onion_potting_agent_1_min,custom_metrics/catastrophic_onion_potting_agent_1_max,custom_metrics/catastrophic_tomato_potting_agent_0_mean,custom_metrics/catastrophic_tomato_potting_agent_0_min,custom_metrics/catastrophic_tomato_potting_agent_0_max,custom_metrics/catastrophic_tomato_potting_agent_1_mean,custom_metrics/catastrophic_tomato_potting_agent_1_min,custom_metrics/catastrophic_tomato_potting_agent_1_max,custom_metrics/useless_onion_potting_agent_0_mean,custom_metrics/useless_onion_potting_agent_0_min,custom_metrics/useless_onion_potting_agent_0_max,custom_metrics/useless_onion_potting_agent_1_mean,custom_metrics/useless_onion_potting_agent_1_min,custom_metrics/useless_onion_potting_agent_1_max,custom_metrics/useless_tomato_potting_agent_0_mean,custom_metrics/useless_tomato_potting_agent_0_min,custom_metrics/useless_tomato_potting_agent_0_max,custom_metrics/useless_tomato_potting_agent_1_mean,custom_metrics/useless_tomato_potting_agent_1_min,custom_metrics/useless_tomato_potting_agent_1_max,custom_metrics/onion_drop_3_4_agent_1_mean,custom_metrics/onion_drop_3_4_agent_1_min,custom_metrics/onion_drop_3_4_agent_1_max,custom_metrics/onion_drop_0_1_agent_0_mean,custom_metrics/onion_drop_0_1_agent_0_min,custom_metrics/onion_drop_0_1_agent_0_max,custom_metrics/dish_drop_2_2_agent_0_mean,custom_metrics/dish_drop_2_2_agent_0_min,custom_metrics/dish_drop_2_2_agent_0_max,custom_metrics/dish_drop_2_0_agent_0_mean,custom_metrics/dish_drop_2_0_agent_0_min,custom_metrics/dish_drop_2_0_agent_0_max,custom_metrics/onion_drop_2_2_agent_1_mean,custom_metrics/onion_drop_2_2_agent_1_min,custom_metrics/onion_drop_2_2_agent_1_max,custom_metrics/onion_drop_4_3_agent_0_mean,custom_metrics/onion_drop_4_3_agent_0_min,custom_metrics/onion_drop_4_3_agent_0_max,custom_metrics/onion_drop_1_0_agent_1_mean,custom_metrics/onion_drop_1_0_agent_1_min,custom_metrics/onion_drop_1_0_agent_1_max,custom_metrics/onion_drop_0_1_agent_1_mean,custom_metrics/onion_drop_0_1_agent_1_min,custom_metrics/onion_drop_0_1_agent_1_max,custom_metrics/onion_drop_4_2_agent_1_mean,custom_metrics/onion_drop_4_2_agent_1_min,custom_metrics/onion_drop_4_2_agent_1_max,custom_metrics/onion_drop_2_0_agent_1_mean,custom_metrics/onion_drop_2_0_agent_1_min,custom_metrics/onion_drop_2_0_agent_1_max,custom_metrics/dish_drop_4_2_agent_0_mean,custom_metrics/dish_drop_4_2_agent_0_min,custom_metrics/dish_drop_4_2_agent_0_max,custom_metrics/dish_drop_3_4_agent_1_mean,custom_metrics/dish_drop_3_4_agent_1_min,custom_metrics/dish_drop_3_4_agent_1_max,custom_metrics/onion_drop_4_2_agent_0_mean,custom_metrics/onion_drop_4_2_agent_0_min,custom_metrics/onion_drop_4_2_agent_0_max,custom_metrics/dish_drop_2_2_agent_1_mean,custom_metrics/dish_drop_2_2_agent_1_min,custom_metrics/dish_drop_2_2_agent_1_max,custom_metrics/soup_drop_1_0_agent_0_mean,custom_metrics/soup_drop_1_0_agent_0_min,custom_metrics/soup_drop_1_0_agent_0_max,custom_metrics/dish_drop_1_0_agent_0_mean,custom_metrics/dish_drop_1_0_agent_0_min,custom_metrics/dish_drop_1_0_agent_0_max,custom_metrics/dish_drop_3_4_agent_0_mean,custom_metrics/dish_drop_3_4_agent_0_min,custom_metrics/dish_drop_3_4_agent_0_max,custom_metrics/dish_drop_0_1_agent_1_mean,custom_metrics/dish_drop_0_1_agent_1_min,custom_metrics/dish_drop_0_1_agent_1_max,custom_metrics/dish_drop_4_3_agent_0_mean,custom_metrics/dish_drop_4_3_agent_0_min,custom_metrics/dish_drop_4_3_agent_0_max,custom_metrics/soup_drop_2_2_agent_1_mean,custom_metrics/soup_drop_2_2_agent_1_min,custom_metrics/soup_drop_2_2_agent_1_max,custom_metrics/soup_drop_4_2_agent_0_mean,custom_metrics/soup_drop_4_2_agent_0_min,custom_metrics/soup_drop_4_2_agent_0_max,custom_metrics/soup_drop_0_1_agent_0_mean,custom_metrics/soup_drop_0_1_agent_0_min,custom_metrics/soup_drop_0_1_agent_0_max,custom_metrics/dish_drop_2_0_agent_1_mean,custom_metrics/dish_drop_2_0_agent_1_min,custom_metrics/dish_drop_2_0_agent_1_max,custom_metrics/dish_drop_4_2_agent_1_mean,custom_metrics/dish_drop_4_2_agent_1_min,custom_metrics/dish_drop_4_2_agent_1_max,custom_metrics/soup_drop_3_4_agent_0_mean,custom_metrics/soup_drop_3_4_agent_0_min,custom_metrics/soup_drop_3_4_agent_0_max,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ppo_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ppo/learner_stats/cur_kl_coeff,info/learner/ppo/learner_stats/cur_lr,info/learner/ppo/learner_stats/total_loss,info/learner/ppo/learner_stats/policy_loss,info/learner/ppo/learner_stats/vf_loss,info/learner/ppo/learner_stats/vf_explained_var,info/learner/ppo/learner_stats/kl,info/learner/ppo/learner_stats/entropy,info/learner/ppo/learner_stats/entropy_coeff
28.0,0.0,6.48,400.0,25,5,10000,10000,20000,False,25,1,default,f9e90dc60c0848c898a3bdf049259e8c,2023-10-04_17-21-47,1696440107,11.447381019592285,11.447381019592285,1924532,vae.ist.berkeley.edu,136.152.52.104,11.447381019592285,10000,1,0.0,19.0,3.24,0.8333333333333334,0,4,1.1818181818181819,0,5,0.6470588235294118,0,2,1.3,0,4,0.95,0,4,0.42857142857142855,0,2,0.7,0,1,0.4,0,2,0.0,0,0,6.48,0,28,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,4.4,0,11,5.8,1,13,4.32,0,11,5.8,1,13,3.44,0,10,4.48,0,11,0.04,0,1,0.04,0,1,0.52,0,3,1.0,0,3,2.8,0,11,2.72,0,11,0.04,0,1,0.2,0,1,2.52,0,10,2.56,0,11,1.2,0,5,1.4,0,6,0.32,0,3,0.12,0,3,0.04,0,1,0.0,0,0,0.2,0,2,0.12,0,3,0.52,0,3,1.0,0,3,0.0,0,0,0.0,0,0,0.52,0,3,1.0,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.7142857142857143,0,3,0.75,0,3,1.5714285714285714,0,5,0.2857142857142857,0,1,1.0,0,4,0.6470588235294118,0,2,1.15,0,2,0.8333333333333334,0,2,0.6666666666666666,0,1,0.5714285714285714,0,1,0.5,0,1,0.6666666666666666,0,2,1.0,0,3,1.5,0,4,0.4,0,2,0.5,0,2,0.46153846153846156,0,2,0.6666666666666666,0,2,0.6666666666666666,0,1,0.75,0,3,0.25,0,1,0.5,0,1,0.4444444444444444,0,1,0.75,0,2,1.0,1,1,"[0.0, 9.0, 11.0, 0.0, 6.0, 17.0, 9.0, 0.0, 3.0, 3.0, 6.0, 28.0, 9.0, 11.0, 0.0, 0.0, 0.0, 6.0, 3.0, 9.0, 9.0, 6.0, 3.0, 6.0, 8.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[0.0, 0.0, 3.0, 6.0, 5.0, 6.0, 0.0, 0.0, 0.0, 6.0, 5.0, 12.0, 3.0, 6.0, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 3.0, 3.0, 9.0, 19.0, 3.0, 6.0, 5.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 6.0, 3.0, 6.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 5.0, 3.0]",0.178456699651578,1.9617239157597106,0.06664098351672552,2.1749260543525843,0.0,9952.366,1004.786,429.801,23266.595,1033.889,9672.22,4.019,10000,20000,10000,10000,20000,12.270588235294118,26.970588235294116,0.20000000000000007,0.0010000000000000002,-0.0026322100311517715,-0.001037376249829928,0.478599655131499,0.0016077359517415364,0.0007423437378201337,1.7911625663439432,0.0010000000000000002
28.0,0.0,5.87472,400.0,25,5,20000,10000,40000,False,50,2,default,f9e90dc60c0848c898a3bdf049259e8c,2023-10-04_17-21-57,1696440117,10.58020281791687,22.027583837509155,1924532,vae.ist.berkeley.edu,136.152.52.104,22.027583837509155,20000,2,0.0,19.0,2.937360000000001,0.5348837209302325,0,4,1.2127659574468086,0,5,0.40476190476190477,0,2,0.9333333333333333,0,4,0.6888888888888889,0,4,0.2727272727272727,0,2,0.6,0,2,0.40540540540540543,0,3,0.0,0,0,5.88,0,28,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,4.58,0,12,5.42,1,13,4.5,0,12,5.42,1,13,3.5,0,11,4.3,0,11,0.02,0,1,0.04,0,1,0.66,0,3,0.84,0,3,2.5,0,11,2.82,0,11,0.04,0,1,0.12,0,1,2.22,0,11,2.64,0,11,1.08,0,7,1.34,0,6,0.2,0,3,0.12,0,3,0.02,0,1,0.0,0,0,0.12,0,2,0.12,0,3,0.66,0,3,0.84,0,3,0.0,0,0,0.0,0,0,0.66,0,3,0.84,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5434782608695652,0,3,0.5555555555555556,0,3,1.1304347826086956,0,7,0.3333333333333333,0,2,1.2083333333333333,0,6,0.6190476190476191,0,3,0.8666666666666667,0,3,0.6976744186046512,0,3,0.41379310344827586,0,2,0.4090909090909091,0,1,0.22727272727272727,0,1,0.48484848484848486,0,2,0.5,0,3,1.0731707317073171,0,4,0.2,0,2,0.2972972972972973,0,2,0.24242424242424243,0,2,0.5833333333333334,0,5,0.5,0,2,0.4444444444444444,0,3,0.1111111111111111,0,1,0.14285714285714285,0,1,0.4375,0,3,0.4,0,2,0.25,0,1,"[0.0, 9.0, 11.0, 0.0, 6.0, 17.0, 9.0, 0.0, 3.0, 3.0, 6.0, 28.0, 9.0, 11.0, 0.0, 0.0, 0.0, 6.0, 3.0, 9.0, 9.0, 6.0, 3.0, 6.0, 8.0, 0.0, 0.0, 8.982, 2.9939999999999998, 0.0, 2.9939999999999998, 8.982, 5.9879999999999995, 2.9939999999999998, 2.9939999999999998, 7.984, 5.9879999999999995, 5.9879999999999995, 10.978, 14.969999999999999, 2.9939999999999998, 8.982, 10.978, 0.0, 0.0, 5.9879999999999995, 5.9879999999999995, 2.9939999999999998, 5.9879999999999995, 5.9879999999999995]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[0.0, 0.0, 3.0, 6.0, 5.0, 6.0, 0.0, 0.0, 0.0, 6.0, 5.0, 12.0, 3.0, 6.0, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 3.0, 3.0, 9.0, 19.0, 3.0, 6.0, 5.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 6.0, 3.0, 6.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 5.0, 3.0, 0.0, 0.0, 0.0, 0.0, 2.9939999999999998, 5.9879999999999995, 0.0, 2.9939999999999998, 0.0, 0.0, 2.9939999999999998, 0.0, 5.9879999999999995, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 0.0, 2.9939999999999998, 0.0, 2.9939999999999998, 4.99, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 5.9879999999999995, 0.0, 10.978, 0.0, 8.982, 5.9879999999999995, 0.0, 2.9939999999999998, 2.9939999999999998, 5.9879999999999995, 2.9939999999999998, 7.984, 0.0, 0.0, 0.0, 0.0, 5.9879999999999995, 0.0, 5.9879999999999995, 0.0, 0.0, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998]",0.17531984474952814,1.9455742440779438,0.06577811541053993,2.166882156549604,0.0,10515.557,950.972,457.224,21871.117,803.704,12442.393,3.779,20000,40000,20000,10000,40000,11.92666666666667,27.139999999999997,0.10000000000000003,0.0010000000000000002,-0.002336470720668634,-0.0006229870642224948,0.35846786697705585,0.009985788663228353,0.00040542566747434153,1.7898741801579794,0.0010000000000000002
28.0,0.0,5.28432,400.0,25,5,30000,10000,60000,False,75,3,default,f9e90dc60c0848c898a3bdf049259e8c,2023-10-04_17-22-08,1696440128,10.513044118881226,32.54062795639038,1924532,vae.ist.berkeley.edu,136.152.52.104,32.54062795639038,30000,3,0.0,19.0,2.6421599999999996,0.5441176470588235,0,4,1.375,0,6,0.4626865671641791,0,3,0.8428571428571429,0,4,0.6142857142857143,0,4,0.2857142857142857,0,2,0.58,0,3,0.4032258064516129,0,4,0.0,0,0,5.293333333333333,0,28,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,4.72,0,12,5.68,0,16,4.493333333333333,0,12,5.48,0,13,3.7333333333333334,0,11,4.653333333333333,0,15,0.2,0,7,0.22666666666666666,0,8,0.6133333333333333,0,3,0.7733333333333333,0,3,2.546666666666667,0,11,2.8133333333333335,0,11,0.04,0,1,0.09333333333333334,0,1,2.28,0,11,2.5866666666666664,0,11,1.1466666666666667,0,7,1.44,0,8,0.14666666666666667,0,3,0.10666666666666667,0,3,0.013333333333333334,0,1,0.0,0,0,0.09333333333333334,0,2,0.10666666666666667,0,3,0.6133333333333333,0,3,0.7733333333333333,0,3,0.0,0,0,0.0,0,0,0.6133333333333333,0,3,0.7733333333333333,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5915492957746479,0,5,0.4426229508196721,0,3,0.9577464788732394,0,7,0.2549019607843137,0,2,1.3972602739726028,0,6,0.6417910447761194,0,3,0.7428571428571429,0,3,0.6764705882352942,0,4,0.5370370370370371,0,3,0.4318181818181818,0,3,0.18604651162790697,0,1,0.43103448275862066,0,4,0.4339622641509434,0,3,0.9090909090909091,0,4,0.13333333333333333,0,2,0.3225806451612903,0,3,0.2641509433962264,0,2,0.5111111111111111,0,5,0.4722222222222222,0,3,0.2857142857142857,0,3,0.07142857142857142,0,1,0.11764705882352941,0,1,0.2807017543859649,0,3,0.26666666666666666,0,2,0.1111111111111111,0,1,"[0.0, 9.0, 11.0, 0.0, 6.0, 17.0, 9.0, 0.0, 3.0, 3.0, 6.0, 28.0, 9.0, 11.0, 0.0, 0.0, 0.0, 6.0, 3.0, 9.0, 9.0, 6.0, 3.0, 6.0, 8.0, 0.0, 0.0, 8.982, 2.9939999999999998, 0.0, 2.9939999999999998, 8.982, 5.9879999999999995, 2.9939999999999998, 2.9939999999999998, 7.984, 5.9879999999999995, 5.9879999999999995, 10.978, 14.969999999999999, 2.9939999999999998, 8.982, 10.978, 0.0, 0.0, 5.9879999999999995, 5.9879999999999995, 2.9939999999999998, 5.9879999999999995, 5.9879999999999995, 10.956, 2.988, 2.988, 0.0, 5.976, 2.988, 5.976, 8.964, 7.968, 2.988, 5.976, 0.0, 0.0, 5.976, 8.964, 8.964, 2.988, 2.988, 0.0, 0.0, 2.988, 2.988, 0.0, 2.988, 5.976]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[0.0, 0.0, 3.0, 6.0, 5.0, 6.0, 0.0, 0.0, 0.0, 6.0, 5.0, 12.0, 3.0, 6.0, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 3.0, 3.0, 9.0, 19.0, 3.0, 6.0, 5.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 0.0, 3.0, 6.0, 3.0, 6.0, 3.0, 3.0, 0.0, 3.0, 3.0, 3.0, 5.0, 3.0, 0.0, 0.0, 0.0, 0.0, 2.9939999999999998, 5.9879999999999995, 0.0, 2.9939999999999998, 0.0, 0.0, 2.9939999999999998, 0.0, 5.9879999999999995, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 0.0, 2.9939999999999998, 0.0, 2.9939999999999998, 4.99, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 5.9879999999999995, 0.0, 10.978, 0.0, 8.982, 5.9879999999999995, 0.0, 2.9939999999999998, 2.9939999999999998, 5.9879999999999995, 2.9939999999999998, 7.984, 0.0, 0.0, 0.0, 0.0, 5.9879999999999995, 0.0, 5.9879999999999995, 0.0, 0.0, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 2.9939999999999998, 7.968, 2.988, 0.0, 2.988, 0.0, 2.988, 0.0, 0.0, 5.976, 0.0, 2.988, 0.0, 0.0, 5.976, 5.976, 2.988, 2.988, 4.98, 0.0, 2.988, 0.0, 5.976, 0.0, 0.0, 0.0, 0.0, 2.988, 2.988, 5.976, 2.988, 2.988, 5.976, 0.0, 2.988, 0.0, 2.988, 0.0, 0.0, 0.0, 0.0, 0.0, 2.988, 0.0, 2.988, 0.0, 0.0, 2.988, 0.0, 5.976, 0.0]",0.17437091282935452,1.9436714202036898,0.06562737298426068,2.16819412562645,0.0,10693.717,935.129,311.506,32102.099,732.233,13656.862,3.678,30000,60000,30000,10000,60000,12.113333333333337,27.199999999999996,0.05000000000000002,0.0010000000000000002,-0.002242204857369264,-0.0004996417090296745,0.26150402054190636,0.022604596614837647,0.0003634880491691935,1.7868878245353699,0.0010000000000000002
