episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,policy_reward_min/ppo,policy_reward_max/ppo,policy_reward_mean/ppo,custom_metrics/onion_drop_2_2_agent_1_mean,custom_metrics/onion_drop_2_2_agent_1_min,custom_metrics/onion_drop_2_2_agent_1_max,custom_metrics/onion_drop_3_4_agent_0_mean,custom_metrics/onion_drop_3_4_agent_0_min,custom_metrics/onion_drop_3_4_agent_0_max,custom_metrics/onion_drop_1_0_agent_0_mean,custom_metrics/onion_drop_1_0_agent_0_min,custom_metrics/onion_drop_1_0_agent_0_max,custom_metrics/onion_drop_4_3_agent_0_mean,custom_metrics/onion_drop_4_3_agent_0_min,custom_metrics/onion_drop_4_3_agent_0_max,custom_metrics/onion_drop_2_2_agent_0_mean,custom_metrics/onion_drop_2_2_agent_0_min,custom_metrics/onion_drop_2_2_agent_0_max,custom_metrics/onion_drop_2_0_agent_1_mean,custom_metrics/onion_drop_2_0_agent_1_min,custom_metrics/onion_drop_2_0_agent_1_max,custom_metrics/dish_drop_4_3_agent_1_mean,custom_metrics/dish_drop_4_3_agent_1_min,custom_metrics/dish_drop_4_3_agent_1_max,custom_metrics/sparse_reward_mean,custom_metrics/sparse_reward_min,custom_metrics/sparse_reward_max,custom_metrics/shaped_reward_mean,custom_metrics/shaped_reward_min,custom_metrics/shaped_reward_max,custom_metrics/tomato_pickup_agent_0_mean,custom_metrics/tomato_pickup_agent_0_min,custom_metrics/tomato_pickup_agent_0_max,custom_metrics/tomato_pickup_agent_1_mean,custom_metrics/tomato_pickup_agent_1_min,custom_metrics/tomato_pickup_agent_1_max,custom_metrics/useful_tomato_pickup_agent_0_mean,custom_metrics/useful_tomato_pickup_agent_0_min,custom_metrics/useful_tomato_pickup_agent_0_max,custom_metrics/useful_tomato_pickup_agent_1_mean,custom_metrics/useful_tomato_pickup_agent_1_min,custom_metrics/useful_tomato_pickup_agent_1_max,custom_metrics/tomato_drop_agent_0_mean,custom_metrics/tomato_drop_agent_0_min,custom_metrics/tomato_drop_agent_0_max,custom_metrics/tomato_drop_agent_1_mean,custom_metrics/tomato_drop_agent_1_min,custom_metrics/tomato_drop_agent_1_max,custom_metrics/useful_tomato_drop_agent_0_mean,custom_metrics/useful_tomato_drop_agent_0_min,custom_metrics/useful_tomato_drop_agent_0_max,custom_metrics/useful_tomato_drop_agent_1_mean,custom_metrics/useful_tomato_drop_agent_1_min,custom_metrics/useful_tomato_drop_agent_1_max,custom_metrics/potting_tomato_agent_0_mean,custom_metrics/potting_tomato_agent_0_min,custom_metrics/potting_tomato_agent_0_max,custom_metrics/potting_tomato_agent_1_mean,custom_metrics/potting_tomato_agent_1_min,custom_metrics/potting_tomato_agent_1_max,custom_metrics/onion_pickup_agent_0_mean,custom_metrics/onion_pickup_agent_0_min,custom_metrics/onion_pickup_agent_0_max,custom_metrics/onion_pickup_agent_1_mean,custom_metrics/onion_pickup_agent_1_min,custom_metrics/onion_pickup_agent_1_max,custom_metrics/useful_onion_pickup_agent_0_mean,custom_metrics/useful_onion_pickup_agent_0_min,custom_metrics/useful_onion_pickup_agent_0_max,custom_metrics/useful_onion_pickup_agent_1_mean,custom_metrics/useful_onion_pickup_agent_1_min,custom_metrics/useful_onion_pickup_agent_1_max,custom_metrics/onion_drop_agent_0_mean,custom_metrics/onion_drop_agent_0_min,custom_metrics/onion_drop_agent_0_max,custom_metrics/onion_drop_agent_1_mean,custom_metrics/onion_drop_agent_1_min,custom_metrics/onion_drop_agent_1_max,custom_metrics/useful_onion_drop_agent_0_mean,custom_metrics/useful_onion_drop_agent_0_min,custom_metrics/useful_onion_drop_agent_0_max,custom_metrics/useful_onion_drop_agent_1_mean,custom_metrics/useful_onion_drop_agent_1_min,custom_metrics/useful_onion_drop_agent_1_max,custom_metrics/potting_onion_agent_0_mean,custom_metrics/potting_onion_agent_0_min,custom_metrics/potting_onion_agent_0_max,custom_metrics/potting_onion_agent_1_mean,custom_metrics/potting_onion_agent_1_min,custom_metrics/potting_onion_agent_1_max,custom_metrics/dish_pickup_agent_0_mean,custom_metrics/dish_pickup_agent_0_min,custom_metrics/dish_pickup_agent_0_max,custom_metrics/dish_pickup_agent_1_mean,custom_metrics/dish_pickup_agent_1_min,custom_metrics/dish_pickup_agent_1_max,custom_metrics/useful_dish_pickup_agent_0_mean,custom_metrics/useful_dish_pickup_agent_0_min,custom_metrics/useful_dish_pickup_agent_0_max,custom_metrics/useful_dish_pickup_agent_1_mean,custom_metrics/useful_dish_pickup_agent_1_min,custom_metrics/useful_dish_pickup_agent_1_max,custom_metrics/dish_drop_agent_0_mean,custom_metrics/dish_drop_agent_0_min,custom_metrics/dish_drop_agent_0_max,custom_metrics/dish_drop_agent_1_mean,custom_metrics/dish_drop_agent_1_min,custom_metrics/dish_drop_agent_1_max,custom_metrics/useful_dish_drop_agent_0_mean,custom_metrics/useful_dish_drop_agent_0_min,custom_metrics/useful_dish_drop_agent_0_max,custom_metrics/useful_dish_drop_agent_1_mean,custom_metrics/useful_dish_drop_agent_1_min,custom_metrics/useful_dish_drop_agent_1_max,custom_metrics/soup_pickup_agent_0_mean,custom_metrics/soup_pickup_agent_0_min,custom_metrics/soup_pickup_agent_0_max,custom_metrics/soup_pickup_agent_1_mean,custom_metrics/soup_pickup_agent_1_min,custom_metrics/soup_pickup_agent_1_max,custom_metrics/soup_delivery_agent_0_mean,custom_metrics/soup_delivery_agent_0_min,custom_metrics/soup_delivery_agent_0_max,custom_metrics/soup_delivery_agent_1_mean,custom_metrics/soup_delivery_agent_1_min,custom_metrics/soup_delivery_agent_1_max,custom_metrics/soup_drop_agent_0_mean,custom_metrics/soup_drop_agent_0_min,custom_metrics/soup_drop_agent_0_max,custom_metrics/soup_drop_agent_1_mean,custom_metrics/soup_drop_agent_1_min,custom_metrics/soup_drop_agent_1_max,custom_metrics/optimal_onion_potting_agent_0_mean,custom_metrics/optimal_onion_potting_agent_0_min,custom_metrics/optimal_onion_potting_agent_0_max,custom_metrics/optimal_onion_potting_agent_1_mean,custom_metrics/optimal_onion_potting_agent_1_min,custom_metrics/optimal_onion_potting_agent_1_max,custom_metrics/optimal_tomato_potting_agent_0_mean,custom_metrics/optimal_tomato_potting_agent_0_min,custom_metrics/optimal_tomato_potting_agent_0_max,custom_metrics/optimal_tomato_potting_agent_1_mean,custom_metrics/optimal_tomato_potting_agent_1_min,custom_metrics/optimal_tomato_potting_agent_1_max,custom_metrics/viable_onion_potting_agent_0_mean,custom_metrics/viable_onion_potting_agent_0_min,custom_metrics/viable_onion_potting_agent_0_max,custom_metrics/viable_onion_potting_agent_1_mean,custom_metrics/viable_onion_potting_agent_1_min,custom_metrics/viable_onion_potting_agent_1_max,custom_metrics/viable_tomato_potting_agent_0_mean,custom_metrics/viable_tomato_potting_agent_0_min,custom_metrics/viable_tomato_potting_agent_0_max,custom_metrics/viable_tomato_potting_agent_1_mean,custom_metrics/viable_tomato_potting_agent_1_min,custom_metrics/viable_tomato_potting_agent_1_max,custom_metrics/catastrophic_onion_potting_agent_0_mean,custom_metrics/catastrophic_onion_potting_agent_0_min,custom_metrics/catastrophic_onion_potting_agent_0_max,custom_metrics/catastrophic_onion_potting_agent_1_mean,custom_metrics/catastrophic_onion_potting_agent_1_min,custom_metrics/catastrophic_onion_potting_agent_1_max,custom_metrics/catastrophic_tomato_potting_agent_0_mean,custom_metrics/catastrophic_tomato_potting_agent_0_min,custom_metrics/catastrophic_tomato_potting_agent_0_max,custom_metrics/catastrophic_tomato_potting_agent_1_mean,custom_metrics/catastrophic_tomato_potting_agent_1_min,custom_metrics/catastrophic_tomato_potting_agent_1_max,custom_metrics/useless_onion_potting_agent_0_mean,custom_metrics/useless_onion_potting_agent_0_min,custom_metrics/useless_onion_potting_agent_0_max,custom_metrics/useless_onion_potting_agent_1_mean,custom_metrics/useless_onion_potting_agent_1_min,custom_metrics/useless_onion_potting_agent_1_max,custom_metrics/useless_tomato_potting_agent_0_mean,custom_metrics/useless_tomato_potting_agent_0_min,custom_metrics/useless_tomato_potting_agent_0_max,custom_metrics/useless_tomato_potting_agent_1_mean,custom_metrics/useless_tomato_potting_agent_1_min,custom_metrics/useless_tomato_potting_agent_1_max,custom_metrics/onion_drop_0_1_agent_1_mean,custom_metrics/onion_drop_0_1_agent_1_min,custom_metrics/onion_drop_0_1_agent_1_max,custom_metrics/dish_drop_1_0_agent_0_mean,custom_metrics/dish_drop_1_0_agent_0_min,custom_metrics/dish_drop_1_0_agent_0_max,custom_metrics/onion_drop_3_4_agent_1_mean,custom_metrics/onion_drop_3_4_agent_1_min,custom_metrics/onion_drop_3_4_agent_1_max,custom_metrics/dish_drop_4_3_agent_0_mean,custom_metrics/dish_drop_4_3_agent_0_min,custom_metrics/dish_drop_4_3_agent_0_max,custom_metrics/dish_drop_4_2_agent_0_mean,custom_metrics/dish_drop_4_2_agent_0_min,custom_metrics/dish_drop_4_2_agent_0_max,custom_metrics/dish_drop_2_2_agent_0_mean,custom_metrics/dish_drop_2_2_agent_0_min,custom_metrics/dish_drop_2_2_agent_0_max,custom_metrics/soup_drop_0_1_agent_1_mean,custom_metrics/soup_drop_0_1_agent_1_min,custom_metrics/soup_drop_0_1_agent_1_max,custom_metrics/soup_drop_1_0_agent_0_mean,custom_metrics/soup_drop_1_0_agent_0_min,custom_metrics/soup_drop_1_0_agent_0_max,custom_metrics/onion_drop_1_0_agent_1_mean,custom_metrics/onion_drop_1_0_agent_1_min,custom_metrics/onion_drop_1_0_agent_1_max,custom_metrics/onion_drop_0_1_agent_0_mean,custom_metrics/onion_drop_0_1_agent_0_min,custom_metrics/onion_drop_0_1_agent_0_max,custom_metrics/dish_drop_2_0_agent_0_mean,custom_metrics/dish_drop_2_0_agent_0_min,custom_metrics/dish_drop_2_0_agent_0_max,custom_metrics/dish_drop_3_4_agent_0_mean,custom_metrics/dish_drop_3_4_agent_0_min,custom_metrics/dish_drop_3_4_agent_0_max,custom_metrics/dish_drop_3_4_agent_1_mean,custom_metrics/dish_drop_3_4_agent_1_min,custom_metrics/dish_drop_3_4_agent_1_max,custom_metrics/onion_drop_4_2_agent_0_mean,custom_metrics/onion_drop_4_2_agent_0_min,custom_metrics/onion_drop_4_2_agent_0_max,custom_metrics/dish_drop_0_1_agent_1_mean,custom_metrics/dish_drop_0_1_agent_1_min,custom_metrics/dish_drop_0_1_agent_1_max,custom_metrics/onion_drop_2_0_agent_0_mean,custom_metrics/onion_drop_2_0_agent_0_min,custom_metrics/onion_drop_2_0_agent_0_max,custom_metrics/dish_drop_2_2_agent_1_mean,custom_metrics/dish_drop_2_2_agent_1_min,custom_metrics/dish_drop_2_2_agent_1_max,custom_metrics/onion_drop_4_3_agent_1_mean,custom_metrics/onion_drop_4_3_agent_1_min,custom_metrics/onion_drop_4_3_agent_1_max,custom_metrics/dish_drop_0_1_agent_0_mean,custom_metrics/dish_drop_0_1_agent_0_min,custom_metrics/dish_drop_0_1_agent_0_max,custom_metrics/dish_drop_2_0_agent_1_mean,custom_metrics/dish_drop_2_0_agent_1_min,custom_metrics/dish_drop_2_0_agent_1_max,custom_metrics/onion_drop_4_2_agent_1_mean,custom_metrics/onion_drop_4_2_agent_1_min,custom_metrics/onion_drop_4_2_agent_1_max,custom_metrics/dish_drop_1_0_agent_1_mean,custom_metrics/dish_drop_1_0_agent_1_min,custom_metrics/dish_drop_1_0_agent_1_max,custom_metrics/soup_drop_4_2_agent_1_mean,custom_metrics/soup_drop_4_2_agent_1_min,custom_metrics/soup_drop_4_2_agent_1_max,custom_metrics/dish_drop_4_2_agent_1_mean,custom_metrics/dish_drop_4_2_agent_1_min,custom_metrics/dish_drop_4_2_agent_1_max,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_ppo_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/ppo/learner_stats/cur_kl_coeff,info/learner/ppo/learner_stats/cur_lr,info/learner/ppo/learner_stats/total_loss,info/learner/ppo/learner_stats/policy_loss,info/learner/ppo/learner_stats/vf_loss,info/learner/ppo/learner_stats/vf_explained_var,info/learner/ppo/learner_stats/kl,info/learner/ppo/learner_stats/entropy,info/learner/ppo/learner_stats/entropy_coeff
15.0,0.0,6.44,400.0,25,1,10000,10000,20000,False,25,1,default,06e971b45d32408aa02d214b182c682d,2023-10-04_15-53-16,1696434796,39.10203003883362,39.10203003883362,1449163,vae.ist.berkeley.edu,136.152.52.104,39.10203003883362,10000,1,0.0,9.0,3.22,1.56,0,4,0.8,0,3,0.6,0,3,0.76,0,4,1.52,0,9,0.44,0,3,0.4,0,2,0.0,0,0,6.44,0,15,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,6.4,0,15,6.12,0,15,5.76,0,15,5.44,0,15,5.12,0,15,5.2,0,14,0.52,0,6,0.72,0,6,0.84,0,2,0.72,0,2,2.48,0,8,3.6,0,9,0.16,0,1,0.16,0,1,2.4,0,8,3.28,0,9,0.92,0,6,1.36,0,9,0.04,0,1,0.16,0,1,0.0,0,0,0.0,0,0,0.04,0,1,0.08,0,1,0.84,0,2,0.72,0,2,0.0,0,0,0.0,0,0,0.84,0,2,0.72,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.7083333333333334,0,3,0.16666666666666666,0,1,0.4583333333333333,0,2,0.2916666666666667,0,4,0.08333333333333333,0,2,1.0,0,4,0.041666666666666664,0,1,0.041666666666666664,0,1,0.782608695652174,0,3,0.6521739130434783,0,3,0.45454545454545453,0,3,0.22727272727272727,0,2,0.36363636363636365,0,4,0.5238095238095238,0,3,0.6666666666666666,0,4,0.47619047619047616,0,2,1.65,0,6,1.263157894736842,0,5,0.42105263157894735,0,2,0.2777777777777778,0,2,0.5882352941176471,0,2,0.7333333333333333,0,3,0.14285714285714285,0,1,1.0,1,1,"[15.0, 8.0, 9.0, 6.0, 3.0, 0.0, 3.0, 0.0, 6.0, 9.0, 6.0, 9.0, 6.0, 12.0, 3.0, 9.0, 3.0, 3.0, 14.0, 14.0, 3.0, 3.0, 8.0, 6.0, 3.0]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[6.0, 9.0, 0.0, 8.0, 3.0, 6.0, 3.0, 3.0, 0.0, 3.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 3.0, 3.0, 6.0, 3.0, 3.0, 3.0, 3.0, 6.0, 3.0, 3.0, 9.0, 3.0, 3.0, 0.0, 0.0, 9.0, 3.0, 0.0, 0.0, 3.0, 6.0, 8.0, 6.0, 8.0, 3.0, 0.0, 3.0, 0.0, 3.0, 5.0, 6.0, 0.0, 3.0, 0.0]",0.13393135669648365,1.6894534568454775,0.054995640076800426,1.7589727958051362,0.0,37115.919,269.426,42.489,235357.387,1904.164,5251.648,3.698,10000,20000,10000,10000,20000,8.30892857142857,25.126785714285713,0.20000000000000007,0.0010000000000000002,-0.0022240996360778807,-0.0005568590015172959,0.41450741042693456,0.0010855019092559815,0.00039101447469445293,1.7868945360183717,0.0010000000000000002
15.0,0.0,5.798279999999998,400.0,25,1,20000,10000,40000,False,50,2,default,06e971b45d32408aa02d214b182c682d,2023-10-04_15-53-54,1696434834,37.96149969100952,77.06352972984314,1449163,vae.ist.berkeley.edu,136.152.52.104,77.06352972984314,20000,2,0.0,9.0,2.89914,1.6,0,7,0.72,0,4,0.76,0,3,0.74,0,4,1.38,0,9,0.68,0,5,0.4,0,2,0.0,0,0,5.8,0,15,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,6.06,0,15,6.5,0,15,5.5,0,15,5.66,0,15,4.96,0,15,5.52,0,14,0.52,0,6,0.86,0,6,0.74,0,3,0.68,0,2,2.84,0,9,3.32,0,9,0.14,0,1,0.14,0,1,2.64,0,8,3.06,0,9,1.06,0,7,1.4,0,9,0.04,0,1,0.18,0,4,0.0,0,0,0.0,0,0,0.04,0,1,0.14,0,4,0.74,0,3,0.68,0,2,0.0,0,0,0.0,0,0,0.74,0,3,0.68,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.6122448979591837,0,5,0.32653061224489793,0,3,0.5510204081632653,0,3,0.42857142857142855,0,4,0.12244897959183673,0,2,0.7551020408163265,0,4,0.061224489795918366,0,2,0.02040816326530612,0,1,0.8125,0,5,0.5208333333333334,0,3,0.2978723404255319,0,3,0.2765957446808511,0,3,0.40425531914893614,0,4,0.4782608695652174,0,3,0.5434782608695652,0,4,0.45652173913043476,0,3,1.2,0,6,1.0,0,5,0.5681818181818182,0,3,0.27906976744186046,0,2,0.5238095238095238,0,2,0.45,0,3,0.03125,0,1,0.19230769230769232,0,3,"[15.0, 8.0, 9.0, 6.0, 3.0, 0.0, 3.0, 0.0, 6.0, 9.0, 6.0, 9.0, 6.0, 12.0, 3.0, 9.0, 3.0, 3.0, 14.0, 14.0, 3.0, 3.0, 8.0, 6.0, 3.0, 5.9959999999999996, 8.994, 5.9959999999999996, 0.0, 8.994, 13.990666666666664, 0.0, 5.9959999999999996, 8.994, 7.9946666666666655, 0.0, 2.9979999999999998, 2.9979999999999998, 2.9979999999999998, 0.0, 7.9946666666666655, 5.9959999999999996, 5.9959999999999996, 5.9959999999999996, 2.9979999999999998, 5.9959999999999996, 5.9959999999999996, 0.0, 5.9959999999999996, 5.9959999999999996]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]","[6.0, 9.0, 0.0, 8.0, 3.0, 6.0, 3.0, 3.0, 0.0, 3.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 3.0, 3.0, 6.0, 3.0, 3.0, 3.0, 3.0, 6.0, 3.0, 3.0, 9.0, 3.0, 3.0, 0.0, 0.0, 9.0, 3.0, 0.0, 0.0, 3.0, 6.0, 8.0, 6.0, 8.0, 3.0, 0.0, 3.0, 0.0, 3.0, 5.0, 6.0, 0.0, 3.0, 0.0, 2.9979999999999998, 2.9979999999999998, 2.9979999999999998, 5.9959999999999996, 5.9959999999999996, 0.0, 0.0, 0.0, 2.9979999999999998, 5.9959999999999996, 8.994, 4.996666666666666, 0.0, 0.0, 2.9979999999999998, 2.9979999999999998, 2.9979999999999998, 5.9959999999999996, 0.0, 7.9946666666666655, 0.0, 0.0, 0.0, 2.9979999999999998, 0.0, 2.9979999999999998, 2.9979999999999998, 0.0, 0.0, 0.0, 7.9946666666666655, 0.0, 5.9959999999999996, 0.0, 2.9979999999999998, 2.9979999999999998, 2.9979999999999998, 2.9979999999999998, 0.0, 2.9979999999999998, 2.9979999999999998, 2.9979999999999998, 0.0, 5.9959999999999996, 0.0, 0.0, 2.9979999999999998, 2.9979999999999998, 2.9979999999999998, 2.9979999999999998]",0.13303123893892568,1.6860328641524058,0.05481058089190418,1.7535370385559605,0.0,37945.789,263.534,353.466,28291.242,1229.546,8133.082,3.276,20000,40000,20000,10000,40000,8.148148148148147,25.203703703703702,0.10000000000000003,0.0010000000000000002,-0.002089597067485253,-0.00036054793745279314,0.32902787749965984,0.016539565722147622,0.00023047177276414033,1.7849987347920735,0.0010000000000000002
