episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/bc_loss,info/learner/default_policy/learner_stats/accuracy,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/validation/cross_entropy
nan,nan,nan,nan,0,0,360898,9754,360898,False,0,37,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-44,1681368824,0.3289790153503418,11.361025094985962,7764,DESKTOP-F4VQ8OS,127.0.0.1,11.361025094985962,360898,37,[],[],289.798,33657.95,360898,360898,360898,9754,8.7,83.8,0.0,0.8880395764618917,0.6380011941872391,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,370652,9754,370652,False,0,38,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-45,1681368825,0.3436110019683838,11.704636096954346,7764,DESKTOP-F4VQ8OS,127.0.0.1,11.704636096954346,370652,38,[],[],293.958,33181.566,370652,370652,370652,9754,,,0.0,0.8860691248201856,0.6373963048255521,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,380406,9754,380406,False,0,39,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-45,1681368825,0.3336181640625,12.038254261016846,7764,DESKTOP-F4VQ8OS,127.0.0.1,12.038254261016846,380406,39,[],[],293.119,33276.606,380406,380406,380406,9754,10.7,83.8,0.0,0.8846314794876996,0.6410649196774352,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,390160,9754,390160,False,0,40,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-45,1681368825,0.339008092880249,12.377262353897095,7764,DESKTOP-F4VQ8OS,127.0.0.1,12.377262353897095,390160,40,[],[],294.737,33093.886,390160,390160,390160,9754,,,0.0,0.8809035373669044,0.6385039593659195,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,399914,9754,399914,False,0,41,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-46,1681368826,0.3275332450866699,12.704795598983765,7764,DESKTOP-F4VQ8OS,127.0.0.1,12.704795598983765,399914,41,[],[],296.49,32898.282,399914,399914,399914,9754,10.4,83.7,0.0,0.8814769913168514,0.6392738184118583,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,409668,9754,409668,False,0,42,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-46,1681368826,0.36432433128356934,13.069119930267334,7764,DESKTOP-F4VQ8OS,127.0.0.1,13.069119930267334,409668,42,[],[],302.022,32295.693,409668,409668,409668,9754,,,0.0,0.8784434849919837,0.6401458020303764,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,419422,9754,419422,False,0,43,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-47,1681368827,0.37218403816223145,13.441303968429565,7764,DESKTOP-F4VQ8OS,127.0.0.1,13.441303968429565,419422,43,[],[],307.923,31676.74,419422,419422,419422,9754,11.4,83.6,0.0,0.8787403059940712,0.6402636376860874,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,429176,9754,429176,False,0,44,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-47,1681368827,0.34950900077819824,13.790812969207764,7764,DESKTOP-F4VQ8OS,127.0.0.1,13.790812969207764,429176,44,[],[],311.323,31330.797,429176,429176,429176,9754,,,0.0,0.877153975511688,0.6408763827841266,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,438930,9754,438930,False,0,45,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-47,1681368827,0.3144505023956299,14.105263471603394,7764,DESKTOP-F4VQ8OS,127.0.0.1,14.105263471603394,438930,45,[],[],313.389,31124.221,438930,438930,438930,9754,12.9,83.6,0.0,0.8723639171887068,0.6409078053399628,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,448684,9754,448684,False,0,46,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-48,1681368828,0.3520512580871582,14.457314729690552,7764,DESKTOP-F4VQ8OS,127.0.0.1,14.457314729690552,448684,46,[],[],316.895,30779.894,448684,448684,448684,9754,,,0.0,0.8712786214024413,0.6380011941872391,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,458438,9754,458438,False,0,47,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-48,1681368828,0.3514366149902344,14.808751344680786,7764,DESKTOP-F4VQ8OS,127.0.0.1,14.808751344680786,458438,47,[],[],317.819,30690.404,458438,458438,458438,9754,9.7,83.7,0.0,0.8714959609742258,0.6423453996384066,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,468192,9754,468192,False,0,48,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-48,1681368828,0.31351375579833984,15.122265100479126,7764,DESKTOP-F4VQ8OS,127.0.0.1,15.122265100479126,468192,48,[],[],315.188,30946.579,468192,468192,468192,9754,,,0.0,0.8681170336561266,0.645691930663352,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,477946,9754,477946,False,0,49,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-49,1681368829,0.304523229598999,15.426788330078125,7764,DESKTOP-F4VQ8OS,127.0.0.1,15.426788330078125,477946,49,[],[],313.387,31124.484,477946,477946,477946,9754,6.9,83.7,0.0,0.8675842842245414,0.6389281675706502,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,487700,9754,487700,False,0,50,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-49,1681368829,0.300992488861084,15.727780818939209,7764,DESKTOP-F4VQ8OS,127.0.0.1,15.727780818939209,487700,50,[],[],310.479,31415.969,487700,487700,487700,9754,,,0.0,0.866448789250617,0.645173454011967,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,497454,9754,497454,False,0,51,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-49,1681368829,0.28999996185302734,16.017780780792236,7764,DESKTOP-F4VQ8OS,127.0.0.1,16.017780780792236,497454,51,[],[],307.018,31770.1,497454,497454,497454,9754,9.4,83.7,0.0,0.8632841441366408,0.641261312307096,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,507208,9754,507208,False,0,52,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-50,1681368830,0.3480098247528076,16.365790605545044,7764,DESKTOP-F4VQ8OS,127.0.0.1,16.365790605545044,507208,52,[],[],306.08,31867.458,507208,507208,507208,9754,,,0.0,0.8615819835195354,0.645102752579583,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,516962,9754,516962,False,0,53,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-50,1681368830,0.318558931350708,16.684349536895752,7764,DESKTOP-F4VQ8OS,127.0.0.1,16.684349536895752,516962,53,[],[],300.717,32435.784,516962,516962,516962,9754,,,0.0,0.860267241016712,0.6458254775969811,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,526716,9754,526716,False,0,54,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-50,1681368830,0.3146195411682129,16.998969078063965,7764,DESKTOP-F4VQ8OS,127.0.0.1,16.998969078063965,526716,54,[],[],298.028,32728.506,526716,526716,526716,9754,9.0,83.6,0.0,0.8593046260035895,0.6427067623418921,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,536470,9754,536470,False,0,55,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-50,1681368830,0.28198981285095215,17.280958890914917,7764,DESKTOP-F4VQ8OS,127.0.0.1,17.280958890914917,536470,55,[],[],295.061,33057.54,536470,536470,536470,9754,,,0.0,0.8575377000702752,0.6438851181198569,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,546224,9754,546224,False,0,56,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-51,1681368831,0.31605958938598633,17.597018480300903,7764,DESKTOP-F4VQ8OS,127.0.0.1,17.597018480300903,546224,56,[],[],291.159,33500.57,546224,546224,546224,9754,10.6,83.6,0.0,0.8602835765851089,0.6452598669170554,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,555978,9754,555978,False,0,57,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-51,1681368831,0.30243849754333496,17.89945697784424,7764,DESKTOP-F4VQ8OS,127.0.0.1,17.89945697784424,555978,57,[],[],287.185,33964.113,555978,555978,555978,9754,,,0.0,0.8568654446040883,0.6470116893060847,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,565732,9754,565732,False,0,58,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-51,1681368831,0.31000566482543945,18.209462642669678,7764,DESKTOP-F4VQ8OS,127.0.0.1,18.209462642669678,565732,58,[],[],286.857,34003.004,565732,565732,565732,9754,8.8,83.6,0.0,0.8502935112691393,0.6489206260325862,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,575486,9754,575486,False,0,59,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-52,1681368832,0.3200371265411377,18.529499769210815,7764,DESKTOP-F4VQ8OS,127.0.0.1,18.529499769210815,575486,59,[],[],287.851,33885.612,575486,575486,575486,9754,,,0.0,0.8527560865177828,0.6477736928104575,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,585240,9754,585240,False,0,60,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-52,1681368832,0.32052063941955566,18.85002040863037,7764,DESKTOP-F4VQ8OS,127.0.0.1,18.85002040863037,585240,60,[],[],290.11,33621.725,585240,585240,585240,9754,11.3,83.5,0.0,0.8522409598032633,0.6459747361981012,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,594994,9754,594994,False,0,61,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-52,1681368832,0.29898881912231445,19.149009227752686,7764,DESKTOP-F4VQ8OS,127.0.0.1,19.149009227752686,594994,61,[],[],290.617,33563.026,594994,594994,594994,9754,,,0.0,0.8480545422610115,0.645621229230968,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,604748,9754,604748,False,0,62,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-53,1681368833,0.3105168342590332,19.45952606201172,7764,DESKTOP-F4VQ8OS,127.0.0.1,19.45952606201172,604748,62,[],[],286.517,34043.375,604748,604748,604748,9754,,,0.0,0.8486320045259264,0.6466817497427947,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,614502,9754,614502,False,0,63,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-53,1681368833,0.2880125045776367,19.747538566589355,7764,DESKTOP-F4VQ8OS,127.0.0.1,19.747538566589355,614502,63,[],[],283.962,34349.717,614502,614502,614502,9754,9.8,83.5,0.0,0.8471371671732735,0.6491798641634923,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,624256,9754,624256,False,0,64,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-53,1681368833,0.2949995994567871,20.042538166046143,7764,DESKTOP-F4VQ8OS,127.0.0.1,20.042538166046143,624256,64,[],[],281.752,34619.072,624256,624256,624256,9754,,,0.0,0.8471594947615481,0.6460611489084032,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,634010,9754,634010,False,0,65,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-54,1681368834,0.30022239685058594,20.34276056289673,7764,DESKTOP-F4VQ8OS,127.0.0.1,20.34276056289673,634010,65,[],[],283.175,34445.086,634010,634010,634010,9754,10.2,83.5,0.0,0.8430568061622918,0.6450084841329288,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,643764,9754,643764,False,0,66,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-54,1681368834,0.2929997444152832,20.63576030731201,7764,DESKTOP-F4VQ8OS,127.0.0.1,20.63576030731201,643764,66,[],[],280.971,34715.297,643764,643764,643764,9754,,,0.0,0.8425670823240592,0.6488734916144726,0.0010000000000000002,nan
nan,nan,nan,nan,0,0,653518,9754,653518,False,0,67,default,e5b3dff3c24147648fb46c4d8be78c71,2023-04-12_23-53-54,1681368834,0.2900674343109131,20.925827741622925,7764,DESKTOP-F4VQ8OS,127.0.0.1,20.925827741622925,653518,67,[],[],280.427,34782.694,653518,653518,653518,9754,8.2,83.4,0.0,0.8430899276452906,0.6488185018495797,0.0010000000000000002,nan
